Gene = Alkbh2
index = 111
Annotated 5SS: [ 136  693 2687]
Annotated 3SS: [ 448 2487 3963]
SMsplice 5SS: [ 343  603 2687]
SMsplice 3SS: [ 448 2487 3963]
top_k =  500
Partition function (log Z): -4.822086758747503

Sorted 5' Splice Sites (High to Low Probability):
Position 2687: 0.969001851654513
Position 343: 0.5851839405302579
Position 693: 0.3689311520588205
Position 603: 0.35886684308463157
Position 136: 0.27253473449910715
Position 2359: 0.236715473040148
Position 2390: 0.12729827531594096
Position 710: 0.08213005727947886
Position 3261: 0.04398306778756884
Position 3894: 0.03376698905988586
Position 3163: 0.027904663856352704
Position 463: 0.026510417261462266
Position 2192: 0.024435297437473684
Position 323: 0.024032424740380545
Position 494: 0.023790125976438755
Position 337: 0.023275888174218422
Position 3654: 0.019380833566960864
Position 258: 0.011645085256527628
Position 2649: 0.010082755128555018
Position 3430: 0.008292769139113811
Position 2909: 0.007835981981960203
Position 810: 0.0071611591918322995
Position 612: 0.0070757322834888855
Position 987: 0.006060002010844883
Position 805: 0.005860557371832998
Position 2508: 0.0056692743856979946
Position 61: 0.004459962860719138
Position 3052: 0.003998512247328367
Position 703: 0.003762403550511084
Position 1934: 0.0032640555631688714
Position 2175: 0.003025947862644686
Position 71: 0.002165886203663368
Position 3859: 0.002091281496428432
Position 248: 0.001923461026960152
Position 3417: 0.0017700855833234876
Position 2502: 0.0017523600539018009
Position 3298: 0.0016277912923337726
Position 623: 0.001265017335281757
Position 289: 0.0012371026145085037
Position 3202: 0.001163829844203061
Position 2834: 0.0011066878058853783
Position 790: 0.0010372729619431728
Position 3541: 0.0009176042790100551
Position 682: 0.0007415128123871224
Position 1944: 0.0006853145581758571
Position 3160: 0.0006821532481194512
Position 3713: 0.0005752215077179576
Position 3056: 0.0005514723104693605
Position 3435: 0.0004972494680945017
Position 195: 0.0004876766053334856
Position 2570: 0.0004819101998546296
Position 183: 0.0004737608314619124
Position 1958: 0.00044463105093427364
Position 1712: 0.0003915764527782467
Position 2899: 0.0003914319356128563
Position 2488: 0.0003709836970671618
Position 82: 0.00035122768391923447
Position 784: 0.00034818775324023306
Position 351: 0.00030135736613056985
Position 677: 0.0002780902698216068
Position 334: 0.0002638441494346457
Position 421: 0.000247922848444604
Position 2844: 0.0002158877112055915
Position 2072: 0.00019140565569041187
Position 18: 0.00018384249520575868
Position 1983: 0.00017728765809593317
Position 723: 0.00017363003952022184
Position 2998: 0.00015735235428631644
Position 1998: 0.00014256877762237747
Position 1192: 0.00013740559777370882
Position 1931: 0.00013011904213967854
Position 2756: 0.00012532143164478837
Position 181: 0.00010225416184234747
Position 2013: 0.00010131429679699631
Position 1851: 8.799356443345039e-05
Position 4: 4.979437413074169e-05
Position 207: 2.1477616922050718e-05
Position 171: 2.1061652453743323e-05
Position 22: 2.036515228334654e-05
Position 20: 1.0481459418430192e-05
Position 26: 9.799999776581202e-06
Position 445: 2.985953721845069e-06
Position 815: 1.6803399455869347e-06
Position 821: 9.406660222906771e-07
Position 436: 8.887825796875915e-07
Position 714: 4.162466668280425e-07
Position 758: 8.569693025339932e-08
Position 467: 1.6303218677129603e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2487: 0.9472102235796476
Position 448: 0.7743782424351898
Position 3963: 0.7183841950520891
Position 2318: 0.2660615895671154
Position 2776: 0.10578450141181195
Position 3055: 0.0836825887672641
Position 3801: 0.062114888460568424
Position 2622: 0.050764897839899924
Position 2169: 0.05045338028156964
Position 4062: 0.03534604237541561
Position 1835: 0.0327254497990497
Position 3564: 0.02908842158657347
Position 2110: 0.02438068135027968
Position 3737: 0.021063755655541663
Position 271: 0.017612800374363958
Position 3209: 0.014744587608876444
Position 3159: 0.012109936391501633
Position 2877: 0.012025971073008717
Position 204: 0.00998719478776668
Position 2044: 0.008103858078229756
Position 3798: 0.007924221509628194
Position 3850: 0.007734549794429378
Position 2013: 0.005575394065744897
Position 521: 0.00536310874161133
Position 2281: 0.00407121442695051
Position 2357: 0.003246577431083128
Position 2813: 0.0032215296140498395
Position 3041: 0.0030474201272476012
Position 214: 0.0029761157278530566
Position 3537: 0.002662597349970673
Position 602: 0.0025687983952524377
Position 3779: 0.002464832058493814
Position 4085: 0.0022751982411578163
Position 3597: 0.0022570823050141117
Position 554: 0.002098498091380605
Position 3065: 0.002055101743406414
Position 186: 0.0019849993953823188
Position 3114: 0.0019806971738417505
Position 1908: 0.001711682383201645
Position 2454: 0.001616227039941344
Position 236: 0.0015165254332739453
Position 2324: 0.0014534408494583152
Position 696: 0.0014081636197855554
Position 3573: 0.00117320388003409
Position 3021: 0.0010970765071607745
Position 3769: 0.0009938671436707015
Position 3429: 0.0009900812723695346
Position 3394: 0.000946695601920499
Position 2603: 0.000942973067722968
Position 258: 0.0009398383637376577
Position 2072: 0.0008499727771027487
Position 2988: 0.0008304260065300305
Position 551: 0.0008084508709069774
Position 2054: 0.0006771920347164585
Position 783: 0.0006519290368917364
Position 220: 0.0005861936221607837
Position 2955: 0.0005175799708771489
Position 3712: 0.0005142701550783593
Position 718: 0.0005115881090517747
Position 3600: 0.00046703039789783486
Position 3999: 0.00042785561042773775
Position 3522: 0.00040611612565777323
Position 1578: 0.0003885160063435308
Position 2501: 0.00034485645796513255
Position 2507: 0.00025691289698110114
Position 4194: 0.00020998296851568383
Position 1021: 0.0001994277544872197
Position 3824: 0.00016067016608329508
Position 3370: 0.00014977323299509348
Position 809: 0.00013951494611423693
Position 3746: 0.0001371053203865373
Position 503: 0.00012186490886508296
Position 851: 0.00012157368977094685
Position 2906: 9.423730324217925e-05
Position 638: 9.01491592626412e-05
Position 609: 8.02273788885302e-05
Position 238: 7.03670755119062e-05
Position 4210: 6.348659031692498e-05
Position 814: 5.67859428796649e-05
Position 3360: 5.484372673925795e-05
Position 845: 5.440070364840342e-05
Position 3238: 4.9032034031526845e-05
Position 3084: 4.807962522975717e-05
Position 571: 3.21194746689893e-05
Position 532: 2.580683636736598e-05
Position 527: 2.5710775851654755e-05
Position 417: 1.6268977181387257e-05
Position 2397: 1.3693301132129162e-05
Position 3491: 1.108471276144388e-05
Position 3072: 9.319087200130714e-06
Position 3245: 6.018527736569658e-06
Position 327: 3.5968788721871158e-06
Position 3213: 3.2845543166450822e-06
Position 406: 3.265714232155075e-06
Position 1583: 3.060446434716193e-06
Position 332: 2.8518581798125174e-06
Position 702: 1.275310921460174e-06
Position 916: 1.1918367935463059e-06
Position 1065: 1.1208568499170025e-06
Position 799: 9.549431308729936e-07
Position 2967: 9.29349825493632e-07
Position 347: 8.820980202528094e-07
Position 891: 6.93875977373721e-07
Position 2893: 6.694388887221588e-07
Position 110: 5.164396602874724e-07
Position 88: 2.307383795426827e-07
Position 361: 1.6025537007305918e-07
Position 357: 1.5447233768321922e-07
Position 374: 5.84210936343517e-08
Position 487: 5.649735742810613e-08
Position 467: 5.451219443697751e-08
Position 498: 4.6453625860802933e-08
Position 535: 4.387115297836341e-08
Position 460: 2.032686449495071e-08
Position 420: 1.530424352132072e-08
Position 148: 1.495481427809104e-08
Position 368: 6.947640619519161e-09
Position 66: 3.904682543990024e-09
Position 115: 2.634356844024849e-09
Position 117: 1.2152638012874896e-09
Position 379: 1.9415779162866763e-10
