Gene = Cep126
index = 247
Annotated 5SS: [  197  4099 13653 22215 30977 34563 39081 42051 47067 54800]
Annotated 3SS: [ 3978 13506 22102 30777 32452 38967 41977 46868 54734 57347]
SMsplice 5SS: [  232  1059  4099  9531 13653 15213 15843 18408 29642 34563 39081 42051
 47067 54800]
SMsplice 3SS: [  897  3978  9408 13506 15095 15758 18326 29434 34491 38967 41977 46956
 54734 55966]
top_k =  500
Partition function (log Z): -18.22257334639663

Sorted 5' Splice Sites (High to Low Probability):
Position 13653: 0.9956683450928219
Position 4099: 0.9709052972443581
Position 18408: 0.9682121434120468
Position 1059: 0.8616694204603551
Position 15843: 0.690098374128624
Position 197: 0.4738852223419054
Position 22215: 0.47001921150981985
Position 9531: 0.45614333205711305
Position 77: 0.40575950516279896
Position 15213: 0.40089565269381683
Position 9527: 0.39274317102346185
Position 10360: 0.36719044853826466
Position 13855: 0.3596049642002883
Position 15217: 0.3214672014080131
Position 16147: 0.28693913896694173
Position 15934: 0.21300893011446695
Position 17952: 0.2089982440838313
Position 18201: 0.20724295063931025
Position 10518: 0.1800836906028174
Position 9151: 0.1459017970825176
Position 10645: 0.1124556584802153
Position 17883: 0.09792379675964553
Position 9535: 0.09627855054092488
Position 7088: 0.09052406714650321
Position 6432: 0.08896012433871221
Position 15004: 0.07659901816220328
Position 13087: 0.06862874234141816
Position 24114: 0.06173424860204178
Position 14824: 0.059833769294970036
Position 11395: 0.04357038641854067
Position 7436: 0.0431353411706248
Position 743: 0.040289719029271004
Position 21600: 0.03589843268674965
Position 2353: 0.03522831179420275
Position 6628: 0.0331976664871327
Position 2646: 0.03211278410603331
Position 4956: 0.027186727053104622
Position 17013: 0.026473207751593193
Position 18043: 0.026109028781682166
Position 17182: 0.026062619669296266
Position 17913: 0.025971629330349206
Position 9543: 0.024992941664865608
Position 172: 0.02458345805465055
Position 15194: 0.02363232896753647
Position 14477: 0.022055787555286317
Position 6911: 0.021403606701866373
Position 15185: 0.02089659812275711
Position 15300: 0.019423263166393045
Position 15008: 0.018474857681656673
Position 9559: 0.014154528263132753
Position 614: 0.013567321223199237
Position 254: 0.013362237555235868
Position 264: 0.010900656041783656
Position 10641: 0.010153674747954594
Position 13933: 0.009658131393474429
Position 15221: 0.008461618306287626
Position 9547: 0.00844655632234526
Position 7107: 0.007435549897109545
Position 10110: 0.006776174692423753
Position 9539: 0.006105805543470577
Position 10082: 0.005869412651869712
Position 8435: 0.005608655145584283
Position 15305: 0.005540752331075116
Position 6643: 0.0047838430895126745
Position 15587: 0.00443391727616323
Position 6503: 0.004174643119384377
Position 11505: 0.00380373107849758
Position 11946: 0.003738383931388287
Position 16062: 0.00363351564437823
Position 596: 0.0033777463734036765
Position 18412: 0.003251555070395581
Position 15602: 0.002952577522286128
Position 15596: 0.002775545351585622
Position 4707: 0.0027660146844898127
Position 7408: 0.002691586992887295
Position 5159: 0.002530655628971844
Position 18424: 0.00247775520254071
