Gene = Spata45
index = 1008
Annotated 5SS: [  74 3218]
Annotated 3SS: [2905 6239]
SMsplice 5SS: [236]
SMsplice 3SS: [6239]
top_k =  500
Partition function (log Z): -9.334351214418264

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.6528673216138068
Position 74: 0.33508517373204644
Position 2084: 0.08026837293121203
Position 978: 0.02855305547608809
Position 3218: 0.0201204106912153
Position 414: 0.01683608602881288
Position 220: 0.01498954430700805
Position 399: 0.012250975547148253
Position 561: 0.009619851925169955
Position 2125: 0.0066173721737436365
Position 1908: 0.006524408134142842
Position 641: 0.005027806957368536
Position 391: 0.0040918550630367
Position 4850: 0.0032958099050124333
Position 3336: 0.0027944312611346816
Position 2848: 0.0025882488357492745
Position 4569: 0.0018643272731134225
Position 3076: 0.001014297317978688
Position 3030: 0.0009308970209341595
Position 2491: 0.000917048861565143
Position 403: 0.0007322524000378127
Position 818: 0.0006664279962893731
Position 3495: 0.0006519899361802441
Position 4942: 0.0005766826124319288
Position 3515: 0.0005750410172370055
Position 1833: 0.00044979947385406245
Position 39: 0.0004404425928684056
Position 181: 9.854365631424074e-05
Position 1846: 9.487239039829619e-05
Position 81: 9.136765940254339e-05
Position 47: 5.185126626140361e-05
Position 258: 5.0549053819141824e-05
Position 847: 3.2609385536095215e-05
Position 44: 3.0069782764623647e-05
Position 1686: 2.7307775579532632e-05
Position 139: 2.2842658892826864e-05
Position 2311: 1.6020863918285914e-05
Position 2672: 1.5930228576273088e-05
Position 176: 1.1270578035251187e-05
Position 198: 9.907929176906795e-06
Position 252: 7.698323389762055e-06
Position 114: 5.74831035775196e-06
Position 224: 5.340928386125627e-06
Position 157: 4.679741373410474e-06
Position 808: 3.0850111683808976e-06
Position 801: 2.4170220235070643e-06
Position 226: 2.081734124788218e-06
Position 104: 2.027969643666549e-06
Position 407: 1.0466218314907736e-06
Position 445: 7.316774726257231e-07
Position 19: 6.991959609423353e-07
Position 405: 5.20551398458042e-07
Position 437: 4.394267938843574e-07
Position 51: 2.9823550905755665e-07
Position 529: 2.7906889131930026e-07
Position 418: 2.2639650922763783e-07
Position 539: 1.6780104812416529e-07
Position 534: 1.4937978680354225e-07
Position 285: 5.847203572448688e-08
Position 313: 5.118260400463066e-08
Position 310: 3.012232465776822e-08
Position 275: 1.5761817140701917e-08
Position 357: 1.3280943274659482e-08
Position 421: 5.980497882511809e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 6239: 0.2698917172460014
Position 4472: 0.12369171286024226
Position 5693: 0.09952703297465337
Position 1963: 0.09413783746432644
Position 3415: 0.0850519285419471
Position 687: 0.07757799311488485
Position 288: 0.06392368004493845
Position 2905: 0.049218499832337476
Position 2943: 0.037404679105661774
Position 1937: 0.02136131883933228
Position 1796: 0.017788721540520046
Position 5522: 0.016423003156761817
Position 480: 0.014367023294660827
Position 4037: 0.013583168804676676
Position 4982: 0.012448636219383356
Position 1668: 0.011059824534020797
Position 6067: 0.010989381569149187
Position 5859: 0.010985689860020503
Position 5820: 0.009597373520197048
Position 496: 0.008311158206830946
Position 3579: 0.007659271618533128
Position 4100: 0.007654547220283898
Position 2259: 0.007650753311394133
Position 670: 0.0071002528070824725
Position 4815: 0.007070785067369623
Position 896: 0.006979490592740119
Position 640: 0.006773197002761746
Position 4853: 0.006575681826071485
Position 5432: 0.00546266563311443
Position 2206: 0.004793281107394466
Position 6118: 0.004392150668272159
Position 5698: 0.0040555120152584515
Position 796: 0.003693722905070524
Position 1770: 0.003340393119008761
Position 3253: 0.003086177502060853
Position 2409: 0.002868750820752059
Position 5284: 0.002796926129694498
Position 5036: 0.0027869304610399375
Position 2363: 0.002772851941624564
Position 2815: 0.00269056235105125
Position 168: 0.0025661591729687267
Position 2739: 0.002522143936789527
Position 2686: 0.0024293064827384915
Position 2544: 0.0024173390631607207
Position 4911: 0.0023573685916993053
Position 2007: 0.0018888223205150727
Position 2057: 0.0018375055324770814
Position 2124: 0.0018315286048940786
Position 4478: 0.0016419470693148945
Position 4041: 0.0016292987720244881
Position 2568: 0.0016275340473809949
Position 4744: 0.0016243648868436863
Position 3595: 0.0016001456669339225
Position 5631: 0.0014983844832774124
Position 4688: 0.0014460039497935775
Position 2360: 0.001405775431626274
Position 5938: 0.001389788671691555
Position 2710: 0.001342382594752041
Position 3930: 0.001279409781252741
Position 6043: 0.001265614662679184
Position 3853: 0.0012295082025180416
Position 5465: 0.0012123423647133393
Position 5742: 0.0012041003922360597
Position 872: 0.001147056293435358
Position 5230: 0.0011182689411212746
Position 2431: 0.0010788179994649049
Position 176: 0.001006135827780752
Position 3435: 0.0009549433597017824
Position 2752: 0.0009336300914048312
Position 261: 0.0009106089394720553
Position 700: 0.0008998652468641843
Position 5455: 0.0008673763311765278
Position 4353: 0.0008576445013398167
Position 1700: 0.0007881948386088058
Position 655: 0.0007166804224588233
Position 1644: 0.0006459195453382552
Position 2961: 0.0006213311135337995
Position 1610: 0.000587066649407457
Position 772: 0.0005692075517830324
Position 3780: 0.0005677723557343859
Position 4080: 0.0005401889051078231
Position 2982: 0.0005220091630970716
Position 956: 0.0005099246175100359
Position 997: 0.0004936385632498505
Position 1703: 0.00047682617828243565
Position 112: 0.0004628438479162748
Position 443: 0.0004551868409225602
Position 804: 0.00045012435816276446
Position 3908: 0.0004283107249215827
Position 4214: 0.00040140593693330966
Position 208: 0.0004009178815764883
Position 828: 0.00035870905746893263
Position 3873: 0.0003410679536521535
Position 138: 0.00031941427131623745
Position 3149: 0.0003166000597559521
Position 2976: 0.00030979817535840707
Position 3939: 0.00030602422271714606
Position 2821: 0.00023407379235008158
Position 2395: 0.00023069504998553587
Position 145: 0.00020459359176067923
Position 212: 0.00019023685388490458
Position 2617: 0.00017496195925975944
Position 2226: 0.00016906924926252578
Position 596: 0.00016813769032731458
Position 2490: 0.00016527524871510414
Position 2599: 0.00015082846215292708
Position 326: 0.00013382086897621771
Position 3192: 0.0001286314405920355
Position 235: 0.00012147268774067122
Position 1978: 0.0001147739319835075
Position 2993: 8.766793221057762e-05
Position 507: 7.762679847836378e-05
Position 455: 7.584311272018171e-05
Position 1497: 7.274119389341735e-05
Position 708: 6.825182972850953e-05
Position 310: 6.308168685943494e-05
Position 614: 5.3584994372369954e-05
