Gene = Mrpl33
index = 704
Annotated 5SS: [  84  683 2549]
Annotated 3SS: [ 663 2441 8437]
SMsplice 5SS: [ 218 2549]
SMsplice 3SS: [2441 8437]
top_k =  500
Partition function (log Z): -6.680398594298811

Sorted 5' Splice Sites (High to Low Probability):
Position 2549: 0.9925017144122488
Position 1960: 0.3820489473723333
Position 5701: 0.3653160024876766
Position 218: 0.3633124990580534
Position 683: 0.33476709571977586
Position 84: 0.18430233178891287
Position 1026: 0.15272714385607908
Position 1970: 0.1328005225311045
Position 2769: 0.09366510631309681
Position 1417: 0.07393294913047722
Position 7148: 0.07204729564566148
Position 4290: 0.06643558225011342
Position 45: 0.06617122941863926
Position 2281: 0.06233978460812064
Position 940: 0.04429169448799667
Position 927: 0.038348027431395315
Position 3788: 0.035650938628897365
Position 1605: 0.03417845630494235
Position 4144: 0.030912064227513074
Position 6994: 0.029088145577768357
Position 2264: 0.025942129196752053
Position 2773: 0.02402855638107141
Position 6867: 0.018143246162305154
Position 1264: 0.017330626706554463
Position 3632: 0.016364178078154056
Position 1013: 0.014209994857526073
Position 1846: 0.014140322423662031
Position 6562: 0.013330024305877219
Position 2949: 0.01214212376612965
Position 2025: 0.0114858543661262
Position 286: 0.009128174838529683
Position 687: 0.008663582151114197
Position 144: 0.007623343745698283
Position 6664: 0.007388531485330782
Position 213: 0.004501902442350555
Position 4412: 0.004189609552665804
Position 133: 0.003248160077671166
Position 152: 0.00289995447166856
Position 1876: 0.0012574704864220174
Position 1649: 0.001182055556297112
Position 2285: 0.0011169219181905022
Position 329: 0.0009744740025376328
Position 5617: 0.0009251499908373071
Position 1948: 0.0008568728183083748
Position 4272: 0.0008220227712756603
Position 692: 0.0007878988457242542
Position 4628: 0.0007093157090077625
Position 92: 0.0005736905337328922
Position 413: 0.00038400418918469
Position 360: 0.00038061490687233324
Position 547: 0.00035806443286738875
Position 1160: 0.0003485942007604876
Position 1655: 0.00024301603939140708
Position 552: 0.0002370682092261804
Position 6257: 0.0001549236314689139
Position 2852: 0.00013952094747806106
Position 536: 8.670503208990879e-05
Position 88: 6.335604490690187e-05
Position 365: 6.324441622715504e-05
Position 777: 4.7727277959423055e-05
Position 15: 4.1740108584281286e-05
Position 240: 2.4245735896544106e-05
Position 356: 1.9849962786968002e-05
Position 258: 1.3802813456146856e-05
Position 510: 1.3119712225882686e-05
Position 1045: 9.768481210145887e-06
Position 21: 9.40536904672386e-06
Position 18: 7.899143059419e-06
Position 55: 7.849024226138323e-06
Position 256: 7.280520691162865e-06
Position 39: 5.747523799017395e-06
Position 269: 4.160073225223551e-06
Position 167: 3.2046714464814522e-06
Position 508: 2.719145552689256e-06
Position 980: 2.2844077922823406e-06
Position 720: 1.9293818942336683e-06
Position 747: 1.8373755355799157e-06
Position 388: 1.8355010060675834e-06
Position 677: 1.547158326997654e-06
Position 1030: 1.3248826350845341e-06
Position 283: 7.964526163542748e-07
Position 77: 3.651856996834176e-07
Position 119: 9.546712029669487e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2441: 0.9100834648174437
Position 1781: 0.5021693498340313
Position 5511: 0.4316872185365953
Position 8437: 0.320155703810418
Position 8559: 0.17534436690088964
Position 7659: 0.1255498712581619
Position 6347: 0.1194403219468066
Position 2665: 0.09831402378552488
Position 841: 0.09489181685429092
