Gene = Tex12
index = 1068
Annotated 5SS: [ 100 2106 2939 3077]
Annotated 3SS: [2039 2826 3024 3833]
SMsplice 5SS: [143]
SMsplice 3SS: [3833]
top_k =  500
Partition function (log Z): -7.869807486752793

Sorted 5' Splice Sites (High to Low Probability):
Position 2106: 0.5414615216900719
Position 143: 0.5193569924406826
Position 1879: 0.3592977502545919
Position 100: 0.2955160197679893
Position 209: 0.1774083073324747
Position 2939: 0.050698821439580065
Position 1495: 0.036730061728466205
Position 3081: 0.013198764310004123
Position 3524: 0.007253433655193886
Position 2217: 0.007006784245740154
Position 3090: 0.0046778750102458265
Position 200: 0.004196931143587521
Position 720: 0.003908183812784945
Position 3771: 0.003895704053475491
Position 3138: 0.003753577621993328
Position 2944: 0.0017137565488884881
Position 2991: 0.001457489170796028
Position 510: 0.0011981853436060785
Position 1241: 0.0011490481319670434
Position 3102: 0.0008511484041032629
Position 62: 0.0007040882530889856
Position 1733: 0.00053937267107435
Position 3402: 0.0004699679308541346
Position 1352: 0.000446190165484967
Position 1784: 0.0004114982218023787
Position 1358: 0.0001739263553439445
Position 1379: 0.00014905438714056123
Position 246: 0.00014842115145592252
Position 596: 0.00010926125100011113
Position 87: 8.995248457069497e-05
Position 128: 7.879555479653072e-05
Position 121: 7.65580103581285e-05
Position 2851: 2.688292716692545e-05
Position 2542: 1.8758354466730693e-05
Position 130: 4.3873596421174997e-07
Position 191: 2.160369007776826e-07
Position 147: 1.9107367306523568e-07
Position 254: 1.577145824025988e-07
Position 110: 1.4607855439122857e-07
Position 524: 8.539907439025922e-08
Position 108: 8.087849723294954e-08
Position 334: 7.612415224736533e-08
Position 499: 7.16367389269871e-08
Position 235: 6.64032770339734e-08
Position 273: 4.719332190505594e-08
Position 251: 4.309544227314015e-08
Position 153: 4.2243182580835474e-08
Position 288: 3.53284019011752e-08
Position 620: 1.4370759883688134e-08
Position 552: 1.2795031271941974e-08
Position 65: 7.043574075966529e-09
Position 363: 4.651872603209646e-09
Position 39: 2.4677860292211e-09
Position 186: 2.385449497079319e-09
Position 392: 1.900717693830432e-09
Position 398: 1.901296758346758e-10
Position 385: 4.825187505318114e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2026: 0.4413230916959355
Position 3833: 0.3869525081239501
Position 1757: 0.38047751316716566
Position 2826: 0.17290033964037388
Position 3655: 0.15877399051827154
Position 2987: 0.07400584265287248
Position 2039: 0.06156079808375559
Position 3321: 0.05008534536566861
Position 2872: 0.04148364127648214
Position 2077: 0.033835242326426714
Position 3024: 0.026479095741622556
Position 2592: 0.023979033935397794
Position 2832: 0.0196579472284058
Position 2516: 0.015802507760808725
Position 1418: 0.010690010167272557
Position 3276: 0.010676642721919986
Position 3356: 0.009362761055204262
Position 3481: 0.008702656653490624
Position 1446: 0.00831724167967218
Position 3101: 0.007686389575788465
Position 3257: 0.007283474784965995
Position 1798: 0.006130920831902146
Position 3384: 0.005525103419113632
Position 1378: 0.005459423002519108
Position 2850: 0.005135805988498171
Position 3916: 0.004760768054387402
Position 3129: 0.004722515777104143
Position 1438: 0.004237854402567923
Position 4032: 0.0037501778280202794
Position 508: 0.003415029843873933
Position 1182: 0.0034032147434215156
Position 1304: 0.002080380033293671
Position 2354: 0.002079868466281706
Position 1621: 0.002043400982467985
Position 1780: 0.0019951848329622032
Position 589: 0.0018865854625885244
Position 2255: 0.0018435985249846182
Position 2670: 0.0016587317128272982
Position 690: 0.001640906193335437
Position 1222: 0.001619773412282224
Position 489: 0.0014492221816060494
Position 2911: 0.0013358041613919637
Position 2773: 0.0013326445055249945
Position 1618: 0.0011703506608053936
Position 2452: 0.0011294139150349058
Position 2691: 0.0010485691911699172
Position 1189: 0.0008605828160186615
Position 436: 0.0008157629691860005
Position 2041: 0.0008017672912280434
Position 4210: 0.0007730442292093299
Position 3686: 0.0007662637206358785
Position 1982: 0.0006551123437116913
Position 649: 0.000581761944307149
Position 1703: 0.0005413983027123188
Position 2208: 0.0005372989736359029
Position 1765: 0.0005219752228334193
Position 2273: 0.0005198452759932418
Position 1934: 0.0005091662210450116
Position 3168: 0.0004989291864472505
Position 2555: 0.0004900482303989549
Position 1163: 0.00048489241938127505
Position 1559: 0.00046868613115970436
Position 1308: 0.0004642704530099405
Position 2791: 0.00043336361046496675
Position 2310: 0.00043137364855019486
Position 1239: 0.0004186989679201913
Position 2170: 0.00041623486664388434
Position 2156: 0.00033562482964579594
Position 4276: 0.00030481279935266973
Position 1424: 0.0002991450108823825
Position 369: 0.0002934076708678302
Position 4279: 0.00028510941806647057
Position 1914: 0.00028084974360754095
Position 1850: 0.0002639997614745937
Position 1588: 0.0002507015668071256
Position 1564: 0.00020435925520679289
Position 1400: 0.00018503122141267576
Position 1784: 0.00016483990630505142
Position 639: 0.0001638624771511343
Position 1737: 0.00015712541802003022
Position 1732: 0.00015277719686970982
Position 1143: 0.00013792415254476433
Position 1149: 0.00012665431088685302
Position 2190: 0.0001190177626861519
Position 2397: 0.00011850882457258617
Position 359: 0.00011400136891272419
Position 2214: 0.00011340301602541497
Position 1251: 0.00011076588424761948
Position 988: 0.00011000828455300477
Position 197: 0.00010729936491994004
Position 191: 8.152455408432706e-05
Position 398: 8.127037856771296e-05
Position 1227: 7.322743574045069e-05
Position 1275: 7.051673351563437e-05
Position 460: 6.429385997809362e-05
Position 1682: 5.647267739335697e-05
Position 1118: 5.052685768905205e-05
Position 1678: 4.8537261151597885e-05
Position 1384: 4.443502032673284e-05
Position 1196: 4.091907667124771e-05
Position 1529: 3.6581658167279196e-05
Position 1882: 2.672923419873563e-05
Position 605: 2.3846814726507367e-05
Position 1477: 2.261252951971022e-05
Position 392: 2.040783351208159e-05
Position 1474: 1.6963230061521215e-05
Position 1312: 1.3185244458717315e-05
Position 453: 1.3084555381103727e-05
Position 533: 1.2700703798942342e-05
Position 404: 1.1752827208582572e-05
