Gene = Gm20449
index = 466
Annotated 5SS: [  124 40609 50985 70886 71985 74440 88563]
Annotated 3SS: [40475 50924 70645 71905 72638 88438 98753]
SMsplice 5SS: [  124  4125  8450 16585 16852 18040 33719 40609 68833 70886 71985 72867
 91966]
SMsplice 3SS: [ 3997  8348 16457 16790 17917 33646 40475 68743 70757 71905 72809 91820
 98753]
top_k =  500
Partition function (log Z): -52.21216131628244

Sorted 5' Splice Sites (High to Low Probability):
Position 8450: 0.993176611154288
Position 4125: 0.9837212581759287
Position 16585: 0.9532489259692338
Position 16852: 0.7644791196343234
Position 18040: 0.7427162043641712
Position 124: 0.5057237144795047
Position 17854: 0.4746142729756596
Position 212: 0.40147671865581563
Position 24402: 0.21823368333331755
Position 1032: 0.13365509896090835
Position 4813: 0.12321991536383406
Position 183: 0.08283145918098357
Position 24673: 0.0685563041575208
Position 16863: 0.06789644465831654
Position 3703: 0.05827355298627188
Position 2664: 0.04923270337046832
Position 19919: 0.029435303728751736
Position 18136: 0.02666078600265792
Position 6663: 0.019342991261987318
Position 1369: 0.017780167884901485
Position 7669: 0.01403822897138528
Position 5080: 0.013677687478419744
Position 1595: 0.011787560828827074
Position 17622: 0.010162951346971823
Position 5093: 0.009793700962974617
Position 3676: 0.00958999132980527
Position 17144: 0.006102521737076226
Position 433: 0.0057561217668353724
Position 3323: 0.004668219982338828
Position 17728: 0.003981053599452947
Position 2225: 0.003714952861389025
Position 563: 0.0033959973712768864
Position 2447: 0.0029481702600215147
Position 2609: 0.002890210486942445
Position 2181: 0.002733649294123907
Position 341: 0.0026062431619019327
Position 1415: 0.0025593303700695916
Position 4321: 0.0022473715530525766
Position 17488: 0.0022245008802774103
Position 963: 0.001727469521905949
Position 86: 0.0015364064912412228
Position 1352: 0.0013654362924472364
Position 2768: 0.0011653857775322015
Position 2102: 0.0005429706215992013
Position 3710: 0.00048646261465268157
Position 403: 0.00034761483129658674
Position 464: 0.0002597641667977747
Position 1403: 0.00020602227535417825
Position 188: 5.3742917082326815e-05
Position 4278: 4.158984558287582e-05
Position 81: 3.968528380958375e-05
Position 577: 3.524554588856531e-05
Position 4558: 2.2932132010835097e-05
Position 203: 2.2914960913619668e-05
Position 285: 1.689992135353741e-05
Position 26: 1.5739225513164975e-05
Position 165: 9.533898606523449e-06
Position 47: 9.4486868867556e-06
Position 6391: 8.100292030617364e-06
Position 4995: 7.045407682815e-06
Position 4670: 5.315923108298655e-06
Position 4784: 3.865251506876972e-06
Position 4849: 2.12525843042184e-06
Position 343: 1.525892797596591e-06
Position 383: 1.1186407401516296e-06
Position 367: 7.718000102219454e-07
Position 128: 4.431086813535271e-07
Position 488: 3.7018955529503797e-07
Position 345: 3.566810981783581e-07
Position 170: 2.0972743350661482e-07
Position 1044: 1.9957572715483326e-07
Position 582: 1.7466053124411796e-07
Position 209: 1.34272864651155e-07
Position 195: 6.567841473172157e-08
Position 216: 1.8153181497991364e-08
Position 168: 1.3807320185623813e-08
Position 259: 6.446565355641249e-09
Position 56: 6.0085345198122685e-09
Position 218: 1.6150770192399308e-12
Position 253: 5.388143400434252e-13
Position 238: 4.576154401851887e-13
Position 279: 2.5188711556601184e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 8348: 0.9550624683935907
Position 16457: 0.9532489259692333
Position 16790: 0.8298769572806118
Position 17917: 0.8159692336655421
Position 3997: 0.7196866499411503
Position 17727: 0.4792337573346872
Position 24526: 0.46829613722321217
Position 24146: 0.4064523658498894
Position 3966: 0.2515497379015275
Position 26810: 0.13906402620877886
Position 884: 0.11144114252384356
Position 4669: 0.09218562197190662
Position 2571: 0.04564573085863231
Position 23905: 0.03512241668678896
Position 22106: 0.03346129205212072
Position 3476: 0.03241792594696477
Position 23581: 0.030742629941675613
Position 4787: 0.02506405764213199
Position 19816: 0.022863504553346393
Position 8270: 0.021882516354729434
Position 3500: 0.01722367417888358
Position 6471: 0.016303307945364675
Position 17362: 0.015343747583048833
Position 4921: 0.01362495720903499
Position 3550: 0.011735911957645664
Position 8422: 0.01152940755051024
Position 17643: 0.011435785908283994
Position 7559: 0.0113259719855109
Position 16670: 0.010800339688971731
Position 23624: 0.010519390990104877
Position 19567: 0.009773088176420868
Position 259: 0.009069907883415284
Position 4002: 0.008816842640928938
Position 22592: 0.008508291994796007
Position 1260: 0.008435436502439896
Position 1245: 0.008034785568786774
Position 4994: 0.007411923305990263
Position 22604: 0.007250740697459394
Position 19446: 0.007088595315638193
Position 22571: 0.006755579215512194
Position 17987: 0.006259367500826045
Position 22258: 0.006189038719381794
Position 19834: 0.006130306896739929
Position 1241: 0.005951964754522626
Position 3930: 0.005858279648473014
Position 17026: 0.00529185688141119
Position 21804: 0.005203145519917883
Position 22355: 0.004923654235521054
Position 3230: 0.004756307824445697
Position 8379: 0.004726454560521808
Position 887: 0.004685461366146218
Position 20142: 0.0040916665409700325
Position 1493: 0.003940866334859341
Position 2309: 0.003908508445003079
Position 1279: 0.003734678931247386
Position 862: 0.0037231243463455846
Position 2489: 0.0035769185221817355
Position 22956: 0.0035581093925201226
Position 3605: 0.003497220525441788
Position 20344: 0.003492170660448285
Position 21090: 0.003479758803361456
Position 935: 0.0034377093677108966
Position 19549: 0.003126306523276917
Position 7199: 0.002739114387990825
Position 2100: 0.0026942880074885133
Position 4647: 0.0026351983991509845
Position 17675: 0.0023672022403613685
Position 4651: 0.0023624968582855697
Position 21974: 0.002134782648512599
Position 2180: 0.0020038730550194566
Position 21934: 0.0018900033469757202
Position 21993: 0.0018879177345485305
Position 4475: 0.0018459191111552824
Position 6505: 0.0017368273346277615
Position 3432: 0.0016170196804317204
Position 4802: 0.0015988488438139505
Position 18324: 0.0015637598474683347
Position 6338: 0.0013219571294283109
Position 914: 0.001291056168285395
