Gene = Gm4881
index = 495
Annotated 5SS: [   80 12927 15361 15792 16008]
Annotated 3SS: [12846 15125 15595 15889 16606]
SMsplice 5SS: [   80 12927 15361 15792 16008]
SMsplice 3SS: [12846 15125 15595 15923 16606]
top_k =  500
Partition function (log Z): -3.176113926384958

Sorted 5' Splice Sites (High to Low Probability):
Position 15792: 0.9641906588661231
Position 16008: 0.9125480072392589
Position 15361: 0.9075306352550568
Position 80: 0.7698721265153172
Position 4850: 0.6600387250537655
Position 12927: 0.5293625585363325
Position 2582: 0.5004255552143869
Position 5819: 0.3172316233054556
Position 5007: 0.3002622752593441
Position 5952: 0.24111818828141007
Position 351: 0.21570748545151952
Position 1507: 0.1685410028607009
Position 2200: 0.08867157198004967
Position 15487: 0.08027316428592088
Position 15290: 0.0778372251032128
Position 2844: 0.05758669967000975
Position 84: 0.032904509418867516
Position 4977: 0.03091368200492674
Position 16337: 0.024440212183149675
Position 2787: 0.01917755973152254
Position 5759: 0.015761344695704393
Position 5051: 0.014339008628853043
Position 2758: 0.008884032925138171
Position 2864: 0.007254881886860455
Position 16090: 0.006634987153415362
Position 303: 0.005250896587588103
Position 3868: 0.005059955977178374
Position 4844: 0.004433361336264438
Position 608: 0.0026168730547544553
Position 16713: 0.0021161003709401485
Position 2226: 0.002017620842407282
Position 296: 0.0014577002739677748
Position 16508: 0.0009814904184068088
Position 3200: 0.0006892210713631482
Position 4772: 0.0006441257484798879
Position 16478: 0.0005719320254839926
Position 1641: 0.0005124894030730715
Position 3025: 0.000384895701019438
Position 683: 0.0003833179220239214
Position 163: 0.00020939986993947875
Position 16668: 0.00019889296496156342
Position 3575: 0.0001356019060643077
Position 100: 8.828789571482758e-05
Position 792: 6.680049477484811e-05
Position 344: 3.406972697492916e-05
Position 2599: 2.896297534136744e-05
Position 727: 2.763790081684977e-05
Position 134: 2.7363423576732817e-05
Position 2474: 2.2727971590042694e-05
Position 223: 1.6744754533473764e-05
Position 517: 1.4684544869553387e-05
Position 835: 1.282541835656075e-05
Position 744: 1.1844798223742743e-05
Position 1865: 1.152513239912479e-05
Position 217: 1.1480571147631628e-05
Position 461: 1.1108199568747156e-05
Position 905: 9.441601006028105e-06
Position 366: 7.606422220370109e-06
Position 2519: 5.783758078439764e-06
Position 1051: 4.1432951252243034e-06
Position 220: 4.000770481165009e-06
Position 707: 7.602024791308427e-07
Position 1002: 5.421448964651482e-07
Position 197: 5.222747578314902e-07
Position 195: 4.2210456890754726e-07
Position 1268: 3.855003361729847e-07
Position 16100: 2.7272128444730536e-07
Position 1121: 2.5573100035954246e-07
Position 620: 2.2459782775973955e-07
Position 3073: 2.2164117904535153e-07
Position 426: 1.3181730214741373e-07
Position 166: 1.1991550187074846e-07
Position 412: 6.518645931559779e-08
Position 410: 5.705802088206619e-08
Position 368: 5.5111619812865926e-08
Position 240: 1.7450801484353498e-08
Position 258: 5.894108887237626e-09
Position 861: 3.060221923640479e-10
Position 455: 1.663629853044954e-10
Position 815: 7.011245639458343e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 15125: 0.9855410094175477
Position 15595: 0.7404820974206834
Position 16606: 0.7095563691350638
Position 4689: 0.6199169987807376
Position 12846: 0.5293625585363324
Position 5721: 0.46870039343117054
Position 15923: 0.4568257136465544
Position 15889: 0.43386391170764355
Position 4943: 0.3455338811409028
Position 2428: 0.3422152327567194
Position 15573: 0.14791848245645703
Position 15458: 0.1448770313352578
Position 2425: 0.10903855914446683
Position 1195: 0.09890109699944755
Position 2674: 0.08748229931798439
Position 16831: 0.08707981747487442
Position 15898: 0.06733263954832125
Position 5581: 0.06297236493013209
Position 16558: 0.05925993905400305
Position 1155: 0.046352240566913
Position 16786: 0.04189819175443037
Position 16274: 0.03643880098211169
Position 4692: 0.031124434216417283
Position 2369: 0.022245906403521365
Position 1949: 0.019995139365662763
Position 5495: 0.018002198191447986
Position 15717: 0.01764544909288436
Position 2042: 0.017144381134478654
Position 2514: 0.016160464558074423
Position 4797: 0.014074779141355236
Position 5758: 0.013918892092603819
Position 2120: 0.013869227699984202
Position 173: 0.012360134781151146
Position 16894: 0.011918456863652971
Position 5401: 0.010521482514372984
Position 1952: 0.009080549335869102
Position 2135: 0.007310111685505402
Position 16615: 0.007251183373164011
Position 1389: 0.006301944344280598
Position 2099: 0.005905332128897964
Position 203: 0.00586270112172458
Position 293: 0.00576555831544535
Position 2094: 0.005672821293105099
Position 3781: 0.005062435771193329
Position 2430: 0.004741206235291252
Position 16212: 0.0034081702722992355
Position 2069: 0.0032265286995926843
Position 2643: 0.0031438315950637428
Position 15433: 0.0031053315993044735
Position 1415: 0.0030368932392379564
Position 1248: 0.0029942559994865624
Position 15849: 0.002926123506690794
Position 2156: 0.0028316189498150328
Position 1725: 0.002732130983568176
Position 2304: 0.00266487288059174
Position 16870: 0.002592514967522151
Position 16713: 0.002560324969203486
Position 16789: 0.0022978022425396696
Position 2390: 0.002067451042024479
Position 15959: 0.0020596630144540154
Position 1360: 0.0019039124403149423
Position 516: 0.0018519581672005998
Position 16116: 0.0018274616410327061
Position 227: 0.0016669445779349925
Position 1111: 0.0016480501118027705
Position 16175: 0.001646584024624313
Position 1219: 0.0016285809544819376
Position 16572: 0.0014560033004931776
Position 2074: 0.001388292038537997
Position 16792: 0.0013853619991552628
Position 1366: 0.0013444247225374174
Position 2730: 0.0012849356452261256
Position 2581: 0.0011853236778755305
Position 162: 0.0010473816553841157
Position 212: 0.001026456856563411
Position 963: 0.0009395715915829641
Position 16088: 0.0009303764015058249
Position 16120: 0.0007911514053406965
Position 2081: 0.0007633421028708054
Position 2376: 0.0006450617926917827
Position 2340: 0.0006348452572635379
Position 942: 0.0005618737589355274
Position 2938: 0.0005449662662840274
Position 1421: 0.000523829961064925
Position 1827: 0.00047528029860185577
Position 16421: 0.0004480420406553163
Position 1201: 0.00043119522763659127
Position 1506: 0.0004075886363065569
Position 16953: 0.00037648169172437804
Position 16251: 0.00029538165229734087
Position 16535: 0.00028889097077279904
Position 258: 0.00022897616473324396
Position 16214: 0.0002154471243712549
Position 3056: 0.00021407451898098747
Position 16227: 0.00020364659826998665
Position 175: 0.00019399795920727929
Position 16932: 0.00016322564338962166
Position 16187: 0.00015390104153784254
Position 16976: 0.0001531496155044002
Position 3484: 0.00012996343714099523
Position 1225: 0.00010024045529668133
Position 491: 9.381383026574167e-05
Position 2198: 9.337970928339459e-05
Position 1886: 8.58552417935914e-05
Position 1788: 8.563958426261244e-05
Position 1395: 8.560891768056465e-05
Position 279: 7.697104335117734e-05
Position 1635: 7.245617270233534e-05
Position 2444: 6.996491907998712e-05
Position 522: 6.90415184239671e-05
Position 1081: 6.592995753419118e-05
Position 2909: 6.543991128770855e-05
Position 1279: 6.05697538473084e-05
Position 1465: 5.9187196574911054e-05
Position 16985: 5.728744470432692e-05
Position 3153: 5.394346056296466e-05
Position 16168: 5.352893315365915e-05
Position 1285: 3.932747220172187e-05
Position 1256: 3.841900673111496e-05
Position 1443: 3.146353106493084e-05
Position 571: 2.8931303797448218e-05
Position 607: 2.3695917188119774e-05
Position 6831: 8.0784604526252e-06
Position 1490: 6.473498008961787e-06
Position 3460: 5.6384689233122455e-06
Position 469: 4.173092791043035e-06
Position 3089: 4.056200329820679e-06
Position 647: 2.528866055612201e-06
Position 6653: 2.2477642299150705e-06
Position 302: 1.8200627317330894e-06
Position 1067: 1.617219540909372e-06
Position 1486: 1.2665086897388003e-06
Position 641: 8.220961518613261e-07
Position 328: 8.106374212979984e-07
Position 438: 7.040319685950838e-07
Position 1576: 6.943801207788498e-07
Position 587: 6.474155601510439e-07
Position 612: 5.482773181798158e-07
Position 497: 4.569868914569231e-07
Position 475: 4.4325511271229427e-07
Position 565: 3.3021822150450697e-07
Position 342: 1.562038970986807e-07
Position 398: 1.2865800762694609e-07
Position 666: 1.2244188097425504e-07
Position 309: 8.78884085592942e-08
Position 675: 6.09138338442875e-08
Position 673: 5.562284040411322e-08
Position 534: 4.856404235999158e-08
Position 812: 4.5413825290564084e-08
Position 815: 2.5200052428091557e-08
Position 581: 1.3293872544889997e-08
Position 536: 1.2106652586308989e-08
Position 316: 1.0881838147227944e-08
Position 337: 1.0135644868150314e-08
Position 707: 1.4457659727149236e-10
Position 750: 1.1540601377893118e-10
Position 748: 5.5701821943779245e-11
Position 757: 1.5898641990661696e-11
Position 701: 5.9290456422573915e-12
Position 682: 5.115160506394378e-12
Position 529: 3.678469105944406e-12
Position 541: 3.466376322309531e-12
Position 905: 2.7135001186188834e-12
