Gene = Ints3
index = 584
Annotated 5SS: [  726  9526 11794 18037 18372 20000 22329 23532 25028 27356 29016 29545
 30024 30451 31222 31687 32125 32462 32935 33226 37152 38392 39207 39456
 39784 40434 40739 41002 41318]
Annotated 3SS: [ 9441 11709 17922 18286 19932 22183 23401 24929 27163 28927 29464 29931
 30343 31101 31556 32069 32357 32889 33105 36997 38322 39130 39341 39734
 40265 40637 40928 41160 41423]
SMsplice 5SS: [  726  9526 11794 18037 18372 22329 23532 25028 27356 29016 29545 30024
 30451 31222 31687 33226 37152 38392 39207 39456 39784 40007 40434 41318]
SMsplice 3SS: [ 9441 11709 17922 18286 22183 23401 24929 27163 28927 29464 29931 30343
 31101 31556 33105 36997 38322 39130 39341 39734 39900 40265 41160 41423]
top_k =  500
Partition function (log Z): 42.07900779456676

Sorted 5' Splice Sites (High to Low Probability):
Position 33226: 0.9997521881560435
Position 22329: 0.9990491372188296
Position 18037: 0.9922977952279527
Position 9526: 0.9874482185412564
Position 726: 0.9838071159519555
Position 30451: 0.9830823840326681
Position 41318: 0.9769684653092334
Position 39456: 0.9763105675021301
Position 18372: 0.9727758642254011
Position 29545: 0.9649522368039961
Position 11794: 0.9451462413565039
Position 27356: 0.8951275470041059
Position 23532: 0.8803914008984729
Position 40434: 0.8419742481247594
Position 31222: 0.8378506686100577
Position 30024: 0.8318372048075048
Position 39784: 0.8244508398945969
Position 38392: 0.815715494929215
Position 39207: 0.7828033848163516
Position 25028: 0.7609204314855257
Position 31687: 0.7498812197590962
Position 29016: 0.6082260346120991
Position 1244: 0.56555489271312
Position 37152: 0.5527648231165811
Position 30816: 0.4932273336925418
Position 40007: 0.48874597094577565
Position 32462: 0.3360328356539387
Position 41002: 0.3265825592525313
Position 28847: 0.24907906966809382
Position 40220: 0.23700021611297137
Position 40739: 0.23534853876571044
Position 32125: 0.23244022533259479
Position 20000: 0.2220500197538301
Position 4785: 0.21814315966647066
Position 15595: 0.20559982989300957
Position 12996: 0.18820389900172893
Position 25063: 0.18419514672253062
Position 25299: 0.1841149998571361
Position 19044: 0.17055066123999058
Position 26953: 0.16515885721996623
Position 29068: 0.15695036909252466
Position 30045: 0.1408745732518549
Position 30276: 0.13439654095675316
Position 15537: 0.13254600206997888
Position 179: 0.11235908524127262
Position 41007: 0.11176459265167928
Position 40788: 0.1024594982415645
Position 38656: 0.10047075213455171
Position 38452: 0.09336933588799065
Position 32935: 0.09177685819987998
Position 36751: 0.08644521429945533
Position 41772: 0.08315209073639847
Position 3924: 0.0810940045150143
Position 36717: 0.07511326207521993
Position 1226: 0.06950671685995963
Position 19630: 0.065821660859177
Position 41481: 0.06541790938726981
Position 41537: 0.06345295424923954
Position 37469: 0.053602295378381494
Position 30268: 0.04917832520839003
Position 27392: 0.047693569905660343
Position 26982: 0.04439513877159828
Position 40014: 0.043977387319311494
Position 32436: 0.04288287976464656
Position 32451: 0.040120988134020055
Position 32288: 0.03979915625157245
Position 35851: 0.038842621036250205
Position 11346: 0.03303998844692001
Position 20036: 0.03183712458030266
Position 41614: 0.028019359570425735
Position 2898: 0.027744057588028115
Position 4762: 0.026469580543402035
Position 22555: 0.026031397267091225
Position 31762: 0.024292662635265475
Position 29713: 0.02413176341658888
Position 18550: 0.02297635437338154
Position 4086: 0.022405354751343393
Position 21104: 0.021601015546779775
Position 34326: 0.02110782975918007
Position 80: 0.020094879327986225
Position 14280: 0.01892275176984562
Position 1793: 0.017809766778992642
Position 24375: 0.017712045862962086
Position 30238: 0.017555606640964404
Position 29356: 0.016386576744642067
Position 40193: 0.015925520297208073
