Gene = Gm10696
index = 442
Annotated 5SS: [122]
Annotated 3SS: [1656]
SMsplice 5SS: [122]
SMsplice 3SS: [1656]
top_k =  500
Partition function (log Z): -9.668250494979949

Sorted 5' Splice Sites (High to Low Probability):
Position 122: 0.9546148429704997
Position 2497: 0.16089652886425657
Position 2135: 0.053662693992331444
Position 661: 0.025463627181519965
Position 2654: 0.01655469265261379
Position 178: 0.01213196306312182
Position 2947: 0.00961020664518483
Position 1957: 0.007281788240854443
Position 339: 0.006884526079487022
Position 326: 0.0058637657182116325
Position 78: 0.004187395615931729
Position 1717: 0.004175752871126458
Position 987: 0.0032884200441976254
Position 1865: 0.0026061950942681852
Position 126: 0.0022733245794974277
Position 559: 0.0018513648921111155
Position 1906: 0.00172517774864981
Position 1349: 0.0016916190985309645
Position 493: 0.0011343400354699683
Position 858: 0.0007540999614291326
Position 182: 0.0005378763117012285
Position 895: 0.0002971286464283458
Position 1231: 0.000259766102164637
Position 1072: 0.0001697971578883958
Position 1023: 0.00016590713741033238
Position 1921: 6.310045499408467e-05
Position 1881: 5.553437383136312e-05
Position 530: 1.920753971296173e-05
Position 414: 1.1134010255981576e-05
Position 398: 1.050859029824215e-05
Position 168: 7.770509684679209e-06
Position 144: 4.161878326091258e-06
Position 313: 1.1915150152140635e-06
Position 204: 9.938206739194081e-07
Position 543: 8.295387625741333e-07
Position 359: 7.57402117162157e-07
Position 262: 3.601221732123818e-07
Position 463: 2.485319964058357e-07
Position 588: 2.1541779974265365e-07
Position 619: 2.1541407728038775e-07
Position 190: 2.0365376962419535e-07
Position 513: 2.011417176090575e-07
Position 185: 1.9490937049400632e-07
Position 46: 1.876737679542391e-07
Position 760: 1.5648472947605159e-07
Position 546: 1.417913675003287e-07
Position 113: 1.1948435925231065e-07
Position 708: 7.956755664108912e-08
Position 311: 6.983932836090545e-08
Position 211: 6.608488977607989e-08
Position 386: 6.537917596971469e-08
Position 428: 5.3342803257098564e-08
Position 330: 3.5865042646276276e-08
Position 220: 3.526640427319929e-08
Position 583: 1.333359447916662e-08
Position 773: 6.49848742550622e-10
Position 202: 3.8787725014768106e-10
Position 353: 1.5034749251464997e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 1656: 0.13889222145370161
Position 3047: 0.1281222434825569
Position 1175: 0.11595872619608062
Position 2046: 0.09978147271354086
Position 2331: 0.0659585248926241
Position 3337: 0.06436722000283457
Position 2598: 0.0633234846575074
Position 885: 0.039863425109445974
Position 2821: 0.03865908452077467
Position 2402: 0.03609805345218946
Position 1620: 0.03584040717192264
Position 836: 0.03569607207337427
Position 2273: 0.03224603372455298
Position 622: 0.02994573532995988
Position 2997: 0.028313324516730035
Position 1685: 0.02634913681261973
Position 2324: 0.02598375060105185
Position 660: 0.024772590339791067
Position 1205: 0.022450082067664696
Position 3622: 0.01700786529510683
Position 3106: 0.015813318155685464
Position 2653: 0.013973274861407613
Position 3568: 0.011249357209382962
Position 1184: 0.010204154632849911
Position 1129: 0.009505733555398573
Position 3393: 0.008377425531127861
Position 2173: 0.008238167911447741
Position 3724: 0.007885442784995594
Position 262: 0.007800630087961597
Position 2558: 0.007559814859258489
Position 1800: 0.007221110349024527
Position 691: 0.00660386547234146
Position 2312: 0.006335541311216274
Position 3182: 0.006132305831631402
Position 2111: 0.005433741150919854
Position 228: 0.005053876866978166
Position 1688: 0.0048561230158449264
Position 737: 0.003940032773247592
Position 1834: 0.0038220100006082828
Position 2410: 0.003611978290955937
Position 2486: 0.003114142236019031
Position 786: 0.003029577812219266
Position 2605: 0.002772355812730204
Position 397: 0.002642474040169876
Position 1643: 0.002592882033647915
Position 3770: 0.0024919454191046943
Position 706: 0.002353588424742542
Position 2857: 0.002328791422341982
