Gene = Rnf4
index = 911
Annotated 5SS: [  253  6391 10613 12455 13271 13783 14550]
Annotated 3SS: [ 6232 10485 12374 13260 13622 14500 14941]
SMsplice 5SS: [  196  6391 10613 12455 13783]
SMsplice 3SS: [ 6232 10485 12374 13622 14941]
top_k =  500
Partition function (log Z): -1.0130914232193406

Sorted 5' Splice Sites (High to Low Probability):
Position 6391: 0.9967269141958972
Position 10613: 0.9634514644478361
Position 13783: 0.9435346675745889
Position 196: 0.7831928638082555
Position 12455: 0.5475534413017623
Position 2149: 0.39413765166233117
Position 14550: 0.30852749545283714
Position 5158: 0.2925124819627117
Position 11744: 0.25659718311213797
Position 253: 0.20991345217716567
Position 5105: 0.1837149312349175
Position 11792: 0.14815196412646536
Position 11453: 0.09991765014549357
Position 2307: 0.09650695037422383
Position 12486: 0.09501519913377458
Position 15070: 0.08971583028637509
Position 6591: 0.06907333357675957
Position 5148: 0.06368082564260945
Position 13271: 0.04937735782731563
Position 8197: 0.04589636064684692
Position 1150: 0.040267446740081134
Position 15154: 0.039768170409093855
Position 14509: 0.03809000927757651
Position 1244: 0.031656395670402314
Position 10130: 0.02791168745955631
Position 6691: 0.027624134526769383
Position 521: 0.02706521906548947
Position 14422: 0.019573501170950528
Position 5200: 0.019141228116797283
Position 1927: 0.017029478341066127
Position 13027: 0.014677350793417334
Position 450: 0.01335768298592311
Position 8855: 0.010819556089749108
Position 13850: 0.010447738750939163
Position 8537: 0.010426309062291694
Position 809: 0.009966740143075657
Position 13685: 0.009774959450315484
Position 4914: 0.009179495291455946
Position 3057: 0.007895653538919125
Position 3444: 0.007552441197687229
Position 13505: 0.006347283460124796
Position 15615: 0.006089292988615821
Position 3862: 0.0060094284619875175
Position 4230: 0.005842488024461787
Position 6086: 0.005012834981662996
Position 473: 0.004734557150389758
Position 5117: 0.004090876951416167
Position 5127: 0.003825702709083883
Position 15045: 0.003389895232223983
Position 11053: 0.002470785974860111
Position 295: 0.00206233716850618
Position 14881: 0.0018620380951252361
Position 1683: 0.0017463165899321699
Position 14194: 0.0017281283281402517
Position 5912: 0.001711496026501958
Position 2536: 0.0015273346771844955
Position 567: 0.0014057834269571353
Position 13726: 0.0014049121411029229
Position 15009: 0.001304755235180784
Position 2646: 0.0012739565871958643
Position 133: 0.0012727486897980314
Position 14431: 0.001161786893473788
Position 15581: 0.001058651013210682
Position 14426: 0.0007719037620467587
Position 1789: 0.0007680303371613394
Position 1326: 0.0007027958918261712
Position 13576: 0.0006089938918901343
Position 8091: 0.0004954076391357948
Position 8: 0.00047195625155796987
Position 7002: 0.0003567086029554533
Position 717: 0.0003544436338764694
Position 1101: 0.00029635757706921486
Position 6575: 0.0002847480769570154
Position 10868: 0.000266873162534817
Position 10573: 0.00021909736185214235
Position 11186: 0.00021544647851013817
Position 11126: 0.00020539869970764458
Position 11247: 0.00013381263177673935
Position 13823: 0.00013202746448841987
Position 11194: 0.00010966892028849897
Position 11069: 9.313652221348923e-05
Position 14874: 9.026788347760915e-05
Position 6386: 7.526535218432483e-05
Position 143: 7.441233924576998e-05
Position 192: 6.757083598751148e-05
Position 60: 5.003341751765131e-05
Position 8850: 4.645891034395356e-05
Position 14454: 4.441214272492274e-05
Position 8235: 3.744172652377197e-05
Position 8415: 3.655777730021842e-05
Position 2171: 2.9962441504494943e-05
Position 337: 2.7551981637252276e-05
Position 12732: 2.1480606294308013e-05
Position 116: 9.208355879016293e-06
Position 151: 8.972183044321225e-06
Position 550: 3.674010370483248e-06
Position 2117: 3.192420165059498e-06
Position 725: 2.6037391836650527e-06
Position 171: 1.6671442061843793e-06
Position 440: 1.5433343426925078e-06
Position 460: 1.4126806355055552e-06
Position 10880: 1.3338518699624387e-06
Position 771: 1.0277793125038045e-06
Position 849: 8.615544680890867e-07
Position 137: 5.095679118814555e-07
Position 5: 4.285559817031884e-07
Position 200: 4.2618138091584463e-07
Position 613: 3.9623916795563824e-07
Position 557: 2.3182633476699497e-07
Position 1236: 2.095601465530553e-07
Position 18: 9.850170611124032e-08
Position 228: 6.5556310164258e-08
Position 467: 5.0455776756970594e-08
Position 416: 4.6315071963126556e-08
Position 443: 3.361905761738669e-08
Position 465: 1.739855917920808e-08
Position 341: 4.865078627481221e-09
Position 684: 4.862965703794542e-09
Position 654: 3.7931303899602416e-09
Position 707: 3.196442999672995e-09
Position 303: 5.052329661504765e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13622: 0.9583192784053525
Position 6232: 0.9536507100974783
Position 10485: 0.9385018484153776
Position 14941: 0.5862366303651351
Position 12374: 0.4785219911242541
Position 4974: 0.3469733637339381
Position 11618: 0.3401562337961151
Position 2013: 0.3118834958570921
Position 15240: 0.2707215696020155
Position 14442: 0.20555890918562778
Position 5002: 0.1841272044757821
Position 14975: 0.12696901091334015
Position 14290: 0.11956006271670651
Position 11376: 0.11940390477706227
Position 12292: 0.11308671086590459
Position 6453: 0.08590916917681223
Position 2174: 0.07533543085762824
Position 1051: 0.05767797237970116
Position 2040: 0.045883136756210356
Position 361: 0.045589638659346614
Position 11563: 0.04442365750890555
Position 13260: 0.041607917842776655
Position 1968: 0.03531231378886702
Position 8004: 0.030071648481141598
Position 9945: 0.028615905806480123
Position 6189: 0.02801038036624229
Position 12271: 0.025023299067411204
Position 15048: 0.024850109492097
Position 14500: 0.02349199224023452
Position 14363: 0.023273120461480525
Position 10529: 0.0216533302131285
Position 15746: 0.02119255681015444
Position 15505: 0.020758488807361506
Position 16189: 0.019834545600613356
Position 12413: 0.01810125137209003
Position 1817: 0.01782558086634505
Position 5042: 0.017115794988832474
Position 6280: 0.015141089084361011
Position 5077: 0.013446303234872448
Position 15462: 0.011414150613125904
Position 12857: 0.010878041989340923
Position 6506: 0.010759323694412124
Position 14702: 0.010287762203522172
Position 13198: 0.010285152640254824
Position 4788: 0.009188897989240507
Position 13626: 0.007948086285803648
Position 8675: 0.007757661731556285
Position 14997: 0.007484854315684783
Position 1871: 0.007244087224806765
Position 8058: 0.007142208475195063
Position 3337: 0.007075955608748854
Position 12162: 0.006454489125291431
Position 8451: 0.00636303952828356
Position 638: 0.006271184092067176
Position 15834: 0.0061442865103161345
Position 15509: 0.005490152935298795
Position 12901: 0.005482997151618174
Position 8035: 0.005404411335481184
Position 5937: 0.005012834981662997
Position 4137: 0.004969430444949614
Position 3776: 0.004603345228067389
Position 5015: 0.004579389217070778
Position 2284: 0.004574482556689634
Position 1995: 0.00426935686481378
Position 16764: 0.004252116960738104
Position 2964: 0.0038866981026099002
Position 7880: 0.003779204513012619
Position 14031: 0.0035902949884834916
Position 1056: 0.0035800962722005404
Position 953: 0.0034091113887724698
Position 13307: 0.003303015323271509
Position 8625: 0.003108353268536774
Position 2764: 0.00287179791077683
Position 10994: 0.002785711868848566
Position 14508: 0.002736063650121479
Position 10363: 0.002670744016585143
Position 14335: 0.0026688948317895077
Position 16904: 0.0026668942341532584
Position 2240: 0.0022915316524666288
Position 8290: 0.002205839584060244
Position 2394: 0.0021015682885258645
Position 925: 0.002061232020289374
Position 8481: 0.0018939877272481076
Position 2197: 0.0018684041556245414
Position 1025: 0.001729448353089203
Position 5761: 0.0017114960265019576
Position 14745: 0.0015248942665087052
Position 16264: 0.0014675464263206196
Position 15958: 0.0014615922490773137
Position 3656: 0.0014060832339201298
Position 12057: 0.0013808988805852401
Position 1470: 0.001363609990483137
Position 11328: 0.001183285895143228
Position 2919: 0.001137157525532393
Position 675: 0.0010930269515951642
Position 13849: 0.0009555505257085432
Position 14257: 0.0009248514969596683
Position 15673: 0.0009146272944642471
Position 15703: 0.0007805360904821761
Position 14118: 0.000768118069067072
Position 784: 0.0007180723202415355
Position 4910: 0.0007145882692556089
Position 15110: 0.0007077923472452384
Position 1084: 0.0006525613880604094
Position 1176: 0.0006240037502935015
Position 11151: 0.0006204839468464245
Position 1126: 0.0006161328953679668
Position 14347: 0.0006091602881240789
Position 10954: 0.0005821505326644926
Position 1728: 0.0005715317553787618
Position 873: 0.0005649343159426063
Position 1119: 0.0005451287082912243
Position 1438: 0.00048303442712565686
Position 407: 0.00047783396532270625
Position 15975: 0.00047626938752215014
Position 4168: 0.000457408231381848
Position 2093: 0.00044360124712058876
Position 4195: 0.00041564934813032657
Position 598: 0.0004004582949437555
Position 6928: 0.0003378344074929499
Position 3221: 0.0003248519289748429
Position 6487: 0.0003115600301000209
Position 13870: 0.00029306436552732564
Position 15167: 0.0002711766267636834
Position 1520: 0.00025097040812037516
Position 2415: 0.0002444504362091452
Position 2496: 0.00023403118093809979
Position 10820: 0.00022908630717416881
Position 2453: 0.00021940444756764305
Position 1218: 0.0002059324165044729
Position 2048: 0.00016933292275570102
Position 3178: 0.00015163365996352565
Position 1576: 0.0001497522520199409
Position 10269: 0.00014928457055154879
Position 1315: 0.00012588584201632177
Position 844: 0.00012499096600737802
Position 2235: 0.00011653738153593983
Position 891: 0.00011387487307779238
Position 1171: 8.383517554681676e-05
Position 409: 8.297417592935729e-05
Position 1094: 7.277794224050746e-05
Position 725: 4.53751060148715e-05
Position 1847: 4.2949980404661573e-05
Position 1031: 4.0358172864859914e-05
Position 1880: 4.0072247431604196e-05
Position 10692: 3.912070723061078e-05
Position 10144: 3.2900332518840194e-05
Position 7835: 3.173720767602402e-05
Position 1475: 2.1571733111417815e-05
Position 1323: 2.1073075865308965e-05
Position 6636: 1.931049467846808e-05
Position 1100: 1.8356027492181043e-05
Position 1248: 1.7644719011163507e-05
Position 1690: 1.6876205035479106e-05
Position 1288: 1.6770008778464765e-05
Position 12682: 1.6673431755837362e-05
Position 524: 1.3154155198554574e-05
Position 1580: 1.1216454004940551e-05
Position 6875: 9.465158987709604e-06
Position 6878: 9.4090364747935e-06
Position 813: 7.028211827596813e-06
Position 1970: 6.9096978843429616e-06
Position 684: 6.492737079560188e-06
Position 180: 5.240755726982819e-06
Position 12607: 4.807174538470621e-06
Position 1896: 4.372960657902082e-06
Position 271: 1.1183566481161626e-06
Position 2590: 1.0969630182335462e-06
Position 2400: 3.780886026827246e-07
Position 290: 3.757632896504943e-07
Position 566: 3.4618552032078584e-07
Position 133: 1.782882248094409e-07
