Gene = Gm28729
index = 477
Annotated 5SS: [  269  4079  5864  7622 10813 11914 18696 28391 30910 33193]
Annotated 3SS: [ 3868  5710  7472 10671 11767 18599 28257 30802 33079 38816]
SMsplice 5SS: [  269  4079  5864  7622 10813 11914 18696 28391 30910 33193 38750]
SMsplice 3SS: [ 3967  5710  7472 10671 11767 18599 28257 30802 33079 38642 38816]
top_k =  500
Partition function (log Z): 7.403207187722679

Sorted 5' Splice Sites (High to Low Probability):
Position 18696: 0.9979653596302811
Position 30910: 0.9956077457030738
Position 11914: 0.9840840446019185
Position 10813: 0.9762033453579727
Position 269: 0.968763560609127
Position 4079: 0.9353381202812322
Position 28391: 0.9347198367238857
Position 5864: 0.913520172609389
Position 7622: 0.8761218537122836
Position 33193: 0.8105563622217631
Position 38750: 0.5624675730984688
Position 11689: 0.5156404421223169
Position 12240: 0.4211255353431135
Position 19692: 0.282876714723561
Position 6421: 0.28193945133412107
Position 37189: 0.24703618671326102
Position 18898: 0.2431105596289052
Position 8107: 0.2011814714480749
Position 33695: 0.200365961379614
Position 32102: 0.1733552265615128
Position 12187: 0.17225208212119125
Position 33080: 0.15435217661360043
Position 36486: 0.10582867135788243
Position 38817: 0.0977114969412822
Position 6672: 0.09200832702471097
Position 32218: 0.0829249881819527
Position 31760: 0.07879599817689356
Position 1348: 0.06770324250973503
Position 37794: 0.06562913525356405
Position 32757: 0.06270132715650807
Position 33795: 0.059878721441241636
Position 21278: 0.05319964709927404
Position 1271: 0.05219825582808352
Position 1395: 0.05002393376152115
Position 9172: 0.049132775838083856
Position 34247: 0.04644741924546003
Position 8112: 0.04465067567306603
Position 12697: 0.04130539392054042
Position 11150: 0.034316732248965066
Position 31871: 0.03272786993229051
Position 2718: 0.030652490759687834
Position 21016: 0.030585703107178334
Position 20388: 0.030483722166784914
Position 293: 0.028683980720058587
Position 6689: 0.027114732646305057
Position 36955: 0.025511309496313046
Position 4611: 0.02159889758769051
Position 31100: 0.020316142308405782
Position 10188: 0.018633420830032037
Position 23393: 0.017886893576470015
Position 37940: 0.016311025093516156
Position 56: 0.01355978586702858
Position 38: 0.012330416472714179
Position 31783: 0.012028605008973618
Position 32161: 0.010612044928906118
Position 10740: 0.010599079593771231
Position 11694: 0.010353351726247271
