Gene = Pop5
index = 838
Annotated 5SS: [  49 2234 2442 4476 4721]
Annotated 3SS: [1987 2298 4325 4636 4802]
SMsplice 5SS: [  49 2234 2442 4476 4721]
SMsplice 3SS: [1987 2298 4325 4636 4802]
top_k =  500
Partition function (log Z): 0.5543121630749525

Sorted 5' Splice Sites (High to Low Probability):
Position 4721: 0.9516800014259981
Position 49: 0.8947826346697597
Position 4476: 0.888953324418175
Position 2442: 0.8030058266905812
Position 2234: 0.7576488840887416
Position 2623: 0.4031024808209152
Position 4521: 0.09111150195608152
Position 1816: 0.06358045914285348
Position 108: 0.05682977421525373
Position 2637: 0.04469745530191633
Position 2573: 0.043986593564406144
Position 1632: 0.036202098843988235
Position 56: 0.03426362120711519
Position 2217: 0.030104326497112126
Position 4887: 0.025990888235997725
Position 1827: 0.014717399995581715
Position 3107: 0.01368089522410334
Position 4637: 0.008960626635032363
Position 3082: 0.0070745351338919946
Position 4007: 0.006560216947496148
Position 1225: 0.005910252069229659
Position 3940: 0.005441096059382566
Position 4396: 0.0047389582808508275
Position 157: 0.004416457396035598
Position 2299: 0.003586281400294603
Position 3119: 0.0032815486763786554
Position 1538: 0.0027761521374303506
Position 676: 0.0026504297925784965
Position 4525: 0.002450280033450347
Position 3186: 0.0024007143079606726
Position 2396: 0.0023352043228583794
Position 5012: 0.002015113952657169
Position 949: 0.0018416597540908128
Position 360: 0.001539680054106403
Position 4469: 0.0012648941211588298
Position 4589: 0.001220639511072973
Position 1752: 0.0011972681710821296
Position 3136: 0.001054735836124057
Position 3270: 0.0010330934434781079
Position 279: 0.0008393128533105197
Position 830: 0.0007223370261337271
Position 2625: 0.0007177355965755047
Position 2169: 0.0007042871653318846
Position 149: 0.0006736377122351063
Position 1041: 0.0006697726569049147
Position 966: 0.0006632362088905929
Position 2375: 0.0006365363419837561
Position 4957: 0.0006118340773548688
Position 1199: 0.0004929589293036571
Position 3044: 0.0004909481847321713
Position 3734: 0.0004532571962166548
Position 1792: 0.00042633440612989843
Position 447: 0.0003870665061422422
Position 994: 0.0003516596521724978
Position 2429: 0.00034799324678073365
Position 4741: 0.0003126055015806988
Position 1159: 0.00031141468331601785
Position 1998: 0.0002915719676526773
Position 2604: 0.0002780037190034795
Position 2222: 0.0002697815242599009
Position 2464: 0.00024106017469247742
Position 85: 0.00020871575383957065
Position 2514: 0.00019840064903321335
Position 2627: 0.000191326594964714
Position 2500: 0.00016582172478544834
Position 2641: 0.00014309664053515898
Position 310: 0.00012689176355363147
Position 1958: 0.00010937378460704636
Position 470: 0.00010385084977774336
Position 367: 8.627443488587084e-05
Position 1799: 7.313878862926027e-05
Position 307: 7.234589984407386e-05
Position 962: 6.986960901671292e-05
Position 1820: 6.900858814732708e-05
Position 1577: 6.750546325714983e-05
Position 2143: 5.87770711193154e-05
Position 2040: 5.2512359186263104e-05
Position 4485: 4.639070087028024e-05
Position 175: 4.243141196390104e-05
Position 4918: 3.603685508297433e-05
Position 4482: 3.354923793652071e-05
Position 68: 3.305888524232927e-05
Position 2830: 8.366305481666495e-06
Position 2752: 5.803896754720679e-06
Position 473: 4.282486983335965e-06
Position 2782: 2.158779041975164e-06
Position 1802: 8.863438281779282e-07
Position 618: 3.303235754003673e-07
Position 289: 2.140435582295734e-07
Position 323: 1.5182364392790638e-07
Position 385: 1.3724404943150325e-07
Position 31: 1.3640356872519097e-07
Position 215: 1.2318782408755631e-07
Position 647: 1.0486777725251372e-07
Position 616: 9.663933018627594e-08
Position 191: 2.5571752508981283e-08
Position 39: 1.3463286373978675e-08
Position 249: 6.646458729165332e-09
Position 200: 6.5972717159150774e-09
Position 198: 4.921726458379083e-09
