Gene = Rps13
index = 928
Annotated 5SS: [ 111  296  500 1267 1817]
Annotated 3SS: [ 246  420 1096 1715 2611]
SMsplice 5SS: [ 111  296  500 1267]
SMsplice 3SS: [ 246  397 1096 1715]
top_k =  500
Partition function (log Z): 0.9188516119257082

Sorted 5' Splice Sites (High to Low Probability):
Position 500: 0.9640131887668754
Position 296: 0.9037412566338271
Position 1267: 0.87478908787931
Position 111: 0.7100287789792611
Position 1021: 0.4606762713425537
Position 1817: 0.4235190428879488
Position 4: 0.19786908428452152
Position 846: 0.05206748017568538
Position 1855: 0.04035579364910185
Position 340: 0.03636600194946318
Position 802: 0.02493564987456438
Position 1352: 0.013253306105764626
Position 1576: 0.008364295384379602
Position 182: 0.008068921806018033
Position 1872: 0.00670425552663794
Position 812: 0.006142152447346374
Position 2273: 0.004050447839002407
Position 556: 0.003857791372471596
Position 680: 0.0034337480252529555
Position 1288: 0.002464741078029302
Position 993: 0.0018742914124133612
Position 998: 0.0018172442308036696
Position 1794: 0.0012200257196402944
Position 512: 0.0011995052248939728
Position 748: 0.0010352666278361932
Position 134: 0.001002447015977063
Position 1015: 0.0009716495645643669
Position 1132: 0.0009626296743830996
Position 1065: 0.0009523482264332981
Position 777: 0.0009488157965134796
Position 893: 0.0008714623974305364
Position 2513: 0.0005336249163633042
Position 1821: 0.000520202633784373
Position 2231: 0.0005102612317297149
Position 969: 0.0004996326044158126
Position 2075: 0.0004953698074423093
Position 1835: 0.00048310107927578634
Position 569: 0.00025512390935334805
Position 2173: 0.0002533722274108862
Position 313: 0.00022801131483551836
Position 1047: 0.00021195460591138453
Position 1053: 0.00019906530835169949
Position 2501: 0.0001515005307979768
Position 1451: 0.00012181538044336721
Position 371: 0.00011576777490745403
Position 23: 0.00011205032751560848
Position 1471: 0.00010569182801011836
Position 300: 0.00010152277869797959
Position 552: 8.608742370236275e-05
Position 1362: 8.495587536531196e-05
Position 653: 8.357754244984687e-05
Position 1342: 6.821437499152428e-05
Position 506: 5.359889116196736e-05
Position 45: 5.2903337451630344e-05
Position 1079: 4.5560036941606516e-05
Position 1295: 4.391157215298693e-05
Position 1097: 3.3594920551986165e-05
Position 1237: 3.0132711461205896e-05
Position 92: 2.6506941192582e-05
Position 282: 2.3444171720512743e-05
Position 1067: 1.864460091018919e-05
Position 1597: 1.844872898758749e-05
Position 1355: 1.6940936132719205e-05
Position 1039: 1.5143718251433277e-05
Position 833: 1.3769427269111073e-05
Position 673: 1.3657781291323572e-05
Position 1173: 1.2916855012209247e-05
Position 858: 1.2702550272593348e-05
Position 445: 1.1997634159893977e-05
Position 545: 1.122176334300671e-05
Position 504: 1.001464785639747e-05
Position 1402: 8.00009606573218e-06
Position 696: 7.734581787984883e-06
Position 287: 7.65464477746146e-06
Position 1069: 5.011939104594154e-06
Position 8: 4.867615656451707e-06
Position 193: 4.565147923378045e-06
Position 326: 3.648766712791061e-06
Position 13: 1.968483440983765e-06
Position 57: 1.623440523257383e-06
Position 40: 1.2688280943353173e-06
Position 239: 1.189258252947663e-06
Position 417: 4.7417122943926014e-07
