Gene = Ints4
index = 585
Annotated 5SS: [  195  4156  6514 10082 14887 18644 20103 20893 25180 26935 28841 32714
 35386 36800 38250 45767 48339 49475 49856 53575 54329 57065]
Annotated 3SS: [ 3960  6395  9974 14700 18592 20013 20771 25107 26759 28634 32570 35269
 36665 38091 45672 48257 49343 49795 53414 54184 56943 60055]
SMsplice 5SS: [  195  4156  5067  6514 10082 14887 20103 20893 25180 26935 28841 35386
 38250 45767 48339 49475 49856 53575 54329 57065]
SMsplice 3SS: [ 3960  4878  6395  9974 14700 20013 20771 25107 26759 28634 35269 38091
 45672 48100 49343 49795 53414 54184 56943 60055]
top_k =  500
Partition function (log Z): -6.154988004278422

Sorted 5' Splice Sites (High to Low Probability):
Position 195: 0.992743641599051
Position 10082: 0.9863204502231929
Position 6514: 0.9766925283960256
Position 28841: 0.9629543711703734
Position 20893: 0.9522365653386506
Position 25180: 0.9290408455306953
Position 26935: 0.8526599036726648
Position 18644: 0.7625332324129785
Position 20103: 0.6610675580346237
Position 35386: 0.6324006708678567
Position 14887: 0.5661873786548695
Position 5067: 0.5613249304247864
Position 4267: 0.48271549321207463
Position 4156: 0.46292409271068197
Position 32006: 0.36822208757623415
Position 18273: 0.3227353473412645
Position 3160: 0.28726042161141135
Position 18320: 0.22514030582479216
Position 31196: 0.2006759920182181
Position 14860: 0.20001736666205505
Position 20047: 0.18332981929635886
Position 30585: 0.15088427550050174
Position 18312: 0.1352666832360955
Position 9089: 0.12211607926479487
Position 6313: 0.11952074506440524
Position 9851: 0.11314016689187432
Position 1762: 0.10578411667228658
Position 35874: 0.10205591099315711
Position 26581: 0.09639672934618405
Position 21179: 0.09056493077893069
Position 18486: 0.08060873660904473
Position 2876: 0.07711402032218508
Position 1589: 0.07707053963747192
Position 32242: 0.07509705434180208
Position 9178: 0.06935007746489188
Position 692: 0.06892863991266054
Position 28553: 0.06512347705662616
Position 21373: 0.06261115746113023
Position 22969: 0.05920019516635881
Position 20107: 0.05559453912926122
Position 30547: 0.05510789689301527
Position 32714: 0.05412284824928265
Position 27080: 0.05185331834857661
Position 8753: 0.04523372623438777
Position 35488: 0.04254643353253961
Position 23777: 0.04229310420337876
Position 9870: 0.041206073356568305
Position 25406: 0.027368860621575047
Position 22226: 0.02665529690791628
Position 9468: 0.022806478456877693
Position 29058: 0.019410168915759498
Position 5092: 0.019290941529660453
Position 19660: 0.0188121150981183
Position 1750: 0.017576601854312507
Position 36800: 0.017465003264328687
Position 20866: 0.015882113058373427
Position 1373: 0.01579710479900495
Position 25542: 0.015676027744859284
Position 3625: 0.014548000257328508
Position 538: 0.014330192746782508
Position 28878: 0.013963675441296055
Position 10491: 0.013170599049310243
Position 28279: 0.013122383285760373
Position 4178: 0.011909296637913618
Position 7556: 0.01116293875948914
Position 1485: 0.010868693415374674
Position 3120: 0.01060357989655715
Position 13544: 0.01018650852891699
Position 9500: 0.010067831818406765
Position 6246: 0.010015345907798477
Position 7218: 0.00985386003007235
Position 2091: 0.00980229479629176
Position 3067: 0.009420961296608157
