Gene = Mrpl1
index = 697
Annotated 5SS: [   73   701  4418 14540 16876 18259 22300 29453 52651]
Annotated 3SS: [  587  4293 14277 16791 18186 22187 29345 52568 54707]
SMsplice 5SS: [   73   701  2189  4418 16876 18259 29453 52651]
SMsplice 3SS: [  587  2042  4293 16791 18186 29345 52568 54738]
top_k =  500
Partition function (log Z): -30.996429442191094

Sorted 5' Splice Sites (High to Low Probability):
Position 4418: 0.9599612269972876
Position 701: 0.9115143785476099
Position 73: 0.6741688101748545
Position 2189: 0.5973401980231346
Position 9855: 0.31868565055278125
Position 5049: 0.31736965658825356
Position 99: 0.27596851509709835
Position 14540: 0.1469134519918771
Position 9265: 0.14408626265840796
Position 2318: 0.11410463884917993
Position 4968: 0.09101410469163115
Position 1418: 0.0850823575558654
Position 687: 0.03947233884315912
Position 9592: 0.03680087803199983
Position 2498: 0.03646007479641331
Position 682: 0.034025519387130894
Position 3895: 0.03158815699030751
Position 2171: 0.02493924976684542
Position 536: 0.02353805950643039
Position 957: 0.023414735296693686
Position 1496: 0.020558854624616926
Position 329: 0.01733068902368768
Position 1993: 0.011752083551831006
Position 2400: 0.009927428837625712
Position 4759: 0.009311915209540429
Position 9570: 0.007469910202241756
Position 4546: 0.004780014146678123
Position 4875: 0.0032977402909131564
Position 1425: 0.0032279723906465043
Position 2395: 0.002584063908334882
Position 1673: 0.002509232714769358
Position 791: 0.002001326282547909
Position 1039: 0.0015850094756568458
Position 4756: 0.0015836207829795365
Position 218: 0.0013911809253623999
Position 901: 0.0011407755774304636
Position 357: 0.0009467702233783582
Position 270: 0.0008554150219483161
Position 12: 0.0007919021952137331
Position 1042: 0.0007634546665749388
Position 730: 0.0007407688212656512
Position 350: 0.0006838035762236626
Position 1109: 0.0006229486367067406
Position 450: 0.0006197685893434214
Position 539: 0.0005411437723152508
Position 1774: 0.0004984485548232069
Position 1396: 0.0004497732373736477
Position 1972: 0.00035466548390000215
Position 370: 0.00032074335139444524
Position 316: 0.0001958009413509618
Position 107: 0.00016754937979687498
Position 89: 0.0001650864023381473
Position 4650: 0.00015198003746063685
Position 131: 9.525265636924985e-05
Position 485: 5.307590439949005e-05
Position 142: 5.284605396431558e-05
Position 156: 2.9735807120502044e-05
Position 986: 6.46448977085595e-06
Position 781: 4.63170365739595e-06
Position 413: 2.1777999366116733e-06
Position 695: 2.0513211565540437e-06
Position 746: 1.885473214238546e-06
Position 803: 1.1989483866454716e-06
Position 820: 1.0186188481708678e-06
Position 1454: 2.859896726511354e-07
Position 1403: 2.7064047021664456e-07
Position 664: 1.816568623903663e-09
Position 645: 1.1234716695512037e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 4293: 0.8973760835577712
Position 2042: 0.5618164167565184
Position 587: 0.49643520893374044
Position 14604: 0.45666368544752367
Position 9800: 0.4559384886372505
Position 4851: 0.3364359722432337
