Gene = Gm20662
index = 470
Annotated 5SS: [   74  1039 26462]
Annotated 3SS: [ 1007 26113 34009]
SMsplice 5SS: [   74 26335]
SMsplice 3SS: [26113 29667]
top_k =  500
Partition function (log Z): -25.308232273589784

Sorted 5' Splice Sites (High to Low Probability):
Position 2061: 0.5581734746324574
Position 74: 0.4172015082949135
Position 4834: 0.24758836558025024
Position 168: 0.23631345783875093
Position 1039: 0.21334573310389543
Position 4358: 0.20421466406825747
Position 605: 0.19420901432249119
Position 581: 0.1821031758384769
Position 777: 0.15837554555799982
Position 2497: 0.11950517817758684
Position 801: 0.08939596605259131
Position 390: 0.07890803948045035
Position 1541: 0.07498517475747386
Position 4707: 0.05285727221176554
Position 597: 0.049684837506039414
Position 255: 0.03362941265632718
Position 172: 0.029321200608079117
Position 621: 0.026335309438384108
Position 1785: 0.016030606652529967
Position 822: 0.015688469984054744
Position 7056: 0.015666559404405832
Position 900: 0.00606660034345842
Position 215: 0.005075445346975601
Position 937: 0.0036148404089361348
Position 832: 0.0028945971157176443
Position 366: 0.0027987086376303864
Position 229: 0.002042636163738258
Position 78: 0.001442767832463789
Position 848: 0.0008876040333370258
Position 1248: 0.0006520496391624602
Position 3: 0.0003887960353894958
Position 975: 0.00038757940817824233
Position 46: 0.0002502998696587497
Position 375: 0.0002243504522891455
Position 22: 0.00017143364967918352
Position 242: 0.00015649782602841382
Position 524: 0.00014952672812969784
Position 260: 0.0001370180233919627
Position 2901: 9.577955482743879e-05
Position 319: 7.805636849404151e-05
Position 629: 6.421240655898616e-05
Position 302: 6.376649063224466e-05
Position 137: 2.09245425153946e-05
Position 332: 2.0288210870779246e-05
Position 265: 1.349531470864539e-05
Position 239: 1.1793870074349103e-05
Position 407: 8.288363237870791e-06
Position 405: 5.768123246002501e-06
Position 609: 5.715458710691654e-06
Position 615: 1.0677908197860724e-06
Position 585: 1.055123246415171e-06
Position 27: 9.56862500197646e-07
Position 6: 6.861549002829309e-07
Position 472: 1.6685579621430036e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 1933: 0.6009855276832219
Position 6859: 0.5799056184835923
Position 523: 0.3832289508602093
Position 4674: 0.27865412549092866
Position 1007: 0.23034077659628086
Position 4303: 0.21181493191228898
Position 712: 0.11212419813837289
Position 2411: 0.07136428124086894
Position 7326: 0.06915449443248285
Position 4461: 0.04735166491939745
Position 667: 0.04509223370583302
Position 6701: 0.03693984076289144
Position 1982: 0.03292773451617907
Position 2544: 0.031046271308783617
Position 1440: 0.029371698573044194
Position 7369: 0.023208857422674003
Position 5094: 0.020577938660257696
Position 3737: 0.018919857594240842
Position 5323: 0.01879329364573336
Position 2268: 0.01843656335755954
Position 4920: 0.01729080160449726
Position 1393: 0.01674845179586509
Position 2368: 0.011441562000070436
Position 1648: 0.009215131596463538
Position 1540: 0.00870210719763793
Position 1929: 0.007256759581828822
Position 542: 0.007156884986687227
Position 1374: 0.007144834440179571
Position 1217: 0.0069946056001981395
Position 4474: 0.006694717213843606
Position 2171: 0.006234619723759987
Position 2326: 0.006009080304966332
Position 476: 0.005260906935592483
Position 2979: 0.004964965000219986
Position 3148: 0.004681858092569475
Position 1410: 0.00450417922584809
Position 1093: 0.004340507474499016
Position 2151: 0.004243143254633551
Position 2482: 0.003526151967669377
Position 171: 0.0032106523072920764
Position 1446: 0.00283647967816945
Position 6743: 0.0025905245875609355
Position 430: 0.0021350174755829805
Position 4357: 0.002060830718058017
Position 364: 0.002042096032546015
Position 1671: 0.001963649541604246
Position 479: 0.0019319481719856665
Position 2807: 0.0018600178267824659
Position 2835: 0.0017850036471802081
Position 1870: 0.0017291607707280077
Position 3075: 0.0016000595616382743
Position 212: 0.0015931326133897844
Position 974: 0.0011785552041660443
Position 4965: 0.0011088744277155177
Position 923: 0.0010627256660893504
Position 2230: 0.0010001519023340381
Position 447: 0.0009590285519423072
Position 3277: 0.0008431462727094983
Position 679: 0.0006495107892033494
Position 265: 0.0006354939280908695
Position 719: 0.0005603312779755121
Position 3804: 0.0005233134851064987
Position 927: 0.0004947824142284676
Position 1275: 0.0004311248106735417
Position 1024: 0.0003480095333626726
Position 388: 0.0003021407251604387
Position 888: 0.0002915107418423015
Position 453: 0.00028849719073892403
Position 215: 0.0001947252759110001
Position 846: 0.00018001669862371153
Position 300: 6.234345428673933e-05
Position 628: 4.583613575097713e-05
Position 729: 3.458462738005812e-05
Position 183: 2.2257229852114325e-05
Position 2776: 1.0575180014706398e-05
Position 2197: 9.140012178052316e-06
Position 222: 7.267721889763777e-06
Position 618: 6.7765479553787184e-06
Position 366: 4.523333140501671e-06
Position 106: 4.3886520771087105e-06
Position 302: 3.939806021710167e-06
Position 604: 2.7859281706567574e-06
Position 580: 2.7226250824431635e-06
Position 742: 2.6810764937577733e-06
Position 398: 1.7761957297720363e-06
Position 393: 1.3318564479999533e-06
Position 239: 6.981162960921197e-07
Position 375: 5.104454355976598e-07
Position 189: 2.942171385502478e-07
Position 193: 2.7118005288370016e-07
Position 133: 1.2161844563308576e-07
Position 77: 4.2940445336570724e-08
Position 137: 4.165761725910295e-08
Position 117: 3.219888592165686e-08
Position 564: 7.115185785791422e-09
Position 383: 3.4007577136899e-14
