Gene = Gatc
index = 424
Annotated 5SS: [ 337 5712]
Annotated 3SS: [5607 6583]
SMsplice 5SS: [ 337 5712]
SMsplice 3SS: [5607 7379]
top_k =  500
Partition function (log Z): -5.989599324064559

Sorted 5' Splice Sites (High to Low Probability):
Position 5712: 0.967130905014407
Position 337: 0.7904370162108975
Position 323: 0.16673785828458143
Position 3551: 0.12231005094665626
Position 1488: 0.09915170157360419
Position 4623: 0.09535427808082124
Position 116: 0.030683676016020685
Position 303: 0.02784445334973352
Position 6075: 0.026857738968155593
Position 6584: 0.01827050519733
Position 1045: 0.012783440289424757
Position 3538: 0.00812578665756221
Position 7583: 0.007555652051931275
Position 1037: 0.006885717201786678
Position 48: 0.006757574455916143
Position 50: 0.006575651759285024
Position 1762: 0.005986272625361178
Position 6742: 0.0057560193414018836
Position 1986: 0.005601737360299781
Position 607: 0.005197311796559586
Position 188: 0.005144313856038071
Position 7014: 0.004964748293217057
Position 319: 0.004866488759390273
Position 6607: 0.004818536589673708
Position 1942: 0.0045351764089943515
Position 1302: 0.0038964360196478737
Position 2823: 0.0038094454287783096
Position 3777: 0.003647111327715573
Position 574: 0.002523083547728129
Position 3099: 0.0022719848416195556
Position 380: 0.002139955516128737
Position 3338: 0.001787207414550668
Position 698: 0.0016355153273387652
Position 6519: 0.00153975723077459
Position 4856: 0.0014089582131216801
Position 1261: 0.001362135642531088
Position 880: 0.001235477068979238
Position 806: 0.0011717730719250552
Position 2256: 0.001154424882591632
Position 3772: 0.0011014962842051596
Position 3040: 0.0010148835763275407
Position 1748: 0.0009910543078596285
Position 2076: 0.0009688604048482599
Position 560: 0.0009313272893159272
Position 1829: 0.0008530198136889217
Position 2049: 0.0008314431416123595
Position 938: 0.0007693457857371129
Position 2593: 0.0006495592284286794
Position 218: 0.00047625834158243407
Position 34: 0.0003165483337323343
Position 31: 0.0003157241783593678
Position 150: 8.943653516212859e-05
Position 176: 2.5215597854746058e-05
Position 155: 2.213590698027303e-05
Position 171: 1.635191631495604e-05
Position 1095: 1.4556165595707183e-05
Position 6097: 7.671000508612587e-06
Position 5756: 7.3073729292393004e-06
Position 354: 7.138591138111941e-06
Position 178: 6.020043134462888e-06
Position 497: 5.272021383122446e-06
Position 242: 5.205851034557005e-06
Position 6512: 4.9839871354241734e-06
Position 6689: 2.422055456393556e-06
Position 1238: 2.3266905686618933e-06
Position 884: 1.851487131773597e-06
Position 373: 4.053582044842718e-07
Position 305: 3.2015324062854563e-07
Position 408: 2.4892397911052305e-07
Position 290: 2.2738677687264302e-07
Position 403: 1.5968604627166996e-07
Position 966: 8.520459633892716e-10
Position 908: 4.1706267395125444e-10
Position 489: 4.859945230459602e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5607: 0.9721950495258508
Position 7379: 0.29442965169100965
Position 6915: 0.2589963205452683
Position 6583: 0.15912979387944015
Position 3449: 0.09711791409805806
Position 1377: 0.07368080911373448
Position 6734: 0.04818314948149076
Position 6716: 0.043235098825218275
Position 4503: 0.04212658577751395
Position 3397: 0.03012540222681674
Position 6634: 0.026334676582522542
Position 5840: 0.02358326355323734
Position 7436: 0.020524746475084045
Position 6631: 0.02037765461123596
Position 4500: 0.016081702576350835
Position 231: 0.013651651272267277
Position 163: 0.013231733567982283
Position 6415: 0.013203098300026328
Position 6291: 0.011574101714067645
Position 280: 0.010903509121797567
Position 4430: 0.010899730973111116
Position 5949: 0.0106266832889857
Position 4557: 0.009878415616135176
Position 7582: 0.009858019452398397
Position 1828: 0.009835012739155376
Position 6494: 0.009697706766199988
Position 1238: 0.009233651753348636
Position 1675: 0.00875082716015508
Position 5560: 0.008025115278656833
Position 4537: 0.007858962965885823
Position 5926: 0.007829726418606386
Position 7400: 0.007537758668625979
Position 1006: 0.007279111734626994
Position 1340: 0.006979008944281284
Position 6986: 0.006904157712533451
Position 4434: 0.006826577664386192
Position 6132: 0.0068240145768120024
Position 1151: 0.006806400534214307
Position 480: 0.006381418099855361
Position 927: 0.0062808158881009464
Position 7869: 0.0056429089848421
Position 3689: 0.005235686932937058
Position 7383: 0.005003575392396707
Position 6601: 0.004636437579864408
Position 440: 0.004504491789853978
Position 5527: 0.004251674945645148
Position 1200: 0.004011662726961122
Position 238: 0.003984482427365005
Position 6363: 0.0033952978120085414
Position 5639: 0.0032494997201721904
Position 966: 0.003174616651203624
Position 1036: 0.00317154585940566
Position 762: 0.0030045189640285205
Position 7770: 0.002790662050450509
Position 6267: 0.002786529957483307
Position 3278: 0.002754983478548684
Position 766: 0.002641981353877436
Position 7121: 0.0025824978239668965
Position 5915: 0.0025323127770976897
Position 6756: 0.0025221189418234875
Position 7932: 0.0024618105877196204
Position 2947: 0.0023544978209648366
Position 6342: 0.0021891788219732993
Position 7035: 0.0019500641790808218
Position 6418: 0.0018937380648921215
Position 3416: 0.001819203068280887
Position 6183: 0.0018094609059461483
Position 2981: 0.001739399912781302
Position 6056: 0.0017108114178089155
Position 7672: 0.0017041464910020738
Position 2685: 0.001543415422959419
Position 6176: 0.0015291140502840684
Position 4638: 0.001465242466963599
Position 5475: 0.0014599834032388674
Position 2647: 0.0013923353955437095
Position 2721: 0.001382384848561416
Position 7065: 0.0012760937025103163
Position 5982: 0.0012334761315442207
Position 2149: 0.0011915115309677567
Position 7124: 0.0011513637583842316
Position 5392: 0.0011437590174085553
Position 6116: 0.001124480887621055
Position 1975: 0.0011193686493155017
Position 7102: 0.0010977519932820346
Position 6775: 0.0010930622171024837
Position 4376: 0.0010355067428029793
Position 4467: 0.001029243392506843
Position 1168: 0.0009501046381650136
Position 1592: 0.0009334336746355824
Position 7655: 0.0009280549573850588
Position 979: 0.0008963312037990067
Position 6463: 0.00082897785773033
Position 5891: 0.000697040627089664
Position 2512: 0.0006651916216179724
Position 6147: 0.0005470518932931788
Position 5711: 0.0004967735475123072
Position 6046: 0.0004064206669716525
Position 7831: 0.00040207641622191307
Position 7513: 0.00039810962185083006
Position 6457: 0.00037312968221745965
Position 7804: 0.0003720443250405786
Position 1869: 0.00036110117859614266
Position 168: 0.00035956329407364903
Position 1652: 0.00034434201725075283
Position 6965: 0.0003395707632585536
Position 1306: 0.00033349870404237897
Position 5814: 0.0003199685431802127
Position 5775: 0.0003152503059527893
Position 5847: 0.0002478973201677713
Position 504: 0.0002443644287937051
Position 6684: 0.00018819980404765707
Position 254: 0.00018478514481737286
Position 196: 0.00018174205917486993
