Gene = Cenpl
index = 246
Annotated 5SS: [  590  4164  7714 12684]
Annotated 3SS: [ 3989  7461 12140 15220]
SMsplice 5SS: [ 590 4164 7714]
SMsplice 3SS: [ 3989  7461 12140]
top_k =  500
Partition function (log Z): -8.825400059488237

Sorted 5' Splice Sites (High to Low Probability):
Position 590: 0.9873546760763527
Position 4164: 0.9058417716071924
Position 7714: 0.7829866593324865
Position 2666: 0.3090582770933719
Position 4523: 0.26719007625115415
Position 2925: 0.18938816802581654
Position 12684: 0.13195135995225216
Position 9244: 0.11211345582680994
Position 6580: 0.07458145598602836
Position 3005: 0.07348216530675443
Position 9408: 0.05476751299281697
Position 7118: 0.05235899867333564
Position 11476: 0.05039182770624556
Position 369: 0.047367541627678665
Position 12199: 0.03850527139795654
Position 707: 0.03790653023648377
Position 9116: 0.03676095367883602
Position 5334: 0.03213244415905652
Position 1635: 0.02453224616893046
Position 7144: 0.0163453315144814
Position 2112: 0.015982917035114123
Position 2198: 0.015080768122679089
Position 3230: 0.014951097582999858
Position 3359: 0.014626919256431082
Position 3655: 0.01371842748710271
Position 3669: 0.012139404672916703
Position 7093: 0.012097694783201302
Position 728: 0.006916772753448394
Position 713: 0.006313661437523534
Position 12361: 0.00577808532821809
Position 153: 0.005653159411881437
Position 1066: 0.004733685941250437
Position 4169: 0.00443447275802994
Position 7648: 0.0033999839013567246
Position 6628: 0.0032786370064295488
Position 2874: 0.002249466973747078
Position 1743: 0.0018831108393323234
Position 1664: 0.001312725272600089
Position 2346: 0.001100155288879199
Position 9839: 0.0008861784616811619
Position 137: 0.0008422426868125662
Position 98: 0.0007921418788890972
Position 4960: 0.0007495332434989864
Position 1381: 0.000704930362299776
Position 756: 0.0006153586720583198
Position 362: 0.0005764693278424999
Position 186: 0.0005387962154234787
Position 396: 0.0005051769844941949
Position 258: 0.00046853155731800333
Position 1313: 0.00044880589269026116
Position 223: 0.00043390075250819094
Position 70: 0.0004220238496301442
Position 2476: 0.00042200636781209236
Position 717: 0.00032877714787104916
Position 814: 0.0003024257522047015
Position 4095: 0.00027665509172567355
Position 103: 0.00023381876224792643
Position 88: 0.00020624004114624248
Position 346: 0.00020408044017211725
Position 2043: 0.00019154333006793432
Position 188: 0.00015757746116099844
Position 4063: 0.00013386363581807103
Position 4059: 0.00012168400151032552
Position 448: 0.00010882023204878542
Position 282: 0.00010116353992532572
Position 1350: 5.337849011436276e-05
Position 620: 5.245502501478737e-05
Position 181: 4.962494784124061e-05
Position 2673: 4.6405191151746484e-05
Position 1627: 4.6135037432270104e-05
Position 417: 4.411453920995288e-05
Position 817: 4.351302954075379e-05
Position 1428: 4.1544940835306195e-05
Position 2218: 3.359105663252998e-05
Position 981: 3.064043444362669e-05
Position 732: 2.5149141282516084e-05
Position 2643: 1.6369656002324905e-05
Position 275: 1.4418963877962573e-05
Position 190: 9.845907322132728e-06
Position 604: 4.340189853075549e-06
Position 5338: 3.0358746302303e-06
Position 547: 2.4856163299270782e-06
Position 568: 1.4655936247820564e-06
Position 584: 9.974107205610093e-07
Position 507: 9.439765919622452e-07
Position 515: 7.976523959340261e-07
Position 1192: 6.740228255765277e-07
Position 570: 4.0449513106697603e-07
Position 463: 2.4281300517460905e-07
Position 558: 2.1438859416143012e-07
Position 518: 4.986460854034691e-08
Position 833: 2.6417044312029737e-08
Position 808: 1.984999958001071e-08
Position 637: 1.8552345297279627e-08
Position 642: 5.797371726538053e-13
Position 670: 4.665761555486185e-13
Position 648: 3.5581633512254615e-13
Position 681: 3.425210691428539e-13
Position 683: 2.1683537608808692e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 7461: 0.7277024107972639
Position 3989: 0.685196267011095
Position 12140: 0.3932658497434766
Position 2534: 0.2897380835990822
Position 15220: 0.2784174512820024
Position 11406: 0.2672619725708654
Position 4298: 0.2580763752400697
Position 2764: 0.25587380213908406
Position 12598: 0.12461448178095422
Position 9100: 0.11427259189818548
Position 4079: 0.10081166926146844
Position 4062: 0.08086128615494005
Position 7019: 0.07419438265794778
Position 9291: 0.057087667082576544
Position 6528: 0.053694239568115025
Position 678: 0.05019702318845061
Position 7561: 0.046308217998339424
Position 8998: 0.03755859448416252
Position 11438: 0.03517251445499244
Position 9635: 0.03203764047239313
Position 4014: 0.0272994164178483
Position 12804: 0.024097521021703712
Position 460: 0.023175230873971026
Position 5259: 0.022246439489863924
Position 3125: 0.020665786149872196
Position 3541: 0.020421582452559435
Position 7602: 0.01715072477919658
Position 1554: 0.015903020193708532
Position 1986: 0.01512810967247973
Position 463: 0.015127924838854523
Position 518: 0.014163304694495492
Position 2094: 0.012380000928058021
Position 7571: 0.011039789111311319
Position 5110: 0.010891391485576208
Position 6301: 0.010581300099829974
Position 4027: 0.009865718223447218
Position 6479: 0.009297850374611552
Position 4485: 0.009294430679472328
Position 12457: 0.007324414900448426
Position 2611: 0.006906617430210998
Position 9466: 0.00656448420859214
Position 2774: 0.006323329581607161
Position 8623: 0.0061291242056022675
Position 3947: 0.005762045143417957
Position 3229: 0.005444024244588692
Position 6259: 0.005215260411139145
Position 3407: 0.004519918625465858
Position 7965: 0.004474103602888321
Position 2500: 0.004364371428703413
Position 8335: 0.0042463065499406556
Position 9696: 0.0038578877961793928
Position 2575: 0.0038339376539456406
Position 7055: 0.0036616216850315518
Position 4302: 0.0033245688923616884
Position 6930: 0.0031119645011555715
Position 3252: 0.003074514376088865
Position 2795: 0.0030410593917368583
Position 11377: 0.0029492530065951773
Position 1933: 0.0024510181584037087
Position 9873: 0.002302175172359768
Position 1626: 0.0022927944633043414
Position 7914: 0.002283315554013615
Position 1283: 0.0021098349917969906
Position 1495: 0.0019156986204169597
Position 2345: 0.0017059744418032124
Position 4766: 0.0016406405957274752
Position 8097: 0.0012827015584442236
Position 2480: 0.0011237447640787808
Position 2490: 0.001094264403335707
Position 2111: 0.0010793544265002087
Position 1531: 0.0009523023926983966
Position 1350: 0.0009387565397735191
Position 3589: 0.0009261010308495901
Position 2509: 0.0008944072588645004
Position 8141: 0.0008538218448390586
Position 3293: 0.0007739355439907601
Position 1256: 0.0007300944075336982
Position 1345: 0.0006345780722451135
Position 1534: 0.0005981507087426816
Position 8093: 0.0005964456380981074
Position 1999: 0.0005883544696368592
Position 3931: 0.0005871757441889562
Position 960: 0.0005014705450959929
Position 2129: 0.0004907005266059522
Position 2282: 0.00040053243849964273
Position 1520: 0.0004001178431099115
Position 1456: 0.0003939453834187487
Position 1418: 0.00033429853392538786
Position 5970: 0.00030553943687383086
Position 1376: 0.00029633821764193913
Position 8626: 0.0002950858247163109
Position 1451: 0.0002904746228318122
Position 1501: 0.00023664960458757463
Position 1514: 0.00021480649831125107
Position 3881: 0.00021246179010104755
Position 756: 0.00020288903191577516
Position 5509: 0.00020273005449154542
