Gene = Spata1
index = 1003
Annotated 5SS: [   99  6082  9943 11107 12242 12554 17987 18626 23560 24498 30129 31648
 33845 36569]
Annotated 3SS: [ 5909  9835 10988 12187 12333 17892 18543 23450 24371 29949 31548 33756
 36497 42248]
SMsplice 5SS: [   99  6082 18626 23560 28934 30129 31648 36569]
SMsplice 3SS: [ 5874 18543 23450 28819 29949 31548 36497 39962]
top_k =  500
Partition function (log Z): -12.378066454740011

Sorted 5' Splice Sites (High to Low Probability):
Position 23560: 0.999977862490566
Position 30129: 0.9984312074324364
Position 18626: 0.981930396439242
Position 31648: 0.9786460565962677
Position 6082: 0.8622831981421389
Position 99: 0.7958692299299305
Position 6471: 0.6530174459556372
Position 28934: 0.6470289110394796
Position 11107: 0.5746162123809054
Position 36569: 0.4656403468661682
Position 18872: 0.4142239670445081
Position 12554: 0.35790919967553164
Position 35617: 0.3147214270806491
Position 6514: 0.2470444551830538
Position 354: 0.23476203262665535
Position 4798: 0.22550153384039276
Position 20448: 0.16244523164482833
Position 36811: 0.15628456799134646
Position 30704: 0.08536967609049627
Position 7510: 0.07164301545988545
Position 24498: 0.04006383982906325
Position 89: 0.03313303495271004
Position 3144: 0.01756729913356132
Position 2364: 0.012175434044400708
Position 10014: 0.010349702215007849
Position 7592: 0.008376070647058594
Position 2148: 0.007309148155244166
Position 162: 0.004017386540219277
Position 42: 0.002715894696041424
Position 328: 0.0019711758274453955
Position 33845: 0.0014323605172729403
Position 2190: 0.0013178657368607774
Position 2132: 0.0005835748529537153
Position 3509: 0.0005810097176412095
Position 143: 0.0005673089967147593
Position 594: 0.0003869329180630739
Position 1358: 0.0003809299200374062
Position 3076: 0.000332474139512031
Position 669: 0.00027038290383575163
Position 3157: 0.00026729119220112
Position 18: 0.0001364577467233722
Position 192: 5.66401930728554e-05
Position 587: 5.0635160297302876e-05
Position 539: 3.8496812616443196e-05
Position 380: 3.690538923853179e-05
Position 246: 1.964909645048604e-05
Position 171: 1.5439821251289483e-05
Position 203: 6.077877275550805e-06
Position 196: 1.1642688701367392e-06
Position 210: 8.403940238492731e-07
Position 471: 7.767035221732985e-07
Position 27: 7.650147754922461e-07
Position 297: 5.805060648449716e-07
Position 492: 3.2225335314732725e-07
Position 343: 2.747254167784229e-07
Position 231: 2.4194045371949955e-07
Position 913: 8.117615723594366e-08
Position 995: 6.48696844418183e-08
Position 634: 5.150975763949254e-08
Position 404: 4.678304255079775e-08
Position 957: 3.685362080778928e-08
Position 514: 3.2753419742752385e-08
Position 433: 3.214161676781822e-08
Position 411: 2.534211598162732e-08
Position 486: 2.3402807489726577e-08
Position 439: 2.150798569003696e-08
Position 450: 1.1216276130609868e-08
Position 389: 6.868608588785166e-09
Position 229: 6.5840421826392605e-09
Position 465: 3.756609574069043e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 18543: 0.9999997488381275
Position 23450: 0.9999897012577702
Position 29949: 0.9999585550432111
Position 31548: 0.915639188408239
Position 28819: 0.6470289110394802
Position 10988: 0.5746162147804248
Position 36497: 0.5487750914692111
Position 6406: 0.44743854649950593
Position 5874: 0.4408945882327714
Position 6339: 0.4138786327218683
Position 39962: 0.4023269364342239
Position 35493: 0.34511024671563617
Position 12333: 0.3127168781052394
Position 18742: 0.22386219828205958
Position 4673: 0.2208933045407023
Position 5909: 0.2111761401237066
Position 18785: 0.17229366388543768
Position 36616: 0.16294115610735035
Position 20132: 0.1624509143416378
Position 5984: 0.16164866348208073
Position 36720: 0.14352377519663972
Position 39510: 0.0916836663888555
Position 30608: 0.07478461000885041
Position 31566: 0.06694508356052152
Position 269: 0.061480148771731545
Position 7404: 0.05343257659781035
Position 37773: 0.047427596100469836
Position 12370: 0.04519241098397681
Position 5624: 0.04320566552243708
Position 24371: 0.04006816172245429
Position 34518: 0.028799287867099666
Position 37087: 0.02335905808798786
Position 39073: 0.0226488489940078
Position 33756: 0.022221904644549827
Position 38605: 0.019113522882630258
Position 6299: 0.01863280774361303
Position 7368: 0.016939824464706016
Position 35716: 0.012796518279791051
Position 32253: 0.011125175532097112
Position 30509: 0.011015352556222916
Position 6253: 0.009623883316546757
Position 3047: 0.007524561044951185
