Gene = Rpl18
index = 917
Annotated 5SS: [ 386 2683 3883 4180 4562 5031]
Annotated 3SS: [ 690 3795 4071 4462 4836 5256]
SMsplice 5SS: [ 386 1621 3883 4226 4562 5031]
SMsplice 3SS: [1505 3795 4071 4462 4836 5256]
top_k =  500
Partition function (log Z): 10.997372879084613

Sorted 5' Splice Sites (High to Low Probability):
Position 4562: 0.9977051451492519
Position 3883: 0.9416185954417857
Position 386: 0.9249300852176267
Position 5031: 0.7552933327187843
Position 1621: 0.6620518936526316
Position 4226: 0.5203940692689234
Position 4180: 0.4385750803689975
Position 2683: 0.339976387211003
Position 953: 0.2923143911392948
Position 3716: 0.26362013913778465
Position 1420: 0.14093058661961883
Position 4892: 0.11964570133186814
Position 1681: 0.10409970710839435
Position 81: 0.08518127114956484
Position 3726: 0.06709364037664398
Position 3921: 0.057197749447659665
Position 5056: 0.05695375702683065
Position 2084: 0.04699778943508922
Position 2023: 0.023612006553223853
Position 1034: 0.021560365379388234
Position 243: 0.0174299081592566
Position 4221: 0.015228379660672038
Position 4852: 0.014440180315605797
Position 77: 0.012438776666583492
Position 2598: 0.010300957490502093
Position 1271: 0.009681635833647095
Position 2119: 0.0074411254380311685
Position 3083: 0.007417203842597459
Position 4837: 0.00683930901822865
Position 121: 0.0053000321716187935
Position 2359: 0.004709807283811603
Position 1149: 0.004226605617694029
Position 3680: 0.00406036470519631
Position 5154: 0.0034366465609888537
Position 4375: 0.0028047921381156755
Position 1064: 0.0026348693835727918
Position 499: 0.002245571565539084
Position 4117: 0.002150812418747753
Position 2161: 0.0020008157103090602
Position 4981: 0.0019133975030152747
Position 1325: 0.001869703517182173
Position 4131: 0.00177699482572479
Position 2911: 0.0017025796270679096
Position 5035: 0.001445776678746676
Position 834: 0.0012283477422572074
Position 3615: 0.0010834135067560495
Position 4821: 0.0009498022298089824
Position 114: 0.0008170634446850296
Position 4184: 0.0007668679269452944
Position 721: 0.0006993016263489359
Position 4926: 0.0006307802648152267
Position 4170: 0.0005928884350169961
Position 446: 0.0005743434512288629
Position 108: 0.0004993934424269323
Position 3617: 0.0004880695346735069
Position 45: 0.0004549994049748291
Position 6: 0.0004220689261224021
Position 4532: 0.00034228501516319384
Position 1362: 0.00033690337306985143
Position 4187: 0.000293046286201317
Position 4983: 0.0002907110221361297
Position 4566: 0.00025464839088246393
Position 1028: 0.0002452926121046236
Position 106: 0.00022883460585885722
Position 4164: 0.00019246584104841554
Position 3894: 0.00018362190481505821
Position 1099: 0.0001616773887873064
Position 4705: 0.00014410127682848664
Position 4210: 0.00013274160734350448
Position 116: 0.00013130158546994448
Position 1725: 0.0001250720460848986
Position 1019: 0.00012375222090115417
Position 1585: 0.0001032081005719138
Position 493: 9.650297461292582e-05
Position 491: 9.472413236944164e-05
Position 3930: 9.211025536928983e-05
Position 529: 8.839152860056905e-05
Position 979: 8.10497896803172e-05
Position 4792: 7.836769879252451e-05
Position 503: 7.041189166155686e-05
Position 4778: 7.039459771156024e-05
Position 3829: 6.326652485466503e-05
Position 55: 5.668906798499432e-05
Position 554: 5.545702143563293e-05
Position 5101: 5.129885434019048e-05
Position 4765: 4.647976621464388e-05
Position 4395: 4.598971636494513e-05
Position 31: 4.2331825818204935e-05
Position 164: 4.202135847368446e-05
Position 4307: 4.086258835712536e-05
Position 199: 2.9282740280930792e-05
Position 356: 2.6552131641952496e-05
Position 5059: 1.346023785601711e-05
Position 4295: 1.2192246452951544e-05
Position 4080: 1.2103485318516275e-05
Position 602: 1.092427421209807e-05
Position 4961: 1.0020166843280062e-05
Position 194: 9.691289503949845e-06
Position 1088: 9.596115742609218e-06
Position 519: 7.888436661635466e-06
Position 47: 7.630843728176885e-06
Position 4547: 7.507459128163244e-06
Position 579: 6.97167249922873e-06
Position 4759: 6.374689089033964e-06
Position 4592: 5.218841260430563e-06
Position 501: 4.886522750917223e-06
Position 1649: 4.171079424621192e-06
Position 546: 4.15962399343502e-06
Position 3984: 4.007360185191196e-06
Position 4520: 3.262211116167845e-06
Position 4649: 2.047836351940947e-06
Position 4599: 1.553756303519049e-06
Position 521: 8.311794930362603e-07
Position 211: 1.2755048418696652e-07
Position 209: 7.618320298494719e-08
Position 4768: 6.877227291019869e-08
Position 1414: 4.007826644402208e-08
Position 4709: 2.0453874121042476e-08
Position 4508: 9.883137543589056e-10
Position 1955: 8.937189745722173e-10
Position 4262: 5.9862272623296174e-15
Position 4254: 5.803986511687913e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 3795: 0.9729077072707353
Position 4071: 0.9705497170324371
Position 5256: 0.9477258399322536
Position 4836: 0.8364406278800546
Position 4462: 0.7846689522174255
Position 1505: 0.4501498581139602
Position 900: 0.27102096231434036
Position 2556: 0.23746117394826088
Position 4424: 0.2103009710647911
Position 3530: 0.18824716166363378
Position 1390: 0.15244932439025904
Position 1560: 0.14095834226697931
Position 3664: 0.11691716572965001
Position 1847: 0.0790032059185258
Position 1318: 0.07559509366292638
Position 4690: 0.05743535491112202
Position 4971: 0.05210804582133351
Position 2436: 0.04963368455211334
Position 3376: 0.039304270236402435
Position 4914: 0.0383866170520351
Position 690: 0.03777884726416419
Position 2461: 0.037537320180433355
Position 188: 0.030129022891987052
Position 1206: 0.024012320762396396
Position 1414: 0.023527519167546432
Position 226: 0.018800693233381488
Position 268: 0.01266265255479441
Position 5275: 0.009802347662985171
Position 2514: 0.0096263252981805
Position 2256: 0.009516161597113179
Position 3535: 0.009321038021207591
Position 2610: 0.009071613183029294
Position 1324: 0.007833065496204442
Position 1356: 0.006737740745002655
Position 1106: 0.006450289421367655
Position 4116: 0.006110088042330299
Position 3819: 0.005992566029348143
Position 2875: 0.005148955730487934
Position 1540: 0.005008839513227736
Position 242: 0.004332885274337482
Position 1244: 0.0038611498839509215
Position 4079: 0.003603025841674592
Position 4935: 0.0031801890884484278
Position 4884: 0.003142181538133324
Position 4859: 0.002812879013990829
Position 3552: 0.0027531489401170514
Position 4814: 0.002519902205716417
Position 1419: 0.0024060257152268946
Position 693: 0.0023220538750121744
Position 2904: 0.0019057639748098932
Position 1523: 0.0018806385115815276
Position 3981: 0.001866139665744533
Position 1241: 0.0018370305763223752
Position 1566: 0.0017470906480027857
Position 2226: 0.0017420617938804
Position 705: 0.0016464376166165958
Position 859: 0.0014562400086696682
Position 310: 0.0014072779482218782
Position 4438: 0.0013057923017929989
Position 4722: 0.0012008550561076587
Position 4776: 0.0009361458266525829
Position 2893: 0.0009089660339064358
Position 2733: 0.0008923928670730045
Position 5151: 0.0007838493953054229
Position 4627: 0.0007745471898571323
Position 1280: 0.0007684607975032526
Position 4978: 0.0007100405585904732
Position 5001: 0.0007092499278976778
Position 1344: 0.0007082598458938984
Position 1960: 0.0006299793800516336
Position 194: 0.0006015931908243371
Position 4805: 0.0005856369412194526
Position 906: 0.0005777797939406719
Position 4091: 0.0005580259344109842
Position 1515: 0.0005359774767882986
Position 4434: 0.0004938992534978918
Position 4035: 0.0004621229042471387
Position 1453: 0.0004408094566250883
Position 325: 0.0004218392731970739
Position 2668: 0.00041600207747085775
Position 4856: 0.0004061619425201132
Position 5008: 0.0003974116212730608
Position 1168: 0.0003719924300431858
Position 190: 0.0003625407059873031
Position 5158: 0.0003614899428061686
Position 344: 0.00034484693328856936
Position 4471: 0.0003338178534248365
Position 4658: 0.00029889398095809963
Position 4896: 0.0002874100187160983
Position 4526: 0.000246066873878343
Position 2794: 0.00024432128878719954
Position 1992: 0.0002432093824319283
Position 5205: 0.00022500344270333586
Position 4319: 0.00022291947910563624
Position 1562: 0.00021858803265403762
Position 1148: 0.00021511065033714803
Position 4498: 0.00020725986927270604
Position 5128: 0.00020082316457969488
Position 1295: 0.00019850505688242696
Position 5180: 0.00017786136782937327
Position 4492: 0.0001759142221031489
Position 1941: 0.00017534334936298278
Position 802: 0.0001518642663009347
Position 755: 0.00014390780885368678
Position 4477: 0.00014344994348172667
Position 862: 0.00012712484031706132
Position 1436: 0.00012439860648661474
Position 607: 0.00011394462498075539
Position 923: 0.00010751325978125827
Position 5183: 0.00010665024826369881
Position 4980: 0.00010567956658065487
Position 1172: 9.965318069386456e-05
Position 1225: 9.740053271838779e-05
Position 627: 8.407350032958417e-05
Position 786: 7.581866858148641e-05
Position 5199: 7.536273864440642e-05
Position 611: 7.342108871305009e-05
Position 967: 7.098208645752509e-05
Position 4759: 7.095016031254521e-05
Position 726: 7.06473281723947e-05
Position 5172: 6.962454815512983e-05
Position 4315: 6.551704207271706e-05
Position 834: 6.107030188331194e-05
Position 1140: 5.970861966141314e-05
Position 1339: 5.742091941279611e-05
Position 1019: 5.690531542262253e-05
Position 784: 5.619205320390987e-05
Position 5191: 5.610270825268848e-05
Position 248: 5.2823574291504135e-05
Position 4333: 4.688381660465712e-05
Position 741: 4.4966621678163256e-05
Position 4339: 4.346073405331147e-05
Position 852: 4.233770718412104e-05
Position 731: 3.5945470829464225e-05
Position 4374: 3.4667844157702086e-05
Position 647: 3.218208705732859e-05
Position 4729: 2.951457694227158e-05
Position 917: 2.9090061231419292e-05
Position 137: 2.587099352299807e-05
Position 3424: 2.4419757472395586e-05
Position 331: 2.1086656884643625e-05
Position 3285: 1.947141366912326e-05
Position 4646: 1.8764327572179934e-05
Position 651: 1.741268476350575e-05
Position 807: 1.5232385360487813e-05
Position 879: 1.4599710722106803e-05
Position 5132: 1.4043891381273385e-05
Position 1133: 1.369535316300243e-05
Position 3455: 9.129127757776011e-06
Position 718: 6.4295345284280506e-06
Position 4547: 6.153941656035877e-06
Position 3341: 4.892668567871477e-06
Position 1111: 4.793365628070493e-06
Position 1594: 4.738195389195419e-06
Position 867: 3.5063563869269594e-06
Position 160: 3.4544523279134824e-06
Position 367: 3.3931679310260143e-06
Position 4765: 2.985435375157036e-06
Position 277: 2.4772981975039877e-06
Position 2671: 2.1929294358937603e-06
Position 644: 1.860301349218004e-06
Position 321: 1.763773873796895e-06
Position 639: 1.6220285056094295e-06
Position 147: 1.5707668927208333e-06
Position 937: 1.5317689158445241e-06
Position 926: 1.1414434329895456e-06
Position 4039: 1.0549822532563701e-06
Position 170: 1.0170900257038074e-06
Position 380: 6.033400719739341e-07
Position 577: 4.647576386423948e-07
Position 373: 4.4469000899946354e-07
Position 164: 3.33034656804458e-07
Position 363: 3.005758949357978e-07
Position 87: 2.5984462119692516e-07
Position 720: 1.6844917682749045e-07
Position 154: 1.6038315039888658e-07
Position 759: 1.3615963183382567e-07
Position 761: 1.2966668081926667e-07
Position 874: 2.9554432599275784e-08
Position 410: 1.3538659651286719e-08
Position 141: 9.855169117255632e-09
Position 172: 6.190748641680703e-09
Position 459: 3.7119736171078916e-09
Position 453: 2.9686530510068465e-09
Position 477: 2.900003880503794e-09
Position 377: 2.6816025789526597e-09
Position 412: 2.4380029057177344e-09
Position 385: 2.3717608680274534e-09
Position 3989: 2.668937746935126e-10
Position 3984: 1.2846869505584922e-10
Position 4184: 4.3484323523799815e-11
