Gene = Mrps28
index = 716
Annotated 5SS: [  332 23933]
Annotated 3SS: [ 23750 121503]
SMsplice 5SS: [  332 19108 23933 27804 31871 55185 95803]
SMsplice 3SS: [ 19041  23750  27710  31773  55108  95693 121503]
top_k =  500
Partition function (log Z): -74.66833922250116

Sorted 5' Splice Sites (High to Low Probability):
Position 332: 0.9914626235616424
Position 3008: 0.14868270329818944
Position 9583: 0.07799638570183029
Position 3771: 0.0515767556996669
Position 2757: 0.03333873482531575
Position 6252: 0.02395217457415938
Position 6694: 0.02036368841043212
Position 1891: 0.01608440864055317
Position 101: 0.01144700601418022
Position 1724: 0.01054625134368872
Position 835: 0.01006087515070022
Position 9611: 0.009116190890280547
Position 1823: 0.007582906918425875
Position 6415: 0.005289559145388608
Position 3804: 0.004317170080357054
Position 49: 0.004108768795896879
Position 1420: 0.003976224201083995
Position 135: 0.0031927174668433165
Position 6148: 0.0028853477236821736
Position 108: 0.0016397251336537644
Position 5259: 0.001421097708493685
Position 355: 0.0009131738616204297
Position 684: 0.0008336231834351823
Position 4711: 0.0007288521762675854
Position 1703: 0.0006896039767550179
Position 1400: 0.0006695682079042998
Position 1623: 0.0005132515974901893
Position 1903: 0.00047795108217778823
Position 738: 0.00033783110799368065
Position 433: 0.0003104556270889549
Position 3087: 0.0002704666884206897
Position 5481: 0.00017476840705235206
Position 139: 0.00013837705965302115
Position 25: 0.0001325009573735504
Position 863: 0.00013183806917805584
Position 821: 0.00012749100306446527
Position 418: 0.00011971484046622307
Position 2011: 0.00011294317236389183
Position 567: 0.00011291694544036566
Position 445: 8.766330713530715e-05
Position 695: 5.3435585936223056e-05
Position 481: 2.7646521040152903e-05
Position 375: 2.1956149286331633e-05
Position 526: 2.1661280420733067e-05
Position 492: 1.3508216136821331e-05
Position 600: 1.2459540814853064e-05
Position 90: 1.1975731602332179e-05
Position 437: 8.72427121012188e-06
Position 119: 7.757258932264682e-06
Position 642: 6.883409318025265e-06
Position 165: 4.649023543302689e-06
Position 810: 3.4793793519461517e-06
Position 264: 2.8991062100376635e-06
Position 985: 2.2046566025663925e-06
Position 996: 1.5824961833136842e-06
Position 1629: 1.2689207740713968e-06
Position 1844: 1.2558134090490504e-06
Position 133: 1.2173558041348942e-06
Position 841: 9.865020994892345e-07
Position 415: 7.422570995889976e-07
Position 485: 6.746292609301523e-07
Position 1046: 6.350391492213435e-07
Position 1827: 6.221640595964918e-07
Position 222: 4.539740248815874e-07
Position 1619: 3.8187971646651526e-07
Position 598: 3.8046422584461407e-07
Position 1574: 3.078556489132884e-07
Position 182: 2.2177284553203146e-07
Position 1318: 1.968911508677016e-07
Position 1042: 7.421350164475478e-08
Position 219: 5.223625955089712e-08
Position 1409: 3.9319904235970356e-08
Position 839: 3.9136475834583015e-08
Position 711: 2.6140666377314822e-08
Position 501: 1.832109621401584e-09
Position 439: 5.766148380766872e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 9689: 0.3298563239861696
Position 12769: 0.12168163325250997
Position 2884: 0.11387194983128218
Position 9440: 0.10629798726261182
Position 8812: 0.07591376856360052
Position 3624: 0.06837783095495112
Position 6065: 0.06458796445009608
Position 1534: 0.053369333105570765
Position 2908: 0.05262608806042375
Position 14855: 0.05261539892947017
Position 2395: 0.03987649763499512
Position 13949: 0.03841608278217199
Position 6547: 0.032546948389219024
Position 1746: 0.028767831363240702
Position 8991: 0.026293542259947976
Position 2579: 0.018621549042327955
Position 5385: 0.01851534885322202
Position 5480: 0.015528538219622244
Position 9477: 0.01411557286390656
Position 683: 0.01357132462821686
Position 193: 0.012146511698727321
Position 7096: 0.011135090354726863
Position 6251: 0.008899702393774116
Position 5537: 0.007486660135526386
Position 3408: 0.006073874365086673
Position 3603: 0.0055394631286754085
Position 3151: 0.004837940505216839
Position 7392: 0.00417411000655982
Position 7500: 0.004079743267747378
Position 8873: 0.004063996349323056
Position 3214: 0.003982831173243534
Position 7073: 0.0036098119221348026
Position 6084: 0.003448258017026351
Position 10038: 0.0033866445904722703
