Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  500
Partition function (log Z): 3.5869903394932168

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.973343954469839
Position 2868: 0.9471731938110014
Position 6838: 0.9303189570656348
Position 5767: 0.9016829925411756
Position 5532: 0.86059534460656
Position 6189: 0.8229390413929876
Position 3036: 0.7226628275182482
Position 2705: 0.6492334519830263
Position 2332: 0.633591765178912
Position 3054: 0.14719810038280656
Position 7287: 0.13632096371837615
Position 1857: 0.09061202974227746
Position 5691: 0.061610222993215356
Position 7182: 0.04576281885405016
Position 6407: 0.04530004062234467
Position 6474: 0.04368518244216326
Position 5227: 0.031836459217544875
Position 2872: 0.02228911626824964
Position 2312: 0.02193526342042739
Position 3751: 0.019584868719144437
Position 3848: 0.01887468215702482
Position 1674: 0.018373361640243734
Position 6441: 0.016518412856874703
Position 976: 0.011338826345334828
Position 5003: 0.010936868844114779
Position 6529: 0.01077845682706405
Position 5044: 0.008688296122963853
Position 1594: 0.008040654820868522
Position 6106: 0.006012307519577418
Position 4751: 0.005968506375645224
Position 1069: 0.005849940120138745
Position 1330: 0.005704757989736525
Position 2011: 0.00562454918922477
Position 7527: 0.005306995036511037
Position 6074: 0.005254088520188714
Position 966: 0.0047210183498279535
Position 90: 0.004352465801831238
Position 6628: 0.0037699348077460575
Position 1807: 0.0031268293049522403
Position 5609: 0.0030923374031076247
Position 710: 0.002871285656831353
Position 203: 0.0027894453877440645
Position 7138: 0.002415911243888213
Position 680: 0.002277873732779925
Position 4982: 0.0022104482538494678
Position 352: 0.002142430065178142
Position 4858: 0.001963500140764883
Position 2016: 0.0015802514775540243
Position 5504: 0.0015755939540065868
Position 6785: 0.001554626207823605
Position 2427: 0.001469975494106753
Position 6482: 0.0014356100665301288
Position 5209: 0.0013601396257947708
Position 7566: 0.0012403031223740806
Position 6619: 0.001237999226550031
Position 5752: 0.0010993954556295284
Position 165: 0.001067371112114597
Position 143: 0.000821290481521614
Position 7522: 0.0008185695915040764
Position 2350: 0.0007831835512732696
Position 940: 0.0007730385225216588
Position 114: 0.0007334583586819859
Position 7240: 0.000731553332456747
Position 83: 0.0006419609555139674
Position 854: 0.0006019371682611473
Position 2724: 0.0005757810415257463
Position 6395: 0.0005101499769374397
Position 6534: 0.00045545864533416886
Position 1598: 0.0003398203024226515
Position 2369: 0.0003290520401979283
Position 2651: 0.0003188147130528646
Position 2229: 0.00028996121381633436
Position 1314: 0.00024061724478483744
Position 2279: 0.00023101704039606987
Position 2336: 8.663953350206967e-05
Position 2799: 8.199402958901235e-05
Position 2531: 8.051970882982446e-05
Position 1159: 6.936092678348558e-05
Position 5788: 6.77895984183642e-05
Position 2831: 5.475665207635801e-05
Position 6902: 3.2647208821821306e-05
Position 2812: 3.122488465560723e-05
Position 3096: 3.028415277900047e-05
Position 5798: 2.9511968651868188e-05
Position 6102: 2.710135220361994e-05
Position 3041: 2.2843902093713725e-05
Position 46: 1.2026615845541545e-05
Position 264: 5.488369116818824e-06
Position 1392: 5.191845220339678e-06
Position 838: 4.165887804215728e-06
Position 2684: 3.5564491265717655e-06
Position 6782: 2.1177701215079574e-06
Position 6759: 2.0921175121287666e-06
Position 714: 1.9560321664557897e-06
Position 422: 1.4278730428464578e-06
Position 801: 1.1644091885369243e-06
Position 451: 1.1595269369138797e-06
Position 764: 1.132409794026247e-06
Position 6925: 1.0666778962724974e-06
Position 858: 8.379929026736787e-07
Position 985: 6.709691590208518e-07
Position 40: 5.605849974471819e-07
Position 7: 5.363851891422508e-07
Position 913: 4.208774730604242e-07
Position 648: 3.753531071260576e-07
Position 469: 3.6293643637400013e-07
Position 619: 3.5039009269026744e-07
Position 1027: 2.376297288153401e-07
Position 686: 1.5129743407957014e-07
Position 734: 1.3860696453889456e-07
Position 512: 9.642010761753291e-08
Position 597: 7.895400507754093e-08
Position 944: 5.368385104585376e-08
Position 1511: 3.342842328127455e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6702: 0.8785296823891201
Position 2965: 0.8630834622499728
Position 5628: 0.8597422927170683
Position 6994: 0.7731830918610165
Position 2604: 0.7286243078781655
Position 2799: 0.6813654093955703
Position 6095: 0.5251936292347813
Position 5459: 0.49683773517818564
Position 2256: 0.49262565043802664
Position 5439: 0.35080032400480804
