Gene = Mrps21
index = 714
Annotated 5SS: [  67 1026]
Annotated 3SS: [ 903 8586]
SMsplice 5SS: [  67 1026]
SMsplice 3SS: [ 903 2121]
top_k =  500
Partition function (log Z): -8.728871860452564

Sorted 5' Splice Sites (High to Low Probability):
Position 67: 0.9625262646822844
Position 1026: 0.691568208417398
Position 836: 0.30029707295807007
Position 1554: 0.11153641833358853
Position 7829: 0.11123645211309888
Position 2220: 0.03286584173334665
Position 6827: 0.019281528524292046
Position 1004: 0.016186847388734986
Position 1072: 0.011362524435540132
Position 2234: 0.009706659002472884
Position 2437: 0.006174041786769113
Position 2252: 0.004673773668649307
Position 593: 0.0038153039112070373
Position 1534: 0.003727401935287964
Position 1067: 0.0036820160590077906
Position 2238: 0.0031751171334707022
Position 443: 0.002910285259161975
Position 1959: 0.0019896672092302036
Position 29: 0.0012722044333219181
Position 114: 0.001179374580914807
Position 2730: 0.0010622930739126067
Position 689: 0.0010095719606903523
Position 3525: 0.0008422887363259378
Position 2955: 0.000806950993187227
Position 1592: 0.0006703374537424913
Position 2452: 0.0006683063664011247
Position 664: 0.0006229769984490359
Position 633: 0.0004879907692711682
Position 198: 0.0004856153570157138
Position 612: 0.0004154742584753555
Position 685: 0.0003756113736012238
Position 83: 0.0003607005143415914
Position 518: 0.0003425894654196961
Position 550: 0.00031292993626108346
Position 673: 0.00030826420674072647
Position 2224: 0.00028265795266035155
Position 1860: 0.00026412293845676536
Position 1295: 0.00021406385065395042
Position 315: 0.00017023148087755906
Position 802: 0.00014956416088390093
Position 375: 0.00011327918361914811
Position 532: 9.432256862902381e-05
Position 589: 7.406376533396839e-05
Position 573: 5.8252282575740466e-05
Position 747: 4.561584190586049e-05
Position 1867: 4.510811616933601e-05
Position 782: 3.7112988021963757e-05
Position 46: 3.689304335714311e-05
Position 1128: 3.19479065327677e-05
Position 982: 3.112349873847472e-05
Position 840: 2.6400484106200136e-05
Position 1035: 2.5353396866995487e-05
Position 807: 2.0817671016594337e-05
Position 976: 2.0320709231255625e-05
Position 787: 1.766599606007823e-05
Position 1496: 1.6791494598948436e-05
Position 2279: 1.4525648206673947e-05
Position 1310: 1.0828622575577646e-05
Position 1115: 1.0599252601942884e-05
Position 234: 6.3407815993943804e-06
Position 404: 6.150649282443673e-06
Position 1887: 5.917540502280982e-06
Position 388: 5.5318484246090044e-06
Position 142: 5.212448486542619e-06
Position 468: 4.67333660511672e-06
Position 332: 4.059354852236962e-06
Position 521: 3.785781749808199e-06
Position 93: 3.778948189160603e-06
Position 291: 2.608159535194033e-06
Position 13: 2.5358140839914363e-06
Position 139: 2.440839564154369e-06
Position 481: 2.3609758506795866e-06
Position 2457: 2.3174043254109655e-06
Position 377: 2.316938048576003e-06
Position 163: 2.1259031116051506e-06
Position 85: 2.036849463366553e-06
Position 423: 1.7374503940566605e-06
Position 224: 8.010451916409811e-09
Position 263: 4.6765384568947344e-09
Position 226: 4.089716257236177e-09
Position 427: 1.8600631258418443e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 903: 0.5713135445646731
Position 630: 0.2200233518674397
Position 2121: 0.21178117232363103
Position 7666: 0.19592341467389537
Position 8586: 0.16179510916522508
Position 1408: 0.1269623212658517
Position 876: 0.09689529453731557
Position 3187: 0.08658582990348924
Position 4316: 0.049272751880350664
Position 5718: 0.04736102095299296
Position 3642: 0.045975059593799335
Position 7944: 0.037011790118588045
Position 5642: 0.03638981056761416
Position 6781: 0.033127204139170155
Position 2729: 0.0324817248241741
Position 738: 0.030616211321919336
Position 3883: 0.025088041272147903
Position 447: 0.022303419257573162
Position 1443: 0.021922869762894336
Position 1851: 0.019748980030952643
Position 926: 0.01937223189965117
Position 6712: 0.018597596437387974
Position 6347: 0.01493208281169699
Position 971: 0.010982202289582492
Position 2678: 0.01028186549814999
Position 758: 0.008873601307681304
Position 6508: 0.008868397695088261
Position 1777: 0.008508715894013844
Position 3921: 0.0078569362872748
Position 8862: 0.007774111066545526
Position 5383: 0.006978532009984586
Position 6745: 0.006795570346202541
Position 910: 0.0065113416278116025
Position 5995: 0.0060958597179194855
Position 2349: 0.006022305154302868
Position 3524: 0.005808447856946601
Position 5774: 0.00552964113165739
Position 3011: 0.005386463940169711
Position 5655: 0.004698208336728097
Position 5724: 0.0041299660741566276
Position 919: 0.00407078093707688
Position 2813: 0.0033121257064059476
Position 4462: 0.0031881950088586738
Position 1025: 0.003185926910636138
Position 632: 0.0028834535116436734
Position 2167: 0.0027246948498605723
Position 939: 0.0027006074781586037
Position 6202: 0.0024909596718616684
Position 1429: 0.0024602209273781855
Position 4172: 0.0024492150105954987
Position 726: 0.0022121039354972036
Position 1232: 0.0021103374815786054
Position 2643: 0.0020801188573757907
Position 3383: 0.0019451467624425666
Position 3991: 0.0016670930661061146
Position 976: 0.0016639983559674101
Position 6123: 0.0016633202163600224
Position 5687: 0.0016383853090773488
Position 2981: 0.0016383196921433592
Position 3960: 0.0016025041035936075
Position 6430: 0.0015333243890416825
Position 960: 0.0014991543791036531
Position 266: 0.0014592136399552856
Position 6091: 0.0014257448997973933
Position 3049: 0.001390106112716057
Position 5745: 0.0011551156640004384
Position 987: 0.0008352413691616611
Position 475: 0.0005664168324786816
Position 4263: 0.0005661546030391894
Position 3826: 0.0004611317951185482
Position 4123: 0.00044477604096953687
Position 3864: 0.0004314708928910572
Position 777: 0.00039693574465522903
Position 1928: 0.00035582270937734646
Position 1263: 0.0003372207579564983
Position 180: 0.0003355450656627498
Position 315: 0.0002994758075085465
Position 3074: 0.00029157464120006446
Position 1380: 0.00028578376460263404
Position 573: 0.0002784478856786513
Position 454: 0.00022199362618926795
Position 782: 0.00018890210102322577
Position 637: 0.00017874366697431132
Position 2046: 0.000135127591805836
Position 798: 7.846141357844927e-05
Position 840: 7.34881096469991e-05
Position 677: 6.84887948461536e-05
Position 222: 5.2796018423804793e-05
Position 1003: 2.9172466878730366e-05
Position 237: 2.4543905798932024e-05
Position 1469: 2.2030587639293187e-05
Position 1466: 1.8786381803471434e-05
Position 597: 1.5290596141686357e-05
Position 505: 1.511707943620567e-05
Position 149: 1.011551272284295e-05
Position 420: 8.601131448631591e-06
Position 521: 8.596258020576271e-06
Position 151: 6.842607022098291e-06
Position 224: 5.567381760805921e-06
Position 1121: 4.628755675282983e-06
Position 640: 4.3619913771915805e-06
Position 271: 4.170947008883854e-06
Position 766: 3.889998747314971e-06
Position 329: 3.224602134185794e-06
Position 1055: 2.982375112128239e-06
Position 1131: 2.8408343698195383e-06
Position 289: 2.2520141461681196e-06
Position 488: 2.1525551413146826e-06
Position 1104: 1.125515205820497e-06
Position 642: 1.0172478677960158e-06
Position 527: 6.481547418002467e-07
Position 291: 6.23506994453143e-07
Position 131: 3.3227093629843925e-07
Position 1508: 1.9746441865963438e-07
Position 1453: 1.905168715223741e-07
Position 404: 1.572279521280043e-08
Position 395: 1.3226160840989791e-08
Position 161: 1.0325592599112576e-08
Position 413: 5.566572840674945e-09
Position 408: 1.8413970111070896e-09
Position 423: 1.6109320327454012e-09
Position 163: 1.0722694817433497e-09
Position 102: 1.703820730620909e-12
Position 110: 4.457506667663352e-13
Position 125: 2.429421993620587e-13
