Gene = Rpl4
index = 924
Annotated 5SS: [  59 1621 1926 2348 2842 3696 4103 4430 4643]
Annotated 3SS: [1448 1818 2208 2716 3565 3945 4345 4521 4847]
SMsplice 5SS: [  59 1621 1926 2842 3460 3696 4103 4430 4643]
SMsplice 3SS: [1448 1818 2716 3324 3565 3945 4345 4521 4847]
top_k =  500
Partition function (log Z): 14.421018281775282

Sorted 5' Splice Sites (High to Low Probability):
Position 2842: 0.9802390808867152
Position 4643: 0.974067636097431
Position 1621: 0.9736538761218121
Position 4430: 0.9679195138408513
Position 59: 0.8837967954469231
Position 1926: 0.8815870306813143
Position 3696: 0.7752085487526555
Position 4103: 0.767390284093416
Position 2348: 0.4840100352325227
Position 3460: 0.3649664014287329
Position 3421: 0.22188037821890264
Position 886: 0.07186311277367824
Position 2335: 0.05384526896626131
Position 3666: 0.04585480822865996
Position 3822: 0.04182811157536437
Position 2106: 0.03678177027159668
Position 2148: 0.03196661703553059
Position 3200: 0.03035585912960076
Position 2123: 0.02926215680554428
Position 248: 0.02501147944224897
Position 1912: 0.022584070126672736
Position 255: 0.02151403814284032
Position 1885: 0.019102314575366305
Position 4950: 0.018833962145313427
Position 4450: 0.015832101177052398
Position 4770: 0.011779025366526771
Position 4093: 0.011693213209237203
Position 22: 0.011141279112976916
Position 2102: 0.00903395573535424
Position 2596: 0.00898427509677602
Position 2608: 0.008219233254548942
Position 4058: 0.0066311186430571935
Position 3431: 0.006460514743340051
Position 3871: 0.006103971129672889
Position 1605: 0.00568062268738191
Position 1888: 0.004446769044102964
Position 3344: 0.004354040258269111
Position 4647: 0.004190294612312327
Position 540: 0.0036914280946982857
Position 5007: 0.0031877605864797562
Position 2151: 0.0030638283444190256
Position 892: 0.002940191787643787
Position 231: 0.0028558611951568086
Position 2522: 0.0027341679635332467
Position 3963: 0.002417800809913829
Position 69: 0.002323711237469173
Position 125: 0.0020347273368480595
Position 2269: 0.0016853669665745882
Position 3826: 0.0014750010608040234
Position 402: 0.0013324766827814125
Position 882: 0.001273931424520597
Position 2114: 0.0012069290023138974
Position 2393: 0.0010857860423631308
Position 3361: 0.0010698694273125874
Position 628: 0.0010414624596219277
Position 1939: 0.0010083526698711582
Position 407: 0.000995228061509499
Position 1227: 0.0009678496766700318
Position 4971: 0.0008965089767517731
Position 4435: 0.0008056235836184409
Position 3997: 0.0008037185748744914
Position 3475: 0.0007917097814666556
Position 3223: 0.0007882412586724038
Position 767: 0.0007819387628332799
Position 2340: 0.0007403214153405738
Position 2159: 0.0007051666974404917
Position 1247: 0.0007037369845437969
Position 992: 0.0006885047021090769
Position 94: 0.000676858928118381
Position 416: 0.0006506388471064937
Position 2300: 0.0006495592837096332
Position 735: 0.0006287194861387477
Position 3434: 0.0006276978689375282
Position 578: 0.0005483181980888409
Position 1695: 0.0005188078163387501
Position 1609: 0.0005073220645400147
Position 2638: 0.00044901653755634866
Position 3946: 0.00040454822363170974
Position 698: 0.0003948895428080477
Position 4242: 0.000384855522743163
Position 3710: 0.00038163453211770764
Position 4911: 0.00036219633659826766
Position 2914: 0.00033471579343815965
Position 924: 0.00033231844726218016
Position 3774: 0.00032768453160809675
Position 3453: 0.0003088743760740254
Position 1360: 0.00030713400033631196
Position 718: 0.00028852662929689123
Position 3264: 0.00027639204900655373
Position 1846: 0.0002352162767243462
Position 3011: 0.00022489556246265457
Position 4046: 0.00021921346150183396
Position 2060: 0.00020257669186596357
Position 4141: 0.00017370873997318286
Position 575: 0.0001529936901601791
Position 4107: 0.0001484799926141867
Position 1674: 0.00013632897307774678
Position 196: 0.00013469323529361092
Position 1112: 0.00012814829496738084
Position 1205: 8.885898425544828e-05
Position 643: 8.573067390996412e-05
Position 1554: 8.380593461550982e-05
Position 5102: 7.909657791250267e-05
Position 3242: 5.775268594087496e-05
Position 2905: 5.286894854025937e-05
Position 1878: 5.025199361341986e-05
Position 1646: 4.6968836316710635e-05
Position 4005: 2.5527543721014052e-05
