Gene = Zfp428
index = 1201
Annotated 5SS: [ 367 3684]
Annotated 3SS: [3475 8005]
SMsplice 5SS: [ 367 3684]
SMsplice 3SS: [3614 7966]
top_k =  500
Partition function (log Z): -5.0195420494391385

Sorted 5' Splice Sites (High to Low Probability):
Position 367: 0.9913273481759574
Position 3684: 0.985612398465276
Position 1908: 0.3472119487722591
Position 8083: 0.21905936266453305
Position 7830: 0.1697344630496887
Position 4644: 0.1529182934643407
Position 1755: 0.10749360045791276
Position 2884: 0.03319140605581477
Position 4510: 0.03195477930133094
Position 4489: 0.027841844509445872
Position 3527: 0.02672339741783986
Position 8099: 0.026104711159846705
Position 7807: 0.025037347720414098
Position 2502: 0.023730185944815504
Position 807: 0.02118909230263417
Position 3322: 0.013177324366353469
Position 2805: 0.01269227297001507
Position 1063: 0.009666831789889413
Position 162: 0.009418814037768715
Position 1819: 0.004979101750110356
Position 758: 0.003784182542425246
Position 2967: 0.0034904669295495448
Position 6442: 0.003294050137109765
Position 4343: 0.0032836390300117146
Position 4127: 0.002818799278365344
Position 1782: 0.002802121489477281
Position 4502: 0.0026742772996387115
Position 8381: 0.0020251593709219953
Position 6808: 0.0020012881021179894
Position 4203: 0.0019495479957820283
Position 7841: 0.0016797873670367396
Position 766: 0.0016764605763631302
Position 131: 0.0016714381772966558
Position 4166: 0.0016154338543336608
Position 6325: 0.0015125387387006815
Position 6742: 0.0013265926986404876
Position 3689: 0.0012279337974262514
Position 2909: 0.0008824367246158681
Position 2900: 0.0008063808302274265
Position 840: 0.000719151865466623
Position 4403: 0.0006957539369296802
Position 1750: 0.0005974461954413765
Position 4234: 0.00048149626329127294
Position 1850: 0.0004660202106869925
Position 8489: 0.0003884124912618285
Position 545: 0.00036467911995133415
Position 1615: 0.0003554468679620752
Position 1093: 0.00030998306799677624
Position 6079: 0.00027107477904900304
Position 363: 0.00025637641987193773
Position 978: 0.00023305301814953192
Position 833: 0.0002095595140736462
Position 221: 0.00013867554886885566
Position 3815: 0.00011522362803348857
Position 4006: 0.00011040078701703943
Position 1067: 9.919733691905994e-05
Position 373: 9.738607667837695e-05
Position 1730: 8.611548709362485e-05
Position 2544: 8.609077991772079e-05
Position 556: 8.137375085799996e-05
Position 1519: 8.044188180129145e-05
Position 649: 7.815381621935543e-05
Position 1511: 6.358836325139945e-05
Position 1039: 5.628154034072324e-05
Position 1389: 5.3485158838005595e-05
Position 535: 5.0674745586159486e-05
Position 4094: 5.0497841240651664e-05
Position 3860: 4.904782435726956e-05
Position 4078: 4.3218058279822203e-05
Position 1923: 3.6390164718837476e-05
Position 118: 3.572962174876224e-05
Position 1528: 3.5222703388847516e-05
Position 4015: 3.14615453994244e-05
Position 4111: 3.0144508321530892e-05
Position 1617: 2.9179451254368927e-05
Position 371: 2.8486749455507905e-05
Position 4013: 2.295127577891634e-05
Position 111: 2.294867944201178e-05
Position 734: 2.150727255470135e-05
Position 711: 2.008130632020531e-05
Position 3172: 1.9304329945978068e-05
Position 1632: 1.8797290866914684e-05
Position 776: 1.7778182728699283e-05
Position 850: 1.7163177495441527e-05
Position 6538: 1.676224780243797e-05
Position 794: 1.4179446525356454e-05
Position 1490: 1.3331334889024159e-05
Position 44: 7.333676474402513e-06
Position 3992: 5.795173609245355e-06
Position 1311: 1.6083456889728252e-06
Position 679: 1.340826001608856e-06
Position 686: 1.1848893551392451e-06
Position 3701: 3.5502582207731866e-07
Position 461: 3.263733577338522e-07
Position 476: 2.2839462858256303e-07
Position 4097: 2.1208298630842993e-07
Position 271: 4.835063451364804e-08
Position 313: 3.1224229269484775e-08
Position 323: 2.455654468953252e-08
Position 263: 9.52766751737333e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 3614: 0.5964694999273352
Position 7966: 0.5217293197725239
Position 3475: 0.3878157805657844
Position 1698: 0.29834056791478814
Position 4318: 0.29201323426800374
Position 7735: 0.21648766192536412
Position 8248: 0.13102754034602895
Position 8005: 0.11897553665836058
Position 1645: 0.07385227247164136
Position 8166: 0.06175114715669539
Position 1818: 0.046420441271786954
Position 6650: 0.04566186022399395
Position 3926: 0.04286320556997361
Position 2717: 0.04270722665716044
Position 8555: 0.03949803671087274
Position 4342: 0.033882461194703346
Position 8191: 0.02538199902857624
Position 7806: 0.01854357337619468
Position 1794: 0.015207675500034101
Position 1571: 0.013852515649410552
Position 493: 0.012364548400298938
Position 6890: 0.012223527294561888
Position 4468: 0.011415265463061923
Position 3508: 0.010973847938881589
Position 3225: 0.010245262829173976
Position 4856: 0.01010527540463393
Position 8025: 0.009762335665383677
Position 5758: 0.00958216164426887
Position 3386: 0.009300766300855128
Position 4385: 0.008821070663954562
Position 2739: 0.008449756133323503
Position 4055: 0.006725509155542048
Position 292: 0.006452280393583518
Position 698: 0.006277395695899562
Position 1835: 0.006208939017230098
Position 2412: 0.0061602836712218965
Position 2346: 0.005712377988696087
Position 7895: 0.005662564296411762
Position 2350: 0.005348801011146285
Position 656: 0.0046905138171281485
Position 3452: 0.004411685423182291
Position 8175: 0.004364213721690338
Position 904: 0.004047999971139636
Position 7731: 0.003631826057123295
Position 3616: 0.00348007199244251
Position 7608: 0.0034637401205294244
Position 6383: 0.0031117310041900515
Position 1838: 0.0030673035599740675
Position 5174: 0.003010493267706666
Position 7583: 0.002831424141178783
Position 2466: 0.0027066020291985032
Position 6225: 0.0026932165866850374
Position 3101: 0.002665843081119575
Position 4034: 0.0024774068861606524
Position 975: 0.0024454253898695206
Position 3884: 0.0024326600200617002
Position 4886: 0.0024170320323029138
Position 6686: 0.0023207439950099044
Position 1588: 0.002175554757335997
Position 7783: 0.0018698023153769887
Position 1676: 0.001638788258862314
Position 8561: 0.0016226823578791242
Position 6551: 0.0015952296629423695
Position 8028: 0.0015152894130896015
Position 8335: 0.0014908100567427333
Position 1500: 0.0014820996395893747
Position 2290: 0.0014688456208778668
Position 8031: 0.0014504670941827597
Position 3785: 0.0014370186814108116
Position 4754: 0.0013355669133509594
Position 877: 0.0012867595491176075
Position 6618: 0.001214262815826244
Position 1658: 0.0010923965584150124
Position 307: 0.0010488830112676962
Position 4535: 0.0009073687499494242
Position 961: 0.0008872734080933764
Position 3641: 0.0008714536738659917
Position 4412: 0.0008103956303983679
Position 7079: 0.0007964274791729574
Position 4202: 0.0007880822443700361
Position 2242: 0.0007807478515031598
Position 3055: 0.0007505140140708381
Position 6361: 0.0007120387074538821
Position 943: 0.0007022898294993465
Position 1615: 0.0006955206037658512
Position 6415: 0.0006371152140664069
Position 3800: 0.0006191391948159706
Position 3955: 0.0006000691711576788
Position 1423: 0.0005750247532485662
Position 3146: 0.0005426994848728114
Position 2198: 0.0004744297562721952
Position 8454: 0.00045930847254716623
Position 2497: 0.0004524241705269182
Position 2389: 0.0004211613952075287
Position 5185: 0.00041818169551157726
Position 3890: 0.0003748786061848709
Position 4607: 0.00037327132421546074
Position 705: 0.0003583988929824178
Position 4577: 0.000357686084831043
Position 4070: 0.00032718855327134244
Position 995: 0.0003261253561098666
Position 2194: 0.0003120374260496142
Position 4165: 0.0002994909859978025
Position 653: 0.0002869368181799593
Position 668: 0.00026270448596742255
Position 4643: 0.00018877743119289373
Position 1841: 0.00017252764303348088
Position 1476: 0.00013933655884671304
Position 3321: 0.00010939466337001464
Position 3290: 8.874544705252753e-05
Position 313: 8.022701409058572e-05
Position 2571: 5.2425399442598695e-05
Position 6262: 4.6638108147374244e-05
Position 512: 4.4691716600939364e-05
Position 806: 4.4230967506325146e-05
Position 1371: 3.8758496559872834e-05
Position 1351: 3.6327900981669195e-05
Position 671: 3.6179471356517416e-05
Position 3265: 3.3214068676842964e-05
Position 1310: 2.5088071157474323e-05
Position 517: 1.49265389918186e-05
Position 3683: 1.424349624427176e-05
Position 886: 1.3089282474272198e-05
Position 476: 9.500832547564401e-06
Position 328: 9.303120111570022e-06
Position 977: 8.308876622261994e-06
Position 1262: 6.0454244150542574e-06
Position 461: 5.874763726878302e-06
Position 4597: 5.82715120791578e-06
Position 968: 5.640403023515611e-06
Position 2213: 5.488403515973126e-06
Position 1869: 5.080607731433825e-06
Position 441: 4.88155488768645e-06
Position 792: 4.228295032109147e-06
Position 1518: 3.5505312354285183e-06
Position 1197: 3.352919725144996e-06
Position 782: 3.282207796705935e-06
Position 6171: 3.24667609121529e-06
Position 933: 3.1465952495305887e-06
Position 1511: 3.130689381999826e-06
Position 107: 1.875515555413658e-06
Position 582: 1.6442953498533673e-06
Position 1528: 1.2567722405709805e-06
Position 1709: 8.624646866276303e-07
Position 1142: 7.832387630551429e-07
Position 1845: 5.649450375807106e-07
Position 837: 3.594307107209244e-07
Position 740: 2.964861781338457e-07
Position 1715: 2.11563987915931e-07
Position 3750: 1.997922667437016e-07
Position 1254: 4.9463247214966765e-08
Position 1048: 4.329058598499198e-08
Position 1051: 4.086298482746406e-08
Position 553: 3.847241834814514e-08
Position 529: 3.41640940951733e-08
Position 3164: 1.2318624170128167e-08
Position 776: 2.8119111168642484e-11
