Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  500
Partition function (log Z): 21.333583423842857

Sorted 5' Splice Sites (High to Low Probability):
Position 17546: 0.9998912630393095
Position 27047: 0.9977057682697847
Position 22926: 0.9843101955050152
Position 639: 0.951749846926727
Position 30503: 0.9441212892708347
Position 28875: 0.9113186929917305
Position 26016: 0.8778694926012843
Position 12777: 0.8443606132664409
Position 25727: 0.8428038886616709
Position 23981: 0.8378793867829509
Position 21619: 0.8135823647958225
Position 7746: 0.8062222194099392
Position 30262: 0.7942189269550555
Position 24314: 0.7474207084971766
Position 21830: 0.6948466374307786
Position 15922: 0.6641098277398875
Position 23334: 0.5572147187787785
Position 6426: 0.4709266259072858
Position 7025: 0.33864047200302544
Position 23499: 0.32897195630819964
Position 23711: 0.2847689243825516
Position 6675: 0.2578166561322865
Position 14593: 0.24307823163594075
Position 7022: 0.23916080555836935
Position 6407: 0.1971643421824753
Position 2193: 0.1803437679147208
Position 15621: 0.1721423145760793
Position 16690: 0.16672701086452885
Position 21795: 0.16092705724862294
Position 22662: 0.14083377059969965
Position 26697: 0.12026526577328181
Position 12819: 0.11646616729742272
Position 9579: 0.11599603977201163
Position 20512: 0.08777642046634791
Position 9759: 0.08549105016871143
Position 22608: 0.0776588208552312
Position 18024: 0.07191498943096285
Position 20507: 0.06772623957949325
Position 26113: 0.06591509801718712
Position 7554: 0.06371781450140189
Position 24610: 0.06050272522723717
Position 11194: 0.05188841506299624
Position 26705: 0.04155834655067695
Position 4289: 0.0404117235094717
Position 24542: 0.04034329783258661
Position 12942: 0.039173219436135304
Position 2199: 0.03881660336363919
Position 1233: 0.03876319704066741
Position 26014: 0.03726107716780948
Position 26474: 0.03325835435200881
Position 21632: 0.033217795479575325
Position 27940: 0.03230993074266121
Position 17042: 0.02980333467628276
Position 30038: 0.028935595552266293
Position 20682: 0.028561631642158077
Position 21636: 0.027688215080038617
Position 15831: 0.025788258498366457
Position 30581: 0.025724559436718576
Position 21110: 0.025299773239331285
Position 23239: 0.023874864614178242
Position 11528: 0.023754061538237614
Position 24020: 0.023734660096333914
Position 11322: 0.022757679944445487
Position 2600: 0.020606287915025865
Position 5927: 0.0206002978765467
Position 23726: 0.01895493026275971
Position 26691: 0.018824701480722086
Position 4266: 0.018783484322751055
Position 21555: 0.01721054158981742
Position 24337: 0.016062174159673582
Position 21799: 0.014794859213904745
Position 725: 0.014511036440021201
Position 27234: 0.013595660117653816
Position 22001: 0.013509381970390921
Position 30271: 0.013309001491732643
Position 27827: 0.012952051633118368
Position 27540: 0.012807940632808915
Position 27725: 0.012066268765017705
Position 61: 0.011928355640304816
Position 29126: 0.011722831234988436
