Gene = Il21
index = 572
Annotated 5SS: [ 200  352 4964 7170]
Annotated 3SS: [ 315 4807 7091 7257]
SMsplice 5SS: [ 200  352 4964 7170]
SMsplice 3SS: [ 315 4807 7091 7257]
top_k =  500
Partition function (log Z): -0.20978886808446884

Sorted 5' Splice Sites (High to Low Probability):
Position 7170: 0.9940255007736285
Position 4964: 0.9192101929107178
Position 200: 0.9142228596354667
Position 352: 0.59886692512174
Position 7407: 0.4702255528570428
Position 862: 0.15994273029905762
Position 5211: 0.1215234883544127
Position 2243: 0.09447540312338953
Position 1270: 0.06099607293761329
Position 7714: 0.056555369502650506
Position 6458: 0.05202171130476935
Position 1915: 0.042666010752846185
Position 1255: 0.03276316368863532
Position 7683: 0.031166142130849547
Position 1243: 0.024213283764051467
Position 6345: 0.023853271938485496
Position 7373: 0.02186515489541601
Position 4538: 0.01675036953207194
Position 6514: 0.014313608953703899
Position 1274: 0.012918879636945298
Position 411: 0.012864845233225938
Position 5765: 0.011868758238742451
Position 3098: 0.011405314830560226
Position 5843: 0.0094066016627697
Position 3954: 0.009168595871985237
Position 5704: 0.006898077495227146
Position 4774: 0.0056067517678813844
Position 1969: 0.00527807933322543
Position 5235: 0.0043672497691817705
Position 3385: 0.004285652784089351
Position 6639: 0.003986354284715808
Position 490: 0.003884130351268148
Position 7399: 0.003603525919725282
Position 6275: 0.0034611635482599034
Position 7012: 0.00290384980216979
Position 7448: 0.0027106212281577716
Position 8789: 0.002677565143073396
Position 7019: 0.0025036323667599353
Position 7568: 0.002402613830365231
Position 5783: 0.0021333900760090803
Position 77: 0.00102764842831836
Position 391: 0.0009485055647253361
Position 1114: 0.000908851423242605
Position 2221: 0.0008920918196584941
Position 5124: 0.00080667255954106
Position 8585: 0.000699145640957268
Position 1122: 0.0006174850025308778
Position 2545: 0.0005795339717497073
Position 2068: 0.0005447612766127053
Position 5044: 0.0004684729010228608
Position 210: 0.00040100063862638077
Position 7416: 0.0003504667987366289
Position 7882: 0.0002851162054405092
Position 382: 0.00026064945575977487
Position 2227: 0.00024562998536659233
Position 532: 0.00010109113875667215
Position 7215: 9.877965433107543e-05
Position 986: 5.904595900140247e-05
Position 718: 5.085940820239435e-05
Position 866: 4.266235889481464e-05
Position 837: 3.6027639937467206e-05
Position 346: 3.1682211772737014e-05
Position 167: 2.528865985258296e-05
Position 361: 1.9775614987139053e-05
Position 395: 1.2024882100115159e-05
Position 42: 1.1853234313444401e-05
Position 423: 1.0035172945394762e-05
Position 508: 4.198304108220192e-06
Position 415: 4.041083881284949e-06
Position 98: 3.948143075782714e-06
Position 150: 3.5945549398508145e-06
Position 80: 2.839011194747548e-06
Position 48: 2.5420057247757102e-06
Position 402: 2.3280882847086e-06
Position 68: 1.8744171396677781e-06
Position 72: 1.5029200583033566e-06
Position 889: 9.15344590351554e-07
Position 896: 8.991716985292625e-07
Position 20: 3.7192622710900863e-07
Position 848: 3.180763853337952e-07
Position 214: 2.7285973313488693e-07
Position 272: 2.524798343769137e-07
Position 302: 2.4898794438693636e-07
Position 903: 1.0446902059740846e-07
Position 827: 6.120355549137486e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 7091: 0.9970361547316835
Position 7257: 0.8160081596170341
Position 4807: 0.7098282532415053
Position 315: 0.47159270502343487
Position 9000: 0.21986917769633246
Position 4843: 0.19564147474855229
Position 7499: 0.19504660561333917
Position 5107: 0.1182676601708665
Position 1109: 0.10961363709147304
Position 7281: 0.09648675700848507
Position 2144: 0.0889228507113742
Position 6286: 0.06700337221493148
Position 286: 0.06096352641421335
Position 612: 0.04682937919233649
Position 8446: 0.04635069224112073
Position 732: 0.046119842282301454
Position 7904: 0.04177703647622147
Position 9307: 0.03224147678408023
Position 683: 0.03099819261213456
Position 1836: 0.02998579971993102
Position 6162: 0.024705180712824872
Position 984: 0.0213427469639629
Position 4846: 0.016317074841960398
Position 5703: 0.01615681430418651
Position 8398: 0.014795622974091037
Position 7478: 0.014530752377921808
Position 9827: 0.013132947652320351
Position 9720: 0.011420833269635193
Position 4226: 0.010269711130853745
Position 8016: 0.009630177924679751
Position 1731: 0.009289713795288446
Position 783: 0.009174734291025376
Position 775: 0.008665959332626157
Position 1759: 0.008434773937167394
Position 5529: 0.008394902464464378
Position 9031: 0.008305125642800676
Position 9259: 0.007705680578881113
Position 7269: 0.007487859099349006
Position 7241: 0.00729597928300079
Position 4496: 0.006480658401218198
Position 5081: 0.0059476866323465265
Position 6920: 0.005514524470771679
Position 2047: 0.005481232017643523
Position 7290: 0.005085197993415211
Position 4590: 0.005076075353932574
Position 667: 0.005046507077556845
Position 9053: 0.004692776569310246
Position 7579: 0.004471437685786238
Position 7558: 0.004358411790306064
Position 8601: 0.004339649307619796
Position 2889: 0.004254786312361966
Position 779: 0.004128763595487191
Position 334: 0.004037885961502469
Position 6582: 0.003986354284715808
Position 8965: 0.003938635677958282
Position 5627: 0.0037715903072751186
Position 3817: 0.0037334885327389798
Position 8809: 0.003376176323340863
Position 7475: 0.00291079990623772
Position 3805: 0.00247228479337489
Position 3098: 0.002293069352877496
Position 3017: 0.0021062004072070215
Position 5564: 0.001983520396822371
Position 2929: 0.001848506762249487
Position 8783: 0.0017817810031949893
Position 8641: 0.0017236225893140814
Position 3733: 0.0016124982365797
Position 701: 0.0015833704884402632
Position 3268: 0.0015155791771615042
Position 797: 0.0014956062378054644
Position 2945: 0.00145174329202969
Position 499: 0.0013602190516670257
Position 2108: 0.0012256748300513954
Position 9058: 0.0011817593203728102
Position 7772: 0.0011601206491310804
Position 7626: 0.0011228969724634888
Position 1151: 0.001048414176363615
Position 8050: 0.0010297495096297973
Position 2864: 0.000992562072970579
Position 9396: 0.0009901728004434503
Position 6219: 0.0009845263119324305
Position 8463: 0.000961790360768553
Position 6445: 0.0009566765055298531
Position 7963: 0.0008978856708443505
Position 3853: 0.0007902163062395886
Position 8320: 0.0007447476851066542
Position 5175: 0.0007077341686565289
Position 8672: 0.0006094082405386799
Position 3662: 0.0005571488263544741
Position 4594: 0.000530676413948813
Position 3262: 0.0004770042540503503
Position 1686: 0.0004270476003587827
Position 9179: 0.0004176114829743221
Position 2956: 0.00039702890623926696
Position 2981: 0.000354487077502211
Position 7046: 0.0003366004742672114
Position 2450: 0.0003043042575908348
Position 2389: 0.0002752297141588717
Position 1155: 0.0002692155124103724
Position 621: 0.0002608003905022609
Position 1890: 0.00020821903058293407
Position 7792: 0.00018845664000817063
Position 8354: 0.00018583424589539488
Position 8167: 0.00017672622499383234
Position 8028: 0.00016529547241237984
Position 9853: 0.00011715531234787876
Position 649: 0.0001100481988634593
Position 630: 0.00010874651506528432
Position 801: 7.50886597757859e-05
Position 7299: 6.86756109783369e-05
Position 1086: 6.500464488820778e-05
Position 737: 6.325908789364259e-05
Position 175: 4.3996841372634545e-05
Position 805: 4.3739173735397626e-05
Position 1610: 4.288098647830748e-05
Position 1487: 4.0591877924623114e-05
Position 1054: 4.016605850488199e-05
Position 4773: 2.99606338436847e-05
Position 1185: 2.432701091000959e-05
Position 1850: 2.1361163647235253e-05
Position 257: 2.0687359320443385e-05
Position 739: 1.6828749493788442e-05
Position 999: 1.5164851665777592e-05
Position 743: 1.3836579212392314e-05
Position 685: 1.3188212057009383e-05
Position 395: 1.2333456908390712e-05
Position 144: 1.1989523475224778e-05
Position 1789: 1.1554641840919858e-05
Position 5048: 1.1463887436416284e-05
Position 7354: 1.0344845096457287e-05
Position 1787: 1.0275978810181333e-05
Position 1218: 9.268271399699552e-06
Position 634: 9.037396390018511e-06
Position 7538: 8.721722053467649e-06
Position 343: 8.262923512282621e-06
Position 7335: 7.0627623459102306e-06
Position 637: 6.043090669161961e-06
Position 789: 5.130005751991806e-06
Position 990: 4.959148030397301e-06
Position 1036: 4.821709295759538e-06
Position 3755: 2.959176697605127e-06
Position 7319: 2.736628108976381e-06
Position 807: 2.1909628689353567e-06
Position 1199: 2.029287448874584e-06
Position 400: 1.420764916234152e-06
Position 661: 1.3518022242979933e-06
Position 817: 1.098099694700328e-06
Position 260: 5.378538671955573e-07
Position 204: 4.834374556241647e-07
Position 128: 3.8832511033757125e-07
Position 98: 1.1940497518822474e-07
Position 114: 1.1496839553986165e-07
Position 351: 9.791307021571783e-08
Position 532: 9.006664534513215e-08
Position 402: 7.683472294334154e-08
Position 508: 7.627078628610133e-08
Position 356: 4.899471175359293e-08
Position 418: 3.752131261475789e-08
Position 122: 3.2288565353791655e-08
Position 1253: 1.2131969854164406e-09
Position 415: 4.730264885419018e-10
Position 411: 2.7141638864662393e-10
