Gene = Ccdc83
index = 223
Annotated 5SS: [   95  5989 14936 18402 21382 25173 28541 35628 37060 38819]
Annotated 3SS: [ 5871 14850 18238 21213 25080 28471 35505 36979 38630 41334]
SMsplice 5SS: [   95  5989  6473 14936 18402 21382 25173 28541 35628 37060 37764 38819]
SMsplice 3SS: [ 5871  6267 14850 18238 21213 25080 28471 35505 36979 37647 38630 41334]
top_k =  500
Partition function (log Z): 7.066012345488758

Sorted 5' Splice Sites (High to Low Probability):
Position 25173: 0.9992424231274476
Position 18402: 0.9932314823770948
Position 37764: 0.9771970991758465
Position 5989: 0.9701376777662337
Position 21382: 0.9446223914233457
Position 14936: 0.9160302861444573
Position 28541: 0.8942594727977462
Position 37060: 0.7696732308701056
Position 6473: 0.6989224069231962
Position 38819: 0.5724882002645268
Position 35628: 0.5723605163505869
Position 95: 0.5442990111740256
Position 185: 0.36297203767295844
Position 19319: 0.3318334090237042
Position 2715: 0.32055259579410345
Position 753: 0.2699025756352697
Position 17060: 0.26880030126086374
Position 23614: 0.24902167617434984
Position 18608: 0.2357792093641739
Position 37076: 0.19641586851481047
Position 11119: 0.16212427630603837
Position 3197: 0.14922145937311526
Position 37429: 0.14518160157355134
Position 1059: 0.1448515402863254
Position 31767: 0.14096147214843177
Position 1068: 0.13310435176606436
Position 37285: 0.1224497812399891
Position 30609: 0.11853952900570153
Position 25956: 0.1148403993679938
Position 18045: 0.10057755194919624
Position 38738: 0.10019099199117319
Position 15993: 0.0929108852713023
Position 9066: 0.09225363056684048
Position 14974: 0.08396971385554401
Position 18712: 0.08113032347757788
Position 27160: 0.07521574060381236
Position 35665: 0.06917003450301733
Position 28389: 0.06820078571957698
Position 40106: 0.06541094070638132
Position 221: 0.06137789624948195
Position 9900: 0.059980090503920266
Position 26184: 0.05808734896923356
Position 3180: 0.05462084480787053
Position 6809: 0.051617263405609404
Position 19413: 0.051208403097522115
Position 7617: 0.0475948950296607
Position 8170: 0.04706454116809167
Position 18614: 0.04661624840179876
Position 9896: 0.04491381938042373
Position 5654: 0.04152344444872986
Position 28340: 0.03685900965977608
Position 26336: 0.0357268178708026
Position 15559: 0.034106707250873586
Position 32387: 0.03393426749917553
Position 17803: 0.03326234332590979
Position 17431: 0.03181019287561982
Position 2420: 0.025928750056305613
Position 37528: 0.0226704071802119
Position 4716: 0.02173431150388604
Position 4676: 0.020487271717292303
Position 19180: 0.020313005345892313
Position 20404: 0.020219556765601124
Position 20130: 0.01834338909436929
Position 19782: 0.01572409587603543
Position 11683: 0.015658369223548095
Position 19123: 0.015401585460141042
Position 17139: 0.01515821411096429
Position 4172: 0.014786779263191935
Position 5967: 0.014270148271402822
Position 2438: 0.013810742051605736
Position 18636: 0.012747308742858973
Position 37125: 0.012731184644155942
Position 37454: 0.012510314064209651
Position 5963: 0.012345945350642835
Position 850: 0.012059314757488917
Position 744: 0.011977731342731886
Position 16918: 0.011619280566727525
Position 3620: 0.011045991134273665
Position 225: 0.010459142044743812
Position 1122: 0.010012437414000283
Position 1085: 0.009373155448517847
Position 1507: 0.00903435479747567
Position 20411: 0.008299148511734177
Position 39498: 0.007795150944692405
Position 29854: 0.007637406737472282
Position 565: 0.007551093116469754
Position 3889: 0.007424297489928639
Position 20217: 0.006776788742513064
Position 3390: 0.006602032425689157
Position 39227: 0.006264917730732685
Position 271: 0.005718053821191662
Position 4305: 0.005701287131745026
Position 19806: 0.00535548842857109
Position 17441: 0.0047754072893709965
Position 3258: 0.004345845348626269
Position 615: 0.0041117017725252475
Position 38477: 0.004083250655889151
Position 37081: 0.0034016428163914703
Position 30293: 0.0033005944651381047
Position 3153: 0.0030730430614914796
Position 37380: 0.003027039211668251
Position 4248: 0.002881055707678396
Position 19797: 0.0027300161745358008
