Gene = Med29
index = 667
Annotated 5SS: [ 258 1619 1897]
Annotated 3SS: [1559 1811 5683]
SMsplice 5SS: [ 258 1619 1897]
SMsplice 3SS: [1559 1811 5683]
top_k =  500
Partition function (log Z): -4.664945539252827

Sorted 5' Splice Sites (High to Low Probability):
Position 258: 0.9355811946516723
Position 1897: 0.9004698703336229
Position 1619: 0.5503865453287221
Position 2251: 0.34100396818109596
Position 5172: 0.3275722040740192
Position 2366: 0.11666071691190164
Position 5876: 0.06335548599113226
Position 91: 0.06055290301806375
Position 982: 0.043845134596440884
Position 807: 0.032634383494187055
Position 2498: 0.02019950825739844
Position 2271: 0.017708339616639295
Position 2574: 0.013098908102031594
Position 2869: 0.012839685014051274
Position 1005: 0.012778319378193756
Position 3285: 0.010912902516230307
Position 1303: 0.009502944363102412
Position 353: 0.007738498590688003
Position 156: 0.007514942115396026
Position 5328: 0.006458792733871636
Position 5928: 0.005753417858254979
Position 417: 0.004035360157165661
Position 938: 0.0032294401510787334
Position 5567: 0.003184834050815179
Position 2514: 0.003099906878143117
Position 4261: 0.0030267313825194605
Position 250: 0.0026957163442014767
Position 2293: 0.002243679066128009
Position 5199: 0.002167821059535645
Position 2545: 0.0021351014101620488
Position 764: 0.0019762405639063277
Position 5744: 0.0016897556194989736
Position 5800: 0.001305428666315857
Position 2507: 0.0012954598731920854
Position 1025: 0.0012849158053333224
Position 3592: 0.001226395756538409
Position 4799: 0.0012120710202189215
Position 118: 0.0008790135643355723
Position 1982: 0.0006401094641589571
Position 357: 0.0006066831488861172
Position 106: 0.0006052582329447527
Position 3659: 0.0005167686027508395
Position 2236: 0.000513524138204981
Position 759: 0.00043736897983432093
Position 75: 0.0004228279708901344
Position 1176: 0.00039718214718379244
Position 1920: 0.00039580998694342185
Position 5955: 0.00039474729061580197
Position 1874: 0.00024461582902871374
Position 152: 0.00018595386640969135
Position 2475: 0.00017022070411428853
Position 1964: 0.00014059450347343733
Position 124: 0.00010513846621176804
Position 1735: 8.37125924170806e-05
Position 1454: 8.09171577560114e-05
Position 920: 7.227834391421765e-05
Position 1848: 6.747416517065741e-05
Position 95: 5.681311882215278e-05
Position 1633: 4.788708701266837e-05
Position 2246: 3.3715673338862225e-05
Position 2070: 2.7153020290456126e-05
Position 93: 2.2426862310320745e-05
Position 210: 2.1496963328573153e-05
Position 1244: 2.0797740533213653e-05
Position 86: 1.888965097272308e-05
Position 2279: 1.8593480989927225e-05
Position 1572: 1.8055184993728573e-05
Position 406: 1.7072581688274854e-05
Position 719: 1.515492628780035e-05
Position 29: 1.0474498655701302e-05
Position 2533: 9.884425458992597e-06
Position 384: 7.153541596438768e-07
Position 389: 5.39471387602675e-07
Position 497: 5.197600779821063e-07
Position 160: 4.691576966116855e-07
Position 523: 3.6659365279840136e-07
Position 334: 3.4982153758346214e-07
Position 1974: 4.1463178017392024e-08
Position 395: 1.665873392675195e-08
Position 506: 1.591812634623105e-08
Position 338: 1.492494837408893e-08
Position 532: 1.4761957031408722e-08
Position 424: 1.4200236703969976e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5683: 0.9325479936164944
Position 1811: 0.785830237341395
Position 1559: 0.5183873062367913
Position 2144: 0.4337696340093059
Position 5063: 0.3030328903436184
Position 1757: 0.10760994149064222
Position 2392: 0.04315619477227005
Position 869: 0.04205261202328256
Position 6008: 0.04012977228598654
Position 6266: 0.03194019811573643
Position 1486: 0.024791275750945654
Position 170: 0.02315196807435296
Position 2088: 0.021403964667953784
Position 5800: 0.018088925784170495
Position 610: 0.01805578579562702
Position 2057: 0.016697572016900444
Position 5067: 0.016657148638087458
Position 2702: 0.012514878523903497
Position 5404: 0.009249029812962115
Position 4204: 0.008986200786526961
Position 185: 0.00879105592887021
Position 5106: 0.008657299187247858
Position 3200: 0.008393555066426382
Position 5198: 0.007628089051798918
Position 654: 0.007615231675530995
Position 1724: 0.0055964998635944715
Position 4961: 0.0047613874719590115
Position 172: 0.004651709378531779
Position 1692: 0.004532601412627588
Position 1187: 0.003898516927662607
Position 3372: 0.003696627392085772
Position 2063: 0.003416461837637344
Position 1578: 0.003355558147975908
Position 1100: 0.002980396768916502
Position 4622: 0.0026346047093570185
Position 1836: 0.0024723502092948617
Position 702: 0.0024173226274716727
Position 3157: 0.002314100448235386
Position 5975: 0.0019468146895241661
Position 1815: 0.0018260779851391334
Position 188: 0.0016983145365400353
Position 5710: 0.0016852571773231552
Position 6362: 0.0016837188108400974
Position 845: 0.0016534965989351824
Position 5753: 0.0016237182643177208
Position 2146: 0.0015240899273104786
Position 5449: 0.0014925766104927117
Position 6398: 0.0014774696550815163
Position 2746: 0.001404879691354409
Position 767: 0.0013237841499743376
Position 1571: 0.0011907946508495362
Position 1595: 0.0010546656453051147
Position 2221: 0.001012111953524151
Position 960: 0.0009726637076629366
Position 831: 0.0009539685421237009
Position 796: 0.000931267004075874
Position 191: 0.0008388237226970169
Position 6395: 0.0008312567312685649
Position 802: 0.0008033255266997448
Position 2289: 0.0007917755699526805
Position 2107: 0.0007896690755157868
Position 625: 0.000788881084841897
Position 1997: 0.0006991373204278355
Position 215: 0.0006984222606677017
Position 4169: 0.0006696485195622457
Position 5946: 0.0006513316219539516
Position 1263: 0.0006048250865799025
Position 827: 0.0005586975018169332
Position 659: 0.0005559292666623617
Position 6289: 0.0005524147454401118
Position 194: 0.000531300164067637
Position 6029: 0.0004924305301117031
Position 2792: 0.00047319496694356734
Position 6232: 0.0004561896499710578
Position 1444: 0.00040872428190654277
Position 344: 0.0003710768038731842
Position 3267: 0.00036998447160630394
Position 5614: 0.00035197016301247717
Position 1042: 0.00032451482567298287
Position 676: 0.00032406152626602273
Position 925: 0.0003143730955027429
Position 3377: 0.00031056699545840095
Position 197: 0.0002978008308106508
Position 1774: 0.0002891472107433111
Position 1122: 0.00025003367687156464
Position 1488: 0.00024980270339120116
Position 1654: 0.00019838009881766996
Position 1302: 0.00014870856415551224
Position 1157: 0.00014281734191086588
Position 1817: 0.00014124902491776558
