Gene = Mrpl30
index = 703
Annotated 5SS: [ 108 2547 3539 4934 7358]
Annotated 3SS: [2465 3461 4852 7210 7583]
SMsplice 5SS: [ 108 2641 3539 4535 4934 5818 7358]
SMsplice 3SS: [2465 3461 4413 4852 5736 7210 7583]
top_k =  500
Partition function (log Z): 7.201596442598085

Sorted 5' Splice Sites (High to Low Probability):
Position 108: 0.9978022158404892
Position 7358: 0.9919331273472
Position 3539: 0.9295833227190082
Position 4934: 0.9236687295701375
Position 4535: 0.6915996488951487
Position 5818: 0.5388410630240259
Position 2641: 0.4480383289427593
Position 6138: 0.38522787274251835
Position 1696: 0.26116368605059553
Position 2942: 0.1489973072393777
Position 2547: 0.1482032043797704
Position 4736: 0.07420489681345124
Position 5811: 0.0735535826057575
Position 1504: 0.07049732990952653
Position 5845: 0.0589714277800253
Position 5191: 0.04308500250624888
Position 2307: 0.030229407642325304
Position 1912: 0.030141913099013165
Position 3650: 0.028510337659694567
Position 756: 0.023597829345516408
Position 3191: 0.02183580019439264
Position 2637: 0.021464958595753703
Position 551: 0.019904128077731835
Position 2898: 0.01643934858294033
Position 2667: 0.016074037542035475
Position 2559: 0.013389349288313033
Position 7845: 0.012271963749358709
Position 6255: 0.011216421456998936
Position 1467: 0.008164909171005123
Position 5124: 0.007848710548225822
Position 683: 0.007375904704188467
Position 1514: 0.0067482761646164135
Position 5148: 0.0061503107522970935
Position 4731: 0.00537280254008663
Position 5835: 0.005289228669225316
Position 5531: 0.0050326300474503784
Position 6433: 0.0046985141295044774
Position 4504: 0.002901177049302673
Position 6355: 0.0025982600969920327
Position 6858: 0.0020598039019863526
Position 579: 0.00197707356534895
Position 1603: 0.0017037520349340864
Position 5158: 0.0016192574804670026
Position 2107: 0.0015911777098698422
Position 6177: 0.0015412828003815138
Position 1567: 0.0013156982827264411
Position 4866: 0.0011822928049982596
Position 7620: 0.0011458898728250336
Position 1625: 0.0009530927557867092
Position 7170: 0.0006599639405909886
Position 288: 0.0006170290485591535
Position 5221: 0.0006107625204379633
Position 1091: 0.0005843633277955127
Position 532: 0.0005809021646678329
Position 4884: 0.0005743715837709651
Position 6452: 0.0005695496011659086
Position 992: 0.00047079869608695747
Position 7736: 0.0004514012567139468
Position 6166: 0.00044366182014731273
Position 2147: 0.00031897687456790096
Position 574: 0.0003115532132194605
Position 7781: 0.00027856899539328964
Position 5068: 0.00026165092779767836
Position 305: 0.00024215751753145143
Position 221: 0.00023169256676170154
Position 1004: 0.00020870947959634277
Position 5925: 0.00018639472728098234
Position 2379: 0.00018445186834918365
Position 7706: 0.00018434321652115968
Position 572: 0.0001817779263781742
Position 145: 0.00016724863639347708
Position 7299: 0.00014749479320352738
Position 7243: 0.00014695050508326655
Position 2563: 0.00011183346305065934
Position 7740: 0.0001103008348909861
Position 593: 9.681840601606401e-05
Position 7638: 9.630660626267118e-05
Position 7388: 9.254372992611061e-05
Position 7831: 7.965396596672712e-05
