Gene = BC049352
index = 162
Annotated 5SS: [  228 45744 47235 48522]
Annotated 3SS: [45626 47200 48392 53048]
SMsplice 5SS: [  228  4847  7114 14771 29299 33839 43269 43783 45744 48522 48803 50362]
SMsplice 3SS: [ 4733  6917 14620 29147 33720 43158 43673 45626 48392 48734 50123 53048]
top_k =  500
Partition function (log Z): -30.739353182086578

Sorted 5' Splice Sites (High to Low Probability):
Position 228: 0.9998984090251443
Position 7114: 0.8122952146885463
Position 4847: 0.5082759925068815
Position 14771: 0.33299835218109425
Position 4900: 0.3287224233000138
Position 5889: 0.14914335481663563
Position 3774: 0.11805346746660508
Position 3126: 0.1151368108671326
Position 2720: 0.08460502089256154
Position 6740: 0.0755817905317414
Position 3976: 0.06286066522864203
Position 14950: 0.0418049547385112
Position 11122: 0.03396869601372723
Position 2557: 0.03085370027749754
Position 3371: 0.024906807591517043
Position 15218: 0.023462995905266928
Position 5369: 0.021005985487644895
Position 1066: 0.012323360629674528
Position 6576: 0.010931286413443996
Position 5310: 0.010195420346142804
Position 3866: 0.009488958436972148
Position 3247: 0.009465574797093684
Position 5403: 0.008231057091491675
Position 6314: 0.007648555553086579
Position 4605: 0.004935708512003346
Position 5744: 0.0040393693788539735
Position 5204: 0.002838624154878548
Position 5305: 0.0025604075011347585
Position 5059: 0.0018135702656906414
Position 2797: 0.001708215707477623
Position 1090: 0.001508102211834904
Position 5261: 0.0013520495280026912
Position 5866: 0.001179599461134741
Position 5348: 0.0011687595641782771
Position 6985: 0.0009091791488707256
Position 3539: 0.0004949491192847941
Position 425: 0.0004504003241415809
Position 1833: 0.0003963098217527937
Position 587: 0.00037245368886780256
Position 7864: 0.00032777490617590745
Position 896: 0.0002668189017689393
Position 786: 0.0002628297370705652
Position 2633: 0.0002443840280627861
Position 1791: 0.0001734016981447642
Position 1053: 6.511216915185733e-05
Position 2311: 5.921968805840829e-05
Position 326: 1.6895690939877927e-05
Position 13: 7.207621365689089e-06
Position 463: 3.055975148711927e-06
Position 338: 2.933679915635286e-06
Position 726: 2.4053255858270028e-06
Position 73: 1.42484327891908e-06
Position 907: 1.4237193877719593e-06
Position 791: 1.1000056887230182e-06
Position 752: 6.574688362607266e-07
Position 210: 3.436110751424198e-07
Position 294: 3.410283460977892e-07
Position 257: 3.098178832230825e-07
Position 370: 2.7617395926228103e-07
Position 275: 2.525317814134793e-07
Position 246: 2.0517791303443172e-07
Position 406: 1.1253276333226851e-08
Position 563: 1.027869666425764e-08
Position 311: 7.377485785591599e-09
Position 340: 7.02285304255206e-09
Position 202: 4.707626765603488e-09
Position 465: 4.566042355986895e-09
Position 167: 4.4521056269820845e-09
Position 402: 2.5140781114950054e-09
Position 391: 1.939738385108478e-09
Position 644: 1.6900819143562539e-09
Position 524: 1.368240198944567e-09
Position 63: 1.0868709958297879e-09
Position 358: 8.918465289984627e-10
Position 52: 4.672839709637821e-10
Position 152: 4.440123634849484e-10
Position 383: 4.077378517588772e-10
Position 17: 2.9142860184341776e-10
Position 308: 2.1943131141285745e-10
Position 119: 1.2162217718677472e-10
Position 54: 7.899200870208772e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6917: 0.8846425026497186
Position 16642: 0.7677617896576532
Position 4733: 0.6309658909681407
Position 14620: 0.393735787398327
Position 5807: 0.13521371199513357
Position 3645: 0.12484600173089538
Position 3007: 0.0859694620534164
Position 2619: 0.07825824525997557
Position 4663: 0.07172928694313725
Position 6625: 0.060984351772429335
Position 4626: 0.050495311789394356
Position 4608: 0.043990145679997296
Position 5183: 0.03341618655740015
Position 15054: 0.031012493333997016
Position 5303: 0.03077336545072858
Position 3601: 0.029473839482588478
Position 6293: 0.02798512053163666
Position 2477: 0.020523079739190826
Position 11034: 0.01987636537960147
Position 7466: 0.016938402482320838
Position 10929: 0.01648290681205773
Position 3125: 0.015326320957840419
Position 3773: 0.015169423285213908
Position 3056: 0.014761129743727276
Position 7430: 0.012696473363096015
Position 2405: 0.011476352490782143
Position 6700: 0.01089547425012731
Position 3705: 0.010543210143591759
Position 11514: 0.009789101079507203
Position 8683: 0.009707572111522268
Position 2885: 0.009489404364829803
Position 13114: 0.009476380209392418
Position 5822: 0.009240465348535308
Position 4568: 0.008162380434935473
Position 4581: 0.008017791966572499
Position 10062: 0.007779533927089009
Position 4753: 0.006329131807201859
Position 4792: 0.006307613085424897
Position 5519: 0.00625574510604366
Position 4340: 0.005974479352355855
Position 895: 0.00564425207658707
Position 7019: 0.005463774619869517
Position 3335: 0.0052027022948155895
Position 4515: 0.004508473386546931
Position 8839: 0.004135554348221101
Position 4708: 0.00409584844668639
Position 995: 0.004014015785157228
Position 10137: 0.00390743242197706
Position 12129: 0.003861985184866706
Position 3648: 0.0036269802958835344
