Gene = Il6
index = 575
Annotated 5SS: [  97  447 1832 5041]
Annotated 3SS: [ 261 1717 4890 6266]
SMsplice 5SS: [  97  447 1832 5041]
SMsplice 3SS: [ 261 1717 4890 6324]
top_k =  500
Partition function (log Z): 0.3479211696422384

Sorted 5' Splice Sites (High to Low Probability):
Position 97: 0.9868511916829871
Position 5041: 0.9292224511918424
Position 1832: 0.9177881416102042
Position 447: 0.8203456927722728
Position 3615: 0.13237053160820825
Position 6020: 0.1313635194986576
Position 2408: 0.13045234433994374
Position 824: 0.11232185642124623
Position 451: 0.10295534917649721
Position 2530: 0.10102585760907333
Position 6505: 0.06941196934812639
Position 6015: 0.054703384089407184
Position 2018: 0.05104681737587078
Position 6136: 0.04499901419407401
Position 1998: 0.04470800756463997
Position 3633: 0.03532957971003694
Position 6434: 0.03246956958118041
Position 2497: 0.03228877922705918
Position 4743: 0.027859877598639504
Position 2889: 0.018004768477942086
Position 561: 0.013238580291187069
Position 2589: 0.012295948988819876
Position 393: 0.010262467800037128
Position 3331: 0.00934993185648078
Position 5272: 0.007658516773812042
Position 6101: 0.006479125085676441
Position 142: 0.005378998001875851
Position 2491: 0.0050946149486491895
Position 3080: 0.005014107352018506
Position 2247: 0.004879962944246087
Position 4420: 0.0038684554263762293
Position 1871: 0.003736693096473505
Position 1610: 0.0032820821587585683
Position 2883: 0.003007322180913468
Position 721: 0.0029284655946009534
Position 860: 0.0024402672467020753
Position 330: 0.0023591499051700345
Position 3132: 0.002054863935428533
Position 155: 0.0019412771972956006
Position 5928: 0.001636598948093514
Position 2537: 0.0015195190492214741
Position 5098: 0.0011525773568857572
Position 2998: 0.0008062995882463683
Position 176: 0.0006617285137366533
Position 615: 0.0003755717270588757
Position 375: 0.0003443941687305499
Position 414: 0.0003389933111491569
Position 300: 0.0003069530352610453
Position 1007: 0.0001911793659699739
Position 180: 0.00018311882615794364
Position 101: 0.00013732044367282777
Position 480: 0.00012903394474916553
Position 804: 0.00012393685941688718
Position 833: 0.00010501841328409541
Position 655: 0.00010488429739613722
Position 821: 9.001709232636601e-05
Position 681: 8.788377772770313e-05
Position 1567: 8.491903573552639e-05
Position 1478: 7.335854683041713e-05
Position 835: 7.217576405110455e-05
Position 1885: 6.411640749296329e-05
Position 1532: 6.106583859601473e-05
Position 1260: 4.5953981816602e-05
Position 458: 4.2247809501709375e-05
Position 828: 4.034666065761772e-05
Position 1254: 3.612126169332198e-05
Position 83: 3.31660220152625e-05
Position 1955: 2.8539241409839082e-05
Position 1847: 2.8456158733607625e-05
Position 486: 2.7078329621538767e-05
Position 110: 2.51973946861002e-05
Position 478: 2.171017111832521e-05
Position 2427: 2.169833440338603e-05
Position 153: 1.5070469100963769e-05
Position 59: 1.2709731474847972e-05
Position 626: 1.1858392701454113e-05
Position 839: 9.737232552543564e-06
Position 2456: 6.1940544463345465e-06
Position 1704: 5.042943928018367e-06
Position 2504: 4.462159590039682e-06
Position 22: 3.636490060680852e-06
Position 18: 3.231292014858533e-06
Position 2439: 2.850623272836455e-06
Position 240: 8.43483949351237e-07
Position 219: 8.021368851405683e-08
Position 276: 3.252475131854297e-08
Position 429: 2.850740683780712e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 261: 0.9320042048572635
Position 4890: 0.930836406523868
Position 1717: 0.919286076641656
Position 6324: 0.6094760112782638
Position 6266: 0.3400984284351973
Position 2404: 0.18113191171092616
Position 3520: 0.14911647934873584
Position 5921: 0.08304301969189662
Position 2246: 0.07141636609541197
Position 5918: 0.05763484827683661
Position 1905: 0.055779412713411095
Position 720: 0.04368216855373341
Position 706: 0.04310480487017051
Position 5874: 0.04080907542555999
Position 6671: 0.03755557507528249
Position 6000: 0.032877618773433474
Position 1766: 0.027820456466285053
Position 4590: 0.023974832251127745
Position 6723: 0.0211973448821271
Position 2292: 0.0187530082098375
Position 5956: 0.018452778518610272
Position 2704: 0.015345063827823437
Position 6821: 0.015119138589171598
Position 6504: 0.015090029319675565
Position 5773: 0.014489239593122736
Position 6644: 0.011347485327346843
Position 2350: 0.008711825254015355
Position 3581: 0.008693046528300061
Position 264: 0.007887272676650344
Position 1870: 0.007333351287792938
Position 670: 0.006958969132017173
Position 536: 0.00681598483839048
Position 3169: 0.006286157093653028
Position 3541: 0.006280342961863809
Position 4080: 0.005911343329941139
Position 614: 0.005784677606424907
Position 2917: 0.005621090073819103
Position 2576: 0.005347898164762881
Position 645: 0.005337972450300513
Position 4856: 0.005056109556222472
Position 5200: 0.00485480148228697
Position 2116: 0.004626767315218954
Position 3224: 0.003286622156352951
Position 6198: 0.003216462125714978
Position 6789: 0.003211015681534381
Position 515: 0.0030635798569202013
Position 3441: 0.003048536403296997
Position 786: 0.002973780187668835
Position 6727: 0.0029526057441442853
Position 4219: 0.002946602463527811
Position 4821: 0.0028460661744909442
Position 1787: 0.002602489282804652
Position 330: 0.002326487140140234
Position 4535: 0.002201441369629059
Position 1911: 0.0021750286469905383
Position 5067: 0.0021653668211255115
Position 5835: 0.0020906223174034996
Position 6533: 0.0020808568719372653
Position 5249: 0.0018711561317781877
Position 4496: 0.0016836039778827007
Position 1665: 0.0015825128987928467
Position 2665: 0.001511314058881029
Position 2991: 0.001432997651849543
Position 4929: 0.0013753769014248015
Position 370: 0.001342961560397796
Position 2956: 0.001288120650072666
Position 5568: 0.0012813965053232955
Position 4063: 0.001248018200537009
Position 4937: 0.0011822688468253694
Position 2622: 0.0011662523667083206
Position 1398: 0.001111558784659908
Position 1428: 0.0010692384237556804
Position 4824: 0.0009327364761790617
Position 6183: 0.0009048019067364653
