Gene = Gm9125
index = 509
Annotated 5SS: [116]
Annotated 3SS: [4695]
SMsplice 5SS: [116]
SMsplice 3SS: [967]
top_k =  500
Partition function (log Z): -9.760076701525923

Sorted 5' Splice Sites (High to Low Probability):
Position 116: 0.9954618336865171
Position 3754: 0.13152447431392944
Position 5582: 0.04445507580580673
Position 4612: 0.03426272601732764
Position 4423: 0.01845184881696703
Position 5729: 0.01493348553020285
Position 3263: 0.01025515960404031
Position 5210: 0.007351871851204631
Position 3408: 0.007065203381976819
Position 1578: 0.006275831029513784
Position 1138: 0.0044227627191533465
Position 738: 0.0030360810295112085
Position 806: 0.0026242869576691094
Position 4547: 0.002262807080336524
Position 989: 0.0018490499747999339
Position 2289: 0.0012838304753774073
Position 120: 0.0011454070087339979
Position 4428: 0.0009064640427393995
Position 4037: 0.0006837366637239792
Position 1371: 0.0005866135165453045
Position 3335: 0.0004328745882234746
Position 561: 0.0004093483310787167
Position 3339: 0.0003245750194795273
Position 3310: 0.0002119530854069657
Position 1085: 0.0001447914723410368
Position 1414: 0.0001406600915048401
Position 43: 0.0001254064527537428
Position 985: 0.00011578357429952398
Position 356: 5.551494492869345e-06
Position 690: 4.2794038621470965e-06
Position 370: 2.49004706951581e-06
Position 361: 2.46354761486851e-06
Position 412: 1.734769451148364e-06
Position 365: 5.8442817020345e-07
Position 602: 3.3944884251823394e-07
Position 213: 3.393370900188435e-07
Position 246: 3.2338225045602076e-07
Position 289: 2.765406499885809e-07
Position 138: 2.712328141220324e-07
Position 443: 1.333895706558186e-07
Position 166: 1.114499880985804e-07
Position 305: 7.963509801676914e-08
Position 264: 1.971701662369597e-08
Position 107: 1.2852418132893619e-08
Position 458: 1.2647518748157726e-08
Position 639: 1.1598514299103567e-08
Position 597: 8.897431086978607e-09
Position 336: 7.993571079806047e-09
Position 453: 6.629117664131483e-09
Position 217: 1.340555511951748e-09
Position 262: 1.045402242662954e-09
Position 340: 6.69673452590969e-10
Position 215: 5.845362402737151e-10
Position 308: 4.3886792607122615e-10
Position 448: 2.8095610210332134e-10
Position 409: 9.536798727230484e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3666: 0.14563871581622145
Position 6132: 0.08883899080014863
Position 967: 0.08067010411730115
Position 4731: 0.07780821443760064
Position 5619: 0.07292303932587839
Position 3004: 0.05985617039450422
Position 4695: 0.057368767061851046
Position 1559: 0.05722208717001267
Position 6172: 0.05548837635941441
Position 5477: 0.03185069762131358
Position 5186: 0.030244055813018013
Position 4532: 0.02882620389303182
Position 4763: 0.028030428258945462
Position 4484: 0.02628499763571828
Position 4238: 0.025570384629795315
Position 5815: 0.0228701893059806
Position 3209: 0.022001106608313618
Position 4402: 0.019814997105857633
Position 5882: 0.018535610897189483
Position 6145: 0.01822083660791337
Position 6186: 0.01796511335599065
Position 5532: 0.016003839270001943
Position 5119: 0.015143651259912832
Position 6582: 0.01505406290003664
Position 6602: 0.012325361976489932
Position 4760: 0.011208808241100059
Position 2955: 0.011040564252219876
Position 3190: 0.009780437440110867
Position 6433: 0.009712145961688765
Position 3228: 0.009533382794931294
Position 5406: 0.008815598670281009
Position 5147: 0.00842142263859837
Position 988: 0.008027813700416603
Position 2078: 0.007350721406571665
Position 5014: 0.007112938209406605
Position 5561: 0.007002727389970704
Position 5934: 0.006320821803970333
Position 2191: 0.004845658646391136
Position 4718: 0.00475092431673177
Position 1678: 0.004172672830113541
Position 5431: 0.004151972580077086
Position 1270: 0.003980050442861796
Position 3617: 0.0038801983121729985
Position 4258: 0.0038165777181278634
Position 5330: 0.003469934913189152
Position 3634: 0.003459506884680414
Position 5673: 0.0033878746687821043
Position 5399: 0.0033412702248421973
Position 836: 0.002940489940465802
Position 5348: 0.0029370587704217383
Position 4075: 0.0028587645604857543
Position 3489: 0.0028459455219074273
Position 1527: 0.0026558848925403848
Position 2915: 0.002584594507621922
Position 3639: 0.0025807392923450413
Position 2521: 0.0025696827237020135
Position 4056: 0.0025431261267463974
Position 1613: 0.002367733846591982
Position 3521: 0.002349212992472581
Position 2122: 0.0023326490740203584
Position 278: 0.0022980544773140332
Position 1374: 0.002229842573205943
Position 5191: 0.002197204773857136
Position 474: 0.002189996826384154
Position 6820: 0.0021845356824361224
Position 5908: 0.0019742378285937706
Position 717: 0.0019112194103979398
Position 5728: 0.0019044358722359734
Position 1473: 0.0018177716982295854
Position 5789: 0.0017060679380666846
Position 2485: 0.001599661134792134
Position 3836: 0.0015867611804160737
Position 1438: 0.0015852481266686843
Position 2588: 0.001575177773464805
Position 737: 0.0015346302427907063
Position 2552: 0.0014984622064734268
Position 5830: 0.0014564313777060004
Position 2397: 0.0014027254684492111
Position 4702: 0.0013466118225677628
Position 381: 0.001282685495938884
Position 322: 0.0012303812660631722
Position 1577: 0.001218010689286977
Position 2375: 0.0011704206717714544
Position 3793: 0.0010957747866088123
Position 1034: 0.0009842344693769508
Position 1750: 0.0009764010021832946
Position 6881: 0.0009473985431604777
Position 3061: 0.00094140191432377
Position 805: 0.0009090665344205231
Position 3971: 0.0008846867882612039
Position 4907: 0.0008660656498153308
Position 3232: 0.0008564118877251605
Position 3673: 0.0008353750776237454
Position 2156: 0.0008116391457529188
Position 344: 0.0008069409677396479
Position 1335: 0.0007867678651251384
Position 2467: 0.0007763492776104376
Position 4072: 0.0007139916905513957
Position 1340: 0.0007067950828306741
Position 3962: 0.0006877497440430889
Position 2315: 0.0006667912811150229
Position 3801: 0.0006627470744602128
Position 3780: 0.0006626963320580442
Position 4331: 0.0006330905269698387
Position 2038: 0.0005990122812921112
Position 3285: 0.0005618564007095953
Position 1618: 0.0005553378552534734
Position 3043: 0.0005469748188504203
Position 3128: 0.0005307621812676281
Position 418: 0.0005076085701704057
Position 3213: 0.0004911972704769369
Position 2851: 0.0004673627413636746
Position 3009: 0.0004452794055376726
Position 759: 0.00043662084840092555
Position 3262: 0.0004278766290642442
Position 2842: 0.00042213194769665673
Position 2766: 0.0004161570169818351
Position 448: 0.0003446980030186045
Position 1249: 0.0003184653571556418
Position 2436: 0.00031476615146952807
Position 1153: 0.00023985367410881954
Position 481: 0.00023904326852086283
