Gene = Ccdc106
index = 203
Annotated 5SS: [  89 1508 1752 2017 3554]
Annotated 3SS: [1346 1646 1839 3343 4054]
SMsplice 5SS: [  89 1752 2017 3554]
SMsplice 3SS: [1646 1839 3343 4054]
top_k =  500
Partition function (log Z): -2.5316319949791604

Sorted 5' Splice Sites (High to Low Probability):
Position 3554: 0.9028076252476611
Position 1752: 0.7117902113624154
Position 2017: 0.6910650615711684
Position 89: 0.6049250870652875
Position 1508: 0.3592585868206433
Position 2381: 0.28606654715673085
Position 816: 0.1790086006644974
Position 304: 0.13909729468080825
Position 1789: 0.13281267774823824
Position 820: 0.11133862778987383
Position 278: 0.09645562744953336
Position 31: 0.04802424273096197
Position 1379: 0.042745509397063196
Position 646: 0.03675901866471142
Position 262: 0.01806814818350053
Position 194: 0.01747731313822077
Position 150: 0.015423321309170306
Position 1289: 0.014432045773783455
Position 4225: 0.01172097889470442
Position 1794: 0.007790020088264079
Position 715: 0.007637209708344814
Position 4312: 0.005390181625368154
Position 3503: 0.005250157032607454
Position 1728: 0.004107164042387011
Position 1324: 0.003936836932639326
Position 3569: 0.0037194660720329237
Position 957: 0.002907968124633827
Position 1545: 0.0027507863820544075
Position 804: 0.0021115361664053385
Position 808: 0.0020962402609176253
Position 3832: 0.0015340532920501307
Position 873: 0.0013264518251677178
Position 928: 0.001122217931335776
Position 3582: 0.001050509964128326
Position 4368: 0.0009396945915742667
Position 3565: 0.0009153138340472957
Position 282: 0.0008670210773404401
Position 790: 0.000611335012875407
Position 2260: 0.0006068919686151431
Position 1732: 0.0005686700301778975
Position 1745: 0.00052253069975836
Position 882: 0.0005024398635790788
Position 2868: 0.0004995808360864764
Position 786: 0.000468890933239234
Position 272: 0.00044350153186416096
Position 70: 0.0004001628535573385
Position 1412: 0.0003631399726139916
Position 2063: 0.0003459127807546404
Position 1455: 0.0003071235579752613
Position 1351: 0.0002157504010777836
Position 1114: 0.0001685128018102662
Position 93: 0.00010518936377665292
Position 226: 0.00010476669831266288
Position 12: 6.97470365069805e-05
Position 4165: 6.389272042120421e-05
Position 658: 5.0557219485480806e-05
Position 161: 5.035693982496819e-05
Position 7: 4.8106769674712205e-05
Position 266: 3.95087340850721e-05
Position 135: 2.8891251215265832e-05
Position 312: 2.1608639683967946e-05
Position 719: 1.6047418526989084e-05
Position 1045: 1.5938192894502287e-05
Position 513: 1.5504766029019354e-05
Position 453: 1.518325978376413e-05
Position 525: 9.402131305880856e-06
Position 159: 7.7120918839928e-06
Position 650: 7.509821354457958e-06
Position 516: 7.028821173690841e-06
Position 252: 5.050608921563025e-06
Position 844: 2.570771997261914e-06
Position 900: 2.497539958051428e-06
Position 141: 2.4113961892018246e-06
Position 977: 1.8446802080652e-06
Position 564: 1.7021557106533263e-06
Position 2067: 1.0223528653717881e-06
Position 4: 6.211267845205443e-07
Position 408: 5.731399984544983e-07
Position 520: 2.1286821000132273e-08
Position 531: 1.8308182982116553e-08
Position 518: 1.5602814313049287e-08
Position 679: 5.611534945436625e-09
Position 35: 5.499678287336589e-09
Position 133: 8.644153261279532e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4054: 0.9466438619862653
Position 1646: 0.8377089719397517
Position 1839: 0.5342332945254292
Position 3343: 0.5251226695398566
Position 748: 0.24300425703999756
Position 3296: 0.19399853016935978
Position 3446: 0.15542922810680182
Position 1346: 0.1445621877760641
Position 1395: 0.11789358844429633
Position 1882: 0.11665371257528412
Position 2160: 0.08055491581455082
Position 2296: 0.07387279032001118
Position 1378: 0.05716314985168069
Position 2239: 0.04274041024246613
Position 1187: 0.04144104412167046
Position 3345: 0.0312931402935126
Position 1430: 0.029324141618964624
Position 2273: 0.028614083027577782
Position 679: 0.025891957075788476
Position 1931: 0.023484347943827928
Position 2259: 0.016950495985136843
Position 3460: 0.01479288154528014
Position 611: 0.013934924420005624
Position 4523: 0.01281470237833057
Position 2125: 0.012353776685020386
Position 4023: 0.009648784797495355
Position 2293: 0.009144735169479107
Position 4110: 0.008595115125298453
Position 1688: 0.008438383503081858
Position 1192: 0.007860414374086024
Position 2324: 0.007436809478843223
Position 1462: 0.007268968647059188
Position 1651: 0.00701151320988978
Position 2209: 0.0067236015012692805
Position 1440: 0.006588906461458085
Position 1841: 0.005256112643267329
Position 1879: 0.004879577947108993
Position 4059: 0.00384266556627756
Position 1579: 0.003667247854064177
Position 1372: 0.003654480426302386
Position 2108: 0.0035853495585108346
Position 4403: 0.003361375873883162
Position 3794: 0.003296031552838378
Position 4400: 0.0029259995227412317
Position 4092: 0.0029051593779065533
Position 1259: 0.002525378261664628
Position 2254: 0.002503445860040945
Position 3681: 0.002309409872158474
Position 3831: 0.0022690952865688607
Position 4089: 0.002114012085920565
Position 3729: 0.0020415255687457807
Position 1219: 0.001905934994048594
Position 1321: 0.001877402347444501
Position 1889: 0.001813631485517254
Position 1603: 0.0016769389350575334
Position 549: 0.001657038631132878
Position 416: 0.0015963897175960541
Position 159: 0.0014953810967882626
Position 149: 0.001249516553251139
Position 1324: 0.0011452763860629034
Position 4440: 0.0011406610500201005
Position 2307: 0.0010357611325644575
Position 3732: 0.0009646054415679308
Position 1895: 0.0009531394798988494
Position 3002: 0.0008578493772324231
