Gene = Gm5538
index = 503
Annotated 5SS: [  167 14030 15783 17560]
Annotated 3SS: [13806 15712 17387 21940]
SMsplice 5SS: [  167  7857  9003 14030 15783]
SMsplice 3SS: [ 7788  8840 13894 15712 21940]
top_k =  500
Partition function (log Z): -9.81990950841155

Sorted 5' Splice Sites (High to Low Probability):
Position 167: 0.9919572100622067
Position 14030: 0.8997217347524492
Position 9003: 0.8441426701094512
Position 15783: 0.8247513065406447
Position 7857: 0.6687473895782373
Position 19987: 0.12004110719898274
Position 12661: 0.10934970939660672
Position 16294: 0.10231162538692826
Position 14606: 0.07851716796804044
Position 17560: 0.07728874216912258
Position 10526: 0.05473947712612777
Position 7669: 0.03965006162495622
Position 5718: 0.033042460799249135
Position 14722: 0.03240766548791339
Position 1309: 0.02264056820031474
Position 3587: 0.01879403442067371
Position 1313: 0.015711790954958026
Position 13366: 0.015234712719257528
Position 15793: 0.012796494247416062
Position 3410: 0.01135328781582799
Position 12655: 0.011266093886027312
Position 10633: 0.008445817203112434
Position 144: 0.00768091083576026
Position 16131: 0.006377194616205775
Position 14316: 0.005780982435959707
Position 13939: 0.0057183235338873345
Position 1917: 0.005705237394592708
Position 13987: 0.0019902024220959207
Position 10515: 0.0013995112354381807
Position 17531: 0.0005947013681838289
Position 17092: 0.0005638648845847697
Position 414: 0.00020825726277693172
Position 11: 4.137474168796973e-05
Position 154: 3.988252298825801e-05
Position 219: 1.837422688402467e-05
Position 24: 9.021329443720487e-06
Position 765: 5.42380718160216e-06
Position 798: 4.162434117497126e-06
Position 63: 3.9964368274180915e-06
Position 146: 3.513020523399925e-06
Position 306: 3.4559680362535992e-06
Position 130: 3.2996606129196336e-06
Position 454: 2.682383116854469e-06
Position 654: 1.9737575125521402e-06
Position 1304: 1.9569890314205885e-06
Position 55: 1.2268503786586501e-06
Position 303: 1.1563092369352496e-06
Position 157: 1.1213823228717631e-06
Position 203: 6.109186195048295e-07
Position 716: 3.409175961066616e-07
Position 400: 2.4023982500054127e-08
Position 528: 2.1575176596286412e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 15712: 0.8888484163518947
Position 8840: 0.6991112093515416
Position 13894: 0.5772944485303251
Position 21940: 0.49456963534207354
Position 7788: 0.40187664704654763
Position 13806: 0.224440749680511
Position 21007: 0.16986002222458288
Position 19833: 0.16157882822526343
Position 7827: 0.1352383627108866
Position 12440: 0.11677911080384425
Position 7724: 0.11358002033023146
Position 13864: 0.10883987575557813
Position 8763: 0.10042275620623406
Position 14523: 0.08715037661141077
Position 16217: 0.07339620265176894
Position 17387: 0.05752787159720436
Position 18073: 0.05402400969928696
Position 10385: 0.052259770781319353
Position 20946: 0.03570485469903442
Position 20020: 0.03326905150595333
Position 16177: 0.025755205855441606
Position 8820: 0.02575294360647796
Position 16418: 0.024728772810569944
Position 14472: 0.02221327418344068
Position 17463: 0.01841563347635972
Position 7582: 0.01663650970343179
Position 13314: 0.015234712719257528
Position 7830: 0.015096800367354982
Position 1019: 0.014232686732247996
Position 8601: 0.013756495804960201
Position 7501: 0.012318351815669898
Position 19667: 0.012003603355207906
Position 5595: 0.011786619515588775
Position 14269: 0.011782181601408887
Position 10382: 0.011221425155633428
Position 3315: 0.010559626753869228
Position 7445: 0.009169307716045946
Position 5660: 0.007692345006042806
Position 15619: 0.007157723895591106
Position 5569: 0.00714866002326051
Position 1116: 0.007090963824326706
Position 3431: 0.006606287609568724
Position 18861: 0.00652288075930401
Position 16231: 0.006507330477039194
Position 17172: 0.005987786267324996
Position 3376: 0.0056460721585607785
Position 1246: 0.00527385239312614
Position 16587: 0.005262426051433
Position 8701: 0.0052205856772833455
Position 17640: 0.005137387268787084
Position 12597: 0.004596655572538195
Position 7432: 0.004495975433784116
Position 5626: 0.0044657110937171805
Position 17451: 0.004361227972960352
Position 1701: 0.004110551516473094
Position 17419: 0.004039727449687442
Position 16222: 0.003719206870355448
Position 15498: 0.0036768416914870626
Position 1223: 0.0033697310764185264
Position 18458: 0.0033102869242626963
Position 20636: 0.0031652820175324253
Position 17522: 0.002763919877643367
Position 15598: 0.0026308507997103376
Position 1152: 0.0025419243530603493
Position 16925: 0.0024262217265835027
Position 16565: 0.002308790850233335
Position 17393: 0.0022835525568757837
Position 19986: 0.0022629002006784972
Position 16956: 0.0020888354773326867
Position 872: 0.0017318147641208323
Position 17224: 0.0016388753136118547
Position 3462: 0.0015994877241135813
Position 5449: 0.0015658355218658826
Position 1846: 0.0012681645793878537
Position 15929: 0.0012609919471252423
Position 1165: 0.0011503568390377763
Position 10338: 0.001113694889628817
Position 18951: 0.001098254448737555
Position 18530: 0.0009489380084551824
Position 3336: 0.0009484719341470803
Position 3404: 0.0009470746308690879
Position 1176: 0.0008839581527615999
Position 970: 0.0007834498792777988
Position 3235: 0.0007413911774617878
Position 17960: 0.0007182825201811903
Position 3452: 0.000678082766505089
Position 17694: 0.0006747182594101446
Position 3173: 0.0006439931788798619
Position 3485: 0.0006048948282046657
Position 994: 0.0005713282768187234
Position 15159: 0.0005540815134924149
Position 11473: 0.0005155142801048868
Position 17755: 0.0004970815699855813
Position 3474: 0.0004743113510632642
Position 15879: 0.0004626893055954108
Position 15714: 0.00045634372191225014
Position 3543: 0.0004450076092495004
Position 17068: 0.0004398069986370316
Position 16987: 0.0004288269989851551
Position 5671: 0.00038328963877397245
Position 15393: 0.0003794170003527606
Position 997: 0.00037086678770328375
Position 15873: 0.0003089400483750012
Position 896: 0.00029585058427730813
Position 1770: 0.0002555256179667163
Position 3350: 0.00025393166372634097
Position 10791: 0.00023007634708130606
Position 16100: 9.567946364658116e-05
Position 14215: 7.546766345151763e-05
Position 1730: 7.216373344850116e-05
Position 1023: 5.3818553855564424e-05
