Gene = Tex47
index = 1073
Annotated 5SS: [  70 1478]
Annotated 3SS: [ 630 7198]
SMsplice 5SS: [70]
SMsplice 3SS: [6287]
top_k =  500
Partition function (log Z): -9.045955531568072

Sorted 5' Splice Sites (High to Low Probability):
Position 70: 0.9296704323794257
Position 1285: 0.22337107971405715
Position 5703: 0.11489761589891669
Position 2762: 0.11061534138995724
Position 102: 0.06474475469636415
Position 3749: 0.06250377138526074
Position 955: 0.03924183886519489
Position 6483: 0.022478094006726936
Position 3754: 0.017874629790423844
Position 6381: 0.015702642746579492
Position 5486: 0.013261951686742334
Position 896: 0.01001444211490621
Position 6468: 0.008252718531408788
Position 3465: 0.00611048625914675
Position 1279: 0.005134849149588679
Position 976: 0.003490744006235863
Position 3073: 0.003253711678307871
Position 6585: 0.0029562131386010595
Position 7251: 0.0023999302512184998
Position 96: 0.002239452102350824
Position 233: 0.0016129440983915346
Position 917: 0.0014795331771402177
Position 852: 0.0014068587989938496
Position 408: 0.0009072044525540286
Position 193: 0.0007793459163226521
Position 76: 0.00044160299957411915
Position 911: 0.000351754921944826
Position 569: 0.00030164535899475923
Position 1673: 0.00029213204832008054
Position 1478: 0.0002849492963062977
Position 948: 0.00024636042882818546
Position 1340: 0.0002463476315367989
Position 87: 0.00018580180237623667
Position 768: 0.00018315959141005134
Position 36: 0.00017123559949638414
Position 845: 0.00016031547021829536
Position 534: 0.00010958114275084857
Position 1905: 9.009791575251939e-05
Position 118: 6.94090995019208e-05
Position 399: 4.0998300681610906e-05
Position 775: 3.984730832672184e-05
Position 1089: 3.44770394520383e-05
Position 1092: 3.126858446941074e-05
Position 1054: 2.6389290534992563e-05
Position 417: 1.9427282489997884e-05
Position 271: 5.112266023741849e-06
Position 462: 3.962020214079048e-06
Position 606: 3.7471955791499084e-06
Position 585: 3.1963677611195094e-06
Position 589: 2.5183175543097075e-06
Position 280: 2.465945080598243e-06
Position 544: 1.967747093786343e-06
Position 520: 1.7976560623742245e-06
Position 113: 8.358556693194096e-07
Position 665: 7.15242050020065e-07
Position 336: 4.190581675916471e-07
Position 593: 2.7002846044427515e-07
Position 148: 1.870689879465699e-07
Position 303: 1.614116872573722e-07
Position 597: 9.528431287888853e-08
Position 508: 2.4844366345433005e-09
Position 18: 1.0046708570188335e-09
Position 451: 9.44333178092597e-10
Position 489: 6.879180462581305e-10
Position 698: 1.6652931564132613e-11
Position 347: 6.502288231782533e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 6287: 0.385696150846619
Position 7198: 0.21592828880029985
Position 1170: 0.15457988078143575
Position 767: 0.1367431860232569
Position 5558: 0.12531844770999262
Position 1032: 0.08301143741840003
Position 3674: 0.05071339435910525
Position 331: 0.04436056849443982
Position 2578: 0.04394387242702824
