Gene = Gm5105
index = 500
Annotated 5SS: [  465 13091 14942]
Annotated 3SS: [12957 14810 17691]
SMsplice 5SS: [  465  5639 13091 14942]
SMsplice 3SS: [ 5507 12957 14810 17047]
top_k =  500
Partition function (log Z): -9.469523778591702

Sorted 5' Splice Sites (High to Low Probability):
Position 14942: 0.969641012242112
Position 13091: 0.9495593868520871
Position 465: 0.8492874592031513
Position 5639: 0.6250961872673996
Position 3916: 0.37497611310399265
Position 5608: 0.3743539784107696
Position 4129: 0.31048612665513914
Position 17357: 0.22601121819596773
Position 4110: 0.18638731070510992
Position 13905: 0.16139340076519434
Position 4392: 0.1321523297040545
Position 255: 0.09636907931671432
Position 2705: 0.08486262228983885
Position 3977: 0.08326729355836518
Position 902: 0.06666403425570756
Position 1020: 0.052296000585112114
Position 15854: 0.03247139403627551
Position 2647: 0.032226811875385376
Position 1459: 0.029113548717050297
Position 1950: 0.027017438769764004
Position 4215: 0.02537996991838385
Position 4045: 0.023027508123568994
Position 175: 0.0191018776256293
Position 1261: 0.014458962190993562
Position 920: 0.013572148568672034
Position 493: 0.011581021778187005
Position 925: 0.009888034271205631
Position 1796: 0.00808283217671643
Position 4424: 0.007641941044010676
Position 18001: 0.007636026559226139
Position 1877: 0.007328596536195121
Position 385: 0.0060220880619026
Position 17245: 0.005989647875501509
Position 5078: 0.005589751617748882
Position 15677: 0.005254899129448671
Position 598: 0.0048942974162334285
Position 17754: 0.00467776501973903
Position 4607: 0.00421512514106928
Position 1483: 0.003364705786415369
Position 58: 0.0029901587884493207
Position 1475: 0.0017980606670712283
Position 173: 0.0017955186990338712
Position 3688: 0.001731561087573272
Position 421: 0.0014629054934826092
Position 720: 0.0010902622718718421
Position 2451: 0.0008375208127804961
Position 185: 0.0007643510571258345
Position 3846: 0.0006057147234995894
Position 127: 0.0006026791697844212
Position 232: 0.00046043971868436857
Position 280: 0.00045156633097639384
Position 145: 0.0004016130724039349
Position 264: 0.00029434856508035793
Position 247: 0.0002132054932882193
Position 17658: 7.737689814343239e-05
Position 125: 6.404931564225677e-05
Position 1064: 6.27117371407965e-05
Position 674: 4.7034480193167575e-05
Position 639: 3.9059653858442846e-05
Position 498: 3.3785099973773064e-05
Position 24: 3.361420245422467e-05
Position 558: 3.289068364900274e-05
Position 375: 3.09564020451303e-05
Position 1057: 1.989689685719481e-05
Position 6625: 1.9038319608254125e-05
Position 689: 1.4197902837801346e-05
Position 6630: 1.2513953611526077e-05
Position 1077: 1.2155166675934783e-05
Position 1240: 1.0950464676572165e-05
Position 1266: 9.397463503936863e-06
Position 750: 9.394528074531274e-06
Position 76: 9.141266533450353e-06
Position 1258: 8.901313036857097e-06
Position 1108: 6.21636052823998e-06
Position 15: 5.293267043349595e-06
Position 1010: 4.36385573002812e-06
Position 4: 3.6755716881726713e-06
Position 271: 3.4098753382615806e-06
Position 418: 2.701719551205327e-06
Position 22: 2.5953763376736455e-06
Position 444: 1.7520200330184258e-06
Position 395: 1.4776996502631387e-06
Position 1042: 9.925664144049586e-07
Position 1053: 8.179729317583381e-07
Position 1271: 6.239284558754745e-07
Position 522: 1.7588997173504722e-07
Position 513: 8.256583416520867e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12957: 0.9193551283935844
Position 14810: 0.6693181349588719
