Gene = Il18
index = 569
Annotated 5SS: [  153  9975 11332 12519 14047]
Annotated 3SS: [ 9893 11319 12386 13912 16115]
SMsplice 5SS: [  153  8100  9975 14047]
SMsplice 3SS: [ 8030  9893 13912 16115]
top_k =  500
Partition function (log Z): 0.7145133233848435

Sorted 5' Splice Sites (High to Low Probability):
Position 9975: 0.9949117391852542
Position 153: 0.9193398023551648
Position 14047: 0.7624589130442636
Position 8100: 0.5142938875648472
Position 3593: 0.4020882594711962
Position 12519: 0.3824145694495554
Position 8151: 0.35729576677072444
Position 5383: 0.34893556945769216
Position 3927: 0.3128912138427298
Position 761: 0.2813093959571587
Position 6391: 0.2799852899327781
Position 9759: 0.26267438151972444
Position 7525: 0.16639852059148777
Position 1178: 0.1317202265210663
Position 13727: 0.12652839417028025
Position 14926: 0.12183794545051674
Position 6851: 0.10364696291561355
Position 10298: 0.08893787965412427
Position 6811: 0.08517582844357106
Position 226: 0.07835499076200361
Position 7349: 0.06211211808996396
Position 8613: 0.0614977706128943
Position 9017: 0.05229474004222191
Position 3555: 0.05200424038690411
Position 14937: 0.04967240855736893
Position 13963: 0.034843557560970045
Position 4601: 0.03337413123333203
Position 7554: 0.02813463646006409
Position 8335: 0.0260620924306705
Position 3423: 0.02345244939029523
Position 4495: 0.017988134594944312
Position 644: 0.01749720884723251
Position 14021: 0.01580003756460657
Position 579: 0.015628242732344737
Position 8256: 0.015313310462411819
Position 8164: 0.013921352340759446
Position 4148: 0.013134075663902183
Position 3180: 0.012350280734878542
Position 11431: 0.011179326520917778
Position 3716: 0.009870823923160707
Position 12294: 0.009356130915170822
Position 11466: 0.009275753767952718
Position 2177: 0.008673851397088216
Position 15496: 0.0059352101621093474
Position 4646: 0.0057962431053099174
Position 11332: 0.005536885665867718
Position 11835: 0.005441150081050755
Position 1396: 0.004731488556306743
Position 2095: 0.0043032778244905204
Position 3779: 0.004282888667704414
Position 10017: 0.004186829910227122
Position 3104: 0.00414789227093414
Position 4629: 0.0040583141639974184
Position 11155: 0.004012513992410601
Position 11689: 0.0038918077066550237
Position 3371: 0.0037460119666537124
Position 1024: 0.003622241196600646
Position 16069: 0.0033798065269050213
Position 757: 0.003345818504524193
Position 11166: 0.0031658082588495655
Position 374: 0.0031450214325415577
Position 1695: 0.0030940878461857037
Position 14169: 0.0027599745633592123
Position 10278: 0.0019864727376504962
Position 541: 0.001726506349153668
Position 10283: 0.0015784601849451322
Position 15303: 0.0015305027040820307
Position 2164: 0.0013289650762334042
Position 4125: 0.0011360882839050422
Position 2534: 0.0010459945298399752
Position 16217: 0.0008689604729721785
Position 11883: 0.0008335296896039926
Position 772: 0.0007329087048424257
Position 4650: 0.0007073365789349376
Position 194: 0.0006509747461134353
Position 4427: 0.0005938297366919441
Position 1850: 0.0005105758211052258
Position 4764: 0.00043545093795683616
Position 12136: 0.0003996949915449306
Position 2113: 0.00037000525437097157
Position 3166: 0.0003698435344115133
Position 16305: 0.00036643858738568205
Position 2011: 0.0003103008200943832
Position 880: 0.0003010621839231292
Position 11579: 0.00024393555507673043
Position 743: 0.0002278989184615925
Position 2083: 0.00022079948931274984
Position 1006: 0.0001736574123867178
Position 1106: 0.00016384061709774655
Position 1309: 0.00013007130959639872
Position 1224: 0.0001191627978313319
Position 2078: 7.821667148806585e-05
Position 10: 7.517373845223308e-05
Position 3477: 6.0381363085986654e-05
Position 12516: 3.621973841021081e-05
Position 11117: 3.579949694437797e-05
Position 9989: 2.650965366769634e-05
Position 326: 1.9115931348988832e-05
Position 416: 1.6887382516808385e-05
Position 765: 1.1342024698684752e-05
Position 160: 1.031346718592489e-05
Position 794: 8.352963382530352e-06
Position 188: 7.046980768331513e-06
Position 397: 6.792782922762098e-06
Position 252: 6.090801271449367e-06
Position 990: 5.2609555303567825e-06
Position 366: 4.332676424763013e-06
Position 230: 3.070386713754303e-06
Position 405: 2.4382243388637625e-06
Position 162: 2.160461785366979e-06
Position 16: 1.5441795476363413e-06
Position 1018: 1.4229231203632342e-06
Position 364: 4.4510695266410184e-07
Position 23: 3.629574576176439e-07
Position 260: 2.1946812215828275e-07
Position 26: 2.1506671796603404e-07
Position 532: 9.201035794086682e-08
Position 718: 9.782397402914456e-09
Position 262: 7.2371517842700805e-09
Position 424: 1.0579788274088762e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8030: 0.9268864095694136
Position 16115: 0.6179204692993611
Position 9893: 0.5780093896674701
Position 13912: 0.5207667024054168
Position 3282: 0.4606619497180258
Position 9872: 0.4208193273267745
Position 12386: 0.3817292790584337
Position 5320: 0.34241343594385343
Position 13852: 0.2958331912811214
Position 9664: 0.26297074327462827
Position 6264: 0.25943992492596535
Position 528: 0.25739171741155187
Position 7309: 0.2566452751415158
Position 16172: 0.226411060087644
Position 6723: 0.18882279135918464
Position 14811: 0.1871514944259311
Position 3829: 0.1149222971113788
Position 13597: 0.1042026086392403
Position 3845: 0.10260981456941957
Position 10149: 0.09482243271461757
Position 3639: 0.08736428082648769
Position 937: 0.0694464094691377
Position 8410: 0.0614977706128943
Position 15942: 0.054441944742925456
Position 8949: 0.05229474004222189
Position 697: 0.04966180472802919
Position 1063: 0.04937961140715615
Position 4539: 0.038934230575021586
Position 11319: 0.02854012550511268
Position 4325: 0.023752203323611738
Position 14789: 0.022535153567193635
Position 15074: 0.022225764063982086
Position 6148: 0.020545365006812668
Position 3505: 0.019856961324677323
Position 3700: 0.015737150703979526
Position 13353: 0.015695616919242074
Position 3039: 0.014974542440481622
Position 990: 0.014415892227359275
Position 4069: 0.013655384501898396
Position 13572: 0.013035621020799755
Position 12434: 0.010294287145785105
Position 11542: 0.008768349163538159
Position 1952: 0.008536437483780577
Position 5200: 0.005671635283152502
Position 11927: 0.005485619673376352
Position 15241: 0.004809212074549118
Position 1101: 0.004407763108126971
Position 11019: 0.004176292259933732
Position 3393: 0.00408866612827692
Position 14277: 0.0038320146572755165
Position 14074: 0.003710435859848545
Position 11985: 0.003661482262447458
Position 701: 0.0032660150312895215
Position 1973: 0.003148460822915147
Position 11745: 0.002980975989188504
Position 16185: 0.0029786803933223205
Position 1572: 0.0028406497753838975
Position 455: 0.0027315220350656085
Position 2094: 0.002564427624346214
Position 498: 0.0023375791335182297
Position 16418: 0.0021296561946228636
Position 240: 0.0019836996127239113
Position 15422: 0.0018631689770045215
Position 11665: 0.001838896688811188
Position 14298: 0.0018147023358359214
Position 15425: 0.0017514309056956318
Position 10968: 0.0016005438232740165
Position 3044: 0.001449461383206704
Position 3592: 0.0014074993692205684
Position 14133: 0.0013595032022000503
Position 11046: 0.0012923572731075232
Position 967: 0.0012604615610582813
Position 1123: 0.0009913630661561848
Position 11201: 0.0009806494467983374
Position 2461: 0.0009107439307400978
Position 588: 0.0008531185624959605
Position 5324: 0.0008504982306863464
Position 3540: 0.0007769704280512592
Position 14374: 0.0007674580391641727
Position 14116: 0.0007235425388658558
Position 459: 0.0006619365807546003
Position 548: 0.0006402381023632589
Position 4028: 0.0006147794459088292
Position 583: 0.000594490760382969
Position 718: 0.0005888654689039292
Position 615: 0.0005642406043298374
Position 3339: 0.0004455109027320631
Position 2858: 0.000444012716535881
Position 1018: 0.0004353276513690252
Position 12832: 0.00040817769308908565
Position 2058: 0.0004077318996744912
Position 308: 0.0003949120897702261
Position 14762: 0.00036778292841904703
Position 14557: 0.0003046459152125507
Position 14500: 0.0002943874609325965
Position 1955: 0.00027366200854720335
Position 3364: 0.0002675919892634092
Position 4366: 0.00026700645253406813
Position 2112: 0.00025773039436955466
Position 10542: 0.00025319859457571196
Position 13374: 0.00020785308999357615
Position 1313: 0.00018019131575253372
Position 1754: 0.0001718612967275114
Position 1606: 0.00016845338223125597
Position 3571: 0.00016727856067414045
Position 271: 0.00016573629939409764
Position 505: 0.00015366490781158743
Position 1210: 0.00014691584304867995
Position 1750: 0.00014655410365767638
Position 12931: 0.00014523985546577333
Position 11095: 0.00014492839188927492
Position 729: 0.00014302010265611283
Position 2423: 0.00013525059909987781
Position 656: 0.00012499392758438617
Position 2128: 9.696629944512385e-05
Position 1802: 9.190934970279078e-05
Position 3647: 9.07048931129962e-05
Position 1718: 8.864416554644754e-05
Position 1536: 8.339614973444877e-05
Position 502: 7.40140959448509e-05
Position 97: 3.4624054764207e-05
Position 10166: 1.5333175452879002e-05
Position 10115: 1.168958618731595e-05
Position 10169: 1.1139378986292611e-05
Position 624: 1.084299381763317e-05
Position 591: 8.165489209785363e-06
Position 276: 6.8409036554245365e-06
Position 10203: 6.65753535024851e-06
Position 737: 6.320398921759282e-06
Position 585: 6.108674517778498e-06
Position 10247: 5.576828709335214e-06
Position 260: 5.5025093118495646e-06
Position 1669: 5.477502598542537e-06
Position 152: 5.252433329306596e-06
Position 370: 4.1573239159504265e-06
Position 630: 3.5797379270370126e-06
Position 1685: 2.9681695110471224e-06
Position 757: 2.754006674991872e-06
Position 750: 2.1631543172261e-06
Position 1779: 1.9957977927328436e-06
Position 103: 1.929508190027795e-06
Position 72: 1.7397335911120172e-06
Position 1636: 1.4014890562372113e-06
Position 841: 1.2117543043961103e-06
Position 1224: 1.100447422467367e-06
Position 880: 1.0457381668318448e-06
Position 1591: 1.0015611844675737e-06
Position 318: 8.879459236113301e-07
Position 397: 8.451615967199393e-07
Position 258: 7.833704698495143e-07
Position 1068: 5.198915497438173e-07
Position 648: 4.477461142029366e-07
Position 1568: 3.5092416387197953e-07
Position 507: 1.934956816857863e-07
Position 405: 1.6467963740096774e-07
Position 1126: 1.266874171122848e-07
Position 636: 1.1848055343945178e-07
Position 215: 1.137617408049605e-07
Position 218: 1.0535608142224968e-07
Position 1369: 1.0512798524572325e-07
Position 593: 7.017837089109712e-08
Position 601: 6.639346477289404e-08
Position 1319: 4.49565708124475e-08
Position 225: 4.126983946163061e-08
Position 374: 2.6272968093542344e-08
Position 320: 2.2340248177745774e-08
Position 157: 1.4766651643220909e-08
Position 379: 1.1288797653765217e-08
Position 222: 5.383055629131884e-09
Position 203: 3.089862979853538e-09
Position 110: 2.619300835547181e-09
Position 114: 1.1678307477462756e-09
Position 206: 2.6204946980364635e-10
Position 212: 1.0552982897534905e-14
