Gene = Gm45261
index = 491
Annotated 5SS: [ 238 6590]
Annotated 3SS: [ 6366 11718]
SMsplice 5SS: [ 238 6241 6590]
SMsplice 3SS: [ 6038  6366 11086]
top_k =  500
Partition function (log Z): -4.585051802193094

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9914042001847319
Position 6590: 0.7965928972548533
Position 6241: 0.5013532022581078
Position 6190: 0.4604678422192369
Position 7388: 0.2665043083533153
Position 11269: 0.23273080383490297
Position 7272: 0.20254879519443744
Position 1326: 0.19485855534875451
Position 7238: 0.19021923817538647
Position 6518: 0.14657191447444412
Position 10078: 0.11329190861660468
Position 11244: 0.09751263226694608
Position 4058: 0.08309679428186913
Position 2965: 0.06651120200602048
Position 11004: 0.06565640541670598
Position 3046: 0.05773571043206653
Position 568: 0.04062085090083956
Position 5217: 0.028995544039175376
Position 6925: 0.025689454527177115
Position 11219: 0.022356683851137274
Position 8895: 0.016892501487452496
Position 3228: 0.01638664335097607
Position 1582: 0.012662672639816151
Position 1006: 0.011317698517442623
Position 1720: 0.009522972541168557
Position 1775: 0.008376554382839045
Position 6846: 0.00805737963525979
Position 5397: 0.00693108212890453
Position 10161: 0.005344170198641272
Position 11387: 0.004099263605654482
Position 5624: 0.003040826599470644
Position 67: 0.0027292872306087894
Position 839: 0.002608894322632595
Position 3740: 0.0025845531340051462
Position 6696: 0.0025464718071083713
Position 3175: 0.0023889145539787164
Position 2146: 0.001968367792425639
Position 6164: 0.0012442584220129192
Position 10658: 0.0011162101194280578
Position 410: 0.0009876828655841824
Position 11533: 0.0008879782289173106
Position 7064: 0.0006442859265797438
Position 5694: 0.0005694850360476755
Position 6922: 0.0005577507434972696
Position 85: 0.0004387839193361735
Position 1068: 0.00043589722918404786
Position 193: 0.00043139341882027297
Position 888: 0.0003824577095564245
Position 1151: 0.0002798104502099749
Position 1546: 0.00015594153686255736
Position 7366: 0.00014764316184190138
Position 1138: 0.000141829248557589
Position 1355: 0.00010922043867182407
Position 2300: 0.00010163747905711345
Position 1911: 9.475977060896065e-05
Position 474: 7.557925683345914e-05
Position 1707: 6.135059830880673e-05
Position 1711: 3.168710251715015e-05
Position 860: 2.34809733790443e-05
Position 251: 2.151582007155475e-05
Position 6505: 2.142813055691858e-05
Position 1802: 2.0532524294184882e-05
Position 890: 1.5611221346538205e-05
Position 554: 1.3125644723894161e-05
Position 102: 1.2750389368177659e-05
Position 27: 1.2366994193196608e-05
Position 882: 1.0030200215625617e-05
Position 768: 3.8905294083555745e-06
Position 448: 3.868680851182729e-06
Position 337: 1.8812024168554086e-06
Position 1028: 1.7775963519667767e-06
Position 1330: 1.5763793732976068e-06
Position 21: 1.4747759063149644e-06
Position 400: 9.700602659993113e-07
Position 346: 7.730040318066244e-07
Position 222: 7.521905572722516e-07
Position 166: 6.33361345889441e-07
Position 305: 3.9294169173845536e-07
Position 361: 3.064581801435816e-07
Position 724: 1.4612269669329385e-07
Position 198: 1.3733326548917673e-07
Position 695: 1.0865661594815558e-07
Position 727: 1.0814774325887966e-07
Position 560: 9.824615579176104e-08
Position 173: 8.435727970312268e-08
Position 164: 8.346311495823264e-08
Position 335: 4.316827973495242e-08
Position 383: 1.706987015800336e-08
Position 476: 1.5419950834207312e-08
Position 344: 1.5275497580854702e-08
Position 666: 1.158980517790942e-08
Position 661: 5.927718032933326e-09
Position 739: 1.288288713327164e-09
Position 605: 9.983863475589497e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 6038: 0.6909809451667844
Position 7171: 0.593525653181371
Position 11086: 0.5557384292579483
Position 6366: 0.439123162337007
Position 11718: 0.41609236927788695
Position 6408: 0.3878213429496126
Position 9917: 0.133601075948233
Position 2805: 0.12692067285061337
Position 6078: 0.12418263819532532
Position 11443: 0.12066692854813939
Position 1175: 0.11943413968379019
Position 6064: 0.118416932976191
Position 6423: 0.08910395013828754
Position 11091: 0.08512395793134737
Position 10884: 0.0757943432882049
Position 7309: 0.06313996168065691
Position 3855: 0.05038035735060627
Position 8672: 0.04239227553332967
Position 1137: 0.03179177817226064
Position 1240: 0.023875458876144437
Position 6622: 0.02310243961957609
Position 3947: 0.01906076352787943
Position 6385: 0.01889052989599727
Position 10192: 0.01707237414405357
Position 10449: 0.016767899392209344
Position 399: 0.016475728010009842
Position 1108: 0.01594225282625503
Position 6779: 0.01592746286583069
Position 9858: 0.015329161877077249
Position 6497: 0.014273504526268497
Position 5071: 0.014137050541612928
Position 822: 0.014102179149839422
Position 1628: 0.013813092234568999
Position 6833: 0.012358554187736088
Position 5982: 0.010990510572661328
Position 3046: 0.009715577794104003
