Gene = Mrpl4
index = 705
Annotated 5SS: [ 260  413  667 3448 4207 4803 5003 5162]
Annotated 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
SMsplice 5SS: [ 260  413  667 3498 4207 4803 5003 5162]
SMsplice 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
top_k =  500
Partition function (log Z): 13.782718029451951

Sorted 5' Splice Sites (High to Low Probability):
Position 667: 0.9959461338354557
Position 4207: 0.9592003354647972
Position 260: 0.934772139355644
Position 4803: 0.9191935517531237
Position 5162: 0.8974473727102295
Position 413: 0.7548988533061879
Position 3498: 0.5550628047235887
Position 4964: 0.2981165934904083
Position 3448: 0.28968975439754047
Position 1704: 0.22832920760219982
Position 4001: 0.22342490222935946
Position 5003: 0.21031443574151273
Position 464: 0.21001266892626014
Position 4981: 0.18680399820925359
Position 2096: 0.164470443922115
Position 5473: 0.16374372661957978
Position 3726: 0.1002564337299143
Position 193: 0.043903685388719166
Position 4255: 0.0310817873504253
Position 4986: 0.025469304512243482
Position 4808: 0.02240745472101388
Position 2524: 0.018091907778682116
Position 1259: 0.016452225983749513
Position 3559: 0.014138002177411568
Position 4943: 0.012748908687203029
Position 2734: 0.012615980510458867
Position 5021: 0.012088055785409463
Position 3149: 0.011909079779044467
Position 2187: 0.01178376925541055
Position 4551: 0.011503403828544262
Position 3939: 0.01026437165988659
Position 1640: 0.009830555589251546
Position 3739: 0.007851439920804686
Position 3320: 0.00751209300356845
Position 211: 0.00664388548212941
Position 5630: 0.006319394029097427
Position 5485: 0.005452268873735979
Position 3260: 0.005422246241254921
Position 4699: 0.004791212760907621
Position 4119: 0.004644716515508357
Position 4995: 0.004521059896569362
Position 4776: 0.0044706428959269675
Position 2213: 0.004392070230257279
Position 2402: 0.0037279299844823863
Position 1919: 0.0035840659317148615
Position 3236: 0.0032050724534453826
Position 850: 0.0031565815830131372
Position 2253: 0.003091176533012564
Position 1337: 0.002579709156566962
Position 160: 0.0024967724574587826
Position 4014: 0.002130382682850664
Position 164: 0.0020666947097811874
Position 1412: 0.0018672652178808387
Position 4955: 0.0018590824660114872
Position 1320: 0.0017621478012047349
Position 2864: 0.0017328654809879245
Position 947: 0.0017046205568520697
Position 1808: 0.0016777782937904015
Position 3571: 0.001666931827140053
Position 2293: 0.0016531794826076481
Position 442: 0.0015642115259031416
Position 1051: 0.0015467212107097038
Position 3606: 0.001519096079443397
Position 4660: 0.0015177770330036782
Position 5673: 0.0014620614303476073
Position 2274: 0.0011532421281798978
Position 3748: 0.00108394646373254
Position 1461: 0.0010748529970203212
Position 278: 0.0010122955606706057
Position 118: 0.0009474945597886255
Position 1365: 0.0006884569865120675
Position 2265: 0.0006708003863486766
Position 1708: 0.000508928019682712
Position 4701: 0.0004961572392684697
Position 5158: 0.0004530231291576165
Position 4755: 0.00044000570826419175
Position 5436: 0.00042899461205189027
Position 2485: 0.00039546072831757957
Position 3286: 0.0003697366402609832
Position 845: 0.00035538996221091935
Position 2257: 0.0003426144915895292
Position 1614: 0.000328609178862684
Position 3275: 0.00031551384511911516
Position 5232: 0.0002768454550362754
