Gene = Orc5
index = 783
Annotated 5SS: [  184  2452  3978 12854 16613 21221 23841 24013 25560 26860 27985 33672
 50400]
Annotated 3SS: [ 2358  3776 12778 16500 21089 23791 23921 25506 26746 27936 33560 50286
 63157]
SMsplice 5SS: [  275  2452  3978  5244  7169 16613 21221 24013 25627 33672 39461 50400
 52326]
SMsplice 3SS: [ 2358  3776  5109  7071 16500 21089 23791 25506 33560 39329 50286 52229
 63157]
top_k =  500
Partition function (log Z): -27.04083157055706

Sorted 5' Splice Sites (High to Low Probability):
Position 21221: 0.978251591668859
Position 16613: 0.9308960122693813
Position 3978: 0.9298726067611117
Position 2452: 0.9171412471584174
Position 7169: 0.8345707814183129
Position 5244: 0.760574499514266
Position 24013: 0.6478744605019024
Position 12854: 0.569958386554492
Position 275: 0.5530185935362766
Position 4343: 0.5321478959992733
Position 25627: 0.36486628709256047
Position 11111: 0.27739519092889103
Position 21910: 0.2595048879933502
Position 974: 0.2316221901673121
Position 5837: 0.21175920080006205
Position 184: 0.1829882409144379
Position 2935: 0.14479217533994962
Position 26860: 0.12056868436499399
Position 22840: 0.10857666308461947
Position 3202: 0.09516227514929175
Position 97: 0.09210958937198631
Position 305: 0.0606909116166869
Position 310: 0.04729145313697652
Position 23841: 0.039831054945019935
Position 491: 0.0374295544126649
Position 2592: 0.028214987878550014
Position 5828: 0.024515481936592858
Position 4566: 0.023814675066128103
Position 4252: 0.02304534348266648
Position 6612: 0.022094924589616843
Position 547: 0.02197449744977347
Position 4320: 0.02193318549396019
Position 445: 0.019403752558481487
Position 1659: 0.01873110449073082
Position 716: 0.018288981117415077
Position 21809: 0.016103619343897507
Position 5223: 0.015919643741485114
Position 598: 0.01557781397169674
Position 4397: 0.013063138930733256
Position 25560: 0.01164979963130732
Position 2216: 0.00941142672610062
Position 90: 0.007348750293575272
Position 2567: 0.006249997244542771
Position 3649: 0.006069393561085549
Position 2894: 0.005548877090813355
Position 3351: 0.005353162265055299
Position 573: 0.005310156338667986
Position 22876: 0.004919173485458765
Position 3632: 0.004862124709194147
Position 2736: 0.004399336015435479
Position 2046: 0.003287705129888797
Position 1344: 0.002934791386977752
Position 5542: 0.0027260235259759357
Position 1836: 0.0025252968988536597
Position 1496: 0.0024452343630595214
Position 3982: 0.002312797224370478
Position 893: 0.0023127341011115795
Position 3165: 0.00219487863802052
Position 1151: 0.002162202287143779
Position 958: 0.0019721401101082414
Position 154: 0.0017631722535266976
Position 1458: 0.0014436531707507539
Position 930: 0.00116680708234637
Position 485: 0.0009591666188202538
Position 3004: 0.0009344753447076172
Position 3936: 0.0008633715300751691
Position 140: 0.0007694355215903804
Position 1775: 0.0005571018273759505
Position 4082: 0.0004625971876193
Position 3361: 0.00040135587980412067
Position 2572: 0.00030655799234258126
Position 253: 0.0001541968770333413
Position 3161: 0.00011796511000411315
Position 100: 0.00010523183462785203
Position 39: 6.361171020882549e-05
Position 114: 4.451720380904111e-05
Position 469: 3.47234119835828e-05
Position 29: 3.408311696028713e-05
Position 133: 2.950685837794048e-05
Position 54: 2.1937607223814657e-05
Position 226: 1.2723428167644342e-05
Position 156: 7.29848538357233e-06
Position 258: 5.108012877066282e-06
Position 242: 3.1191935810506454e-06
Position 260: 2.8146024550913667e-06
Position 237: 2.3245321480557226e-06
Position 189: 1.802602481890924e-06
Position 168: 1.3103143982484304e-06
Position 174: 1.2268275986350536e-06
Position 9436: 1.176412422397678e-06
Position 32: 1.081159187007496e-06
Position 293: 1.0634792882081083e-06
Position 192: 5.172720129607611e-07
Position 409: 4.843728435713801e-07
Position 542: 4.110994859940934e-07
Position 397: 3.804388063149081e-07
Position 2797: 2.3140033810348715e-07
Position 7334: 1.8362063375378822e-07
Position 498: 1.4076224360932277e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 21089: 0.9800323053090716
Position 16500: 0.930915577395691
Position 2358: 0.9241572661711361
Position 25506: 0.9126790778980279
Position 3776: 0.7542633056986587
Position 7071: 0.7447211607765799
Position 5109: 0.6997445251107152
Position 23791: 0.699061590266388
Position 12778: 0.5298807614826699
Position 4068: 0.30502665956991276
Position 10992: 0.27118318991872953
Position 5721: 0.23381477753331287
Position 26746: 0.16677223807321367
Position 21679: 0.14879115060157633
Position 3870: 0.1438100088443004
Position 4240: 0.1432725024380174
Position 22754: 0.1419052235947804
Position 879: 0.13857309280061908
Position 21793: 0.1317702911957757
Position 2821: 0.1314568283627533
Position 27936: 0.11913933123348834
Position 4141: 0.11267848450059127
Position 27755: 0.10117344457411633
Position 7080: 0.0898512920730164
Position 3030: 0.08117457703485888
Position 25878: 0.07492239654912142
Position 27541: 0.05145464902257102
Position 12690: 0.040094641104735956
Position 359: 0.04004435953217409
Position 876: 0.036017801500624745
Position 5175: 0.02916268924548792
Position 4944: 0.02756252666310981
Position 858: 0.020047963194846783
Position 4506: 0.018800016082324206
Position 3113: 0.01720233205787692
Position 26271: 0.017085530189543337
Position 3820: 0.016318125058421232
Position 168: 0.015929789266548543
Position 3876: 0.013041529777405948
Position 6554: 0.012532687654040626
Position 2360: 0.012090991172981793
Position 393: 0.011943090823560055
Position 2754: 0.009800021316120937
Position 4256: 0.009426211983380131
Position 5026: 0.008707373561049518
Position 1554: 0.008366757969711288
Position 4975: 0.008079454708566856
Position 692: 0.007962544061633466
Position 3442: 0.007826638538904964
Position 1457: 0.007242541629832014
Position 791: 0.007241618280776098
Position 1241: 0.007123479541060189
Position 2500: 0.006462571389846084
Position 10842: 0.0062160353937491366
Position 764: 0.0058267737526439605
Position 6370: 0.00582515852406952
Position 2706: 0.005521529383087261
Position 4294: 0.005005922722220205
Position 2538: 0.004665267809547956
Position 3888: 0.004424647338052494
Position 4267: 0.004372445994487363
Position 4172: 0.00427461503933326
Position 3923: 0.003903517423170351
Position 2158: 0.0036854608839088612
Position 910: 0.003298125290116058
Position 2007: 0.0032904362703792254
Position 4109: 0.0032554656793510935
Position 5047: 0.0032379480097867543
Position 2080: 0.0032229849105069076
Position 1794: 0.0031062563871613056
Position 2561: 0.002755776176223748
Position 2449: 0.0027377919283205856
Position 631: 0.0025055862630655
Position 5675: 0.0022854576182174268
Position 215: 0.002279484644021275
Position 23206: 0.0022767232680776395
Position 3050: 0.0017767151269287337
Position 192: 0.0017062518290891695
Position 369: 0.001667785268378133
Position 347: 0.0016460325190698066
Position 4081: 0.0016450145073191444
Position 298: 0.0015649707884668159
Position 1712: 0.0015387645372481062
Position 22015: 0.001477934906568419
Position 6234: 0.0014357043591754154
Position 2735: 0.0013607164471512168
Position 5293: 0.0013512552183115097
Position 336: 0.001309136997617681
Position 2372: 0.0012880813036252941
Position 3500: 0.001269497839494326
Position 3534: 0.0012483513880938095
Position 6274: 0.0012329718009413766
Position 1483: 0.0012257628272827762
Position 826: 0.001205544389559414
