Gene = Lrrc34
index = 646
Annotated 5SS: [  200  2675  4422  4586  5131 11628 13325 16077 16588 17897]
Annotated 3SS: [ 2553  4299  4520  5046 11498 13228 15921 16431 17769 22966]
SMsplice 5SS: [  200  2675  4422  4586  5131  7730 11628 13325 17897]
SMsplice 3SS: [ 2553  4299  4520  5046  7624 11498 13228 17769 22966]
top_k =  500
Partition function (log Z): 9.680039331569642

Sorted 5' Splice Sites (High to Low Probability):
Position 17897: 0.9975958188477917
Position 11628: 0.994082254474148
Position 4422: 0.9709017725573533
Position 2675: 0.9169584275618738
Position 7730: 0.8190278298211345
Position 5131: 0.811002780199084
Position 200: 0.7877267374480966
Position 13325: 0.6194505080101472
Position 4586: 0.49463389764915405
Position 4613: 0.456916043714421
Position 4915: 0.45455939361614917
Position 16077: 0.42229184144824167
Position 1647: 0.345896320791103
Position 16997: 0.12196856221369398
Position 16588: 0.11604268981495519
Position 20392: 0.11340455638667164
Position 299: 0.11150117598661187
Position 9927: 0.09749830353425
Position 138: 0.07843686635060405
Position 19055: 0.07489044126279706
Position 4852: 0.06929534260832755
Position 7354: 0.0630817574405806
Position 6513: 0.04026441082360795
Position 9922: 0.03639277528918561
Position 12295: 0.03434294248559452
Position 21213: 0.03353147396096263
Position 21110: 0.027083313079271178
Position 10156: 0.02643273719512041
Position 18874: 0.019181235005184337
Position 15269: 0.01914081422089011
Position 13312: 0.01747953002602254
Position 12560: 0.016861687872192943
Position 8702: 0.015818069749484447
Position 4609: 0.015400382344190321
Position 4438: 0.015192176189144467
Position 13912: 0.014663335356221729
Position 5167: 0.01406151237465342
Position 2077: 0.01389122311400451
Position 772: 0.01350929893199308
Position 16543: 0.013054399509623974
Position 3578: 0.013007480317974468
Position 12991: 0.012558727341902566
Position 240: 0.011786168584947727
Position 8136: 0.011273370973059586
Position 6173: 0.009599650892193648
Position 2149: 0.008849960319459938
Position 12963: 0.008285706965770457
Position 7662: 0.007473205004654798
Position 6648: 0.006894780439969949
Position 16980: 0.00659319904200073
Position 4675: 0.006582782309038196
Position 6309: 0.0063654836399285285
Position 12058: 0.006223173120761289
Position 10580: 0.005981019440040002
Position 15672: 0.005778819100191194
Position 15686: 0.005703672815318816
Position 2317: 0.005642038514339911
Position 7930: 0.0054944453405982195
Position 8470: 0.005410943717038969
Position 13806: 0.005101930128293673
Position 8259: 0.004715487844008055
Position 10526: 0.004412343639177346
Position 9444: 0.0039122929646144295
Position 4534: 0.003702605998143912
Position 9440: 0.003559628669249257
Position 4830: 0.003543699633640147
Position 120: 0.0034599546908516236
Position 4645: 0.003099397242236476
Position 4607: 0.003036639745078768
Position 23060: 0.0026968561470787286
Position 3259: 0.0026894224786914722
Position 21130: 0.002673968951988716
Position 2829: 0.0025273363708862785
