Gene = Tex26
index = 1069
Annotated 5SS: [   85  6152 13757 17260 21295 23576]
Annotated 3SS: [ 6066 13590 17114 21117 23413 30640]
SMsplice 5SS: [   85  6152  8065 13757 23576]
SMsplice 3SS: [ 6066  7961 13590 23432 25206]
top_k =  500
Partition function (log Z): -7.905497531337929

Sorted 5' Splice Sites (High to Low Probability):
Position 13757: 0.9999270745699415
Position 23576: 0.9936532534167787
Position 6152: 0.987436072454595
Position 85: 0.9301500405322386
Position 8065: 0.6916500726141346
Position 25349: 0.443092709055939
Position 19211: 0.4356807800846568
Position 4623: 0.37048915751662476
Position 25538: 0.3506272324821234
Position 6686: 0.2677974354981097
Position 25744: 0.24139861377411048
Position 3928: 0.2267373999791317
Position 2097: 0.16699752650525743
Position 25542: 0.15948596758714126
Position 3035: 0.12312586072788506
Position 2324: 0.0945317637440838
Position 229: 0.08925895641845175
Position 5850: 0.08812769398481067
Position 2777: 0.08581111751835946
Position 4637: 0.08204056727936983
Position 2724: 0.06446589515370575
Position 4065: 0.04491942698683534
Position 4473: 0.04234344358356972
Position 415: 0.03891327293626069
Position 3851: 0.03441598002338409
Position 7794: 0.019479743887462042
Position 4524: 0.014669521416760868
Position 3065: 0.010179740292504529
Position 24302: 0.0071067992553336505
Position 2760: 0.006683691914074771
Position 1055: 0.006574782114306506
Position 1192: 0.00442661165300706
Position 2616: 0.0034406106205048586
Position 572: 0.0033775961130882637
Position 32: 0.003346525699199688
Position 2679: 0.003128890446566609
Position 4047: 0.002597733018176538
Position 106: 0.0025663193865088003
Position 120: 0.002221216284470375
Position 721: 0.0009736272834774902
Position 2112: 0.0009665921422097855
Position 45: 0.0008176314831066881
Position 826: 0.0005941533178342787
Position 785: 0.0005073493428140184
Position 2560: 0.0003174566345970923
Position 127: 0.00022299002834864467
Position 193: 0.00020959241201873348
Position 1573: 0.00020826667259771974
Position 676: 0.0002062415615948776
Position 2624: 0.00018092035699108545
Position 650: 0.00011388169683231738
Position 1495: 8.272815829048124e-05
Position 2555: 8.248873242990186e-05
Position 444: 6.301099754859417e-05
Position 1242: 5.6073410249876134e-05
Position 1323: 5.416174614736899e-05
Position 680: 5.2739776224898497e-05
Position 136: 3.064192173649214e-05
Position 64: 2.9485050839081422e-05
Position 131: 2.7263232071254286e-05
Position 13703: 1.8886278050896708e-05
Position 17260: 1.6689102142998567e-05
Position 186: 1.659120552013642e-05
Position 14831: 9.299496402864247e-06
Position 129: 6.963133852557439e-06
Position 117: 5.0460858726731365e-06
Position 80: 5.005125890843509e-06
Position 122: 2.1723118218689837e-06
Position 141: 1.9565921427333723e-06
Position 253: 1.0186899628636883e-06
Position 50: 9.02713047220499e-07
Position 233: 8.556609912164828e-07
Position 965: 7.546498706914258e-07
Position 453: 3.9115496535559906e-07
Position 472: 1.6442302033033614e-07
Position 271: 1.510818574527025e-07
Position 646: 1.503285442429067e-07
Position 435: 1.1409140149937186e-07
Position 144: 9.527547314027562e-08
Position 692: 8.931424132344663e-08
Position 624: 8.91028858165716e-08
Position 159: 2.153486196758956e-08
Position 888: 2.0041813880196767e-08
Position 882: 1.7315364659161943e-08
Position 715: 1.62177081134605e-08
Position 308: 1.0310612331863875e-08
Position 310: 1.008603682513961e-09
Position 364: 3.4314787156630994e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 13590: 0.9999608622484939
Position 23432: 0.9941098815684652
Position 7961: 0.691650524213789
Position 25206: 0.66620852111453
Position 6066: 0.6562149911404036
Position 19082: 0.4356807800846568
Position 4524: 0.36311295841247104
Position 30640: 0.3560298992264918
Position 25427: 0.28308314698379516
Position 25451: 0.27251897905388234
Position 6069: 0.23700455772352202
Position 6583: 0.21319165013769661
Position 3721: 0.19819276398278698
Position 28187: 0.1931797828557214
Position 2898: 0.13071366660229686
Position 4371: 0.13039487573375458
Position 25627: 0.12146164465016482
Position 1962: 0.10695991104650955
Position 25725: 0.10461230345537517
Position 3906: 0.10130523536273334
Position 5908: 0.09421662552497156
Position 2661: 0.08220859708951939
Position 25686: 0.06759749654076264
Position 5688: 0.05983008001123925
Position 6550: 0.052682618355315396
Position 2607: 0.047361391059003256
Position 30153: 0.04694864338609489
Position 1986: 0.04189388338753545
Position 175: 0.0346091182511093
Position 2410: 0.03371210568412744
Position 2194: 0.032069973863219865
Position 30947: 0.029914876522500133
Position 5619: 0.028297613973571417
Position 328: 0.027269807091816325
Position 2151: 0.023680911557003494
Position 2173: 0.019987704788738347
Position 4408: 0.013774122553202026
Position 24487: 0.013062225615081725
Position 2206: 0.010919598216273441
Position 24532: 0.010329781679085735
Position 1933: 0.009389263841379098
Position 2057: 0.009127826084023467
Position 7608: 0.008374630806955528
Position 3570: 0.008080026388686963
Position 2229: 0.007330167643740023
Position 25430: 0.006840041453339684
Position 209: 0.006643696347057463
Position 7724: 0.006631864476376581
Position 946: 0.0065127614960371
Position 24411: 0.006437350732623371
Position 7479: 0.004473306595742411
Position 1096: 0.004322667513744538
Position 24216: 0.004098320997807479
Position 24258: 0.004087953022567846
Position 25403: 0.003991226983465385
Position 26952: 0.0032456676316858484
Position 529: 0.0025238774888185446
