Gene = Rpl14
index = 916
Annotated 5SS: [  98  754 1419 2232 2374]
Annotated 3SS: [ 651 1323 2131 2319 2650]
SMsplice 5SS: [ 474  754 1419 2232 2374]
SMsplice 3SS: [ 651 1323 2131 2319 2650]
top_k =  500
Partition function (log Z): 5.434012884288074

Sorted 5' Splice Sites (High to Low Probability):
Position 2232: 0.967514904677319
Position 1419: 0.9064833971850289
Position 754: 0.9011214055441064
Position 2374: 0.8161631579910813
Position 474: 0.5851267534112086
Position 98: 0.4461468939568188
Position 2054: 0.24644117140272323
Position 1912: 0.1911963963338173
Position 2410: 0.13118887504021706
Position 976: 0.06670907996664029
Position 799: 0.03911399162776973
Position 1224: 0.038687459572910185
Position 2883: 0.017169870939318578
Position 1109: 0.01562848214174706
Position 1351: 0.007658859082490058
Position 311: 0.006957074329042781
Position 2044: 0.005740837804066892
Position 953: 0.005699685115140104
Position 2987: 0.004731015686703079
Position 596: 0.0037750713421090864
Position 1993: 0.0035297881324909903
Position 1020: 0.0028282568045887822
Position 2388: 0.002553841667134908
Position 1991: 0.002494379783298815
Position 5: 0.0022672526963559763
Position 1969: 0.0022436690184846893
Position 991: 0.0019971540452044137
Position 280: 0.001907990042159776
Position 461: 0.001653552679585307
Position 2971: 0.00163950721382212
Position 1951: 0.001554199759320013
Position 832: 0.001468695994025745
Position 2506: 0.001416418913530509
Position 444: 0.0013960550073529086
Position 1803: 0.0013783778156241954
Position 2947: 0.001257922047908491
Position 2405: 0.0011377037188133596
Position 1555: 0.0011298809183219007
Position 562: 0.0010963050694537426
Position 816: 0.001088672539285057
Position 673: 0.0008423185555676354
Position 1866: 0.0007584171958092028
Position 1894: 0.0007240552911158163
Position 1784: 0.0006900069888971132
Position 2353: 0.0005216491469697247
Position 2892: 0.0005124461071287768
Position 770: 0.0005112471272918342
Position 2144: 0.0004974566556957211
Position 917: 0.00048825229042711085
Position 1202: 0.00044440402715910187
Position 510: 0.0004269293663396694
Position 793: 0.0003728258699314406
Position 1488: 0.0003117890478623687
Position 1229: 0.00029685272129994226
Position 1839: 0.0002952217939943167
Position 873: 0.0002643166187731576
Position 530: 0.00026185629752194575
Position 205: 0.00026150441021365425
Position 2481: 0.00024824192849734516
Position 124: 0.0002385374265909922
Position 102: 0.00022925834238371047
Position 1902: 0.00022911694768139277
Position 2252: 0.00022074742279554167
Position 416: 0.00021271537926985715
Position 104: 0.0002057785179056562
Position 1923: 0.0001887605076797138
Position 1948: 0.00018262056667136406
Position 2565: 0.00016214492526277685
Position 132: 0.00016128525048981102
Position 760: 0.0001587210510513401
Position 1975: 0.00014627078973663144
Position 1009: 0.00014045879855636645
Position 1836: 0.00013948647935232094
Position 1711: 0.00013311573219010377
Position 1407: 0.0001313764050926579
Position 2424: 0.00013057159619988997
Position 1821: 0.00012450341343641982
Position 1886: 0.00011813142207445637
Position 736: 0.00010976309182651223
Position 552: 9.064947776152577e-05
Position 730: 7.497774545622268e-05
Position 1872: 6.944623263087767e-05
Position 721: 6.377717263218118e-05
Position 1238: 6.175645228630592e-05
Position 758: 5.598105103703333e-05
Position 20: 5.3329752126423456e-05
Position 1034: 5.193005727719252e-05
Position 421: 5.143803364203976e-05
Position 499: 3.907624500651844e-05
Position 2984: 3.8972157151323834e-05
Position 3038: 3.891599408089769e-05
Position 255: 3.799083070618119e-05
Position 2378: 3.7961262958530064e-05
Position 497: 3.650888855375616e-05
Position 413: 2.8278736774516328e-05
Position 922: 2.498375914010801e-05
Position 381: 2.446915881638697e-05
Position 844: 2.2450179262174966e-05
Position 1436: 2.0152179504633837e-05
Position 822: 1.839712741304526e-05
Position 144: 1.830495389036844e-05
Position 296: 1.7691130587729202e-05
Position 106: 1.479108406697324e-05
Position 852: 1.3617068721508053e-05
Position 1192: 1.3516465337777284e-05
Position 179: 1.0519395218668817e-05
Position 589: 9.835578372921191e-06
Position 2616: 9.575757079303215e-06
Position 287: 7.279577105449096e-06
Position 174: 5.187244598433838e-06
Position 1452: 5.1076134363083124e-06
Position 2675: 4.7279028483944745e-06
Position 1593: 4.224871669549735e-06
Position 108: 2.6585288692775063e-06
Position 2454: 1.287439604986703e-06
Position 587: 1.1385368932311977e-06
Position 2512: 9.086000783120599e-07
Position 223: 6.220477227961801e-07
Position 2450: 3.81403911172764e-07
Position 2431: 2.0803474294295407e-07
Position 682: 8.092817708788772e-08
Position 2442: 7.72487381481959e-08
Position 652: 4.030372596188071e-08
Position 662: 2.9653807353735368e-08
Position 654: 2.8019585819031142e-08
Position 667: 1.1697841631995555e-08
Position 2447: 4.1445675922933206e-11
Position 2536: 3.5220441372561694e-11
Position 2445: 3.291669846571095e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2319: 0.9904722935652981
Position 651: 0.9866227636968432
Position 2131: 0.9101853499201563
Position 1323: 0.9058458610373892
Position 2650: 0.8540687119206597
Position 1726: 0.24639508029226073
Position 1774: 0.1428655375749998
Position 1092: 0.033091626943965426
Position 2141: 0.031715817610324125
Position 3130: 0.026858161619935685
Position 2652: 0.024917624899305716
Position 1911: 0.023559243753827806
Position 2098: 0.021515771571323443
Position 1851: 0.020611019158586482
Position 381: 0.020532723299177907
Position 2759: 0.015693533799716414
Position 3082: 0.014700226678657181
Position 872: 0.012848807627301858
Position 830: 0.01169289808356251
Position 2726: 0.01155463614403884
Position 401: 0.011433314615174743
Position 240: 0.010493828080236925
Position 2021: 0.008598621773093663
Position 865: 0.008300388661605432
Position 2470: 0.007704542215400487
Position 1037: 0.0074643317335781
