Gene = Mrpl24
index = 701
Annotated 5SS: [ 200 2543 2721 2986 3560]
Annotated 3SS: [2310 2624 2881 3428 3703]
SMsplice 5SS: [ 200 2543 2721 2986 3560]
SMsplice 3SS: [2357 2624 2881 3428 3703]
top_k =  500
Partition function (log Z): 0.19329636959155594

Sorted 5' Splice Sites (High to Low Probability):
Position 2721: 0.9908937837804869
Position 3560: 0.9540693610091807
Position 200: 0.7922552264116923
Position 2543: 0.6417439490105724
Position 2960: 0.2632651096449156
Position 225: 0.1004825534026214
Position 3086: 0.07580128046794739
Position 3046: 0.06473711708510019
Position 146: 0.059521223890901996
Position 323: 0.054749811398704724
Position 3288: 0.047942521571501535
Position 3041: 0.042654203605841635
Position 3834: 0.04058158660771629
Position 1458: 0.030787327185167593
Position 3127: 0.0246140770139969
Position 622: 0.02322666672464268
Position 3005: 0.023070183300447477
Position 233: 0.018915366822173738
Position 1265: 0.011874773271448383
Position 1991: 0.007991631876284728
Position 2002: 0.007790183547043926
Position 3030: 0.007108842548608899
Position 3599: 0.00534821328334751
Position 1732: 0.003796772123731925
Position 353: 0.003785022508428802
Position 3884: 0.0033561169592319943
Position 421: 0.00304025749599057
Position 2031: 0.0028656835895026237
Position 1282: 0.002590574926897942
Position 1329: 0.002564003405926594
Position 1285: 0.002505260489689221
Position 2495: 0.0023481708629148113
Position 4024: 0.002215045135502234
Position 1475: 0.0021189012249127523
Position 400: 0.0021188484053222397
Position 426: 0.0020104676797833136
Position 2439: 0.0019745928918626613
Position 189: 0.0018842678442512928
Position 2338: 0.0016336172514196284
Position 3594: 0.001569379950295285
Position 3781: 0.0013057316517255655
Position 3311: 0.0012363774292725293
Position 3315: 0.0009091321396599661
Position 3586: 0.000865895174948731
Position 3344: 0.0005034310236729352
Position 1441: 0.0004831349925480113
Position 12: 0.00041130848481263225
Position 2969: 0.00036997837155627346
Position 2978: 0.00031504738607705465
Position 902: 0.0002992971702513154
Position 3826: 0.00024526413123929203
Position 1882: 0.00024336166718890486
Position 2489: 0.0002149597534352454
