Gene = Rpl21
index = 918
Annotated 5SS: [ 282 1373 1620 2215 2825]
Annotated 3SS: [1293 1557 2101 2673 2973]
SMsplice 5SS: [  77 1373 1620 2215 2825]
SMsplice 3SS: [1293 1557 2101 2673 2973]
top_k =  500
Partition function (log Z): 4.144569388002736

Sorted 5' Splice Sites (High to Low Probability):
Position 2825: 0.9943706470616746
Position 1620: 0.9929605389924072
Position 1373: 0.6809172007845616
Position 2215: 0.6058269836583159
Position 77: 0.5120278526806692
Position 282: 0.3935160953082962
Position 2210: 0.13205776226587385
Position 851: 0.12630773259128678
Position 677: 0.11354307963489724
Position 286: 0.09840330234334561
Position 593: 0.0739198703622819
Position 2546: 0.05929335499014506
Position 228: 0.043503080641125916
Position 3797: 0.018551447252424358
Position 2043: 0.013654604286485223
Position 584: 0.01149676521901256
Position 3241: 0.007469694068221618
Position 2588: 0.007098428185116338
Position 1341: 0.006288596163115402
Position 1455: 0.004825700603258217
Position 3065: 0.003978000272964254
Position 1174: 0.003819046590242509
Position 385: 0.0030553229710448384
Position 142: 0.00285510569117312
Position 847: 0.002341653240947709
Position 2404: 0.0022907173089553035
Position 2219: 0.0021383123855758623
Position 1047: 0.0019147666617024906
Position 1182: 0.0018388226343183185
Position 941: 0.0015809759420048262
Position 159: 0.0014204771709759245
Position 601: 0.001131451035297038
Position 2490: 0.0010414003349352463
Position 22: 0.0010076753561633273
Position 2242: 0.0008221170972441922
Position 1223: 0.0008172129442133808
Position 3099: 0.0007507621303926367
Position 1493: 0.0007163787550789119
Position 1663: 0.0006859380252921737
Position 3791: 0.0006731051945247054
Position 1653: 0.0006601895910376524
Position 1200: 0.0006565638872177435
Position 2756: 0.0006460781186485981
Position 767: 0.0006420909402209625
Position 809: 0.0006279345185560217
Position 1055: 0.0006160537066004349
Position 1706: 0.0005067638443935656
Position 2306: 0.00032490458600545146
Position 403: 0.0003168595812861793
Position 1600: 0.0003077073781681084
Position 59: 0.00025605800263355535
Position 2464: 0.00024431365380156775
Position 1983: 0.00023960131458423397
Position 1240: 0.00023197030001512588
Position 81: 0.0001631755672841908
Position 17: 0.00013623324943214145
Position 2186: 0.00013374115685214235
Position 1377: 0.0001311474669291828
Position 134: 0.0001248750470212675
Position 3130: 0.00012392912727183272
Position 188: 0.00011490935474256179
Position 2415: 0.00011204509601165035
Position 3104: 0.00011193767171693324
Position 1681: 0.00010868417708607081
Position 401: 0.00010533644881678033
Position 2521: 0.00010116953452018277
Position 357: 9.233558184731793e-05
Position 2807: 6.91362659372449e-05
Position 1624: 6.348113576359376e-05
Position 1833: 4.434065939596863e-05
Position 121: 3.94974922374053e-05
Position 1164: 3.822242220484214e-05
Position 1088: 3.7745331378904296e-05
Position 2483: 3.6706039627310104e-05
Position 1651: 3.643052455297723e-05
Position 1228: 3.310098798183047e-05
Position 3120: 3.276945463453406e-05
Position 462: 2.8997621738586756e-05
Position 573: 2.811959068424165e-05
Position 855: 2.462394833879019e-05
Position 753: 2.310563308561241e-05
Position 3106: 1.7466119542419917e-05
Position 3493: 1.0123340184812002e-05
Position 2012: 5.874354740164811e-06
Position 1934: 5.602514179395837e-06
Position 123: 5.380504761764022e-06
Position 87: 3.6892706946261803e-06
Position 294: 1.9379541627338955e-06
Position 366: 1.4605086383811075e-06
Position 3001: 1.384936353984799e-06
Position 2856: 1.3032893852451426e-06
Position 2843: 1.097851059597401e-06
Position 330: 7.537478496129316e-07
Position 2845: 5.915224283866842e-08
Position 2910: 3.317320449083127e-08
Position 2702: 2.117012480703237e-08
Position 2893: 1.0377724749229165e-08
Position 305: 6.457435144579479e-14
Position 310: 1.7208025916186213e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.996518938406533
Position 1557: 0.9880674974622827
Position 2973: 0.8004302843813327
Position 2101: 0.6793586472284923
Position 1293: 0.6256875427804606
Position 141: 0.21778617975363454
Position 3610: 0.06370354081008327
Position 199: 0.05824053385016246
Position 757: 0.05397996862644918
Position 3155: 0.04738304274241579
Position 2123: 0.03732264274538591
Position 2449: 0.036079117585569205
Position 477: 0.0350436450137297
Position 1163: 0.03406794971784424
Position 1928: 0.022827860211224557
Position 4064: 0.021324835808125546
Position 2371: 0.014463382932725772
Position 509: 0.012724111078526452
Position 3240: 0.011209220041872007
Position 3644: 0.010794235183495567
Position 3536: 0.010755377897820476
Position 3942: 0.010431205914082017
Position 2430: 0.010088802230438485
Position 3867: 0.008996235219177782
Position 925: 0.007716234079412893
Position 1870: 0.00678134037228644
Position 2987: 0.006428547541148131
Position 1355: 0.006296091826509456
Position 1453: 0.006289096815334278
Position 2137: 0.00572352761336088
Position 2504: 0.005639679359487893
Position 1121: 0.005130947247842802
Position 1240: 0.005065960536616511
Position 3915: 0.004390512427131651
Position 3773: 0.004385597651205602
Position 411: 0.004260836140287746
Position 172: 0.004165810004206571
Position 203: 0.004148545107473464
Position 3183: 0.004125638057283237
Position 3701: 0.0037157011712499696
Position 2338: 0.003180211777707039
Position 547: 0.0024733060272211956
Position 1046: 0.0022158184075108415
Position 3450: 0.0022041780991471282
Position 654: 0.00208643392472309
Position 3221: 0.0019954267045383237
Position 1899: 0.0017635231926237018
Position 1123: 0.0017011058252493574
Position 3893: 0.001555029782991573
Position 2901: 0.00132868711500314
Position 3116: 0.0013220153149172485
Position 4117: 0.0013176629725005164
Position 2640: 0.0012778265940950842
Position 2992: 0.0012447312770072219
Position 3951: 0.0012445948367392694
Position 3903: 0.0012399968041029808
Position 270: 0.001149486875194648
Position 1524: 0.000933344917034606
Position 3708: 0.0009091595819298482
Position 4020: 0.0008978307185334462
Position 639: 0.0008844971145521341
Position 4027: 0.0008473623845625542
Position 2692: 0.0008119049575096596
Position 4034: 0.0008029568594791603
Position 588: 0.0007817133480348585
Position 657: 0.0007468233189138878
Position 1364: 0.0006176485827996942
Position 2160: 0.0005646689907663628
Position 1435: 0.0005642886925163545
Position 1100: 0.0005307541775975332
Position 347: 0.000523158037711285
Position 1737: 0.0005203880068636388
Position 1067: 0.0004763297680918233
Position 281: 0.00046739777791871353
Position 2474: 0.0004666383984056412
Position 3796: 0.0004583501329254483
Position 158: 0.0004548048736465513
