Gene = Ints7
index = 586
Annotated 5SS: [  316  6893  7690 11026 18838 20737 21374 26727 29306 30583 32424 34866
 36429 37574 38107 39012 40198 42275 44146]
Annotated 3SS: [ 6762  7542 10887 18790 20536 21250 26608 29170 30484 32183 34727 36221
 37378 38002 38942 40064 42175 43959 45528]
SMsplice 5SS: [  316  4557  6893  7690 11026 20737 21374 26727 29306 30583 32237 32424
 34866 36429 37552 38107 40198 42275 44146 45655]
SMsplice 3SS: [ 4453  6762  7542 10887 20536 21250 26608 29170 30484 32104 32316 34727
 36221 37378 38002 40064 42175 43959 45528 46722]
top_k =  500
Partition function (log Z): 28.643361933492855

Sorted 5' Splice Sites (High to Low Probability):
Position 11026: 0.9999816095794596
Position 26727: 0.995781203860737
Position 32424: 0.9888785616109487
Position 316: 0.986083977390818
Position 6893: 0.970100494772055
Position 42275: 0.9649300363309148
Position 36429: 0.9634395076039384
Position 34866: 0.9622588666890814
Position 38107: 0.9258586297122455
Position 20737: 0.9022347838299989
Position 29306: 0.8782925324092228
Position 21374: 0.8095818991821938
Position 4557: 0.741714743759626
Position 30583: 0.7318263936313438
Position 32237: 0.7175612868645247
Position 45655: 0.7142063125718183
Position 7690: 0.6973755453804049
Position 44146: 0.6920862504139683
Position 10408: 0.6273069637247102
Position 37552: 0.6245396553033145
Position 792: 0.5464353680745305
Position 39012: 0.5097508725493113
Position 32033: 0.46295273637593043
Position 40176: 0.41603341665601834
Position 34470: 0.39089832114008377
Position 30997: 0.3416524076448167
Position 34021: 0.3113355960884216
Position 40106: 0.2708665324413259
Position 33350: 0.26065188136669454
Position 10655: 0.21093931643781413
Position 29043: 0.17066387903931787
Position 7783: 0.16281114704357721
Position 17103: 0.13766247484424562
Position 1258: 0.13724564432524
Position 43580: 0.13613694678828117
Position 36973: 0.11929950219042468
Position 21336: 0.11784692673831536
Position 11702: 0.10294449947331684
Position 23293: 0.09906541356417976
Position 44035: 0.09781924802695832
Position 6218: 0.09238728890280025
Position 41074: 0.09215380357564369
Position 44601: 0.09113241475132793
Position 33835: 0.09066033961667105
Position 28743: 0.08977520936795279
Position 30563: 0.08618000209736819
Position 37416: 0.07927463429287246
Position 9139: 0.07888166377777273
Position 43060: 0.07841457951973742
Position 773: 0.07645710674576048
Position 2232: 0.07622432222411823
Position 27002: 0.07390818890776184
Position 18838: 0.07242937455341177
Position 40156: 0.0692201406430436
Position 39476: 0.06637463812259041
Position 47430: 0.0538992637989565
Position 1486: 0.04625670433178518
Position 21357: 0.045904901336535055
Position 9438: 0.04323862822047451
Position 37016: 0.043222098536033274
Position 37007: 0.04047798754466126
Position 44911: 0.0403020649635219
Position 7656: 0.03969809195960496
Position 37162: 0.035141487161383864
Position 42280: 0.035062066005362276
Position 27111: 0.033586093718002086
Position 29621: 0.032776595444703134
Position 34576: 0.03246156222585512
Position 29639: 0.03245730207815463
Position 39771: 0.03153897900309517
Position 3690: 0.030780812454276267
Position 4823: 0.027013985889386603
Position 2334: 0.02526877561049249
Position 2658: 0.02471377748120546
Position 38044: 0.02313149962411395
Position 33684: 0.02238599812501269
Position 21381: 0.02089133963453484
Position 37660: 0.020355855586493405
Position 43250: 0.01946917621170312
Position 25138: 0.018484827575121997
Position 24894: 0.01843605451909298
Position 35967: 0.017936835286621343
Position 43411: 0.01743168095561098
Position 35071: 0.016422033396032976
Position 35026: 0.016238018947367438
Position 7321: 0.01621684388718823
Position 38144: 0.01576890532523171
Position 38163: 0.015567178993591951
Position 7709: 0.014353536942938469
Position 21713: 0.014336431353954826
