Gene = Mrpl9
index = 710
Annotated 5SS: [ 170  491 1387 1627 3413 4019]
Annotated 3SS: [ 333 1261 1575 3310 3934 4460]
SMsplice 5SS: [ 170  491 1387 1627 3413 4019]
SMsplice 3SS: [ 333 1261 1575 3310 3934 4460]
top_k =  500
Partition function (log Z): 4.4789824971376655

Sorted 5' Splice Sites (High to Low Probability):
Position 170: 0.984191795694536
Position 1627: 0.9623330646662055
Position 4019: 0.8740928559961095
Position 491: 0.7722701685656749
Position 1387: 0.6696784491089873
Position 3413: 0.5912506811708512
Position 508: 0.21971955338345966
Position 4710: 0.21767338760876753
Position 1431: 0.17459946799874804
Position 4970: 0.06070495282965115
Position 3344: 0.04036581390517929
Position 1099: 0.035114345123797595
Position 3826: 0.026726562960305313
Position 3446: 0.019308262425512528
Position 2781: 0.015811585684190426
Position 4200: 0.014627199141911174
Position 4856: 0.011384423120855004
Position 3580: 0.010449130755477947
Position 4406: 0.010347239880584008
Position 4541: 0.0075789552857705505
Position 1072: 0.0054423199455401585
Position 2186: 0.004126237624962524
Position 3842: 0.003239909735706159
Position 3991: 0.0031820544497045394
Position 1091: 0.002764373027217288
Position 3724: 0.002459438689619016
Position 1341: 0.0023796444120011435
Position 202: 0.002367467364036858
Position 4461: 0.002354968772632301
Position 1760: 0.0019117670807232345
Position 2109: 0.0017796929346649904
Position 1661: 0.001363847312769669
Position 4975: 0.0013256804728178863
Position 1303: 0.001295439173095524
Position 72: 0.0012905144380652561
Position 5228: 0.0011315219894350167
Position 1051: 0.0011091219734870829
Position 4006: 0.0009693733946619575
Position 1040: 0.0009292617075518121
Position 144: 0.0009215463163998604
Position 3883: 0.0007291480692177548
Position 1408: 0.0005545092354375354
Position 1277: 0.0005002664213943279
Position 132: 0.0004907615629763504
Position 364: 0.00042316762594020246
Position 2527: 0.0003816695697334885
Position 4000: 0.0002896190874908018
Position 787: 0.00028282661436943523
Position 3828: 0.0002747676971261682
Position 3179: 0.0002666245722715056
Position 615: 0.0002657091673155653
Position 220: 0.0002629085079041317
Position 3466: 0.0002527059662807702
Position 2283: 0.00024109538485362714
Position 2660: 0.00023806412428677373
Position 4846: 0.000227782533065698
Position 2418: 0.0002237328636936379
Position 2135: 0.00019398875899782734
Position 1631: 0.000188604451671258
Position 1135: 0.0001824715022761949
Position 423: 0.00017023885027291546
Position 64: 0.0001479683083991297
Position 1310: 0.00014278588083296444
Position 417: 0.00013490427584023657
Position 153: 0.00013348954008903855
Position 1149: 0.00011996796347169053
Position 938: 0.00010470803787505822
Position 50: 0.00010044020476058484
Position 480: 8.998108031312436e-05
Position 942: 7.000380433216969e-05
Position 4013: 6.811147539160073e-05
Position 1057: 5.7427057460108846e-05
Position 1478: 5.295650776677524e-05
Position 1060: 5.200835781163192e-05
Position 2832: 4.727943034101615e-05
Position 1054: 4.679925441323148e-05
Position 1165: 4.1519484515423164e-05
Position 1063: 4.081693622011595e-05
Position 966: 3.2292146715041966e-05
Position 4266: 3.023081356926533e-05
Position 1291: 2.6867556432146763e-05
Position 1285: 2.1413564849936413e-05
Position 192: 2.013306420344564e-05
Position 1445: 2.0001394512123582e-05
Position 1066: 1.2787752344008862e-05
Position 1068: 1.0365065561616528e-05
Position 1729: 9.189229202453405e-06
Position 4656: 7.564761642684917e-06
Position 1270: 7.0896067485503e-06
Position 11: 4.7611335872284965e-06
Position 215: 2.804239309335335e-06
Position 3433: 2.149504139446238e-06
Position 224: 2.0104872409509266e-06
Position 217: 1.830247425159859e-06
Position 61: 1.8199085668210014e-06
Position 38: 1.026934832060709e-06
Position 287: 9.377004229079714e-07
Position 23: 3.2694831562446655e-07
Position 87: 2.0729627397072931e-07
Position 280: 1.9292500433622907e-07
Position 427: 4.6823402725632576e-08
Position 647: 1.9919196713032015e-08
Position 340: 7.145163555711601e-09
Position 407: 2.6955618280162077e-09
Position 290: 2.2902118858964033e-09
Position 484: 1.7784625095703974e-09
Position 415: 9.792264267848021e-13
Position 357: 3.1455751769345626e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3934: 0.889389860008697
Position 333: 0.8776973089460456
Position 4460: 0.6021368346592427
Position 1261: 0.5791121066120087
Position 1575: 0.49801087162637075
Position 3310: 0.4455126684556906
Position 1472: 0.3181063799889775
Position 5037: 0.21043641242539626
Position 1220: 0.19111472772748134
Position 3218: 0.181907095874654
Position 4773: 0.1382622197249031
Position 4586: 0.10519522789687562
Position 317: 0.08490039044696693
Position 1560: 0.08457779599295502
Position 1361: 0.045331408332016036
Position 4919: 0.04341254207468168
Position 4098: 0.03399925810037714
Position 4500: 0.032535000764037286
Position 4899: 0.03226148670705709
Position 1329: 0.03143979528325442
Position 3637: 0.030982401691274853
Position 1537: 0.030753029688270345
Position 5254: 0.02970435878672067
Position 1002: 0.015685425359455364
Position 958: 0.014684979437203207
Position 3546: 0.014245349328219737
Position 4511: 0.013621218579596618
Position 1518: 0.01340509175720383
Position 4736: 0.012500257580759828
Position 3254: 0.01158646369518293
Position 989: 0.008081590974143332
Position 3102: 0.007846314988849893
Position 1227: 0.0076903126167828075
Position 4884: 0.007068749971383356
Position 381: 0.006868254839091367
Position 2615: 0.006457030233864357
Position 913: 0.006424039323872387
Position 335: 0.006179899140001968
