Gene = Gm17359
index = 458
Annotated 5SS: [   165  60539  74044 104050]
Annotated 3SS: [ 60305  73984 103868 118613]
SMsplice 5SS: [   165   2882  17963  28727  39871  60539  74313  75451 104050]
SMsplice 3SS: [  2777  17760  28610  39693  60305  74231  75341 103868 117479]
top_k =  500
Partition function (log Z): -69.62048621479441

Sorted 5' Splice Sites (High to Low Probability):
Position 165: 0.9872082240688543
Position 2882: 0.7544703048708363
Position 1192: 0.1268511822843947
Position 1751: 0.035085322309294724
Position 1887: 0.03274386818452009
Position 2405: 0.03177946530462588
Position 1098: 0.024554566701038377
Position 1259: 0.022497605549316516
Position 1253: 0.020020322127254367
Position 308: 0.0168710874431162
Position 2185: 0.015654605241342007
Position 3992: 0.014298954758487458
Position 4643: 0.013519872041070437
Position 1056: 0.009242907263666684
Position 5777: 0.00716913283947165
Position 2163: 0.0061381962809777535
Position 345: 0.00519712998190181
Position 140: 0.005097470072876712
Position 2449: 0.004543718636583478
Position 2289: 0.004139910851997193
Position 3502: 0.0036364951026886636
Position 564: 0.002854333994781845
Position 1365: 0.0023373923580374593
Position 1362: 0.0013270235394174782
Position 1891: 0.0012911982877173243
Position 623: 0.0011502712159491123
Position 2588: 0.0009031934535887813
Position 2372: 0.0008989192105374083
Position 2260: 0.0007107536065999909
Position 269: 0.0006644060656033233
Position 132: 0.0006515342209254037
Position 284: 0.0004194472124584922
Position 318: 0.00025406306406879374
Position 4243: 0.00012060976663820523
Position 1116: 8.920462818425012e-05
Position 651: 6.84764731621227e-05
Position 72: 5.024124888012821e-05
Position 1066: 4.90735270190895e-05
Position 1257: 3.388332688042011e-05
Position 3048: 3.048217139518105e-05
Position 1466: 2.5260074565103985e-05
Position 490: 2.421075488624299e-05
Position 1708: 1.7736029071268983e-05
Position 375: 1.4661461748331937e-05
Position 1505: 1.2441104903564353e-05
Position 41: 7.401066057650916e-06
Position 1304: 5.545031343789815e-06
Position 24: 5.210228829550049e-06
Position 1528: 5.162494216224826e-06
Position 63: 4.263591533054909e-06
Position 178: 4.211375737718765e-06
Position 1883: 4.196978109263526e-06
Position 288: 4.149574197821488e-06
Position 1006: 3.4687189809134947e-06
Position 968: 3.1539875834657065e-06
Position 400: 1.4575906119359447e-06
Position 767: 1.1244796340827105e-06
Position 608: 1.0916293149214517e-06
Position 364: 4.745438107105162e-07
Position 1314: 2.379491366799014e-07
Position 1864: 2.081197643155141e-07
Position 52: 1.6402291498414298e-07
Position 33: 1.0842600728475149e-07
Position 241: 6.51187523227981e-08
Position 216: 6.245736151716445e-08
Position 158: 3.668207138041882e-08
Position 255: 3.031442219052336e-08
Position 208: 1.802623255714942e-08
Position 235: 1.6721034189767176e-08
Position 112: 1.4506959545790991e-09
Position 343: 8.015465296993139e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2777: 0.4959537847426139
Position 12393: 0.20818484283281774
Position 2737: 0.1943242276591178
Position 11636: 0.16699711628678862
Position 1149: 0.14210768459591616
Position 2259: 0.0669351421294468
Position 7816: 0.06308674068071518
Position 6211: 0.06088697054147398
Position 2676: 0.058306561485381124
Position 7305: 0.05772091217140648
Position 4483: 0.03845633122504291
Position 1614: 0.03245811618785414
Position 9219: 0.03229670619615209
Position 1803: 0.027056351014390606
Position 7288: 0.0269508557497981
Position 2587: 0.024652174641128944
Position 2078: 0.020413010609544525
Position 7234: 0.020246961377967457
Position 933: 0.02015495716735707
Position 8481: 0.019576649611302014
Position 3605: 0.017106016271664474
Position 996: 0.016801090210760296
Position 3844: 0.01589520708345179
Position 6807: 0.014621242035071423
Position 268: 0.01265793998945307
Position 11193: 0.012605706405180167
Position 1042: 0.01255220285780063
Position 10944: 0.011787741310554965
Position 6137: 0.011313606560630478
Position 7847: 0.011268994020864244
Position 5878: 0.010311519459966926
Position 3316: 0.009669335589738422
Position 4186: 0.008837027897847098
Position 6905: 0.008741484428679091
Position 1664: 0.008698922110857862
Position 8997: 0.008366930689882396
Position 9085: 0.008192060777208337
Position 10380: 0.007805425844582429
Position 1097: 0.007376388703752609
Position 6449: 0.007245479542629026
Position 4144: 0.006648183716103683
Position 6176: 0.006507095369144476
Position 6394: 0.006207164317994451
Position 408: 0.006155789231333704
Position 5121: 0.006033378423702178
Position 1994: 0.005829743204148282
Position 1027: 0.005587571757654042
Position 2226: 0.005485624103688529
Position 245: 0.00533843751437712
Position 3847: 0.004715028127240627
Position 4080: 0.0046776848199179405
Position 8114: 0.004490141115544331
Position 4261: 0.0042029783912724775
Position 5656: 0.004074452966272759
Position 4817: 0.0039909189591937665
Position 5659: 0.0039824800114261726
Position 9477: 0.003926220371627999
Position 7354: 0.003894004532451618
Position 9150: 0.0038251168062371273
Position 4301: 0.0036587638067359964
Position 3094: 0.003614934082561598
Position 6244: 0.0033766322988882493
Position 1020: 0.0033056862269201653
Position 5147: 0.00315616376840487
Position 8712: 0.0027023964928880565
Position 1863: 0.0026513126774917206
Position 3127: 0.002364159248416132
Position 1419: 0.00232166141570106
Position 4981: 0.0022805109445648017
Position 3443: 0.0022747928019643793
Position 7894: 0.002154373798444956
Position 1094: 0.002112927228884088
Position 3047: 0.0019735462645104752
Position 2709: 0.0019418278022244407
Position 4386: 0.0017037745730337649
Position 7998: 0.0016654795759734704
Position 3470: 0.001652178178710816
Position 3645: 0.0014440257296632062
Position 3319: 0.0014098842604538184
Position 7379: 0.001190421249425206
Position 1154: 0.0009886777218789224
Position 2779: 0.0009854542347163483
Position 1931: 0.0008393778776587345
Position 3280: 0.0008225451039157903
Position 913: 0.0007094287866125128
Position 3501: 0.0006950753150983105
Position 2945: 0.0005295998956510547
Position 3358: 0.0005202665123105385
Position 1129: 0.0004869474685929352
Position 5349: 0.00042562312248996156
Position 3375: 0.00041778188608342467
Position 1956: 0.0004110897606591373
Position 5486: 0.0003930427862813604
Position 5307: 0.00038723944521954363
Position 3064: 0.0003344491214133747
Position 5583: 0.0003162122560756414
Position 1191: 0.0002794251592100229
Position 3032: 0.000279031999286286
Position 4619: 0.0002722298615607124
Position 786: 0.00021090804846279814
Position 1526: 0.0002080472952798243
Position 1680: 0.00020024949823802544
Position 1361: 0.00017843783912877172
Position 1523: 0.00017370090349939533
Position 2836: 0.0001433554618850598
Position 1048: 0.00012423546038560734
Position 2404: 7.138549756904553e-05
Position 2366: 6.94025859379787e-05
Position 840: 3.754046229471702e-05
Position 2833: 2.6381834417144965e-05
Position 278: 2.2934123484113754e-05
Position 2084: 2.0337683000126893e-05
Position 1582: 8.23768405664143e-06
Position 193: 5.908887314591049e-06
Position 375: 2.839780011143816e-06
Position 1163: 2.6899162110944974e-06
Position 558: 2.459037505848873e-06
Position 685: 2.3427575157214806e-06
Position 216: 2.3211420255610378e-06
Position 450: 2.0616093885104047e-06
Position 1201: 1.9244210214381588e-06
Position 856: 1.836950257325464e-06
Position 1505: 1.790241491259939e-06
Position 164: 1.7627827990816684e-06
Position 1065: 1.0912750582880998e-06
Position 471: 9.472338616390268e-07
Position 563: 8.645468344751102e-07
Position 101: 6.543693647655336e-07
Position 1378: 5.868117766390528e-07
Position 328: 5.292593196162915e-07
Position 195: 3.37196453964948e-07
Position 288: 2.989470356548812e-07
Position 298: 2.9315489173743346e-07
Position 546: 2.581671358723672e-07
Position 1050: 2.3715171540921652e-07
Position 1115: 2.3592912037524344e-07
Position 317: 1.6713954605072218e-07
Position 582: 1.8727458753869686e-08
Position 343: 1.288149238773595e-08
Position 614: 5.511839641390398e-09
Position 1806: 3.4123090683469684e-09
Position 202: 9.97334071293997e-10
Position 349: 6.760123031213629e-10
Position 148: 2.6872746420804807e-10
Position 172: 1.5923438485890777e-10
Position 124: 1.5674935399618942e-10
Position 169: 1.2832913139785227e-10
