Gene = Wdr19
index = 1186
Annotated 5SS: [   63  2954  3320  6838 13233 16221 20819 22034 22466 23402 23986 24186
 25097 25716 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899
 43768 44547 46211 47832 49170 51298 52706 55435 56734 57428 58115 58531]
Annotated 3SS: [ 2861  3253  6711 13116 16104 20737 21920 22291 23330 23812 24070 24989
 25592 27345 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620
 44421 46097 47762 49091 51200 52580 55352 56582 57303 58037 58405 60415]
SMsplice 5SS: [   63  2954  6838 13233 16221 20819 22034 22466 23402 23986 25097 25716
 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899 43768 47832
 49170 51298 52706 55435 56734 57428 58115]
SMsplice 3SS: [ 2861  6711 13116 16104 20737 21920 22291 23330 23812 24989 25592 27345
 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620 47762 49091
 51200 52580 55352 56582 57303 58037 60196]
top_k =  500
Partition function (log Z): 51.92886156595768

Sorted 5' Splice Sites (High to Low Probability):
Position 16221: 0.9999999999999887
Position 34509: 0.9999848424544061
Position 49170: 0.9989461979557382
Position 20819: 0.9952061000155491
Position 41457: 0.9939155505619794
Position 56734: 0.9936362799692245
Position 27496: 0.9935603029464746
Position 52706: 0.9847415654864788
Position 2954: 0.979403257747702
Position 51298: 0.96478967443194
Position 28636: 0.9628806344072685
Position 43768: 0.928168579383438
Position 58115: 0.9255629423074583
Position 23986: 0.9251005258849087
Position 31418: 0.905715328870503
Position 25097: 0.8797992752860639
Position 57428: 0.8482194228838578
Position 31691: 0.8466053658648969
Position 6838: 0.8078572514478667
Position 25716: 0.8022035194965832
Position 63: 0.7798098008811578
Position 28963: 0.7245410925796361
Position 41298: 0.7109878997761507
Position 39918: 0.7093675864332536
Position 47832: 0.6967176441414237
Position 22034: 0.669645191366811
Position 13233: 0.6680587407218643
Position 23402: 0.646261975170651
Position 22466: 0.6300372857880263
Position 3320: 0.5891989873675966
Position 58531: 0.5655892555680442
Position 55435: 0.5354249635258793
Position 41899: 0.4431619031878029
Position 41936: 0.44230064346932835
Position 24269: 0.42518503960488035
Position 59339: 0.42299068458301636
Position 33789: 0.3854693223956172
Position 38319: 0.3072188718428117
Position 56988: 0.2391849476902047
Position 60155: 0.23549193177263786
Position 47925: 0.2253487817430454
Position 28967: 0.20292538392300485
Position 33710: 0.18667963698476062
Position 37989: 0.1663837112982263
Position 33464: 0.1515814110056245
Position 16864: 0.15125885957342036
Position 21664: 0.14689714131405518
Position 958: 0.1452916424807067
Position 44547: 0.13648170703327392
Position 48447: 0.133254886750302
Position 48355: 0.12667630528597665
Position 46211: 0.119121626835106
Position 6066: 0.11364471459639973
Position 449: 0.10526516776620813
Position 40023: 0.09834795911400085
Position 33299: 0.09629858571221653
Position 42122: 0.09608142761938425
Position 31712: 0.0924679241076324
Position 327: 0.08445118770621073
Position 53931: 0.07634764011288543
Position 37586: 0.07470419027265576
Position 21158: 0.06753005261963936
Position 56953: 0.06618557232771427
Position 39651: 0.06537922871607744
Position 52052: 0.06416923032981992
Position 57852: 0.06214072902669731
Position 50461: 0.06199198774992813
Position 57561: 0.06164483572268352
Position 44722: 0.0576422139075571
Position 31855: 0.05464580760835728
Position 48035: 0.05389615431423289
Position 24537: 0.04781462106611749
Position 2408: 0.047250270497638275
Position 33487: 0.04701304522015077
Position 52031: 0.04386713700221108
Position 982: 0.043266183144980604
Position 592: 0.04141526140369722
Position 57375: 0.03999815455887855
Position 227: 0.034996491845429266
Position 50651: 0.03483808569613715
Position 24396: 0.033820792902631146
Position 43927: 0.03294263864653447
Position 43760: 0.03184074293272999
Position 38810: 0.031755790999827185
Position 43715: 0.02973173713299015
Position 48267: 0.028344512730698768
Position 58308: 0.027003155745437803
Position 21323: 0.026858398897734583
Position 988: 0.024847633555118938
Position 21115: 0.024361467245229796
Position 50728: 0.023825392421887068
Position 33715: 0.022716819810511768
Position 2674: 0.022171834803609465
Position 57645: 0.021074686789328598
Position 25223: 0.021038593943512214
Position 39950: 0.02096540837555359
Position 45061: 0.019298392339205394
Position 45229: 0.016745407936224734
Position 58318: 0.014746680746850838
Position 8135: 0.014698217883663187
Position 59244: 0.014625898994893577
Position 52725: 0.014465035466151348
Position 38267: 0.014305602575287615
Position 52114: 0.014288987185874206
Position 41903: 0.014244279974476828
Position 23099: 0.014232215628252505
Position 28457: 0.014129379827149265
Position 22651: 0.013740271760967756
Position 29886: 0.01281079307083782
Position 42111: 0.012732048497347138
Position 26977: 0.01258034897998989
Position 877: 0.011691821408646112
Position 25112: 0.011691451316109394
Position 55673: 0.01131298487969816
Position 1490: 0.011275494046703173
Position 55484: 0.011022149321485394
Position 33424: 0.01101403325105813
Position 33734: 0.01060650305561224
Position 23423: 0.010282369978904244
Position 31346: 0.009823653978461086
Position 52948: 0.00934812796580815
Position 55563: 0.009025138938172143
Position 28599: 0.009010458880025081
Position 33911: 0.008014028307193567
Position 727: 0.007807800338723223
Position 48283: 0.0074067222568059395
