Gene = Cfap99
index = 260
Annotated 5SS: [  161  9023 12922 14049 16857 19464 21489 21745 22823 23146 25789 34495
 34869 36614 38456]
Annotated 3SS: [ 8893 12776 13953 16743 19285 21407 21669 22750 23056 25583 34352 34716
 36407 38292 38610]
SMsplice 5SS: [  161  2968  9023 12922 14049 15558 16857 19464 21489 21745 22823 23146
 25789 34869 38456]
SMsplice 3SS: [ 2890  8893 12776 13953 15280 16743 19285 21407 21669 22750 23056 25583
 34716 38292 38610]
top_k =  500
Partition function (log Z): 5.538264282086109

Sorted 5' Splice Sites (High to Low Probability):
Position 23146: 0.9957989624728125
Position 19464: 0.9886360499073471
Position 9023: 0.9852201766504798
Position 14049: 0.9001062675811313
Position 161: 0.899432008548881
Position 21745: 0.8945145426051946
Position 22823: 0.8685205440117244
Position 2968: 0.7762814629730264
Position 12922: 0.7557653095469373
Position 25789: 0.7495813588851796
Position 16857: 0.6824064997049613
Position 15558: 0.594724420984404
Position 21489: 0.5251320289790532
Position 20178: 0.3986203565951942
Position 12130: 0.27303512594885443
Position 19109: 0.24517727321121058
Position 8306: 0.23340217555940668
Position 23820: 0.20942993524434492
Position 9320: 0.1950461075498946
Position 6425: 0.18284018165814178
Position 9791: 0.17761815254046165
Position 30540: 0.17337145183754732
Position 3519: 0.13788546050532194
Position 22965: 0.12869092130468157
Position 179: 0.09277706098662873
Position 5099: 0.08731393943940945
Position 9487: 0.06618069864517474
Position 21541: 0.06540736603057984
Position 13533: 0.059956023252638484
Position 12928: 0.05837976997359212
Position 10604: 0.05161970621798402
Position 19903: 0.05070398399575995
Position 20804: 0.04449740297388048
Position 25349: 0.04297895035323082
Position 3615: 0.04131228173817714
Position 10097: 0.034161449535086985
Position 1648: 0.03321768954412763
Position 7370: 0.03267025806152977
Position 13425: 0.02848795593972792
Position 14173: 0.026077724947493483
Position 13513: 0.023874062196704727
Position 21559: 0.021900157655978744
Position 25906: 0.021428893901480024
Position 7396: 0.02081127425172241
Position 18290: 0.02075626785665763
Position 5403: 0.01771848566993322
Position 18247: 0.01569977141330095
Position 27582: 0.015072190337986182
Position 20710: 0.014641426135103972
Position 9028: 0.01166948215438449
Position 28443: 0.010852626579713488
Position 1923: 0.010423390137259774
Position 24135: 0.01033705745010167
Position 14035: 0.00999625004858223
Position 1513: 0.009943506679435119
Position 28718: 0.008887485767664263
Position 14073: 0.008409097418396535
Position 3471: 0.007891680948503014
Position 20122: 0.0078008361897521595
Position 16703: 0.007533780709031961
Position 16861: 0.005953458493654531
Position 17657: 0.005949473056485983
Position 173: 0.005602718767409381
Position 9361: 0.005556392894008518
Position 17814: 0.00504163379089859
Position 2200: 0.005024286116642159
Position 15444: 0.00500725919013455
Position 1753: 0.004790802877794942
Position 1173: 0.00468290610452343
Position 23785: 0.004493047426487824
Position 22640: 0.004185150515569431
Position 873: 0.003860431957193722
Position 21534: 0.0035502963561099775
Position 2184: 0.0033869972366082045
Position 16034: 0.0032510890813480624
Position 22907: 0.003167252075893415
Position 15522: 0.0028646817258051126
Position 1853: 0.0027816219145715207
Position 20954: 0.0027721512166147193
Position 22686: 0.0027541031151331963
Position 10649: 0.0024228457892227283
Position 17008: 0.0024087762118325173
Position 23126: 0.0021708940283377497
Position 21638: 0.0021346183408897353
Position 24482: 0.002081170570082224
Position 16693: 0.0019269436057837912
Position 17014: 0.0015752258943203257
Position 533: 0.0015516076046165905
Position 712: 0.0015423244813737656
Position 14522: 0.0015037448994139006
Position 22182: 0.0014552724061127288
Position 15322: 0.0013566434509173523
Position 22794: 0.0012359444128265294
Position 18208: 0.00111138238887466
Position 22777: 0.0010521285437999348
Position 598: 0.0009957379767161507
Position 4614: 0.0009346589373100687
Position 4741: 0.0008353375400399171
Position 20114: 0.0008279351585696923
Position 580: 0.0008256931626528821
Position 15358: 0.0007191216172614695
Position 317: 0.0007177973767827804
Position 1736: 0.0007079732266486008
Position 129: 0.0007033713436613788
Position 16872: 0.0006409672439996642
Position 9372: 0.0006237782982742402
Position 20796: 0.000557341503704372
Position 3796: 0.0005558430866992547
Position 1652: 0.0005249191201373532
Position 3442: 0.0005010436391565072
Position 3559: 0.0005004177433557783
Position 74: 0.0004448126000973078
Position 1309: 0.00041691069646829985
Position 473: 0.0004081817417326691
Position 15691: 0.0003613464051842174
Position 7011: 0.00032715464222165625
Position 445: 0.0002953907938373809
Position 3300: 0.0002793758990016452
Position 797: 0.0002697173747766645
Position 22781: 0.0002622704684750152
Position 475: 0.000208584729693695
Position 601: 0.00019244095799603655
Position 7064: 0.00017125069632866936
Position 6429: 0.0001604070193810035
Position 19377: 0.00010636878209576832
Position 3080: 7.298702240010353e-05
Position 3109: 7.050499935594739e-05
Position 5032: 5.250673168503242e-05
Position 38: 1.526316843972807e-06
Position 3482: 6.551775292979325e-07
Position 23303: 3.0937429918947767e-07
Position 886: 1.5742074571237127e-07
Position 322: 8.058565355736612e-08
Position 90: 3.0529981624545046e-08
Position 324: 9.806485961006257e-09
Position 232: 1.9694628874365294e-09
Position 30: 1.4499569831280429e-09
Position 242: 1.283420808373095e-09
Position 479: 4.91407024367474e-10
Position 437: 3.1283249831254034e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 8893: 0.9932941853519843
Position 19285: 0.9887362156550841
Position 23056: 0.9880905287020911
Position 22750: 0.8727684753682919
Position 21407: 0.853773383076367
Position 13953: 0.8378271327386873
Position 12776: 0.808867878364001
Position 31467: 0.7615343183392455
Position 21669: 0.643505509271092
Position 2890: 0.6256518575019119
Position 15280: 0.597864898761081
Position 25583: 0.5868765118715011
Position 16743: 0.35557914075814395
Position 20062: 0.30034638639431577
Position 16751: 0.24417177532863688
Position 9202: 0.23925879963800145
Position 11967: 0.23925086736658643
Position 8217: 0.23340217555940662
Position 18949: 0.20293243289371177
Position 30394: 0.18012285840648584
Position 25632: 0.17356810809642623
Position 9642: 0.14748560511920347
Position 23723: 0.13984738747658487
Position 6276: 0.13693831526764577
Position 2902: 0.13151238086821848
Position 3380: 0.12519001625032916
Position 16578: 0.09154752191560457
Position 4903: 0.0873664461710945
Position 13167: 0.08506815876647161
Position 22890: 0.06551588162109015
Position 31947: 0.06401142058457424
Position 19995: 0.060128904539181745
Position 7269: 0.0534815323132522
Position 13979: 0.05225880839657347
Position 3441: 0.05014962332489171
Position 10503: 0.048007648051078225
Position 6226: 0.043915648112362114
