Gene = Gm45783
index = 492
Annotated 5SS: [  218  2763  4035  4887 37277]
Annotated 3SS: [ 2723  3908  4799 37150 40364]
SMsplice 5SS: [  218  2763  4887  6938 14677 19307 19484 21140 37277]
SMsplice 3SS: [ 2723  4799  6843 14552 19201 19394 21051 37150 40134]
top_k =  500
Partition function (log Z): -8.605653460301925

Sorted 5' Splice Sites (High to Low Probability):
Position 14677: 0.9995613075276628
Position 218: 0.9751160291865928
Position 4887: 0.9514293867648954
Position 21140: 0.9053218153558733
Position 19307: 0.8551956409401672
Position 6938: 0.7970723846854431
Position 2763: 0.6648820219315422
Position 18405: 0.6460879079720377
Position 4625: 0.5651458189201993
Position 19484: 0.5541676779316216
Position 24678: 0.5378788067570969
Position 24055: 0.25990425101012
Position 16160: 0.23290678144878768
Position 17031: 0.1773310277002369
Position 728: 0.16544856279499814
Position 16266: 0.13954675902583344
Position 26303: 0.13646203908040813
Position 6914: 0.13520076682746696
Position 15888: 0.13358436401555637
Position 23176: 0.12993344620823602
Position 10920: 0.11333350058120362
Position 4035: 0.1047330845555815
Position 2134: 0.10322458738789254
Position 27406: 0.10235776981449143
Position 2235: 0.06982811114933887
Position 12384: 0.06153324009152573
Position 24818: 0.06012813109556433
Position 8720: 0.05610171896289467
Position 2648: 0.0517812504723665
Position 6185: 0.05158369647067068
Position 24475: 0.05129788463264956
Position 5106: 0.043445222856552786
Position 6523: 0.04333955643158531
Position 11012: 0.04293236861745534
Position 10397: 0.03925914291876967
Position 10973: 0.036062230561291216
Position 5809: 0.03524059242643863
Position 24327: 0.03498531977250457
Position 11774: 0.031028052561574006
Position 8871: 0.030045924965703307
Position 22362: 0.029417062025211722
Position 10905: 0.026867536173471842
Position 2948: 0.024545196236908956
Position 4898: 0.023373524928041303
Position 2901: 0.023027412288219907
Position 22411: 0.021097997453155413
Position 18490: 0.01879872376559578
Position 15009: 0.01824982374620529
Position 2600: 0.01321284234971102
Position 2312: 0.012050666167253907
Position 5729: 0.01180053938511191
Position 2558: 0.010645630638449336
Position 2240: 0.010299676348246264
Position 17671: 0.009664049349866637
Position 10497: 0.009556681521645606
Position 1445: 0.008273417753893713
Position 18147: 0.008109536541939208
Position 6113: 0.00797455437686096
Position 1990: 0.007822995320494954
Position 3637: 0.007166460073876546
Position 3822: 0.006872734078975588
Position 6474: 0.005182721672748791
Position 182: 0.005064755083555525
Position 6469: 0.004885140549106638
Position 5830: 0.004584361190182905
Position 1424: 0.003606369218909708
Position 2634: 0.0025024698108315245
Position 2973: 0.002471354964275241
Position 3013: 0.00247055491466936
Position 2630: 0.0019811765954630806
Position 2935: 0.0018531700133713762
Position 872: 0.001396702153188511
Position 3461: 0.0013390453455285136
Position 1570: 0.0012128586039841913
Position 4004: 0.0009903483172118374
Position 21291: 0.0008704375024360468
Position 2394: 0.0007689699679092041
Position 2314: 0.0007610489473495214
Position 770: 0.0007200872779471818
Position 1307: 0.0007159326585031273
Position 15760: 0.0007041755715018602
Position 1877: 0.0006836327118413257
Position 2496: 0.0006534890228473932
Position 2281: 0.0006327498102146314
Position 745: 0.00047591409604531143
Position 2592: 0.0004529471398482701
Position 2092: 0.00040365659772307255
Position 271: 0.0004023021805649947
Position 287: 0.0003555645497812289
Position 2320: 0.00032283534673751424
Position 4934: 0.0003187119375441117
Position 2322: 0.0002803841507105203
Position 2318: 0.0002773747385108732
Position 2324: 0.0002140214806465293
Position 2316: 0.00021078760190800191
Position 2326: 0.00018318274844648266
Position 3810: 0.00018030673052920162
Position 2328: 0.00014369691443891057
Position 53: 0.00010779904228550183
Position 2330: 0.00010295634315193228
Position 1881: 6.97741434471702e-05
Position 2332: 6.470437873017528e-05
