Gene = Ift22
index = 560
Annotated 5SS: [ 121 3051 3242 3742]
Annotated 3SS: [2973 3151 3538 4674]
SMsplice 5SS: [ 121 3051 3276]
SMsplice 3SS: [2973 3151 3538]
top_k =  500
Partition function (log Z): 1.0266451893538955

Sorted 5' Splice Sites (High to Low Probability):
Position 3051: 0.9270441964797352
Position 121: 0.9237195118492473
Position 3276: 0.6969912127237072
Position 3242: 0.29791658692815115
Position 1480: 0.2421371496661978
Position 3742: 0.1480954728342171
Position 2172: 0.12496908160429933
Position 1441: 0.08077095631001463
Position 273: 0.07129651030851258
Position 2897: 0.058125299010880475
Position 3638: 0.057960452838255176
Position 2572: 0.054320259459060535
Position 2105: 0.05344544612159069
Position 3066: 0.0398313267381879
Position 2129: 0.03514011883577028
Position 3044: 0.02568717101707445
Position 2152: 0.02555036573392678
Position 2211: 0.024881440080385023
Position 4480: 0.015586869356936874
Position 2575: 0.009305545639573552
Position 62: 0.009015828351366348
Position 2176: 0.008992827350418585
Position 2180: 0.007837948643487696
Position 2162: 0.007763338499754919
Position 3819: 0.004025342160541105
Position 2426: 0.003803230526827219
Position 820: 0.003772506838655231
Position 281: 0.003425328544033748
Position 1445: 0.0032638575799760023
Position 1085: 0.0030279590583077312
Position 2689: 0.0027386608354427913
Position 252: 0.0027263355060591506
Position 3815: 0.0027080599815994034
Position 2529: 0.0026274938720123263
Position 5356: 0.0023808253829901036
Position 2156: 0.0023018736665087356
Position 4475: 0.0021988096226108153
Position 3585: 0.002147537340678814
Position 2597: 0.001817737436100646
Position 2375: 0.0017475793000850117
Position 4410: 0.001705832958680332
Position 4352: 0.0016550391522389108
Position 5264: 0.001551407928635071
Position 1497: 0.0014724687699676148
Position 5168: 0.0012834105672288754
Position 5309: 0.0011846618016458734
Position 2215: 0.00101464916645138
Position 3301: 0.0009630934141515824
Position 2496: 0.0008430945872431548
Position 2243: 0.0006853348284199349
Position 1979: 0.0006782276599246171
Position 3791: 0.0006593372445144268
Position 169: 0.0006553462230788505
Position 2328: 0.0006513119070627413
Position 3046: 0.0005396079078923311
Position 831: 0.0005201870712947599
Position 1393: 0.00047102306372554187
Position 3070: 0.00046259316081169005
Position 744: 0.00041434856127865315
Position 48: 0.00037510983628262235
Position 3635: 0.0003288595883321781
Position 4960: 0.0002984385282694859
Position 2239: 0.00019791206007648438
Position 3651: 7.756343570640512e-05
Position 3295: 7.37880617105929e-05
Position 3439: 6.28149201747323e-05
Position 349: 6.196593096676888e-05
Position 3246: 5.947100890320326e-05
Position 3085: 4.186185115416459e-05
Position 3064: 3.686170860972904e-05
Position 3795: 3.40220914240488e-05
Position 2916: 2.9874264278440666e-05
Position 2920: 2.7333057245771214e-05
Position 3343: 2.436054068798908e-05
Position 1389: 2.2283920220182508e-05
Position 3409: 1.4149326377428574e-05
Position 3280: 9.231409027874774e-06
Position 3305: 9.043263077241918e-06
Position 1117: 8.387988963481636e-06
Position 978: 8.062065682582091e-06
Position 3539: 7.429234530844172e-06
Position 68: 6.650093898395457e-06
Position 3317: 5.529810260953492e-06
Position 3229: 3.957136402655411e-06
Position 3226: 3.237317595585954e-06
Position 45: 3.1159456663448465e-06
Position 3545: 3.0056367463566743e-06
Position 3591: 2.434750145405605e-06
Position 3582: 2.259572674575113e-06
Position 106: 1.944955133484093e-06
Position 3370: 1.3650454362473875e-06
Position 3357: 8.51856303796413e-07
Position 3423: 7.337904607064913e-07
Position 3445: 6.287980081040926e-07
Position 155: 4.787329139350842e-07
Position 218: 3.436445820727945e-07
Position 401: 2.1967601809839622e-07
Position 524: 1.660046381292387e-07
Position 3462: 1.4336893585294674e-07
Position 451: 1.3715504007135395e-07
Position 629: 1.1233838220211796e-07
Position 590: 1.0156818343157123e-07
Position 66: 4.618350885420917e-08
Position 3662: 3.44685131293112e-08
Position 3676: 3.2151508917220696e-08
Position 433: 1.7715359117622842e-08
Position 404: 1.6777379693185424e-08
Position 158: 2.864456475379931e-09
Position 237: 1.438093656499014e-09
Position 179: 1.0766612253342857e-09
Position 351: 1.0149504291837447e-09
Position 506: 1.7770010786486568e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3151: 0.9922754330006512
Position 2973: 0.9875766636349486
Position 3538: 0.8082329500902337
Position 2027: 0.15518770041228183
Position 1352: 0.1427369354495907
Position 5193: 0.12986638650085494
Position 1296: 0.0977577987565723
Position 6068: 0.07600853210530331
Position 2420: 0.07564257084493897
Position 1398: 0.0575195507769685
Position 1886: 0.04972558088339409
Position 4289: 0.04874458925525981
Position 1831: 0.048567188876173624
Position 2661: 0.03056266000089124
Position 4157: 0.02227458588415997
Position 5029: 0.02096691405820156
Position 2795: 0.020878723740485147
Position 1978: 0.01746306423010358
Position 3656: 0.016131356217514537
Position 4264: 0.015726395171847794
Position 5095: 0.012816330735962783
Position 5547: 0.01273192209565708
Position 4896: 0.010643542578050495
Position 185: 0.010267330463063846
Position 2007: 0.009641559122352499
Position 2738: 0.009610305742106461
Position 4674: 0.00919032082100644
Position 4469: 0.009094265735193036
Position 1319: 0.00878125270157624
Position 5116: 0.007675105748642729
Position 1302: 0.006514474146726598
Position 3159: 0.005633792406108472
Position 4646: 0.00493814956268202
Position 6761: 0.0046982402550157214
Position 1828: 0.0044455588379212615
Position 3569: 0.004274398176629297
Position 1967: 0.004196343512235035
Position 3782: 0.0037869534747704686
Position 1460: 0.003662905391224334
Position 4849: 0.003133981778353298
Position 3974: 0.002759236777565424
Position 4313: 0.0027174453234280606
Position 3662: 0.002640439217648698
Position 5198: 0.002587827524981853
Position 735: 0.0025751086317777803
Position 2263: 0.002306270839938769
Position 206: 0.0022418645177282354
Position 1958: 0.002240406556412677
Position 1331: 0.0018986497147209583
Position 5308: 0.001752823142046393
Position 5513: 0.0017178474461119308
Position 225: 0.0016637767384297937
Position 1300: 0.0014585360931101737
Position 2975: 0.0014112815311919762
Position 4294: 0.001366912161575092
Position 1359: 0.0013486933898615699
Position 2037: 0.0012569739547075983
Position 2425: 0.0011718554906869464
Position 165: 0.0011681562763050637
Position 4785: 0.0011360313190689748
Position 5032: 0.0011347590450273108
Position 1298: 0.001074493939376464
Position 967: 0.0009971949590555772
Position 961: 0.0009290544344303787
Position 4409: 0.0008511266052659098
Position 237: 0.0008306840385909123
Position 2896: 0.0007834879450061903
Position 1001: 0.0007747034710924214
Position 1194: 0.0006895921871440742
Position 1415: 0.000678732894822751
Position 3545: 0.0005149962063236757
Position 2010: 0.0004499796243938252
Position 5061: 0.0004329117592676865
Position 3510: 0.0003564734467438826
Position 1029: 0.00033062009991049573
Position 3184: 0.00028349994578230094
Position 536: 0.0002218849632562877
Position 3613: 0.0002067186953685597
Position 773: 0.00020564500554471395
Position 4691: 0.00018201156563799924
Position 198: 0.00016223034564418927
Position 255: 0.00013510022137483592
Position 147: 0.00013444037882471524
Position 1127: 6.946392014626068e-05
Position 1007: 6.196932515023512e-05
Position 1781: 5.888886446149996e-05
Position 1365: 5.604122720177921e-05
Position 981: 5.082048387824198e-05
Position 1232: 4.751927159858018e-05
Position 3623: 4.316947481563544e-05
Position 1276: 4.294655933673863e-05
Position 2246: 4.241630704630771e-05
Position 387: 4.066620380480161e-05
Position 3125: 3.9469077899984455e-05
Position 715: 3.674439250704026e-05
Position 1749: 3.3039218944658126e-05
Position 1226: 2.8756280495712083e-05
Position 168: 2.8388157643503174e-05
Position 1691: 2.6799838465861126e-05
Position 1985: 2.5402289551811942e-05
Position 2535: 2.4897130310956137e-05
Position 3043: 2.3595787141893065e-05
Position 252: 2.0600245117260747e-05
Position 983: 1.9253635735632408e-05
Position 1229: 1.803823110130223e-05
Position 3676: 1.7791423843653286e-05
Position 977: 1.4781084094053184e-05
Position 3343: 1.3872815464387761e-05
Position 819: 1.1960881795202168e-05
Position 740: 1.078564389120962e-05
Position 1263: 1.066373082379189e-05
Position 905: 9.739855355268366e-06
Position 1014: 9.410304477879893e-06
Position 3396: 8.97171917710155e-06
Position 3195: 7.644429126198197e-06
Position 898: 5.444271076369143e-06
Position 3261: 5.141118656369791e-06
Position 3450: 3.6336598106693595e-06
Position 648: 3.632647421197426e-06
Position 855: 3.2636128132927246e-06
Position 451: 3.1837731577343533e-06
Position 1245: 2.2644473841630088e-06
Position 1068: 1.960246103646305e-06
Position 3367: 1.8616217330884195e-06
Position 456: 1.4912828631535262e-06
Position 3314: 1.1713955620470422e-06
Position 546: 1.0785644341044301e-06
Position 3333: 7.588956516613464e-07
Position 3386: 6.643654367915732e-07
Position 743: 6.279329841612937e-07
Position 3320: 5.445859813982378e-07
Position 129: 5.277627959516095e-07
Position 494: 4.187366886175359e-07
Position 3498: 1.8985903167406454e-07
Position 859: 1.0357550361966474e-07
Position 3672: 8.451211906839675e-08
Position 280: 7.858155025476363e-08
Position 1141: 3.0468950022066827e-10
