Gene = Wdr11
index = 1185
Annotated 5SS: [  201  1225  7316  8748 11323 13381 13947 14850 15235 16075 17064 22111
 24807 26872 28156 28631 32495 32957 33465 36251 37194 38121 38935 39407
 40011 40559 40993 41867]
Annotated 3SS: [ 1112  7161  8573 11135 13214 13831 14653 15133 15897 16978 22003 24730
 26762 28030 28482 32387 32841 33292 36141 37130 38054 38756 39310 39844
 40460 40846 41786 42954]
SMsplice 5SS: [   89  1225  7316  8748 11323 13947 14850 15235 16075 17064 22111 24807
 26872 27217 28156 32495 32957 33465 36251 38121 38935 39407 40011 40559
 40993 41907]
SMsplice 3SS: [ 1112  7161  8573 11135 13831 14738 15133 15947 16978 22003 24730 26762
 27094 28030 32387 32841 33292 36141 38054 38756 39310 39947 40460 40846
 41786 43446]
top_k =  500
Partition function (log Z): 42.00247812123692

Sorted 5' Splice Sites (High to Low Probability):
Position 39407: 0.998192155658194
Position 13947: 0.996027771568848
Position 32495: 0.9920165454835644
Position 33465: 0.9832555005471099
Position 7316: 0.9809672109987841
Position 28156: 0.9791060090149627
Position 24807: 0.9780955971872648
Position 8748: 0.9624826082724357
Position 40559: 0.9590204107067741
Position 16075: 0.9295071614853699
Position 14850: 0.918611581319524
Position 40993: 0.9097100158624312
Position 1225: 0.907823962889774
Position 15235: 0.8433941274987717
Position 38121: 0.8397953251060485
Position 41907: 0.8236473622763498
Position 36251: 0.8135193473439875
Position 40011: 0.8115376569911932
Position 11323: 0.7562899582120938
Position 26872: 0.7294180478890001
Position 17064: 0.719432022994114
Position 32957: 0.6687848638126782
Position 27217: 0.644413798310013
Position 37194: 0.6134015849235843
Position 22111: 0.5693007830223542
Position 28631: 0.503107567787947
Position 89: 0.4803233375691656
Position 201: 0.46557187849076626
Position 38935: 0.4391701370163163
Position 15862: 0.4219982000230413
Position 18634: 0.3218084287294593
Position 7578: 0.286656628222707
Position 38848: 0.2653011930997828
Position 39740: 0.24681095048252805
Position 37501: 0.22617869660816864
Position 13381: 0.19669612002015288
Position 683: 0.17825798458952918
Position 22356: 0.1754351370021386
Position 42807: 0.17149078271351764
Position 37859: 0.16667665439726018
Position 22135: 0.1628946097600435
Position 35840: 0.14872430632819805
Position 38861: 0.1463968241069973
Position 9663: 0.14240405447148494
Position 31445: 0.12032450017689982
Position 38156: 0.11395478429307712
Position 36970: 0.10951057121363912
Position 43150: 0.09915377452747424
Position 665: 0.0680595835627084
Position 6132: 0.06275284550476273
Position 32254: 0.06235808668423553
Position 13454: 0.054161946471631604
Position 37526: 0.04779436238365255
Position 8936: 0.04755707689875712
Position 42233: 0.044935625010523395
Position 43192: 0.04430648216131597
Position 40572: 0.03799244626864805
Position 41031: 0.037473942700263954
Position 1398: 0.03671124620303873
Position 14859: 0.03651485124787766
Position 11700: 0.03590448537294887
Position 33057: 0.03401630816352198
Position 43026: 0.03216216673148622
Position 8028: 0.030356409577596177
Position 38915: 0.023779884492880102
Position 13625: 0.02235736462541328
Position 4576: 0.022252214370148907
Position 1858: 0.02207084513295412
Position 3573: 0.02140467945277122
Position 35564: 0.02032417564697996
Position 39687: 0.019612657052860825
Position 33374: 0.01913866559028372
Position 37528: 0.018574212299499016
Position 31661: 0.0172557379219946
Position 16979: 0.017069975493321624
Position 26520: 0.01706064690839464
Position 18212: 0.016517080678967754
Position 20261: 0.015859793705170187
Position 40259: 0.015020468591485784
Position 9595: 0.014704893835311242
Position 27245: 0.01397569785175434
Position 28382: 0.013799269379306518
Position 6926: 0.013053602412481555
Position 43307: 0.013005955620240048
Position 11291: 0.012661094494169538
Position 4856: 0.0115347632483104
Position 130: 0.011425161665272295
Position 39829: 0.010970913837472606
Position 28963: 0.010937961599256257
Position 8186: 0.010868278823354489
Position 27555: 0.010497258226295832
Position 41111: 0.010429021240433866
Position 14249: 0.01026037520021158
Position 20682: 0.009446932026356257
Position 31057: 0.009023349507360787
Position 25921: 0.00882624093953804
Position 38166: 0.008781052709011562
Position 15139: 0.008603217797962373
Position 38477: 0.008092822920207235
Position 3328: 0.008011839348759169
Position 1686: 0.007388715618070918
Position 14513: 0.007301195834478786
Position 142: 0.007049516694536011
Position 6126: 0.0069840939846073195
Position 40033: 0.006960134103509324
Position 371: 0.006912213724715299
Position 38581: 0.006880294428313891
Position 7742: 0.0068113428893280745
Position 12210: 0.006743922707999481
Position 29796: 0.0066080555178551804
Position 32999: 0.006191392335564655
Position 40733: 0.005859689085751244
Position 12875: 0.005652376462774924
Position 34247: 0.005597563491654216
Position 3443: 0.00524226579243416
Position 7283: 0.0051994308819365434
Position 18398: 0.004800988520878924
Position 7795: 0.004791389704937081
Position 11334: 0.0047760413446587095
Position 2480: 0.004580267974278225
Position 30336: 0.004498366768990901
Position 17336: 0.004479352218027437
Position 1666: 0.004477499746588744
Position 13412: 0.004445993421159448
Position 13551: 0.004280950392641064
Position 32618: 0.004229964301419193
Position 1509: 0.004195166502905592
Position 10403: 0.004101703052493425
Position 14782: 0.0040106630528987264
Position 33302: 0.0040009296131143235
Position 104: 0.00394976493086197
Position 38832: 0.0038508801560828356
Position 2266: 0.003593426604609678
Position 7167: 0.0035679246234547784
Position 29720: 0.003453364854535242
Position 32743: 0.0031878961564248917
Position 16348: 0.0029388091187686188
Position 14447: 0.0028596642858262533
Position 40689: 0.0027399741749056894
Position 4204: 0.0027118092987057905
Position 29716: 0.0026140840486574475
Position 5280: 0.002585618929224137
Position 26903: 0.002566808321602344
Position 40614: 0.002538955065912579
Position 1682: 0.0025040830386899777
Position 37954: 0.002402873381958102
Position 9632: 0.0023730483263627485
Position 39706: 0.0020893265773557633
Position 71: 0.002076782080030999
Position 3498: 0.0020635997435683364
Position 32867: 0.001970805648106061
Position 16394: 0.0018734515281355784
Position 7350: 0.001815427534737709
Position 3293: 0.0018072792023782669
Position 16796: 0.0017090035681218395
Position 744: 0.0016695099687828766
Position 32748: 0.0016515546647912353
Position 6187: 0.0015810534503654914
Position 7300: 0.0015224025153668015
Position 378: 0.0014612469098724103
Position 15700: 0.001421067050839092
Position 32660: 0.0014006746329900586
Position 38595: 0.0013586346770022193
Position 29544: 0.0012699196676690225
Position 32931: 0.001231576442069315
Position 4509: 0.001207528296836686
Position 32487: 0.0011978291032643828
Position 321: 0.0011881359857749247
Position 4442: 0.0011767713804972865
Position 28424: 0.001168526060599779
Position 267: 0.0010764741871214171
Position 38908: 0.000992991799732603
Position 14743: 0.000984776007782984
Position 7393: 0.0008830382003901928
Position 38196: 0.0008804877833232432
Position 193: 0.0008748828908157248
Position 8465: 0.000864641347288103
Position 10474: 0.0008586834232305151
Position 38760: 0.0008500322040194753
Position 4080: 0.0008157321784435197
Position 10446: 0.000792023355160668
Position 18174: 0.000595961329033882
Position 3627: 0.0005790414016296218
Position 7803: 0.0005788407458205753
Position 35355: 0.0005515543335920516
Position 649: 0.000518943042822887
Position 7776: 0.0005085551093825665
Position 7273: 0.0005061910241002924
Position 7882: 0.0005023474983650098
Position 703: 0.00047778556780372173
Position 3552: 0.0004602728850203798
Position 7813: 0.00045371526496808354
Position 17162: 0.0004119365052003516
Position 13977: 0.0004063409124074536
Position 16079: 0.0003764282510068146
Position 294: 0.000368097134379392
Position 1277: 0.00035658995377289506
Position 1737: 0.00034680117433030154
Position 8375: 0.00028576073408711805
Position 429: 0.00026209391613332987
Position 7821: 0.0002520236163272065
Position 7799: 0.0002262463288535692
Position 8265: 0.00021975840507207098
Position 7831: 0.000218720931911376
Position 7870: 0.00021159208311990107
Position 39411: 0.0002090885596860241
Position 40888: 0.00020170887253474187
Position 40847: 0.00016802097510687378
Position 393: 0.00015873157101873334
Position 41835: 0.0001445528884153956
Position 566: 0.0001328821727628939
Position 69: 0.00013003334211379218
Position 231: 0.0001267982311644019
Position 117: 0.000124014718052776
Position 33461: 0.00011076304901470955
Position 387: 0.00010817098220799418
Position 19799: 0.00010581497357391143
Position 7573: 9.737805633837182e-05
Position 635: 9.378878906983904e-05
Position 612: 8.998036085611771e-05
Position 7261: 7.755127532484112e-05
Position 944: 7.296327473827292e-05
Position 32525: 7.126496578287609e-05
Position 17218: 6.45135146317074e-05
Position 778: 6.231332028359027e-05
Position 7407: 6.145503397555737e-05
Position 11327: 5.472772712910907e-05
Position 1021: 5.327568569030216e-05
Position 717: 4.6621242161723616e-05
Position 568: 4.340583633029218e-05
Position 497: 4.16918737696129e-05
Position 17172: 3.246304887402361e-05
Position 400: 2.6641379233970264e-05
Position 34151: 2.3662775248826755e-05
Position 33109: 1.3275971629565055e-05
Position 144: 1.0600398198741697e-05
Position 34094: 9.960731059140387e-06
Position 33457: 9.301876664490499e-06
Position 478: 8.016421547190618e-06
Position 32920: 7.00378840927616e-06
Position 32996: 6.73414501319755e-06
Position 210: 6.537334967807259e-06
Position 335: 4.877473852241973e-06
Position 1491: 4.733086105980532e-06
Position 1229: 3.975459899341522e-06
Position 1503: 3.250922881427332e-06
