Gene = Nop14
index = 758
Annotated 5SS: [  298  2274  3408  5713  6266  7853  8399  9823 10812 11757 12987 15436
 16223 18826 19279 20964 21258]
Annotated 3SS: [ 2138  3265  5578  6130  7729  8266  9527 10680 11670 12850 15333 16068
 18665 19130 20844 21101 21496]
SMsplice 5SS: [  298  2274  3408  5713  6266  7853  8399  9823 10812 11757 12987 16223
 18826 19279 20964 21258]
SMsplice 3SS: [ 2138  3265  5578  6130  7729  8266  9527 10680 11670 12850 16068 18690
 19130 20844 21101 21496]
top_k =  500
Partition function (log Z): 23.680963674173366

Sorted 5' Splice Sites (High to Low Probability):
Position 19279: 0.9945942601854921
Position 3408: 0.990872599016888
Position 298: 0.9839561405122836
Position 8399: 0.977717234537422
Position 5713: 0.9754245232745565
Position 2274: 0.9541082649825544
Position 21258: 0.949149648033237
Position 7853: 0.9459507061641498
Position 12987: 0.9175244713734411
Position 6266: 0.9099878130498543
Position 16223: 0.8512598215159765
Position 18826: 0.8020742016936462
Position 11757: 0.7758798500292946
Position 10812: 0.6689672714782016
Position 20964: 0.47295321945461793
Position 9823: 0.4451561503334505
Position 15436: 0.3576928112550196
Position 4237: 0.3513515727808063
Position 11038: 0.3444196105881749
Position 6691: 0.1949009598278661
Position 9619: 0.17125923301183568
Position 4480: 0.16273069603838247
Position 15456: 0.13782829118782325
Position 15705: 0.13581820026771202
Position 15061: 0.13070317504965595
Position 6032: 0.11204476650636455
Position 21013: 0.11144393541804595
Position 7142: 0.11009297493637561
Position 4562: 0.10383736965663798
Position 4555: 0.08646235928779812
Position 12044: 0.07990175623002126
Position 10835: 0.07471775228707513
Position 4582: 0.06009398564776531
Position 6945: 0.055513943026957016
Position 10249: 0.042484687393518086
Position 766: 0.040492151662180495
Position 1778: 0.04014438003743438
Position 6306: 0.03951254361098349
Position 4568: 0.033165058984236793
Position 3015: 0.030802981916801732
Position 3011: 0.028228956432773896
Position 9507: 0.02542349109883498
Position 7146: 0.025257369073505693
Position 9658: 0.02394419463910263
Position 7635: 0.02153614719132687
Position 1205: 0.02081479903837234
Position 7859: 0.020045328007228618
Position 1826: 0.01723184527861852
Position 5903: 0.017172698161925955
Position 12116: 0.016936316350378833
Position 12306: 0.016550398353277547
Position 15177: 0.016233531723811034
Position 4588: 0.015678070676266607
Position 1735: 0.015384232154478561
Position 2550: 0.015059668838391526
Position 10888: 0.01478630970431371
Position 21351: 0.01371665430312488
Position 10788: 0.01106726837268515
Position 1817: 0.011017750103263044
Position 2434: 0.011011287978403313
Position 1256: 0.010307107107218896
Position 3810: 0.00944791393689072
Position 6294: 0.00883411901330117
Position 10613: 0.008641392781658895
Position 6831: 0.00829766456295189
Position 20905: 0.0082078388061764
Position 9946: 0.007866955558734724
Position 10402: 0.007079812636493559
Position 9472: 0.006377980799429446
Position 16626: 0.006310004288634666
Position 10473: 0.005967952559037627
Position 14543: 0.005954384305509967
Position 5382: 0.005886720383395861
Position 1128: 0.005764542598061139
Position 3171: 0.004926561976096738
Position 4875: 0.004882340602493531
Position 6735: 0.004699499281281211
Position 902: 0.004644114544808468
Position 4018: 0.004617201679688476
Position 6759: 0.004146613804785252
Position 4546: 0.004104008546533167
Position 7463: 0.0034586846659637204
Position 20772: 0.0033135823776767933
Position 9195: 0.003136622233561636
Position 321: 0.0031240272946173354
Position 21275: 0.0031037018457270196
Position 8404: 0.0030352549636506088
Position 3007: 0.002839784379449068
Position 17003: 0.0022389883303220795
Position 65: 0.0021212209414094847
Position 4691: 0.001987049852050418
Position 10826: 0.0019589591590150808
Position 61: 0.0019413798724794314
Position 1177: 0.0019403595420212165
Position 20962: 0.0019003877620592923
Position 5215: 0.001710105576213641
Position 16922: 0.001695766060427005
Position 16672: 0.0016538617539982041
Position 8040: 0.0016335578439990574
Position 20797: 0.0015893406006397528
Position 9971: 0.0015781201016377162
Position 9703: 0.0014719554698580369
Position 2333: 0.0014160384883166591
Position 3789: 0.001394442002655698
Position 3032: 0.0013587203630468986
Position 3036: 0.0013158709388386958
Position 139: 0.0013068795561910083
Position 21271: 0.0012627602739957889
Position 3806: 0.00119059588701585
Position 10780: 0.0011178548625292656
Position 19527: 0.0010538331109850095
Position 256: 0.0010483467506287151
Position 1099: 0.0010324490415337191
Position 9402: 0.0010227210322396971
Position 9739: 0.0009923638595344933
Position 8123: 0.0008228882580403938
Position 2520: 0.0008112229642990808
Position 5242: 0.000715662351133227
Position 7866: 0.00069279364605803
Position 2809: 0.000628877686959137
Position 2975: 0.0006123970894008221
Position 20909: 0.0005787372846534147
Position 16860: 0.0005784983441801423
Position 3424: 0.00040830624024524627
Position 21388: 0.0004034298234712292
Position 526: 0.0004007106219119346
Position 10540: 0.0003855744068520525
Position 8133: 0.0003591310740776098
Position 5075: 0.000340026615750657
Position 18514: 0.0003336257245396874
Position 6949: 0.0003136215510175774
Position 6232: 0.0003029443562984051
Position 6902: 0.0002945787425342117
Position 5735: 0.00029197057610638017
Position 2497: 0.0002873618547998221
Position 8911: 0.0002763243091910996
Position 21417: 0.00027470578159388833
Position 854: 0.000271117240992031
Position 4103: 0.00026141232936374687
Position 5697: 0.00025790138362243606
Position 1299: 0.00023280725275204206
Position 1810: 0.0002275722395051261
Position 19093: 0.00022407349177336702
Position 5131: 0.00021356143655195693
Position 2714: 0.0001733799278302655
Position 16889: 0.0001493608859806432
Position 2870: 0.00014609335071084662
Position 8240: 0.0001438710729401657
Position 222: 0.00013963286833166424
Position 21193: 0.00013625462217494737
Position 16131: 0.00011873677017369532
Position 2845: 0.00011483607144403917
Position 7751: 0.00011167498770578657
Position 8009: 0.00011155760391735744
