Gene = Tex9
index = 1075
Annotated 5SS: [  176   363  4090  5322  8033  9655 11505 13762 14365 18444 30246]
Annotated 3SS: [  282  4025  5241  7986  9571 11325 13678 14190 18308 30110 30822]
SMsplice 5SS: [  176   363  4115  5322  9655 11505 13762 18444 30246]
SMsplice 3SS: [  282  4025  5241  9571 11325 13678 18308 30110 30822]
top_k =  500
Partition function (log Z): 9.112529123663334

Sorted 5' Splice Sites (High to Low Probability):
Position 18444: 0.9980847374998905
Position 13762: 0.979934822116559
Position 11505: 0.970364752961007
Position 176: 0.9561980969626899
Position 5322: 0.9483630435652632
Position 30246: 0.918025426435125
Position 9655: 0.8668805481199712
Position 363: 0.7636407859289093
Position 4115: 0.680255318413327
Position 11754: 0.4005082008976981
Position 26750: 0.33807393602236013
Position 14365: 0.33507364551888524
Position 4090: 0.31175632190083163
Position 6193: 0.2076774512199244
Position 414: 0.16605261282523234
Position 8033: 0.16060228826456568
Position 10917: 0.1504869618713648
Position 13177: 0.15038513515915758
Position 3397: 0.14780734018709585
Position 6925: 0.13788256653179015
Position 13260: 0.13160787741490845
Position 10082: 0.12576209324545348
Position 13143: 0.0656555299573582
Position 30629: 0.06494133043967361
Position 16292: 0.059715480470650374
Position 13158: 0.05589638303821637
Position 2871: 0.04509188711571676
Position 12476: 0.044752767369743
Position 299: 0.0406829746658911
Position 13137: 0.04060032083973015
Position 2054: 0.036576498875650766
Position 143: 0.03195218034994951
Position 13129: 0.031542363926049755
Position 10557: 0.030451366406680145
Position 2640: 0.030064289913071814
Position 12668: 0.0276065372765588
Position 5734: 0.02378600058479061
Position 2589: 0.020981461405838356
Position 7348: 0.019333110104798764
Position 11483: 0.0188265610288884
Position 3270: 0.018635183594388413
Position 3738: 0.01762305649782652
Position 4282: 0.014824028779075427
Position 6039: 0.01319781285486006
Position 8921: 0.012540729287760361
Position 7826: 0.012222619150451896
Position 13390: 0.012156780525572751
Position 10598: 0.011242040775157166
Position 12817: 0.010989269277210476
Position 10777: 0.010945993856641018
Position 3080: 0.010816898526402031
Position 11487: 0.010032408325914805
Position 6950: 0.009108155391703097
Position 12178: 0.009058202506700908
Position 13745: 0.008634105749379865
Position 3306: 0.008221511783120177
Position 139: 0.007409212117835053
Position 6573: 0.007263750706054913
Position 2211: 0.006341247609458818
Position 6910: 0.005988852275919315
Position 13754: 0.004938027105193837
Position 15786: 0.0047681392608958815
Position 3864: 0.004680711188932674
Position 5666: 0.004602861733445882
Position 12939: 0.0037737488164334473
Position 3223: 0.0035849158403581955
Position 1696: 0.0034354035440093142
Position 1014: 0.003112855364387083
Position 2725: 0.0030395588854789154
Position 4084: 0.002931392135866523
Position 2697: 0.002925766628095939
Position 106: 0.0027907017230826133
Position 390: 0.002585628148066191
Position 13251: 0.0025583493160407406
Position 3351: 0.0025340713255295726
Position 399: 0.0022454659576369245
Position 1615: 0.0021762986426524596
Position 12683: 0.001998873616416128
Position 9796: 0.0019780746277538383
Position 617: 0.0017888564283821584
Position 1748: 0.0016377546177228008
Position 357: 0.001535329829715099
Position 1856: 0.0014365700048097976
Position 12954: 0.0014354234091705485
Position 4972: 0.001293056865219478
Position 12924: 0.0012187252843589768
Position 1735: 0.0011397592437521911
Position 2256: 0.001115154670515496
Position 14047: 0.000965083385753503
Position 1795: 0.0009037127373840063
Position 4401: 0.0007593677900382105
Position 4100: 0.0007332060794336524
Position 3411: 0.0006325589996702942
Position 5916: 0.00060700709945798
Position 3461: 0.0005851795586838849
Position 1706: 0.0005590383914618361
Position 15035: 0.0005357310683836474
Position 4105: 0.0005065355107039023
Position 3268: 0.00046942586284207474
Position 18717: 0.0004690841051922773
Position 3413: 0.00044971793809963495
Position 4780: 0.0004280872095691998
Position 15051: 0.0004217059987130212
Position 3415: 0.00041023203842892883
Position 3368: 0.00037751431820653005
Position 5326: 0.0003650069463756622
Position 5210: 0.00036478754220921024
Position 1811: 0.00034823199793233346
Position 5851: 0.00034015862360125724
Position 15676: 0.00028243017202858134
Position 1874: 0.00025494709120512223
Position 12852: 0.00023217817888183023
Position 15859: 0.00021974074250528228
Position 111: 0.00017246399914947928
Position 11481: 0.0001664631096114141
Position 11509: 0.00016535309508970328
