Gene = Tex35
index = 1071
Annotated 5SS: [ 120  808 1461 3620 4307 8191 8571 8947]
Annotated 3SS: [ 762 1391 3562 4246 8125 8386 8902 9243]
SMsplice 5SS: [ 120  808 1461 4307 8191 8571]
SMsplice 3SS: [ 762 1391 4246 8125 8386 8902]
top_k =  500
Partition function (log Z): -4.383628817716355

Sorted 5' Splice Sites (High to Low Probability):
Position 8191: 0.8232488662014847
Position 8571: 0.794286862473256
Position 4307: 0.7335745502774689
Position 808: 0.6696353122120037
Position 1461: 0.6625375671896712
Position 5050: 0.4571697313140438
Position 3620: 0.4085634533401004
Position 120: 0.39395561356245856
Position 5298: 0.32823491467704174
Position 8947: 0.22082240354616273
Position 3578: 0.2052815118230197
Position 469: 0.16751538580400116
Position 522: 0.16515356876163959
Position 5008: 0.15230308171846735
Position 5377: 0.11425015131336612
Position 5692: 0.10237443686718548
Position 146: 0.08597676685008696
Position 4627: 0.08565486204370737
Position 630: 0.06429514605110591
Position 5840: 0.0635702700359341
Position 326: 0.05424509682743264
Position 209: 0.053252684172510986
Position 2067: 0.052010433318153235
Position 3239: 0.03365706258928046
Position 596: 0.0329681530215839
Position 5647: 0.020847353619681992
Position 8830: 0.02074769280407981
Position 4381: 0.019622842739269734
Position 8731: 0.01635566093977116
Position 1097: 0.013064542527208787
Position 8195: 0.011584463656767996
Position 5456: 0.010401828538637668
Position 5062: 0.010137053030129328
Position 1862: 0.009933590148752895
Position 682: 0.009789860184902513
Position 364: 0.009170795376604042
Position 659: 0.00893700606014456
Position 8951: 0.008711965845131849
Position 859: 0.007338351102020009
Position 4617: 0.005327742466762492
Position 3846: 0.00499213154617314
Position 3766: 0.004779657959584028
Position 5084: 0.004241924179222688
Position 1049: 0.004219534196679581
Position 269: 0.0030602609306190085
Position 4823: 0.0030294989986412446
Position 5072: 0.002991238838539352
Position 919: 0.0026478193576646106
Position 666: 0.0022083346934896474
Position 47: 0.00216256014755897
Position 2063: 0.0019219168946468953
Position 5044: 0.0017431392721764434
Position 874: 0.0008362504183779298
Position 157: 0.00033803293946878406
Position 201: 0.00017583217040792405
Position 83: 0.00016959685714123507
Position 504: 0.00015825587482549766
Position 11: 0.00014075215452974958
Position 15: 0.00010620205749212826
Position 358: 7.686842742703335e-05
Position 133: 6.732158334469403e-05
Position 644: 6.64192037848707e-05
Position 36: 4.881434080227865e-05
Position 234: 4.170480065948898e-05
Position 131: 3.8881800352438006e-05
Position 700: 2.7187159317730692e-05
Position 55: 2.4847421333208073e-05
Position 382: 2.4615079800943733e-05
Position 674: 2.2560912734131366e-05
Position 1465: 1.4491043058145332e-05
Position 1503: 1.2545188682036608e-05
Position 634: 1.1879753980731405e-05
Position 664: 1.172839874382068e-05
Position 23: 1.242511274932944e-06
Position 280: 1.1751056277890266e-06
Position 271: 1.060042426049771e-06
Position 228: 1.0468176248227293e-06
Position 39: 4.53749342035279e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8125: 0.8630969404906796
Position 8386: 0.7943940963895255
Position 4246: 0.7011962494172507
Position 1391: 0.6173138610845269
Position 4911: 0.5513386436044903
Position 762: 0.45876712898863753
Position 5213: 0.3825843343945999
Position 8815: 0.3648981864671446
Position 3466: 0.35005048454470783
Position 8902: 0.2970498593941016
Position 9034: 0.20287359310138967
Position 9246: 0.14531543219668722
Position 3562: 0.10383362705067273
Position 3502: 0.10270923111987497
Position 5234: 0.0906070161523129
Position 4889: 0.08114462472841832
Position 239: 0.07239186678936031
Position 3404: 0.06533460291892311
Position 5767: 0.06357027003593413
Position 5342: 0.06156248551110533
Position 8403: 0.05060061656004762
Position 746: 0.04995703958455075
Position 4151: 0.04948832688625394
Position 681: 0.0459043877593004
Position 8724: 0.04190997083558185
Position 4581: 0.04017134761520418
Position 4438: 0.033264728184498604
Position 9243: 0.03317078106958244
Position 1990: 0.030086637816898198
Position 268: 0.026419865700494996
Position 595: 0.025626113181035366
Position 1299: 0.025622072040356814
Position 5455: 0.018266061029883107
Position 614: 0.01773147996648689
Position 5355: 0.01687454358916775
Position 4178: 0.016587778785798698
Position 3006: 0.015571505095831231
Position 965: 0.01308526326576279
Position 9333: 0.011249547872944831
Position 358: 0.01106905171929223
Position 1906: 0.010572773786202578
Position 9007: 0.010557390516531434
Position 8669: 0.01049442570810422
Position 5181: 0.010413445142782259
Position 421: 0.00995015153254884
Position 3092: 0.008889662302649079
Position 9467: 0.008184574645240602
Position 9090: 0.006915766814396437
Position 9249: 0.006770673262563607
Position 572: 0.006737347815019453
Position 8408: 0.006682318118877541
Position 1831: 0.006479126786686296
Position 9296: 0.00612488655768708
Position 1262: 0.006018040087312938
Position 687: 0.0056226607646584
Position 1355: 0.0055943067576166424
Position 9357: 0.005271801927773743
Position 1740: 0.00522541498476765
Position 4584: 0.005094119318166077
Position 1968: 0.004764791041243149
Position 2912: 0.004748377660685044
Position 3117: 0.004447517530115115
Position 1407: 0.0041845998921018965
Position 8341: 0.003838681257334443
Position 7948: 0.0033497897954361225
Position 1632: 0.003300335646407742
Position 9220: 0.0030737596968194113
Position 8417: 0.0029674541959168795
Position 440: 0.002363629046305942
Position 8596: 0.0023046221806874274
Position 7187: 0.001978149757554523
Position 8840: 0.0019722380101311015
Position 3352: 0.0018937045276104444
Position 1330: 0.0018923879468939213
Position 1974: 0.0017447378829230197
Position 1362: 0.0012990750689369146
Position 629: 0.0012935156262647493
Position 8820: 0.0010224753647860077
Position 1965: 0.00096249966606005
Position 3964: 0.0007111935571564789
Position 9039: 0.00066252425512266
Position 468: 0.0006574814857797517
Position 330: 0.0006523940369782783
Position 768: 0.0006364231464256929
Position 4714: 0.000574282690087213
Position 300: 0.0005703308001607982
Position 8859: 0.0005402389729269456
Position 426: 0.0004316037187751807
Position 1955: 0.00040990797315453004
Position 495: 0.0003774700797952182
Position 1148: 0.00031372167803770274
Position 980: 0.0003056531163199973
Position 363: 0.0003018911922193359
Position 623: 0.00028942443018813564
Position 3980: 0.0002727300684958591
Position 1606: 0.0002665080902004219
Position 1422: 0.00018484899014580613
Position 375: 0.00016684333606943713
Position 1175: 0.00013570576500868066
Position 694: 0.0001328772749546967
Position 332: 7.663708265182078e-05
Position 297: 7.267124967651898e-05
Position 306: 6.886844672230968e-05
Position 798: 6.631753623114145e-05
Position 504: 6.520439111709765e-05
Position 900: 5.600377494877208e-05
Position 248: 3.3446371284594715e-05
Position 499: 2.6810554469043432e-05
Position 929: 2.5762015701869938e-05
Position 1435: 2.392156232703069e-05
Position 445: 2.2594958297385765e-05
Position 401: 2.2018048995632795e-05
Position 521: 2.0485561058959987e-05
Position 186: 1.6313114031602995e-05
Position 2126: 1.1226314265032573e-05
Position 1559: 7.4906570178920125e-06
Position 308: 6.703538661774659e-06
Position 1183: 5.216318525594038e-06
Position 1661: 4.47302333103144e-06
Position 1419: 3.87473930576221e-06
Position 139: 1.2825677555912472e-06
Position 213: 1.1783966501237942e-06
Position 473: 9.61261243993819e-07
Position 1858: 7.818107227185693e-07
Position 1062: 5.553002232569002e-07
Position 190: 1.8241306252510134e-07
Position 1155: 1.1297509370261418e-07
Position 201: 1.120378618660082e-07
Position 1027: 9.545242523601773e-08
Position 177: 4.411243340043008e-08
Position 87: 3.7571890334906834e-08
Position 129: 3.5652010782772234e-08
Position 125: 3.091639349327714e-08
Position 497: 1.782278296872608e-08
Position 1111: 6.310477690245176e-09
Position 188: 3.3083885431045045e-09
Position 514: 2.5713981390995515e-09
Position 131: 8.250124778818774e-10
Position 99: 5.340280317622475e-10
Position 92: 5.224735122266729e-10
Position 107: 1.65233052372453e-11
