Gene = Gm43518
index = 488
Annotated 5SS: [  51 6847 9138]
Annotated 3SS: [ 6653  8970 10731]
SMsplice 5SS: [  51 6847 9138]
SMsplice 3SS: [ 6653  8970 10731]
top_k =  500
Partition function (log Z): -12.433962013455744

Sorted 5' Splice Sites (High to Low Probability):
Position 6847: 0.8215830696254569
Position 9138: 0.557033474552984
Position 51: 0.3090135649635922
Position 55: 0.284785584057238
Position 401: 0.21083957997653754
Position 329: 0.14611155675920956
Position 10104: 0.09175272559810255
Position 98: 0.07675865009533737
Position 8083: 0.07653367639771977
Position 8489: 0.07583223384666997
Position 8496: 0.06879631826579073
Position 3767: 0.0637319212439169
Position 64: 0.06267753986913138
Position 4831: 0.05685158085304054
Position 471: 0.046334083213889335
Position 10360: 0.031070891753207003
Position 8440: 0.03096814050422048
Position 172: 0.028430549133713096
Position 397: 0.02098626546036603
Position 682: 0.020517932591784447
Position 317: 0.020415317986535682
Position 10834: 0.016929008175685302
Position 4287: 0.015241380423820622
Position 8625: 0.01044157097450996
Position 8802: 0.00935414058082707
Position 845: 0.007996421122935528
Position 4804: 0.007321448129343638
Position 3443: 0.006358477369250674
Position 6933: 0.003709963124332471
Position 59: 0.002353703521321451
Position 28: 0.00044398620915353374
Position 14: 0.00024566559275613194
Position 89: 0.00014044128959390695
Position 23: 9.478508659517874e-05
Position 146: 6.430558052351067e-05
Position 118: 4.763016984483748e-05
Position 3362: 4.355146375248783e-05
Position 5: 4.205153203519155e-05
Position 2855: 4.1140260718842304e-05
Position 164: 1.207411857964546e-05
Position 68: 3.6352042525079116e-06
Position 384: 7.723995518970951e-09
Position 313: 4.032824644836669e-09
Position 249: 3.571513673306364e-09
Position 307: 2.631725307317401e-09
Position 388: 1.2264474249691553e-09
Position 300: 8.516882384464369e-10
Position 253: 2.1121905451894505e-10
Position 269: 1.7027027365867575e-10
Position 386: 1.436893595127454e-10
Position 244: 1.2161940637275364e-10
Position 362: 5.537041999900199e-11
Position 231: 1.0750983420784526e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 6653: 0.8446469277952795
Position 8970: 0.6878910175640864
Position 10731: 0.45836863699085917
Position 214: 0.24665729699042654
Position 9877: 0.12534817480146804
Position 10183: 0.08469553889107374
Position 10100: 0.0745255637768526
Position 4666: 0.06546659288330077
Position 8322: 0.061323125372819934
Position 7836: 0.05370019102849957
Position 9253: 0.04950595434833214
Position 3614: 0.04867111764331045
Position 8303: 0.04585605949582834
Position 7984: 0.04539283136818605
Position 8214: 0.0416829645367734
Position 9744: 0.03696213366346733
Position 10779: 0.029361007068416167
Position 8372: 0.023827654684592275
Position 8537: 0.020952668541546114
Position 8261: 0.018622754511638417
Position 10911: 0.01692900817568529
Position 9588: 0.015582603205861604
Position 4141: 0.015393298295686374
Position 3442: 0.011924344714575288
Position 7865: 0.009851279084716415
Position 9925: 0.009071653487051898
Position 3573: 0.0056781940016112226
Position 7080: 0.004895896795435526
Position 3163: 0.004467257201246125
Position 9564: 0.003852753057385842
Position 5897: 0.002783633834276805
Position 7444: 0.002355875758230232
Position 2941: 0.0017901865106191486
Position 1067: 0.0015883382816264168
Position 244: 0.001531610035789709
Position 3185: 0.0013622775153755403
Position 3127: 0.001352581121995202
Position 5607: 0.0012090205507922238
Position 4396: 0.0005784107636352601
Position 6141: 0.0005637134999100293
Position 227: 0.0005625785335722984
Position 465: 0.000551435156910083
Position 1938: 0.0004982763355666402
Position 7492: 0.0004790699068938134
Position 3810: 0.0004688002506085183
Position 2745: 0.0004428123795603938
Position 7160: 0.00040669781230294564
Position 2998: 0.00037472761131763604
Position 1264: 0.0003250823542083902
Position 1179: 0.00032446727955227125
Position 769: 0.00027979439594763436
Position 550: 0.0002770451765539165
Position 4415: 0.00022140958997231308
Position 887: 0.00010454586251701421
Position 975: 9.575914473515686e-05
Position 526: 8.98098483847328e-05
Position 2122: 5.182865936513369e-05
Position 1952: 4.2239674900338815e-05
Position 2946: 3.541608793452082e-05
Position 725: 2.0900971078454634e-05
Position 717: 2.07923436821783e-05
Position 1347: 1.417467906496127e-05
Position 262: 7.300696178664999e-07
Position 146: 4.231535648132221e-07
Position 253: 3.067407552724424e-07
Position 321: 2.5775495045605117e-07
Position 284: 2.224564595087258e-07
Position 307: 1.5965962977522924e-07
Position 384: 7.216581312906283e-08
Position 423: 6.282183161096248e-08
Position 353: 4.374718361279238e-09
Position 356: 2.7198096676091547e-09
Position 444: 1.6322619794352013e-09
Position 332: 1.3546845733845828e-09
Position 405: 3.158200177013472e-10
Position 334: 1.4422949672577842e-10
Position 341: 9.666713566627853e-11
Position 89: 3.181545301152825e-11
Position 336: 2.7626995812838312e-11
Position 114: 6.2382893354149944e-12
