Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  500
Partition function (log Z): -6.0705978992260405

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.972116972950245
Position 19241: 0.9207631352912152
Position 20304: 0.8596239229059677
Position 7295: 0.7870143951518671
Position 2908: 0.7447804000444781
Position 23204: 0.6245338711442472
Position 3887: 0.5965337379724784
Position 6791: 0.5506147717660731
Position 441: 0.4849658966247419
Position 3456: 0.40522164365653207
Position 21031: 0.3642009976442674
Position 4036: 0.3513186213553815
Position 659: 0.3305017206900963
Position 19688: 0.3244460901893341
Position 119: 0.24428967918153324
Position 2142: 0.21431630696881784
Position 19897: 0.18708598869559526
Position 12431: 0.18369790130246358
Position 5449: 0.1269555369308799
Position 7049: 0.118049685226019
Position 19726: 0.07956187107593134
Position 6816: 0.07058593773862629
Position 13625: 0.06747883514530012
Position 19347: 0.06502093281104973
Position 7449: 0.06345194339947935
Position 3252: 0.0544604788880424
Position 13581: 0.050799507676985635
Position 11685: 0.03691852871651631
Position 13618: 0.033201005899666035
Position 7468: 0.029770662722865125
Position 7381: 0.027667990179689947
Position 6939: 0.027484138605520195
Position 8923: 0.024464098273226147
Position 2913: 0.02400665267993479
Position 13829: 0.021723988303633392
Position 5271: 0.018978464375728813
Position 91: 0.015398899115292556
Position 2656: 0.013584307485294296
Position 11867: 0.01215917060691428
Position 2816: 0.011552283604138895
Position 6864: 0.010974352948275867
Position 17: 0.010589495348015473
Position 3357: 0.010418675016647911
Position 2717: 0.010015445213961461
Position 10726: 0.009981012759112748
Position 21277: 0.009472640706569136
Position 7316: 0.009389733971549623
Position 21193: 0.008078436176993524
Position 11437: 0.007909248494489693
Position 23237: 0.007669614874020015
Position 171: 0.0070099072359733885
Position 2000: 0.006568500221630717
Position 13740: 0.006084555072181594
Position 2822: 0.005741131159467268
Position 5155: 0.00520290992778372
Position 19853: 0.004741263623506697
Position 1107: 0.004395327931380576
Position 9257: 0.004040733710570592
Position 428: 0.003390204780231528
Position 20384: 0.0031172390679941805
Position 209: 0.0030389103016491255
Position 21716: 0.00289264050503691
Position 976: 0.002775749260233105
Position 6804: 0.0025515428177216113
Position 817: 0.0024386003434625843
Position 3036: 0.0024125454094311456
Position 808: 0.002112416909273459
Position 2670: 0.001838089911551831
Position 3710: 0.0017368937812024304
Position 11591: 0.0017344746841250664
Position 2309: 0.0016754477044314507
Position 10658: 0.0015271407223966524
Position 334: 0.0014061046213269957
Position 179: 0.0012215949318296394
Position 1206: 0.0011939895456887489
Position 1657: 0.0011020265735824765
Position 21451: 0.00099620162502012
Position 2996: 0.000933890059548698
Position 2560: 0.0008505322197441535
Position 802: 0.0008503319012366658
Position 147: 0.0006887162730654979
Position 3418: 0.0006560186151028775
Position 12217: 0.000631499540355845
Position 4095: 0.0005396423817810767
Position 416: 0.0005343956000342474
Position 1721: 0.0005143732965462569
Position 633: 0.00046697743855924067
Position 2292: 0.00039203893979370834
Position 1386: 0.00038483509208746204
Position 10709: 0.0003205376107357443
Position 12553: 0.00027086291336979253
Position 2991: 0.00019737770714577785
Position 10700: 0.00018394911418432032
Position 468: 9.70523593193397e-05
Position 424: 8.598047311847577e-05
Position 302: 5.334196095030619e-05
Position 385: 2.7535860494946202e-05
Position 350: 2.735139179327714e-05
Position 289: 2.6533980450164847e-05
Position 347: 2.6436023112548377e-05
Position 57: 2.3356134019367698e-05
Position 315: 1.530600619985827e-05
Position 82: 1.486004176093111e-05
Position 26: 1.4719099969416987e-05
Position 321: 1.0536809753110868e-05
Position 149: 9.886714076240254e-06
Position 211: 7.194212877469754e-06
Position 654: 3.848664058519465e-06
Position 829: 1.921075765189686e-06
Position 245: 1.4102248509347462e-06
Position 186: 6.573309247891204e-07
Position 84: 5.244665891946988e-07
Position 843: 3.1856265300846493e-07
Position 589: 2.293688891148448e-07
Position 663: 1.1080499783137366e-07
Position 569: 6.769952213984551e-08
Position 490: 1.7464458221808475e-08
Position 530: 1.661631307108096e-08
Position 8: 7.966890833839141e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 19058: 0.9889528927870193
Position 10611: 0.9741664285802021
Position 7186: 0.914404288724148
Position 20208: 0.8391223104855203
Position 2815: 0.7085097977940481
Position 6704: 0.6755646946843625
Position 23095: 0.5557043784430756
Position 3758: 0.5475212437313712
Position 19571: 0.42490318346372324
Position 3326: 0.4190284894209596
Position 27646: 0.22025913174405853
Position 20854: 0.21996738549732964
Position 3971: 0.1991432501134621
Position 13495: 0.18063868771001676
Position 27606: 0.1746392880458621
Position 20940: 0.14817526307860474
Position 22201: 0.1387161043923522
Position 19589: 0.1382947485703149
Position 5333: 0.12695553693087994
Position 1987: 0.12692127457130656
Position 3782: 0.12132665475328734
Position 12326: 0.1058289764857374
Position 25205: 0.09277764938617925
Position 12134: 0.06835627873134617
Position 24762: 0.06445310623056595
Position 2037: 0.06375058286847317
Position 3991: 0.052239974368015564
Position 23176: 0.049931595509991114
Position 22926: 0.04930815435366591
Position 543: 0.04808426718312453
Position 2783: 0.04694784791459871
Position 25298: 0.04311224944957632
Position 569: 0.043018589519439654
Position 6684: 0.039904234724789225
Position 25668: 0.036142773102578685
Position 23330: 0.03552022936577335
Position 6972: 0.03265262819301308
Position 20252: 0.030968311787645496
Position 6986: 0.02890809432019405
Position 23792: 0.026479142601028387
Position 2069: 0.02644624044140663
Position 5070: 0.024181374303512505
Position 3057: 0.022870425940858065
Position 19816: 0.022218793419030748
Position 3596: 0.022104558529961096
Position 2768: 0.02178132891459747
Position 21236: 0.02103107217861145
Position 25168: 0.020707481756447984
Position 3091: 0.019795889428173837
Position 19679: 0.01817829761491555
Position 11535: 0.017141545451934408
Position 25812: 0.01579502765395935
Position 21450: 0.012470020854792709
Position 8875: 0.01067587142603139
Position 8852: 0.009998435317726928
Position 10477: 0.009964647766262517
Position 11684: 0.009713110257110536
Position 2574: 0.009658950801208226
Position 2559: 0.009353551658050765
Position 20917: 0.00888614506743165
Position 21193: 0.008722061382848057
Position 2552: 0.008146584914978067
Position 727: 0.008098826613456653
Position 12357: 0.007115514914379079
Position 11569: 0.006969519708601346
Position 11516: 0.006440955747921855
Position 11399: 0.006407522864993856
Position 20762: 0.005853459891179519
Position 26371: 0.005383228258945966
Position 2787: 0.00483190163402917
Position 20809: 0.004706145143658328
Position 21682: 0.004559785465347912
Position 22142: 0.004552288439237125
Position 26079: 0.004390092540727927
Position 2737: 0.004281215253426419
Position 20878: 0.004174882570243572
Position 9152: 0.004040733710570592
Position 8755: 0.003789791529467828
Position 11591: 0.0036509095842283627
Position 19472: 0.0036356949677331394
Position 326: 0.0035999628811262015
Position 23295: 0.003399164576910675
Position 657: 0.003391630548297581
Position 7026: 0.0032307771798769764
Position 12362: 0.0030916060359579187
Position 11323: 0.002925771358863253
Position 3095: 0.0028925901941858814
Position 7224: 0.0028906308003738166
Position 25147: 0.002678739901566957
Position 25056: 0.0026599343303002204
Position 20486: 0.0024792659371702707
Position 11798: 0.00244870307490524
Position 11247: 0.0024337552398510714
Position 19383: 0.0024091195243373283
Position 1892: 0.002403382178367105
Position 3060: 0.0023848907130742066
Position 2819: 0.0023630521703348
Position 249: 0.002276683970011535
Position 20425: 0.0022059298957586753
Position 20142: 0.0021951295414803142
Position 3870: 0.0021856159980581068
Position 2521: 0.002091020369610987
Position 594: 0.001853285625974853
Position 3844: 0.0015737018095592296
Position 2216: 0.0014163916495736459
Position 3054: 0.0013892320292138993
Position 916: 0.0010841397410990012
Position 1656: 0.001007810725251521
Position 1600: 0.0009605728339940105
Position 995: 0.0009590190043735517
Position 294: 0.0008833064775545723
Position 2581: 0.0007473425438866501
Position 897: 0.0006963998757993111
Position 3035: 0.0006485882016707528
Position 3252: 0.0006437213549721553
Position 680: 0.0005872445802666985
Position 1477: 0.0005870335395110308
Position 962: 0.00046125183523346174
Position 1941: 0.0004579068556586984
Position 520: 0.00045325220489557296
Position 2971: 0.0004369236919455061
Position 2455: 0.00043346510309674166
Position 1082: 0.0004304492880391295
Position 1279: 0.0003923951922777252
Position 11521: 0.0003869930962675123
Position 2107: 0.0003706704754529966
Position 160: 0.00034266978840616515
Position 4061: 0.00029437784165994705
Position 3192: 0.0002925491755263231
Position 12454: 0.000270862913369792
Position 759: 0.0002607530559064579
Position 3713: 0.00025879632101725124
Position 1848: 0.00023479093592575554
Position 505: 0.00023334082094799536
Position 11254: 0.00020527884246940547
Position 499: 0.00020148511013381464
Position 2679: 0.00019017515976760006
Position 227: 0.00013061841118379994
Position 3026: 0.0001235250633772
Position 779: 0.00012004205491493855
Position 3634: 0.00010484853680248079
Position 357: 9.576865597889425e-05
Position 207: 9.510580813809836e-05
Position 2152: 9.342869800164956e-05
Position 3063: 8.678024512654178e-05
Position 613: 8.622958937609565e-05
Position 488: 8.317392995747208e-05
Position 518: 7.193740087588935e-05
Position 182: 5.9312861797511016e-05
Position 15050: 1.8380955273682728e-05
Position 1621: 1.758360622361017e-05
Position 480: 1.5021682142733828e-05
Position 14502: 1.310542574710968e-05
Position 14030: 1.2727087881574317e-05
Position 633: 9.796429759389704e-06
Position 369: 9.385511431603731e-06
Position 13547: 8.388050665298005e-06
Position 236: 6.161603105426866e-06
Position 859: 6.05360410920685e-06
Position 13077: 5.639676065778399e-06
Position 1404: 5.511888618214379e-06
Position 10882: 4.919319107048123e-06
Position 1178: 4.624628181469191e-06
Position 229: 4.2824854289384085e-06
Position 11019: 2.2700253661133806e-06
Position 2075: 2.2687692444231713e-06
Position 10977: 1.685638328445755e-06
Position 360: 1.1960333508000336e-06
Position 201: 7.3540182387634e-07
Position 416: 5.158490262356119e-07
Position 232: 4.955620664921083e-07
Position 362: 4.733042503692455e-07
Position 186: 3.0832319544449747e-07
Position 191: 2.748105723426537e-07
Position 413: 2.1125438016641505e-07
Position 1205: 2.0951965742422341e-07
Position 435: 1.7958498930091702e-07
Position 131: 1.4068130864553434e-07
Position 1309: 1.3441156767151172e-07
Position 376: 1.1850648203532565e-07
Position 514: 6.594906418820598e-08
Position 382: 6.278972500530394e-08
Position 371: 2.8359513710133207e-08
Position 97: 1.6444376114025268e-08
Position 421: 1.4724402897128955e-08
Position 179: 1.4259341238051496e-08
Position 432: 1.2617497527056495e-08
Position 100: 1.1879940837844764e-08
Position 461: 1.1507662000981648e-08
Position 123: 6.543689199609743e-09
Position 440: 6.306185542545655e-09
Position 102: 5.864387763704288e-09
Position 437: 4.624855660329805e-09
Position 450: 4.892098141338693e-10
