Gene = Rps19
index = 931
Annotated 5SS: [ 297  836 1182 4095 4591]
Annotated 3SS: [ 764 1080 3910 4535 5369]
SMsplice 5SS: [ 297  836 1182 1817 4095 4591]
SMsplice 3SS: [ 764 1080 1735 3910 4535 5369]
top_k =  500
Partition function (log Z): 3.6937014264324812

Sorted 5' Splice Sites (High to Low Probability):
Position 1182: 0.993859975606056
Position 297: 0.9174335321571695
Position 836: 0.8682634320758997
Position 4591: 0.7810457182395033
Position 1817: 0.5932285247762542
Position 4095: 0.47022042227741373
Position 2832: 0.3802792079973087
Position 4255: 0.18294593211398474
Position 3266: 0.16940506831954197
Position 499: 0.09625418678119585
Position 4180: 0.08114820333791754
Position 484: 0.06435057382254253
Position 2639: 0.05232165952163196
Position 1658: 0.047602882482608695
Position 1950: 0.03978289910860498
Position 4771: 0.03649570266352715
Position 2849: 0.03192856159199112
Position 4598: 0.02862259944132781
Position 4045: 0.021436876798541078
Position 1872: 0.020780633872703284
Position 4451: 0.01917998224836044
Position 693: 0.017006282001139857
Position 3328: 0.014105275185859226
Position 1793: 0.013617198737687838
Position 1013: 0.012829319910210465
Position 2211: 0.010806386214315525
Position 479: 0.00996263563465548
Position 3952: 0.009600073218080696
Position 2921: 0.00944804021548806
Position 3784: 0.007066929480212978
Position 2209: 0.006965260240111008
Position 942: 0.006142465922510103
Position 3736: 0.005540040940494856
Position 4414: 0.005363334115171578
Position 4677: 0.0048299313875282066
Position 2147: 0.004818061701429051
Position 4866: 0.004389408809110801
Position 1888: 0.003960462952133794
Position 3995: 0.003916561645839851
Position 3941: 0.0037295701703881513
Position 2892: 0.0035533389808792234
Position 1854: 0.003414605030037045
Position 4753: 0.0034124820452637638
Position 1821: 0.0033641595318913216
Position 4122: 0.0032990067180050007
Position 34: 0.0022085760927080473
Position 869: 0.0020062691878961697
Position 2429: 0.0019408198972591696
Position 2380: 0.0018493135187059243
Position 1859: 0.0015463948251352498
Position 86: 0.001391404699531616
Position 425: 0.0010113374819099444
Position 2316: 0.0009892556123691349
Position 3227: 0.0007923251933187399
Position 1947: 0.0007789660765704848
Position 4604: 0.0006237980369446327
Position 4104: 0.0005400833293713494
Position 1954: 0.0005220705684043045
Position 238: 0.0005029738651886048
Position 301: 0.0004850970191584926
Position 4031: 0.0004622085976460729
Position 4149: 0.0003939237991144088
Position 966: 0.000331255239849312
Position 3307: 0.0003197461221163288
Position 876: 0.00031865872133892564
Position 4615: 0.00030626563907148926
Position 2349: 0.00025868672506442186
Position 842: 0.0002434355130549625
Position 2219: 0.0002359242227186107
Position 1580: 0.00021880970219369058
Position 519: 0.0002025348973831302
Position 2388: 0.0002011845466082012
Position 1523: 0.00018206286180611983
Position 3238: 0.0001757067019527623
Position 653: 0.0001755579151237705
Position 1502: 0.00016489026324821612
Position 3055: 0.00016077533073535863
