Gene = Armc9
index = 139
Annotated 5SS: [    34   2196   5314   8026  10042  15193  17339  18905  22103  31330
  34179  36293  39558  41633  43572  45105  47755  53234  58296  89861
  97583 102553 107356 119746]
Annotated 3SS: [  2107   5184   7854   9885  15099  17313  18746  22003  31294  34066
  36199  39466  41508  43431  45027  47679  53142  58239  89755  97466
 102415 107231 119572 120849]
SMsplice 5SS: [    34   5314   8026  10042  10894  18905  22103  28431  36293  39558
  41633  43572  45105  47755  53234  58296  61019  80504  89861  97583
 102553 107356 119746 120305]
SMsplice 3SS: [  5184   7854   9885  10776  18746  22003  28316  36199  39466  41508
  43431  45027  47679  53142  58239  60889  80413  89755  97466 102415
 107231 119572 120158 120849]
top_k =  500
Partition function (log Z): -15.914255041780919

Sorted 5' Splice Sites (High to Low Probability):
Position 39558: 0.9999189454106646
Position 47755: 0.9990394402013625
Position 18905: 0.9986493991830674
Position 58296: 0.9967325312283533
Position 22103: 0.9966824597279555
Position 5314: 0.9918903227032131
Position 10042: 0.9910598278658161
Position 53234: 0.9840765188566715
Position 36293: 0.9825996081048516
Position 34: 0.9290175716955525
Position 8026: 0.8115432653395732
Position 61019: 0.7962861077302806
Position 43572: 0.7385836997335858
Position 45105: 0.7136751365123398
Position 28431: 0.6623178585330602
Position 61361: 0.6500347188209498
Position 41633: 0.6355935740209725
Position 566: 0.5865265139990286
Position 10894: 0.5772593390644587
Position 7085: 0.4194763333566407
Position 9692: 0.3983324825368649
Position 41651: 0.3487986937932317
Position 2196: 0.3234896658476064
Position 6717: 0.25327787541540486
Position 60499: 0.2287001920967111
Position 29298: 0.16093505921479578
Position 46693: 0.1402386787786463
Position 58078: 0.13680210154119857
Position 63350: 0.1164256998167435
Position 8271: 0.11585845559422407
Position 59640: 0.11381646623475507
Position 15207: 0.1089352320303961
Position 797: 0.1033516510592219
Position 15338: 0.08343775160098704
Position 59687: 0.07875865832164816
Position 2853: 0.0781704699369725
Position 5622: 0.07239272221990668
Position 5971: 0.06658251142691463
Position 20474: 0.06535671967940498
Position 6515: 0.06350372144572526
Position 5662: 0.06294206825927959
Position 29668: 0.06060168589461119
Position 23384: 0.0598171863188292
Position 58608: 0.059285461476848045
Position 62497: 0.05636659024053829
Position 31330: 0.05365082288762099
Position 3263: 0.05358742867336774
Position 52816: 0.051379913295420146
Position 45149: 0.050855984148961766
Position 43733: 0.05061457995802287
Position 197: 0.04848438241714445
Position 8424: 0.04843686430891156
Position 26803: 0.04729770815410089
Position 8289: 0.046083981735972585
Position 54699: 0.04560010977307664
Position 52140: 0.04196291592325208
Position 54470: 0.04192971168219089
Position 6584: 0.0418920119164409
Position 48112: 0.04025212479021286
Position 21094: 0.039093808176302036
Position 45767: 0.03617125637460375
Position 51081: 0.03610250363374127
Position 45143: 0.035873808733805
Position 56439: 0.03533750292160296
Position 58071: 0.0346916275974155
Position 52791: 0.0337637334049993
Position 44501: 0.03342306463450415
Position 40207: 0.03027915753744871
Position 51142: 0.0297265218429374
Position 9632: 0.028513084087027515
Position 3587: 0.028384386357362394
Position 46554: 0.027900307265632234
Position 62703: 0.02703079769101784
Position 21821: 0.02456520534907282
Position 21495: 0.02452114042454016
Position 9681: 0.024193970889149933
Position 19311: 0.023013068924651315
Position 2345: 0.02276249575088419
Position 54295: 0.022632622204359142
Position 37001: 0.0209778103548446
Position 19968: 0.02009909997940938
Position 7237: 0.020043095060952535
Position 8007: 0.019289752741920525
Position 63354: 0.01885023773901813
Position 49168: 0.01872950366020557
Position 36297: 0.017400391895157564
Position 21334: 0.01611517440203381
Position 60420: 0.015920829446659093
Position 40994: 0.015429934351485214
Position 19290: 0.014386668970634077
Position 43052: 0.014382797519783788
Position 36484: 0.013610518968031202
Position 47961: 0.013410519304966758
Position 52259: 0.013403386124690969
Position 48128: 0.01292129941494814
Position 36563: 0.012431594232021356
Position 7332: 0.01229667506750647
Position 43621: 0.01211400772600382
Position 21588: 0.011496676031050743
Position 47067: 0.011282527614147692
Position 47230: 0.01038054992574551
Position 55297: 0.009338217921510916
Position 1483: 0.009024797930388708
Position 43069: 0.008216382474098961
Position 56481: 0.00796847585957361
Position 40425: 0.007822803841196505
Position 5967: 0.007750817134665601
Position 57474: 0.007460238928102672
Position 40735: 0.006919891767999456
Position 43528: 0.006896990024070875
Position 40029: 0.006469113311231321
Position 41973: 0.006456348876839662
Position 20645: 0.006358488543732305
Position 56093: 0.006224938585429424
Position 60549: 0.005561438909687821
Position 585: 0.005366220091543039
Position 26477: 0.005359520498925773
Position 47252: 0.005257306819011157
Position 58727: 0.00517969515295949
Position 5019: 0.004872962342258001
Position 255: 0.004854754851715923
Position 54528: 0.004739239144450183
Position 5074: 0.004593822955579112
Position 26052: 0.003645442995739267
Position 8570: 0.0034689608782199136
Position 21723: 0.003261053558539791
Position 57305: 0.0032514722127649446
Position 5052: 0.0030226369532969665
Position 21311: 0.0029244293330357774
Position 8046: 0.0029152345905541174
Position 44618: 0.0028757303405572534
Position 63950: 0.0028593389336895396
Position 37178: 0.002811840344628636
Position 63446: 0.002435896436511949
Position 63327: 0.002274818688789616
Position 21087: 0.002227288520120562
Position 44142: 0.002224498003644793
Position 41988: 0.0021464718954036016
Position 41173: 0.0021037604159424264
Position 22108: 0.0019999471399304333
Position 25283: 0.0019396355123348394
Position 26181: 0.0018818603349653605
Position 2015: 0.001574652263883571
Position 24560: 0.0015208364167727851
Position 43535: 0.0015080007198343863
Position 42209: 0.0014900408408264436
Position 64089: 0.001487002502933924
Position 1364: 0.0013450296452231702
Position 40322: 0.001244575178840989
Position 1386: 0.001228667632182319
Position 24508: 0.0011899147825394933
Position 41030: 0.0011884425072517305
Position 41679: 0.0011781541436336484
Position 7623: 0.001164230905691795
Position 5273: 0.001085853455893818
Position 41593: 0.0010795155995969679
Position 62697: 0.0010781965180100845
Position 7058: 0.001026857000361452
Position 58421: 0.0008792967393595708
Position 39977: 0.0008001427376347219
Position 42407: 0.0007102810392615443
Position 40826: 0.0005858948698650924
Position 1347: 0.0005752063643433489
Position 23429: 0.0005526565635337755
Position 11: 0.0005242061695849187
Position 22125: 0.0004920740685308996
Position 202: 0.00042052423460360653
Position 22134: 0.00041863590446610503
Position 48840: 0.0003589770825831221
Position 48420: 0.00021757078292196713
Position 50777: 0.00020457607721408152
Position 213: 0.00020248808965450966
Position 50739: 0.00019842277211710467
Position 43137: 0.00016918670684132388
Position 10209: 0.00016129163164507862
Position 1846: 0.0001424241758488798
Position 23919: 0.00013473272785442393
Position 24533: 0.00012969776687612856
Position 47981: 0.00012528589355898472
Position 46099: 9.555898884145994e-05
Position 8297: 8.836392129389464e-05
Position 114: 7.99655676497214e-05
Position 8349: 7.711866967690956e-05
Position 42543: 7.647175089232528e-05
Position 58358: 5.6574110445844186e-05
Position 545: 5.564411778488458e-05
Position 8040: 4.070800700179889e-05
Position 39957: 2.7971755932068766e-05
Position 377: 2.0923426052194046e-05
Position 481: 1.560394647036366e-05
Position 104: 1.3259513272540745e-05
Position 44977: 1.032187025514513e-05
Position 593: 6.886693740298946e-06
Position 380: 4.306314946234067e-06
Position 39615: 4.06547528175823e-06
Position 1060: 3.850147123108227e-06
Position 369: 2.6530756634192986e-06
Position 39634: 1.8402482684689451e-06
Position 39626: 1.3564276148518422e-06
Position 23505: 9.323901116161067e-07
Position 23516: 8.757722231924004e-07
Position 40843: 8.157455582633745e-07
Position 39609: 3.4986278442305587e-07
Position 1081: 1.1318426853685073e-07
Position 438: 2.495371159647099e-10
Position 934: 1.5691171881961517e-10
Position 428: 1.1415840097813787e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 36199: 1.0000000000000089
Position 47679: 0.9991003297625671
Position 18746: 0.9986493991830663
Position 39466: 0.990741536718938
Position 9885: 0.9905087841303665
Position 22003: 0.9820023149579041
Position 53142: 0.9746346766701234
Position 58239: 0.9341318662405174
Position 5184: 0.9092380144747089
Position 41508: 0.8336978007826361
Position 7854: 0.8208176429206333
Position 60889: 0.8024015187838307
Position 45027: 0.8000325236436086
Position 43431: 0.7938330523917181
Position 28316: 0.6623178585330602
Position 10776: 0.5771566369537329
Position 9563: 0.4379707285497681
Position 6961: 0.42963039639289563
Position 61126: 0.3190345691996848
Position 61242: 0.30190809029879656
Position 64037: 0.27969580440304376
Position 68920: 0.26351774058245486
Position 448: 0.25109753830344356
Position 2107: 0.23670436067835676
Position 60358: 0.22090482044241241
Position 474: 0.20128532154333278
Position 63172: 0.20032668515525054
Position 6612: 0.19016427005642877
Position 57942: 0.17248472076745117
Position 59517: 0.1675460535261393
Position 29182: 0.16093505921479578
Position 15099: 0.13898182915058438
Position 8242: 0.13847579012116482
Position 41528: 0.1261975526752891
Position 64567: 0.10897032841946884
Position 6333: 0.08120995227092842
Position 5140: 0.0792867371856876
Position 171: 0.07279934602483881
Position 62336: 0.07137562103636269
Position 5525: 0.06508455056082585
Position 58498: 0.06440661188089478
Position 58242: 0.06318568817304608
Position 29504: 0.06060168589461143
Position 64346: 0.05848741310201569
Position 52043: 0.05536630204794298
Position 31294: 0.053650822887621075
Position 23265: 0.053466275481343015
Position 15233: 0.0533911544807987
Position 46473: 0.05296395751112345
Position 51009: 0.04753580878050574
Position 26647: 0.047297708154100844
Position 5850: 0.044679658273147585
Position 2008: 0.04202271127262173
Position 52670: 0.041765055459880046
Position 47918: 0.04155349773701163
Position 2064: 0.040544340158804745
Position 6575: 0.03851578439123995
Position 46518: 0.038073157841307825
Position 19214: 0.03739973789528534
Position 62620: 0.037317730781907595
Position 44463: 0.03629879497506142
Position 54405: 0.03470060693126823
Position 64041: 0.034489013500698794
Position 60326: 0.03413346577812884
Position 8211: 0.032871624623283156
Position 5621: 0.03233489896515716
Position 5450: 0.0321731651703166
Position 20424: 0.03195898397051883
Position 478: 0.03141058624982892
Position 668: 0.02999315500070607
Position 2704: 0.029415227915963064
Position 40077: 0.028204554785743907
Position 56339: 0.02815027893308607
Position 8412: 0.027693022421807472
Position 3115: 0.02701709721496187
Position 52634: 0.026921533763904944
Position 369: 0.026907190504867954
Position 6414: 0.0266070717247773
Position 61270: 0.026484229613258907
Position 20954: 0.02576482835909698
Position 54610: 0.025282758960205643
Position 59420: 0.025239095662636636
Position 36386: 0.025108839572461045
Position 64259: 0.024611247393836452
Position 21333: 0.024521140424540157
Position 5816: 0.023888932216261972
Position 61246: 0.022704666864814885
Position 67245: 0.02173601677635525
Position 36939: 0.019203720373315872
Position 21213: 0.01903960373506961
Position 20331: 0.018698034167016885
Position 2765: 0.018509863529132566
Position 54175: 0.018107243062055352
Position 46211: 0.017999380015598386
Position 52544: 0.016457057476634267
Position 45650: 0.01626195204894846
Position 62595: 0.015827933762196322
Position 47131: 0.015637856744756703
Position 41537: 0.015238515114715715
Position 21494: 0.014757729589590523
Position 19855: 0.014679134544454814
Position 21738: 0.014113372823399363
Position 46504: 0.014096877756432303
Position 3405: 0.013979205260970842
Position 2726: 0.01394035425495696
Position 48020: 0.013858597991541833
Position 65775: 0.013667747102919584
Position 49076: 0.013246507750346519
Position 56353: 0.01276923261146184
Position 4764: 0.01248942225113409
Position 46553: 0.012441320199348387
Position 690: 0.012379698452366278
Position 3497: 0.011754074812884836
