Gene = Ccdc63
index = 221
Annotated 5SS: [  199  3344  7774  8340 10656 13137 15337 17145 21253 24929 27203 28891]
Annotated 3SS: [ 3168  7656  8106 10465 13016 15154 16962 21031 24853 27009 28686 29814]
SMsplice 5SS: [  199  6142  7774  8340 10656 13141 16620 17145 21253 24929 27203]
SMsplice 3SS: [ 6020  7656  8169 10589 13016 16519 16962 21031 24853 27009 28686]
top_k =  500
Partition function (log Z): 13.712852053945284

Sorted 5' Splice Sites (High to Low Probability):
Position 17145: 0.9982631950308588
Position 24929: 0.9914210164630766
Position 21253: 0.9830772602109641
Position 199: 0.9741425066305279
Position 7774: 0.8588485603754107
Position 10656: 0.8452390897462596
Position 6142: 0.8274033287481367
Position 27203: 0.8197547578709639
Position 8340: 0.7211754638034478
Position 16620: 0.6349876702053288
Position 13141: 0.601486053714101
Position 15337: 0.5652087516117512
Position 2727: 0.44509886973843554
Position 13137: 0.3976782694325771
Position 8756: 0.3323777332719083
Position 450: 0.2992160688821133
Position 28891: 0.2943793334493188
Position 18731: 0.19212846328620994
Position 14199: 0.165597248021328
Position 3344: 0.16353676584800217
Position 16656: 0.1308593400494257
Position 13479: 0.09547801668890779
Position 8984: 0.09459562340003787
Position 24744: 0.09439006903746643
Position 10824: 0.08314931741692624
Position 27172: 0.07849209743233788
Position 19761: 0.07540857167718701
Position 7025: 0.06682675068428942
Position 15648: 0.06652251919284281
Position 10629: 0.06480156771127993
Position 25828: 0.06443707561749888
Position 18128: 0.0610184815453111
Position 9041: 0.05241556874926834
Position 16314: 0.04904297977885165
Position 9267: 0.04881503061935682
Position 15299: 0.04548604525435624
Position 4487: 0.04439534971195552
Position 8321: 0.0438369262195463
Position 11336: 0.040766081307716535
Position 13402: 0.038622877270683725
Position 29943: 0.038506656926977474
Position 674: 0.03762099012572224
Position 19395: 0.035499531119074855
Position 7778: 0.034149199432804415
Position 8930: 0.03260529489070519
Position 19685: 0.03146598000116229
Position 14366: 0.02788752899112004
Position 16644: 0.025894780261558014
Position 10904: 0.025878270634935065
Position 20527: 0.024315412589904144
Position 3037: 0.024180946122029316
Position 1862: 0.024046157078709912
Position 6187: 0.021123438259701255
Position 23519: 0.020013950304817833
Position 2565: 0.019851894481540948
Position 17346: 0.019684082944784298
Position 16584: 0.018506009262302996
Position 7486: 0.018266177571635615
Position 14772: 0.0182095816368246
Position 13379: 0.017992397482370765
Position 7420: 0.017673399497445296
Position 7980: 0.017190827447281325
Position 8372: 0.01653394956278665
Position 7698: 0.016173427711183026
Position 16632: 0.013238620277318869
Position 22002: 0.012975772574393307
Position 16596: 0.012696571759814637
Position 19845: 0.012149044245996304
Position 22725: 0.012129914733392207
Position 16157: 0.010735392179059368
Position 1289: 0.010691084795715032
Position 8024: 0.01055831663336847
Position 21814: 0.01009725211864907
Position 25046: 0.010039940569026582
Position 23807: 0.009959362328847969
Position 10829: 0.00993260379581209
Position 499: 0.00965225559907614
Position 16605: 0.009571625875447874
Position 17440: 0.009326690381466775
Position 22033: 0.008984065195249037
Position 25914: 0.008983831762401764
Position 28163: 0.00897922991116465
Position 11194: 0.00882623175397218
Position 27451: 0.008515397579695303
Position 24673: 0.008137238238787953
Position 11648: 0.0068224377206324936
Position 28211: 0.006503080914137166
Position 27162: 0.006030435109082021
Position 16688: 0.005810935288756456
Position 7099: 0.005567432529488462
Position 3077: 0.005447413632283013
Position 630: 0.005243679754395744
Position 27100: 0.004931326204567157
Position 19795: 0.00466251994421106
Position 16798: 0.00465840333963022
Position 23800: 0.004553537204993132
Position 15749: 0.004034544985417001
Position 15119: 0.003994227635066345
Position 16602: 0.0038905587146433364
Position 15038: 0.0038103277136331028
Position 27240: 0.00371901617284299
Position 25953: 0.0036636314424056044
