Gene = Wdr82
index = 1190
Annotated 5SS: [  452  5783  9705 12788 13369 13911 14391 15585]
Annotated 3SS: [ 5684  9637 12687 13251 13754 14320 15441 17667]
SMsplice 5SS: [  452  5783  8067  9705 12788 13369 13911 14391 15585]
SMsplice 3SS: [ 5684  7915  9637 12687 13251 13754 14320 15441 17667]
top_k =  500
Partition function (log Z): 5.766929713499267

Sorted 5' Splice Sites (High to Low Probability):
Position 5783: 0.9958090723362663
Position 13369: 0.9753263152451712
Position 14391: 0.9418030713115428
Position 15585: 0.8505690752906131
Position 9705: 0.7879138541854253
Position 452: 0.7841716778296369
Position 13911: 0.7507359415200642
Position 8067: 0.7040415594000413
Position 12788: 0.6173801768395498
Position 17754: 0.46737463237796206
Position 10792: 0.359752246684853
Position 10054: 0.2568876896495709
Position 5348: 0.25240381349003405
Position 165: 0.15431021644634782
Position 8097: 0.14093986158529084
Position 9746: 0.12609855500089034
Position 84: 0.10791500782911265
Position 13893: 0.0729869426141245
Position 13649: 0.06711766528322292
Position 17769: 0.06132805140468559
Position 13888: 0.053804202170850565
Position 18263: 0.050903348617816695
Position 12317: 0.04781633171652831
Position 15655: 0.04679207829708602
Position 14017: 0.04562950274932666
Position 9365: 0.0454829027023359
Position 2239: 0.04340872990135877
Position 9784: 0.04331418749967762
Position 972: 0.03846185210289558
Position 10695: 0.03749161178486289
Position 13795: 0.03537587733687545
Position 11017: 0.029976916225337547
Position 336: 0.029198014979348322
Position 13674: 0.026934469942258617
Position 11655: 0.026635212718142398
Position 13079: 0.026191134948752054
Position 1799: 0.024993578260704703
Position 7297: 0.019124740810073967
Position 12292: 0.018376584574229575
Position 15596: 0.017373518841291576
Position 13084: 0.016766862460569822
Position 7922: 0.014923743174561495
Position 16355: 0.012830717555935827
Position 1451: 0.012699090654899733
Position 18337: 0.012103917461581695
Position 872: 0.011049505811905102
Position 10059: 0.010679637344264414
Position 93: 0.009739725361992572
Position 12794: 0.009140607941761346
Position 9498: 0.009093237428283638
Position 13607: 0.008768580068957987
Position 9423: 0.008381252442180496
Position 17480: 0.00811715791737527
Position 6962: 0.00797062017415421
Position 8768: 0.007742417642835267
Position 762: 0.006830851195080077
Position 4044: 0.006645466177363779
Position 11478: 0.005988418838246201
Position 4983: 0.005302659634123952
Position 13541: 0.005086370127195235
Position 16745: 0.004857325861068036
Position 1094: 0.004655975559617348
Position 15639: 0.0039547157910015006
Position 169: 0.0027575202520369086
Position 15214: 0.002733652852997996
Position 10994: 0.0026429623248986306
Position 19386: 0.0023439069897997324
Position 14751: 0.0021934122923750916
Position 11365: 0.0021825663456630337
Position 17404: 0.002061277768085249
Position 9408: 0.0019810714706147967
Position 13500: 0.0019700536312388713
Position 10858: 0.0019466044922188848
Position 17725: 0.0018611928158320285
Position 11066: 0.0018463593331631207
Position 150: 0.00181854190703512
Position 16256: 0.0017948395604511084
Position 14482: 0.001789052669784684
Position 9146: 0.0017789671874517163
Position 6660: 0.0014951472664685543
Position 8037: 0.001483649373614632
Position 7417: 0.0013571769341476137
Position 7511: 0.0013015537462634896
Position 13624: 0.0012970985490651234
Position 6573: 0.0012825237457720947
Position 11221: 0.001267538906871045
Position 11186: 0.001116270955145598
Position 7134: 0.0010674783167633876
Position 7864: 0.001045058230147994
Position 8092: 0.0010319322489539427
Position 15659: 0.0010218933884219995
Position 8896: 0.000953973401936569
Position 14450: 0.0008327264546695966
Position 13986: 0.0007988178407576012
Position 6462: 0.0007902972150643422
Position 13574: 0.0007846522629888511
Position 16856: 0.0007719627419019978
Position 14468: 0.0006648797117292697
Position 14091: 0.0006405244719975698
Position 7047: 0.0006147470697730739
Position 8598: 0.000558327930723244
Position 5938: 0.0005525800678194972
Position 9419: 0.0005502027641437673
Position 53: 0.0005488735641809772
Position 17493: 0.0004995165946249226
Position 198: 0.00044187062469326
Position 7313: 0.0004341616633202062
Position 7962: 0.0004307249598856314
Position 14510: 0.0003458597122146661
Position 14936: 0.00032236459057640777
Position 16275: 0.0002828952136159546
Position 14870: 0.00028110005173238086
Position 327: 0.00022972527924816839
Position 13336: 0.0001974538597688663
Position 13715: 0.00019312244112797727
Position 13890: 0.000175686295860599
Position 1824: 0.00016514993152243063
Position 396: 0.00015574278414465413
Position 16129: 0.0001514556035405731
Position 13781: 0.00013413016667821191
Position 14405: 0.0001094036314092912
Position 101: 0.00010114268421437787
Position 117: 8.92913846156697e-05
Position 1538: 7.186022539162998e-05
Position 13571: 6.675135767003931e-05
Position 98: 6.380700030567566e-05
Position 1772: 5.82251052744743e-05
Position 157: 5.587974496583933e-05
Position 768: 4.9303176080944054e-05
Position 615: 4.214888914025024e-05
Position 479: 4.1598555946901766e-05
Position 754: 3.190706962465603e-05
Position 13814: 2.865692073505835e-05
Position 847: 2.8223564245826444e-05
Position 309: 2.1651847398336048e-05
Position 338: 1.8801975837397628e-05
Position 1086: 1.579921241696133e-05
Position 628: 1.3615979785506218e-05
Position 818: 1.3172172978158071e-05
Position 622: 5.310835566883945e-06
Position 810: 3.5806817591902913e-06
Position 458: 3.4341475015337224e-06
Position 426: 2.778177331491665e-06
Position 823: 2.2267620107714844e-06
Position 464: 2.221982986921996e-06
Position 472: 2.112706220555401e-06
Position 805: 1.780514360736853e-06
Position 545: 1.6483997012609307e-06
Position 379: 1.4738254254975717e-06
Position 456: 1.0566555838873533e-06
Position 499: 1.028071410234023e-06
Position 542: 7.542602101867614e-07
Position 16249: 6.470446443120451e-07
Position 630: 3.6430137488379514e-07
Position 506: 2.2793778037585823e-07
Position 582: 1.163697107334928e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9637: 0.978519959590707
Position 5684: 0.9700491079463652
Position 13251: 0.9587039591531217
Position 14320: 0.9361129696859756
Position 13754: 0.933495089984952
Position 15441: 0.9065878961041812
Position 17667: 0.7510668780720563
Position 12687: 0.6265207847813112
Position 7915: 0.42879528429114344
Position 5275: 0.21585004909144978
Position 7967: 0.20383568526195806
Position 19300: 0.18038728870520862
Position 10625: 0.15565631429982346
Position 18838: 0.13706918865964
Position 10743: 0.12093274758066266
Position 9975: 0.1170461982071639
Position 18204: 0.11673489181080378
Position 13488: 0.11282423056118582
Position 9939: 0.10576546043344223
Position 18925: 0.10380909354492177
Position 7998: 0.09826843139290697
Position 19566: 0.07625613021608253
Position 7864: 0.06982731756049783
Position 17827: 0.05693756120066326
Position 10550: 0.04648372519673307
Position 10887: 0.04100020758292773
Position 270: 0.040589584408537334
Position 10683: 0.036656105775394965
Position 5215: 0.03655380771305558
Position 9300: 0.032661123427185156
Position 12199: 0.02986775634692146
Position 12128: 0.028334281327905483
Position 2112: 0.02652040037190666
Position 718: 0.02577270939976282
Position 7815: 0.025331705852990768
Position 1622: 0.023422490040600888
Position 15414: 0.023024076745004368
Position 273: 0.022364362461823172
Position 18972: 0.022222489583222337
Position 11533: 0.021960677222574602
Position 7214: 0.019912851422636987
Position 9214: 0.019434925038104046
Position 5499: 0.018484358405867336
Position 12927: 0.01775625757262161
Position 7759: 0.014735314166974902
Position 9857: 0.01455747439054793
Position 10654: 0.013916862826380343
Position 379: 0.01361540864970639
Position 12893: 0.012944978592543883
Position 17604: 0.012840356800095456
Position 14292: 0.012443708195090787
Position 19012: 0.012267763988471613
Position 16184: 0.012266904217874854
Position 1393: 0.012184153978930832
