Gene = Cfap45
index = 257
Annotated 5SS: [  138  6872  8909 11182 11658 13081 14297 17582 19557 20335 24273]
Annotated 3SS: [ 6745  8765 11036 11486 12901 14166 17434 19442 20140 24047 24630]
SMsplice 5SS: [  138  6872  7192 11658 13081 14297 17582 19557 20335 24273]
SMsplice 3SS: [ 6745  7100 11486 12901 14166 17434 19442 20140 24047 24630]
top_k =  500
Partition function (log Z): 18.778687390858124

Sorted 5' Splice Sites (High to Low Probability):
Position 14297: 0.9986089065036751
Position 19557: 0.9782597019671228
Position 20335: 0.9388759076163579
Position 138: 0.9025628960289639
Position 24273: 0.8798787506331808
Position 17582: 0.8732985883348567
Position 11658: 0.8671812304885749
Position 6872: 0.8513551084816301
Position 13081: 0.843395979348751
Position 7192: 0.7000693039781654
Position 8909: 0.45560217198787584
Position 14546: 0.38718232058535024
Position 20838: 0.32343898247458563
Position 8572: 0.24920571071524492
Position 11182: 0.1762669312276357
Position 5135: 0.17604378733525086
Position 18472: 0.16186195146673646
Position 14476: 0.15887823688357358
Position 5139: 0.13413828512231515
Position 6842: 0.11384127100210012
Position 22853: 0.09867480529200158
Position 24139: 0.09104962451245649
Position 1039: 0.08318282304114917
Position 17555: 0.08183080289505008
Position 13085: 0.07715868062886706
Position 8656: 0.07470089060043046
Position 10638: 0.06907425409730307
Position 10346: 0.06142771455025083
Position 20509: 0.05985668875742514
Position 289: 0.05947782277028766
Position 13091: 0.05907638304704812
Position 20056: 0.05167198315445079
Position 19979: 0.05051053842472161
Position 22701: 0.04226888695007318
Position 8588: 0.04003615730393451
Position 11571: 0.0323934195254407
Position 16689: 0.03075107259998322
Position 1443: 0.02848675374657368
Position 16747: 0.02821867640117466
Position 14606: 0.02722595955284288
Position 14944: 0.026513215013374728
Position 23085: 0.026342260103099556
Position 3121: 0.0255683207728006
Position 17247: 0.023409245251250533
Position 20264: 0.021927636616885366
Position 150: 0.02079494028884605
Position 17487: 0.020407360001819166
Position 22078: 0.020261775204747142
Position 21793: 0.019002516769577232
Position 2561: 0.017586988181212043
Position 5182: 0.017180166905025343
Position 17075: 0.016377836838232025
Position 19783: 0.015516130576666733
Position 1694: 0.015491818608391349
Position 8895: 0.014444684702575946
Position 12733: 0.014349943984913552
Position 4242: 0.014172823848859494
Position 11620: 0.013392565927806004
Position 13794: 0.012121781717230572
Position 24533: 0.011072035050558543
Position 13961: 0.01101260957395448
Position 7249: 0.010977889811197366
Position 13076: 0.01089448562028314
Position 21160: 0.010531093418461483
Position 20896: 0.010052462543058926
Position 20297: 0.009203180203226356
Position 19934: 0.009131285097349543
Position 18977: 0.008812070392501242
Position 8702: 0.008770034320740548
Position 3174: 0.008560402211415255
Position 24547: 0.008230508568548182
Position 22113: 0.008012372857258063
Position 24320: 0.007346100073006563
Position 144: 0.007149998753546739
Position 14497: 0.006865262367596421
Position 18130: 0.006769030870202786
Position 12994: 0.006073338615404266
Position 18634: 0.005970233642022071
Position 19632: 0.005732102014663259
Position 1995: 0.005610645149322215
Position 16841: 0.004874533442796367
Position 20440: 0.004868951436311144
Position 18070: 0.004660098043358092
Position 20060: 0.004356016937299609
Position 18480: 0.0037890492922518786
Position 16105: 0.003583837784115304
Position 13255: 0.0035064171443791575
Position 5245: 0.0034899638527712564
Position 4778: 0.0034481570582358422
Position 4114: 0.0034472261667997032
Position 20452: 0.0028657936810978493
Position 22148: 0.0027080293915974544
Position 19250: 0.0026105516940099446
Position 12136: 0.002119346709552253
Position 20406: 0.002050096019640544
Position 6864: 0.0020250360896394573
Position 11826: 0.0018911203066177915
Position 11437: 0.001851089372447279
Position 14560: 0.0017317942594732984
Position 13487: 0.0014255314993576508
Position 19739: 0.001388368767589521
Position 13652: 0.001364419449822596
Position 16821: 0.001194295143949534
Position 16141: 0.0008280020984960336
Position 17207: 0.0008043262467523635
Position 24517: 0.0006793393815115963
Position 16918: 0.0005635122292408049
Position 76: 0.0005424994267131501
Position 13768: 0.0003609964154112766
Position 24283: 0.0003482446828589855
Position 13648: 0.0003319472519066638
Position 13973: 0.00031377722179158776
Position 15887: 0.00030601507687783844
Position 7541: 0.00029224135136981524
Position 24143: 0.00029215313854133657
Position 201: 0.00027941006944370335
Position 4673: 0.0002666065972681222
Position 2462: 0.00026581372902064414
Position 108: 0.00024277179883774912
Position 14640: 0.00023247951200868283
Position 14982: 0.0002164239325948451
Position 692: 0.00019962263423946641
Position 14322: 0.00015616964564917334
Position 20786: 8.455194089472912e-05
Position 167: 8.448652413260582e-05
Position 14235: 8.286106089203213e-05
Position 24346: 7.291168912795165e-05
Position 178: 6.0862524854536596e-05
Position 406: 4.8250105877530864e-05
Position 360: 4.120048422512418e-05
Position 156: 4.1098854898391985e-05
Position 175: 3.7279522502388205e-05
Position 20817: 2.9359003382015996e-05
Position 246: 2.4871325896899395e-05
Position 1065: 2.0950890249865055e-05
Position 773: 1.624295630752921e-05
Position 1225: 1.4193148991183522e-05
Position 275: 1.1954654507372686e-05
Position 14628: 1.0048400536301254e-05
Position 8019: 7.603217435464703e-06
Position 707: 6.865514464866418e-06
Position 308: 6.693941643227636e-06
Position 14355: 5.699509438904202e-06
Position 752: 5.436306919797594e-06
Position 294: 5.118375398309944e-06
Position 102: 4.402765040603676e-06
Position 20628: 4.397163647924275e-06
Position 20610: 3.7269262600975285e-06
Position 14539: 2.6104284703394207e-06
Position 1311: 2.0449732107511144e-06
Position 14452: 1.0099387989928111e-06
Position 1482: 4.682302737727706e-07
Position 14465: 2.9866810944163783e-07
Position 14370: 1.8574475511818758e-07
Position 4: 9.304116004086258e-10
Position 83: 4.519350133372425e-10
Position 159: 2.975320818100767e-10
Position 39: 1.9396919272851472e-10
Position 53: 7.739592863845574e-11
Position 67: 6.896423176645124e-11
Position 237: 4.386340668130708e-11
Position 59: 6.94536186426913e-12
Position 219: 2.5040155136843444e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 12901: 0.9846975370568338
Position 24630: 0.9774641876587146
Position 17434: 0.9723388989057049
Position 20140: 0.9641062678460887
Position 6745: 0.9412669077016113
Position 11486: 0.9148583362484386
Position 24047: 0.9128440951323917
Position 14166: 0.9071469676406538
Position 19442: 0.8510126156667306
Position 7100: 0.664784946611632
Position 14403: 0.56812281152562
Position 8765: 0.320820414436436
Position 20647: 0.2823457319040261
Position 5064: 0.20578079466868696
Position 8350: 0.17507239945169878
Position 22605: 0.12731375859989674
Position 11047: 0.10857912899674717
Position 19396: 0.1012794463167355
Position 4901: 0.08724668034534072
Position 18336: 0.08458197117564464
Position 8479: 0.07863474984107856
Position 18371: 0.07614545852069202
Position 8678: 0.07097331842811165
Position 24138: 0.0642774465694322
Position 8529: 0.062296884926321294
Position 19893: 0.0545553301465971
Position 11036: 0.052118388549046435
Position 8777: 0.04956345199488761
Position 14191: 0.04706488849843736
Position 19766: 0.04678957850155462
Position 820: 0.04670076998419872
Position 16666: 0.0448952451506221
Position 14141: 0.04352638354798985
Position 22673: 0.04159019291963313
Position 20446: 0.03979375936868794
Position 10470: 0.03939885233137617
Position 10249: 0.039020231152964886
Position 7073: 0.03692299877559878
Position 20671: 0.036903976130878
Position 8659: 0.03537746292757983
Position 10525: 0.0296754017659269
Position 14779: 0.025705353128759337
Position 2985: 0.024387020048024177
Position 17154: 0.024217369363319717
Position 10215: 0.021018869620765355
Position 6657: 0.020317953410958885
Position 24433: 0.01958319083357239
Position 4962: 0.01927146988642217
Position 8362: 0.017673956004527137
Position 776: 0.016800076026420384
Position 8382: 0.016187824519122367
Position 16574: 0.016180957333027258
Position 10891: 0.015569413681842198
Position 1542: 0.014983531956722623
Position 20782: 0.014537503260251694
Position 14529: 0.014030813262828833
Position 5023: 0.013226704388518622
Position 16994: 0.012861321774925228
Position 19424: 0.012671992048340023
Position 19377: 0.012139448868390494
Position 21990: 0.011344192990321732
Position 20177: 0.011098835832778323
Position 3928: 0.01108566103253085
Position 21064: 0.010848674235994159
Position 17972: 0.010174728303537118
Position 19681: 0.009105045907078148
Position 12563: 0.008781838089202078
Position 18885: 0.00827741924859468
Position 13672: 0.008063224835245106
